"Target","Evidence"
"SIRT5","predicted (union)"
"SIRT7","predicted (union)"
"SIT1","predicted (intersection) + predicted (union)"
"SIX1","predicted (intersection) + predicted (union)"
"SIX2","predicted (union)"
"SIX4","predicted (union)"
"SIX5","predicted (union)"
"SKA3","predicted (union)"
"SKI","predicted (intersection) + predicted (union)"
"SKP1","predicted (intersection) + predicted (union)"
"SKP2","predicted (union)"
"SLA2","predicted (intersection) + predicted (union)"
"SLAMF1","predicted (intersection) + predicted (union)"
"SLAMF8","predicted (union)"
"SLBP","predicted (intersection) + predicted (union)"
"SLC10A7","predicted (union)"
"SLC12A2","predicted (union)"
"SLC12A3","predicted (intersection) + predicted (union)"
"SLC12A4","predicted (intersection) + predicted (union)"
"SLC12A5","predicted (intersection) + predicted (union)"
"SLC12A7","predicted (union)"
"SLC13A1","predicted (union)"
"SLC13A2","predicted (union)"
"SLC13A3","predicted (union)"
"SLC13A5","predicted (union)"
"SLC14A1","predicted (union)"
"SLC15A3","predicted (union)"
"SLC16A5","predicted (union)"
"SLC16A9","predicted (union)"
"SLC17A4","predicted (union)"
"SLC17A5","predicted (union)"
"SLC17A8","predicted (union)"
"SLC17A9","predicted (union)"
"SLC18A1","predicted (union)"
"SLC18A3","predicted (union)"
"SLC19A1","predicted (union)"
"SLC1A2","predicted (intersection) + predicted (union)"
"SLC1A3","predicted (union)"
"SLC1A4","predicted (intersection) + predicted (union)"
"SLC1A7","predicted (union)"
"SLC22A1","predicted (union)"
"SLC22A11","predicted (union)"
"SLC22A13","predicted (intersection) + predicted (union)"
"SLC22A2","predicted (union)"
"SLC22A31","predicted (union)"
"SLC22A5","predicted (union)"
"SLC23A1","predicted (union)"
"SLC23A2","predicted (intersection) + predicted (union)"
"SLC24A2","predicted (intersection) + predicted (union)"
"SLC24A4","predicted (intersection) + predicted (union)"
"SLC25A10","predicted (union)"
"SLC25A11","predicted (intersection) + predicted (union)"
"SLC25A17","predicted (union)"
"SLC25A18","predicted (intersection) + predicted (union)"
"SLC25A21","predicted (intersection) + predicted (union)"
"SLC25A21-AS1","predicted (union)"
"SLC25A22","predicted (union)"
"SLC25A23","predicted (union)"
"SLC25A24","predicted (union)"
"SLC25A25","predicted (intersection) + predicted (union)"
"SLC25A30","predicted (intersection) + predicted (union)"
"SLC25A37","predicted (union)"
"SLC25A39","predicted (union)"
"SLC25A4","predicted (union)"
"SLC25A40","predicted (union)"
"SLC25A42","predicted (union)"
"SLC25A45","predicted (intersection) + predicted (union)"
"SLC25A46","predicted (union)"
"SLC25A48","predicted (union)"
"SLC26A1","predicted (union)"
"SLC26A6","predicted (union)"
"SLC27A4","predicted (intersection) + predicted (union)"
"SLC28A3","predicted (union)"
"SLC29A1","predicted (union)"
"SLC29A3","predicted (union)"
"SLC29A4","predicted (union)"
"SLC2A1","predicted (intersection) + predicted (union)"
"SLC2A8","predicted (union)"
"SLC2A9","predicted (union)"
"SLC30A10","predicted (intersection) + predicted (union)"
"SLC30A2","predicted (union)"
"SLC30A3","predicted (union)"
"SLC30A4","predicted (union)"
"SLC30A5","predicted (union)"
"SLC30A7","predicted (union)"
"SLC31A1","predicted (union)"
"SLC34A1","predicted (union)"
"SLC34A2","predicted (union)"
"SLC35A4","predicted (union)"
"SLC35A5","predicted (union)"
"SLC35B2","predicted (union)"
"SLC35B4","predicted (union)"
"SLC35C2","predicted (intersection) + predicted (union)"
"SLC35E1","predicted (intersection) + predicted (union)"
"SLC35F1","predicted (union)"
"SLC35F3","predicted (union)"
"SLC35F6","predicted (intersection) + predicted (union)"
"SLC36A1","predicted (intersection) + predicted (union)"
"SLC36A2","predicted (union)"
"SLC37A1","predicted (union)"
"SLC38A1","predicted (union)"
"SLC38A7","predicted (intersection) + predicted (union)"
"SLC38A9","predicted (union)"
"SLC39A10","predicted (union)"
"SLC39A3","predicted (union)"
"SLC39A4","predicted (union)"
"SLC39A8","predicted (union)"
"SLC39A9","predicted (intersection) + predicted (union)"
"SLC40A1","predicted (union)"
"SLC41A2","predicted (union)"
"SLC43A2","predicted (union)"
"SLC44A1","predicted (intersection) + predicted (union)"
"SLC45A3","predicted (intersection) + predicted (union)"
"SLC45A4","predicted (intersection) + predicted (union)"
"SLC47A1","predicted (intersection) + predicted (union)"
"SLC49A4","predicted (union)"
"SLC4A1","predicted (union)"
"SLC4A4","predicted (union)"
"SLC4A7","predicted (union)"
"SLC4A8","predicted (intersection) + predicted (union)"
"SLC52A2","predicted (intersection) + predicted (union)"
"SLC52A3","predicted (union)"
"SLC5A1","predicted (union)"
"SLC5A10","predicted (union)"
"SLC5A12","predicted (intersection) + predicted (union)"
"SLC5A3","predicted (intersection) + predicted (union)"
"SLC5A6","predicted (union)"
"SLC5A8","predicted (intersection) + predicted (union)"
"SLC5A9","predicted (intersection) + predicted (union)"
"SLC6A1","predicted (union)"
"SLC6A11","predicted (intersection) + predicted (union)"
"SLC6A13","predicted (union)"
"SLC6A15","predicted (union)"
"SLC6A17","predicted (union)"
"SLC6A19","predicted (union)"
"SLC6A2","predicted (union)"
"SLC6A20","predicted (union)"
"SLC6A5","predicted (union)"
"SLC6A9","predicted (union)"
"SLC7A10","predicted (union)"
"SLC7A11","predicted (union)"
"SLC7A14","predicted (union)"
"SLC7A2","predicted (union)"
"SLC7A6","predicted (union)"
"SLC7A6OS","predicted (intersection) + predicted (union)"
"SLC7A8","predicted (union)"
"SLC8A1","predicted (intersection) + predicted (union)"
"SLC8A3","predicted (intersection) + predicted (union)"
"SLC9A1","predicted (union)"
"SLC9A5","predicted (union)"
"SLC9A7","predicted (union)"
"SLC9A8","predicted (union)"
"SLC9B2","predicted (union)"
"SLCO1A2","predicted (union)"
"SLCO4C1","predicted (union)"
"SLCO5A1","predicted (intersection) + predicted (union)"
"SLF1","predicted (union)"
"SLF2","predicted (intersection) + predicted (union)"
"SLFN11","predicted (union)"
"SLFN12L","predicted (union)"
"SLFN13","predicted (intersection) + predicted (union)"
"SLFN5","predicted (union)"
"SLFNL1","predicted (union)"
"SLIT1","predicted (union)"
"SLIT3","predicted (intersection) + predicted (union)"
"SLITRK1","predicted (union)"
"SLITRK3","predicted (union)"
"SLX4","predicted (union)"
"SLX4IP","predicted (union)"
"SMAD2","predicted (intersection) + predicted (union)"
"SMAD3","predicted (union)"
"SMAD5","predicted (union)"
"SMAD7","predicted (union)"
"SMAP2","predicted (union)"
"SMARCA5","predicted (intersection) + predicted (union)"
"SMARCAD1","predicted (union)"
"SMARCC2","predicted (union)"
"SMARCD1","predicted (intersection) + predicted (union)"
"SMARCD2","predicted (union)"
"SMC1A","predicted (union)"
"SMC2","predicted (union)"
"SMC3","predicted (union)"
"SMC5","predicted (union)"
"SMC6","predicted (union)"
"SMCHD1","predicted (union)"
"SMCR8","predicted (intersection) + predicted (union)"
"SMDT1","predicted (union)"
"SMG5","predicted (union)"
"SMG7","predicted (union)"
"SMG9","predicted (intersection) + predicted (union)"
"SMIM11A","predicted (intersection) + predicted (union)"
"SMIM12","predicted (union)"
"SMIM2","predicted (union)"
"SMIM30","predicted (union)"
"SMIM4","predicted (union)"
"SMIM6","predicted (union)"
"SMIM8","predicted (union)"
"SMNDC1","predicted (union)"
"SMPD3","predicted (union)"
"SMPD4","predicted (union)"
"SMPDL3B","predicted (union)"
"SMTNL2","predicted (union)"
"SMU1","predicted (union)"
"SMURF1","predicted (union)"
"SMYD1","predicted (intersection) + predicted (union)"
"SNAP25","experimental (strong) + experimental (all) + predicted (union)"
"SNAP29","predicted (union)"
"SNAP47","predicted (union)"
"SNAPC2","predicted (union)"
"SNAPC3","predicted (intersection) + predicted (union)"
"SNAPC4","predicted (union)"
"SNAPC5","predicted (union)"
"SNED1","predicted (union)"
"SNIP1","predicted (union)"
"SNN","predicted (intersection) + predicted (union)"
"SNORC","predicted (union)"
"SNPH","predicted (intersection) + predicted (union)"
"SNRNP35","predicted (union)"
"SNRPB2","predicted (union)"
"SNRPD1","predicted (union)"
"SNRPD3","predicted (intersection) + predicted (union)"
"SNRPF","predicted (intersection) + predicted (union)"
"SNTA1","predicted (union)"
"SNTB2","predicted (union)"
"SNX1","predicted (intersection) + predicted (union)"
"SNX10","predicted (union)"
"SNX11","predicted (union)"
"SNX12","predicted (intersection) + predicted (union)"
"SNX19","predicted (union)"
"SNX20","predicted (union)"
"SNX21","predicted (union)"
"SNX24","predicted (union)"
"SNX27","predicted (intersection) + predicted (union)"
"SNX29","predicted (intersection) + predicted (union)"
"SNX30","predicted (intersection) + predicted (union)"
"SNX32","predicted (union)"
"SNX33","predicted (intersection) + predicted (union)"
"SNX5","predicted (intersection) + predicted (union)"
"SNX6","predicted (intersection) + predicted (union)"
"SNX8","predicted (union)"
"SOAT1","predicted (intersection) + predicted (union)"
"SOBP","predicted (union)"
"SOCS5","predicted (union)"
"SOD2","predicted (union)"
"SOD3","predicted (intersection) + predicted (union)"
"SOGA1","predicted (union)"
"SOHLH2","predicted (intersection) + predicted (union)"
"SON","predicted (union)"
"SORBS1","predicted (union)"
"SORBS3","predicted (union)"
"SORCS1","predicted (intersection) + predicted (union)"
"SORCS2","predicted (union)"
"SORCS3","predicted (union)"
"SORL1","predicted (intersection) + predicted (union)"
"SORT1","predicted (union)"
"SOSTDC1","predicted (intersection) + predicted (union)"
"SOX1","predicted (union)"
"SOX10","predicted (intersection) + predicted (union)"
"SOX12","predicted (union)"
"SOX13","predicted (union)"
"SOX18","predicted (union)"
"SOX30","predicted (union)"
"SOX4","predicted (union)"
"SOX5","predicted (union)"
"SP1","predicted (intersection) + predicted (union)"
"SP140L","predicted (intersection) + predicted (union)"
"SP2","predicted (intersection) + predicted (union)"
"SP3","predicted (union)"
"SP6","predicted (union)"
"SP7","predicted (union)"
"SP9","predicted (union)"
"SPA17","predicted (union)"
"SPACA9","predicted (union)"
"SPAG1","predicted (union)"
"SPAG9","predicted (union)"
"SPARC","predicted (intersection) + predicted (union)"
"SPATA13","predicted (intersection) + predicted (union)"
"SPATA2","predicted (union)"
"SPATA2L","predicted (union)"
"SPATA33","predicted (intersection) + predicted (union)"
"SPATA5","predicted (intersection) + predicted (union)"
"SPATA6","predicted (intersection) + predicted (union)"
"SPATC1","predicted (union)"
"SPATS2","predicted (union)"
"SPATS2L","predicted (intersection) + predicted (union)"
"SPCS1","predicted (intersection) + predicted (union)"
"SPCS3","predicted (intersection) + predicted (union)"
"SPECC1","predicted (intersection) + predicted (union)"
"SPECC1L","predicted (union)"
"SPEF2","predicted (union)"
"SPEM1","predicted (intersection) + predicted (union)"
"SPEN","predicted (union)"
"SPG7","predicted (union)"
"SPI1","predicted (intersection) + predicted (union)"
"SPIB","predicted (intersection) + predicted (union)"
"SPIC","predicted (intersection) + predicted (union)"
"SPICE1","predicted (intersection) + predicted (union)"
"SPIN1","predicted (union)"
"SPIN2A","predicted (intersection) + predicted (union)"
"SPIN3","experimental (all) + predicted (union)"
"SPINDOC","predicted (intersection) + predicted (union)"
"SPINT1","predicted (intersection) + predicted (union)"
"SPNS3","predicted (union)"
"SPOCK1","predicted (union)"
"SPOCK2","predicted (union)"
"SPON2","predicted (union)"
"SPOUT1","predicted (union)"
"SPPL3","predicted (union)"
"SPRN","predicted (intersection) + predicted (union)"
"SPRR2G","predicted (union)"
"SPRR3","predicted (intersection) + predicted (union)"
"SPRY1","predicted (union)"
"SPRY3","predicted (union)"
"SPRY4","predicted (union)"
"SPRYD3","predicted (union)"
"SPSB1","predicted (union)"
"SPSB2","predicted (union)"
"SPTB","predicted (intersection) + predicted (union)"
"SPTLC1","predicted (union)"
"SPTLC2","predicted (intersection) + predicted (union)"
"SPTLC3","predicted (intersection) + predicted (union)"
"SPTY2D1","predicted (union)"
"SRBD1","predicted (union)"
"SRCAP","predicted (union)"
"SRD5A1","predicted (union)"
"SRD5A3","predicted (union)"
"SREBF2","predicted (intersection) + predicted (union)"
"SREK1","predicted (intersection) + predicted (union)"
"SRF","predicted (union)"
"SRFBP1","predicted (intersection) + predicted (union)"
"SRGAP1","predicted (intersection) + predicted (union)"
"SRGAP3","predicted (intersection) + predicted (union)"
"SRI","predicted (intersection) + predicted (union)"
"SRM","predicted (intersection) + predicted (union)"
"SRP19","predicted (union)"
"SRP9","predicted (union)"
"SRPK1","predicted (union)"
"SRPRA","predicted (union)"
"SRPRB","predicted (union)"
"SRPX2","predicted (union)"
"SRR","predicted (intersection) + predicted (union)"
"SRRM4","predicted (intersection) + predicted (union)"
"SRSF1","predicted (intersection) + predicted (union)"
"SRSF10","predicted (intersection) + predicted (union)"
"SRSF3","predicted (union)"
"SRSF6","predicted (union)"
"SS18L1","predicted (intersection) + predicted (union)"
"SS18L2","predicted (union)"
"SSBP2","predicted (union)"
"SSBP3","predicted (union)"
"SSC4D","predicted (union)"
"SSC5D","predicted (intersection) + predicted (union)"
"SSH2","predicted (intersection) + predicted (union)"
"SSNA1","predicted (union)"
"SSR1","predicted (union)"
"SSTR1","predicted (union)"
"SSUH2","predicted (union)"
"SSX1","predicted (union)"
"SSX2IP","predicted (union)"
"SSX7","predicted (union)"
"ST13","predicted (union)"
"ST14","predicted (union)"
"ST3GAL2","predicted (union)"
"ST3GAL6","predicted (union)"
"ST5","predicted (union)"
"ST6GAL1","predicted (intersection) + predicted (union)"
"ST6GAL2","predicted (union)"
"ST6GALNAC1","predicted (union)"
"ST6GALNAC2","predicted (union)"
"ST6GALNAC3","predicted (intersection) + predicted (union)"
"ST6GALNAC5","predicted (union)"
"ST7","predicted (union)"
"ST7L","predicted (union)"
"ST8SIA1","predicted (intersection) + predicted (union)"
"ST8SIA2","predicted (union)"
"ST8SIA3","predicted (intersection) + predicted (union)"
"ST8SIA4","predicted (union)"
"STAM2","predicted (union)"
"STAMBP","predicted (intersection) + predicted (union)"
"STARD3NL","predicted (union)"
"STARD4","predicted (intersection) + predicted (union)"
"STARD5","predicted (intersection) + predicted (union)"
"STARD9","predicted (union)"
"STAT2","predicted (union)"
"STAT3","predicted (intersection) + predicted (union)"
"STAT6","predicted (union)"
"STEAP3","predicted (intersection) + predicted (union)"
"STEAP4","predicted (union)"
"STIL","predicted (union)"
"STIM1","predicted (union)"
"STIM2","predicted (intersection) + predicted (union)"
"STIMATE","predicted (union)"
"STK10","predicted (union)"
"STK17B","predicted (union)"
"STK25","predicted (intersection) + predicted (union)"
"STK26","predicted (intersection) + predicted (union)"
"STK32A","predicted (intersection) + predicted (union)"
"STK32B","predicted (union)"
"STK35","predicted (union)"
"STK38","predicted (union)"
"STK4","predicted (intersection) + predicted (union)"
"STK40","predicted (intersection) + predicted (union)"
"STKLD1","predicted (union)"
"STMN1","predicted (union)"
"STMN3","predicted (union)"
"STOML1","predicted (intersection) + predicted (union)"
"STON1-GTF2A1L","predicted (union)"
"STPG1","predicted (union)"
"STRADA","predicted (intersection) + predicted (union)"
"STRADB","predicted (union)"
"STRAP","predicted (union)"
"STRN","predicted (intersection) + predicted (union)"
"STRN3","predicted (union)"
"STRN4","predicted (intersection) + predicted (union)"
"STS","predicted (union)"
"STUB1","predicted (union)"
"STUM","predicted (union)"
"STX11","predicted (union)"
"STX17","predicted (intersection) + predicted (union)"
"STX1B","predicted (union)"
"STX2","predicted (union)"
"STX4","predicted (union)"
"STX5","predicted (union)"
"STX6","predicted (intersection) + predicted (union)"
"STX7","experimental (all) + predicted (intersection) + predicted (union)"
"STX8","predicted (union)"
"STXBP4","predicted (union)"
"STXBP5","predicted (intersection) + predicted (union)"
"STXBP5L","predicted (intersection) + predicted (union)"
"STXBP6","predicted (union)"
"STYK1","predicted (union)"
"STYX","predicted (union)"
"SUCO","predicted (union)"
"SUFU","predicted (intersection) + predicted (union)"
"SUGP1","predicted (union)"
"SUGT1","predicted (union)"
"SULT1B1","predicted (union)"
"SULT1C2","predicted (union)"
"SULT2A1","predicted (union)"
"SUMO1","predicted (union)"
"SURF1","predicted (union)"
"SURF2","predicted (union)"
"SURF4","predicted (union)"
"SURF6","predicted (union)"
"SUSD1","predicted (intersection) + predicted (union)"
"SUSD2","predicted (union)"
"SUSD4","predicted (union)"
"SUSD5","predicted (union)"
"SUSD6","predicted (intersection) + predicted (union)"
"SUV39H1","predicted (union)"
"SUV39H2","predicted (union)"
"SV2A","predicted (union)"
"SV2B","predicted (union)"
"SV2C","predicted (intersection) + predicted (union)"
"SVIL","predicted (union)"
"SYAP1","predicted (union)"
"SYCE2","predicted (union)"
"SYCN","predicted (union)"
"SYCP2","predicted (union)"
"SYK","predicted (union)"
"SYNDIG1","predicted (union)"
"SYNE1","predicted (union)"
"SYNE3","predicted (intersection) + predicted (union)"
"SYNGR1","predicted (intersection) + predicted (union)"
"SYNGR3","predicted (union)"
"SYNJ1","predicted (union)"
"SYNPO","predicted (intersection) + predicted (union)"
"SYNPO2","predicted (intersection) + predicted (union)"
"SYS1","predicted (union)"
"SYT11","predicted (union)"
"SYT13","predicted (intersection) + predicted (union)"
"SYT15","predicted (union)"
"SYT17","predicted (union)"
"SYT2","predicted (intersection) + predicted (union)"
"SYT6","predicted (intersection) + predicted (union)"
"SYT7","predicted (intersection) + predicted (union)"
"SYT9","predicted (intersection) + predicted (union)"
"SYTL3","predicted (intersection) + predicted (union)"
"SYTL4","predicted (union)"
"SYVN1","predicted (union)"
"SZRD1","predicted (union)"
"SZT2","predicted (union)"
"TAB1","predicted (union)"
"TAB2","predicted (union)"
"TACO1","predicted (intersection) + predicted (union)"
"TACR1","predicted (union)"
"TADA1","predicted (union)"
"TADA2B","predicted (intersection) + predicted (union)"
"TADA3","predicted (union)"
"TAF10","predicted (union)"
"TAF11","predicted (union)"
"TAF1A","predicted (union)"
"TAF1B","predicted (union)"
"TAF1C","predicted (union)"
"TAF1D","predicted (union)"
"TAF2","predicted (union)"
"TAF4","predicted (union)"
"TAF8","predicted (union)"
"TAF9B","predicted (intersection) + predicted (union)"
"TAGAP","predicted (union)"
"TAL1","predicted (intersection) + predicted (union)"
"TAL2","predicted (union)"
"TANC2","predicted (intersection) + predicted (union)"
"TANGO6","predicted (intersection) + predicted (union)"
"TANK","predicted (union)"
"TAOK1","predicted (intersection) + predicted (union)"
"TAP2","predicted (union)"
"TAPBPL","predicted (union)"
"TAPT1","predicted (union)"
"TAS1R3","predicted (union)"
"TAS2R13","predicted (union)"
"TASOR","predicted (union)"
"TAT","predicted (union)"
"TATDN2","predicted (union)"
"TATDN3","predicted (union)"
"TAX1BP1","predicted (union)"
"TBATA","predicted (union)"
"TBC1D10B","predicted (union)"
"TBC1D12","predicted (intersection) + predicted (union)"
"TBC1D13","predicted (union)"
"TBC1D14","predicted (union)"
"TBC1D16","predicted (intersection) + predicted (union)"
"TBC1D17","predicted (union)"
"TBC1D22A","predicted (intersection) + predicted (union)"
"TBC1D22B","predicted (union)"
"TBC1D24","predicted (intersection) + predicted (union)"
"TBC1D25","predicted (intersection) + predicted (union)"
"TBC1D32","predicted (union)"
"TBC1D8","predicted (union)"
"TBCD","predicted (union)"
"TBCEL","predicted (intersection) + predicted (union)"
"TBKBP1","predicted (union)"
"TBL1XR1","predicted (intersection) + predicted (union)"
"TBL3","predicted (intersection) + predicted (union)"
"TBPL2","predicted (intersection) + predicted (union)"
"TBRG1","predicted (union)"
"TBX10","predicted (union)"
"TBX18","predicted (union)"
"TBX20","predicted (union)"
"TBX4","predicted (union)"
"TBX5","predicted (union)"
"TBXA2R","predicted (union)"
"TC2N","predicted (union)"
"TCAF2","predicted (union)"
"TCAIM","predicted (union)"
"TCEA3","predicted (intersection) + predicted (union)"
"TCEAL4","predicted (intersection) + predicted (union)"
"TCEANC","predicted (union)"
"TCERG1L","predicted (intersection) + predicted (union)"
"TCF15","predicted (union)"
"TCF4","predicted (intersection) + predicted (union)"
"TCF7","predicted (union)"
"TCF7L2","predicted (union)"
"TCFL5","predicted (intersection) + predicted (union)"
"TCHP","predicted (intersection) + predicted (union)"
"TCIRG1","predicted (union)"
"TCN1","predicted (union)"
"TCN2","predicted (intersection) + predicted (union)"
"TCOF1","predicted (union)"
"TCP10","predicted (union)"
"TCP10L","predicted (union)"
"TCP11L1","predicted (union)"
"TCP11L2","predicted (union)"
"TCTE1","predicted (union)"
"TDG","predicted (union)"
"TDGF1","predicted (union)"
"TDRD10","predicted (union)"
"TDRD6","predicted (union)"
"TDRKH","predicted (union)"
"TECPR1","predicted (intersection) + predicted (union)"
"TECPR2","predicted (union)"
"TECR","predicted (union)"
"TECTB","predicted (intersection) + predicted (union)"
"TEDC2","predicted (union)"
"TENM1","predicted (intersection) + predicted (union)"
"TENM2","predicted (union)"
"TENM3","predicted (intersection) + predicted (union)"
"TENM4","predicted (intersection) + predicted (union)"
"TENT5C","predicted (union)"
"TENT5D","predicted (union)"
"TEPP","predicted (union)"
"TERT","predicted (union)"
"TESMIN","predicted (union)"
"TESPA1","predicted (intersection) + predicted (union)"
"TET1","predicted (union)"
"TET3","predicted (union)"
"TEX22","predicted (union)"
"TEX261","predicted (intersection) + predicted (union)"
"TF","predicted (union)"
"TFAM","predicted (union)"
"TFAP2B","predicted (union)"
"TFCP2","predicted (intersection) + predicted (union)"
"TFCP2L1","predicted (union)"
"TFDP2","predicted (intersection) + predicted (union)"
"TFEC","predicted (union)"
"TGFA","predicted (union)"
"TGFB1","predicted (union)"
"TGFB2","predicted (union)"
"TGFBI","predicted (intersection) + predicted (union)"
"TGFBR2","predicted (union)"
"TGFBR3","predicted (union)"
"TGFBRAP1","predicted (union)"
"TGIF1","predicted (union)"
"TGIF2","predicted (intersection) + predicted (union)"
"TGM2","predicted (union)"
"TGM4","predicted (union)"
"TGM6","predicted (intersection) + predicted (union)"
"TGOLN2","predicted (union)"
"THAP12","predicted (union)"
"THAP3","predicted (intersection) + predicted (union)"
"THAP7","predicted (intersection) + predicted (union)"
"THBD","predicted (union)"
"THBS1","predicted (intersection) + predicted (union)"
"THBS2","predicted (union)"
"THEM4","predicted (union)"
"THEM6","predicted (union)"
"THEMIS2","predicted (intersection) + predicted (union)"
"THG1L","predicted (union)"
"THNSL1","predicted (intersection) + predicted (union)"
"THPO","predicted (union)"
"THRAP3","predicted (intersection) + predicted (union)"
"THRB","predicted (intersection) + predicted (union)"
"THSD4","predicted (union)"
"THSD7A","predicted (union)"
"THY1","predicted (union)"
"TICRR","predicted (union)"
"TIFA","predicted (union)"
"TIFAB","predicted (union)"
"TIGAR","predicted (union)"
"TIGD2","predicted (union)"
"TIGD5","predicted (union)"
"TIGD6","predicted (union)"
"TIGIT","predicted (union)"
"TIMM22","predicted (union)"
"TIMM29","predicted (union)"
"TIMM8A","predicted (intersection) + predicted (union)"
"TIMP4","predicted (intersection) + predicted (union)"
"TIRAP","predicted (union)"
"TJAP1","predicted (union)"
"TJP2","predicted (union)"
"TK1","predicted (union)"
"TK2","predicted (intersection) + predicted (union)"
"TKFC","predicted (union)"
"TLCD2","predicted (union)"
"TLCD3A","predicted (union)"
"TLK2","predicted (union)"
"TLL2","predicted (intersection) + predicted (union)"
"TLN1","predicted (intersection) + predicted (union)"
"TLN2","predicted (union)"
"TLR6","predicted (intersection) + predicted (union)"
"TLR8","predicted (union)"
"TM2D2","predicted (intersection) + predicted (union)"
"TM2D3","predicted (union)"
"TM4SF18","predicted (union)"
"TM9SF1","predicted (union)"
"TMA16","predicted (union)"
"TMC2","predicted (union)"
"TMC6","predicted (intersection) + predicted (union)"
"TMCC1","predicted (union)"
"TMCC2","predicted (intersection) + predicted (union)"
"TMCC3","predicted (intersection) + predicted (union)"
"TMCO1","predicted (intersection) + predicted (union)"
"TMCO6","predicted (union)"
"TMED5","predicted (intersection) + predicted (union)"
"TMED7","predicted (union)"
"TMED7-TICAM2","predicted (union)"
"TMED8","predicted (intersection) + predicted (union)"
"TMED9","predicted (union)"
"TMEM102","predicted (union)"
"TMEM104","predicted (intersection) + predicted (union)"
"TMEM106B","predicted (intersection) + predicted (union)"
"TMEM11","predicted (union)"
"TMEM115","predicted (union)"
"TMEM120B","predicted (union)"
"TMEM121B","predicted (union)"
"TMEM125","predicted (union)"
"TMEM127","predicted (union)"
"TMEM129","predicted (union)"
"TMEM130","predicted (intersection) + predicted (union)"
"TMEM131L","predicted (union)"
"TMEM132C","predicted (intersection) + predicted (union)"
"TMEM135","predicted (union)"
"TMEM139","predicted (intersection) + predicted (union)"
"TMEM143","predicted (intersection) + predicted (union)"
"TMEM144","predicted (intersection) + predicted (union)"
"TMEM151B","predicted (union)"
"TMEM154","predicted (union)"
"TMEM158","predicted (intersection) + predicted (union)"
"TMEM159","predicted (union)"
"TMEM161B","predicted (union)"
"TMEM164","predicted (intersection) + predicted (union)"
"TMEM167A","predicted (intersection) + predicted (union)"
"TMEM170B","predicted (intersection) + predicted (union)"
"TMEM178B","predicted (intersection) + predicted (union)"
"TMEM179","predicted (union)"
"TMEM18","predicted (intersection) + predicted (union)"
"TMEM181","predicted (intersection) + predicted (union)"
"TMEM184A","predicted (intersection) + predicted (union)"
"TMEM184B","predicted (union)"
"TMEM185B","predicted (intersection) + predicted (union)"
"TMEM187","predicted (union)"
"TMEM189","predicted (union)"
"TMEM192","predicted (union)"
"TMEM198","predicted (union)"
"TMEM199","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM200B","predicted (union)"
"TMEM200C","predicted (union)"
"TMEM209","predicted (union)"
"TMEM213","predicted (union)"
"TMEM214","predicted (intersection) + predicted (union)"
"TMEM215","predicted (intersection) + predicted (union)"
"TMEM220","predicted (intersection) + predicted (union)"
"TMEM229A","predicted (intersection) + predicted (union)"
"TMEM229B","predicted (intersection) + predicted (union)"
"TMEM231","predicted (union)"
"TMEM234","predicted (union)"
"TMEM236","predicted (union)"
"TMEM237","predicted (union)"
"TMEM239","predicted (union)"
"TMEM240","predicted (union)"
"TMEM241","predicted (intersection) + predicted (union)"
"TMEM242","predicted (intersection) + predicted (union)"
"TMEM246","predicted (union)"
"TMEM248","predicted (union)"
"TMEM25","predicted (intersection) + predicted (union)"
"TMEM251","predicted (union)"
"TMEM252","predicted (union)"
"TMEM254","predicted (union)"
"TMEM260","predicted (union)"
"TMEM266","predicted (union)"
"TMEM268","predicted (intersection) + predicted (union)"
"TMEM273","predicted (intersection) + predicted (union)"
"TMEM33","predicted (intersection) + predicted (union)"
"TMEM35A","predicted (intersection) + predicted (union)"
"TMEM38A","predicted (union)"
"TMEM38B","predicted (union)"
"TMEM39A","predicted (union)"
"TMEM41A","predicted (union)"
"TMEM43","predicted (union)"
"TMEM50A","predicted (union)"
"TMEM50B","predicted (intersection) + predicted (union)"
"TMEM53","predicted (union)"
"TMEM62","predicted (union)"
"TMEM63B","predicted (union)"
"TMEM63C","predicted (union)"
"TMEM64","predicted (union)"
"TMEM65","predicted (union)"
"TMEM67","predicted (union)"
"TMEM68","predicted (union)"
"TMEM72","predicted (intersection) + predicted (union)"
"TMEM74","predicted (intersection) + predicted (union)"
"TMEM82","predicted (union)"
"TMEM86A","predicted (union)"
"TMEM87A","predicted (union)"
"TMEM87B","predicted (intersection) + predicted (union)"
"TMEM88","predicted (union)"
"TMEM8A","predicted (union)"
"TMEM92","predicted (union)"
"TMEM94","predicted (union)"
"TMOD1","predicted (intersection) + predicted (union)"
"TMOD2","predicted (intersection) + predicted (union)"
"TMPPE","predicted (union)"
"TMPRSS11F","predicted (union)"
"TMPRSS13","predicted (union)"
"TMPRSS4","predicted (intersection) + predicted (union)"
"TMTC2","predicted (union)"
"TMUB2","predicted (union)"
"TMX1","predicted (union)"
"TMX2","predicted (intersection) + predicted (union)"
"TMX4","predicted (intersection) + predicted (union)"
"TNFAIP8","predicted (intersection) + predicted (union)"
"TNFAIP8L1","predicted (union)"
"TNFAIP8L2","predicted (union)"
"TNFAIP8L3","predicted (intersection) + predicted (union)"
"TNFRSF10A","predicted (intersection) + predicted (union)"
"TNFRSF10B","predicted (intersection) + predicted (union)"
