"Target","Evidence"
"CEP192","experimental (all) + predicted (intersection) + predicted (union)"
"CEP41","predicted (union)"
"CEP44","predicted (union)"
"CEP57","predicted (union)"
"CEP63","predicted (union)"
"CEP72","predicted (union)"
"CEP78","predicted (union)"
"CEP85","predicted (union)"
"CEP85L","predicted (union)"
"CEP97","predicted (intersection) + predicted (union)"
"CER1","predicted (union)"
"CERCAM","predicted (union)"
"CERKL","predicted (union)"
"CERS3","predicted (union)"
"CERS6","predicted (intersection) + predicted (union)"
"CETN3","predicted (union)"
"CFAP44","predicted (union)"
"CFAP97","predicted (union)"
"CFD","predicted (union)"
"CFL2","predicted (intersection) + predicted (union)"
"CFLAR","predicted (intersection) + predicted (union)"
"CHAC2","predicted (union)"
"CHAD","predicted (union)"
"CHAF1B","predicted (union)"
"CHCHD4","predicted (intersection) + predicted (union)"
"CHCHD5","predicted (union)"
"CHD1L","predicted (union)"
"CHDH","predicted (union)"
"CHIC1","predicted (intersection) + predicted (union)"
"CHKA","predicted (union)"
"CHL1","predicted (intersection) + predicted (union)"
"CHM","predicted (intersection) + predicted (union)"
"CHML","predicted (intersection) + predicted (union)"
"CHMP1B","predicted (union)"
"CHMP2B","predicted (union)"
"CHMP3","predicted (union)"
"CHMP5","predicted (union)"
"CHRAC1","predicted (union)"
"CHRD","predicted (union)"
"CHRM2","predicted (union)"
"CHRM3","predicted (union)"
"CHRNA3","predicted (union)"
"CHRNA4","predicted (union)"
"CHRNA5","predicted (union)"
"CHRNA6","experimental (all)"
"CHRNB2","predicted (union)"
"CHRND","predicted (union)"
"CHRNE","predicted (union)"
"CHST1","predicted (union)"
"CHST14","predicted (intersection) + predicted (union)"
"CHST2","predicted (intersection) + predicted (union)"
"CHST7","predicted (intersection) + predicted (union)"
"CHST9","predicted (union)"
"CHSY1","predicted (union)"
"CHSY3","predicted (union)"
"CHTOP","predicted (union)"
"CHURC1-FNTB","predicted (intersection) + predicted (union)"
"CIAO1","predicted (union)"
"CIITA","predicted (union)"
"CISD2","predicted (intersection) + predicted (union)"
"CITED2","predicted (union)"
"CKAP2","predicted (union)"
"CKAP4","predicted (intersection) + predicted (union)"
"CKAP5","predicted (intersection) + predicted (union)"
"CKLF","predicted (union)"
"CLASP1","predicted (union)"
"CLASP2","predicted (union)"
"CLCC1","predicted (union)"
"CLCN2","predicted (union)"
"CLCN3","predicted (intersection) + predicted (union)"
"CLCN4","predicted (union)"
"CLCN5","predicted (intersection) + predicted (union)"
"CLCN6","predicted (intersection) + predicted (union)"
"CLDN1","predicted (union)"
"CLDN11","predicted (union)"
"CLDN12","experimental (all) + predicted (intersection) + predicted (union)"
"CLDN18","predicted (union)"
"CLDN2","predicted (intersection) + predicted (union)"
"CLDND1","predicted (union)"
"CLEC12B","predicted (union)"
"CLEC14A","predicted (union)"
"CLEC16A","predicted (union)"
"CLEC1B","predicted (intersection) + predicted (union)"
"CLEC2A","predicted (union)"
"CLEC2D","predicted (intersection) + predicted (union)"
"CLEC4D","experimental (all)"
"CLEC4E","predicted (union)"
"CLEC5A","predicted (union)"
"CLGN","predicted (intersection) + predicted (union)"
"CLIC4","experimental (all) + predicted (intersection) + predicted (union)"
"CLIC5","predicted (union)"
"CLIP3","predicted (union)"
"CLMN","predicted (intersection) + predicted (union)"
"CLMP","predicted (union)"
"CLN8","predicted (union)"
"CLOCK","experimental (all)"
"CLPB","predicted (union)"
"CLPTM1","predicted (union)"
"CLSPN","predicted (intersection) + predicted (union)"
"CLTA","experimental (all)"
"CLTC","predicted (intersection) + predicted (union)"
"CLU","predicted (union)"
"CLUAP1","experimental (all) + predicted (intersection) + predicted (union)"
"CLVS2","predicted (union)"
"CLYBL","predicted (union)"
"CMBL","predicted (union)"
"CMC1","predicted (union)"
"CMPK2","predicted (intersection) + predicted (union)"
"CMTM4","predicted (union)"
"CMTM6","predicted (union)"
"CMTM7","predicted (union)"
"CNIH3","predicted (union)"
"CNIH4","experimental (all) + predicted (intersection) + predicted (union)"
"CNKSR3","predicted (intersection) + predicted (union)"
"CNN3","experimental (all)"
"CNNM1","predicted (intersection) + predicted (union)"
"CNNM2","predicted (union)"
"CNOT2","predicted (intersection) + predicted (union)"
"CNOT4","predicted (union)"
"CNOT6L","predicted (union)"
"CNOT9","predicted (union)"
"CNR2","predicted (union)"
"CNRIP1","predicted (union)"
"CNTF","predicted (union)"
"CNTLN","predicted (union)"
"CNTN2","predicted (union)"
"CNTN5","predicted (union)"
"CNTNAP3","predicted (intersection) + predicted (union)"
"CNTNAP5","predicted (intersection) + predicted (union)"
"CNTRL","predicted (union)"
"COA5","predicted (union)"
"COBLL1","predicted (union)"
"COCH","predicted (union)"
"COG1","predicted (intersection) + predicted (union)"
"COG3","predicted (union)"
"COG4","predicted (intersection) + predicted (union)"
"COG6","predicted (intersection) + predicted (union)"
"COIL","predicted (union)"
"COL10A1","predicted (union)"
"COL12A1","predicted (union)"
"COL14A1","predicted (union)"
"COL23A1","predicted (intersection) + predicted (union)"
"COL24A1","predicted (intersection) + predicted (union)"
"COL28A1","predicted (union)"
"COL4A3","predicted (intersection) + predicted (union)"
"COL4A4","predicted (intersection) + predicted (union)"
"COL5A2","predicted (intersection) + predicted (union)"
"COL8A1","predicted (union)"
"COL9A1","predicted (union)"
"COL9A2","predicted (union)"
"COLEC10","predicted (union)"
"COLEC12","predicted (union)"
"COMTD1","predicted (intersection) + predicted (union)"
"COPA","experimental (all) + predicted (union)"
"COPG1","experimental (all) + predicted (intersection) + predicted (union)"
"COPS3","predicted (union)"
"COPS6","predicted (intersection) + predicted (union)"
"COPS7A","predicted (intersection) + predicted (union)"
"COPS7B","predicted (union)"
"COPS8","predicted (intersection) + predicted (union)"
"COQ10A","predicted (union)"
"COQ10B","predicted (union)"
"COQ9","predicted (union)"
"CORO1C","predicted (intersection) + predicted (union)"
"COX10","predicted (union)"
"COX15","predicted (intersection) + predicted (union)"
"COX18","predicted (union)"
"COX20","predicted (intersection) + predicted (union)"
"COX8C","predicted (union)"
"CPD","predicted (intersection) + predicted (union)"
"CPE","predicted (intersection) + predicted (union)"
"CPEB2","experimental (all) + predicted (intersection) + predicted (union)"
"CPEB3","predicted (union)"
"CPEB4","predicted (intersection) + predicted (union)"
"CPED1","predicted (union)"
"CPM","predicted (intersection) + predicted (union)"
"CPNE8","predicted (union)"
"CPPED1","predicted (intersection) + predicted (union)"
"CPS1","experimental (all)"
"CPSF2","predicted (union)"
"CPSF4L","predicted (intersection) + predicted (union)"
"CPSF6","predicted (intersection) + predicted (union)"
"CPT1A","predicted (intersection) + predicted (union)"
"CREB1","predicted (intersection) + predicted (union)"
"CREB3L2","experimental (all) + predicted (intersection) + predicted (union)"
"CREB5","predicted (intersection) + predicted (union)"
"CREG1","predicted (union)"
"CREG2","predicted (union)"
"CREM","predicted (union)"
"CRH","experimental (all)"
"CRIPT","predicted (intersection) + predicted (union)"
"CRISP1","predicted (intersection) + predicted (union)"
"CRISPLD2","predicted (intersection) + predicted (union)"
"CRK","predicted (intersection) + predicted (union)"
"CRMP1","predicted (union)"
"CRNKL1","predicted (intersection) + predicted (union)"
"CROT","predicted (intersection) + predicted (union)"
"CRTAM","predicted (intersection) + predicted (union)"
"CRTC1","predicted (intersection) + predicted (union)"
"CRTC3","predicted (union)"
"CRYGC","predicted (union)"
"CRYL1","predicted (union)"
"CRYZ","predicted (union)"
"CRYZL1","predicted (intersection) + predicted (union)"
"CSAG1","predicted (union)"
"CSE1L","predicted (union)"
"CSGALNACT2","predicted (intersection) + predicted (union)"
"CSH2","predicted (union)"
"CSHL1","predicted (union)"
"CSMD2","predicted (union)"
"CSNK1G3","experimental (all) + predicted (union)"
"CSNK2A1","predicted (union)"
"CSPG5","predicted (union)"
"CSRNP1","predicted (intersection) + predicted (union)"
"CSRNP2","predicted (intersection) + predicted (union)"
"CSRNP3","predicted (intersection) + predicted (union)"
"CSRP2","experimental (all)"
"CST3","predicted (union)"
"CST9L","predicted (union)"
"CSTF3","predicted (intersection) + predicted (union)"
"CT45A5","predicted (union)"
"CTBS","predicted (intersection) + predicted (union)"
"CTDSPL","predicted (intersection) + predicted (union)"
"CTDSPL2","predicted (union)"
"CTH","predicted (union)"
"CTNNA2","predicted (union)"
"CTNNA3","predicted (union)"
"CTNNB1","experimental (all) + predicted (union)"
"CTPS1","predicted (union)"
"CTPS2","predicted (union)"
"CTSV","predicted (union)"
"CTTN","predicted (intersection) + predicted (union)"
"CTU1","predicted (union)"
"CTXN3","predicted (union)"
"CUBN","predicted (union)"
"CUL4A","predicted (union)"
"CUL5","experimental (all) + predicted (intersection) + predicted (union)"
"CUX1","predicted (union)"
"CXADR","predicted (intersection) + predicted (union)"
"CXCL12","predicted (union)"
"CXCL13","predicted (union)"
"CXCL9","predicted (intersection) + predicted (union)"
"CXXC5","predicted (intersection) + predicted (union)"
"CYB5A","predicted (union)"
"CYB5D1","predicted (union)"
"CYB5D2","predicted (intersection) + predicted (union)"
"CYB5R3","predicted (union)"
"CYBRD1","predicted (union)"
"CYHR1","predicted (union)"
"CYLC2","predicted (union)"
"CYP1A2","predicted (union)"
"CYP20A1","predicted (union)"
"CYP26B1","predicted (union)"
"CYP27C1","predicted (union)"
"CYP2A7","predicted (union)"
"CYP2B6","predicted (union)"
"CYP2C8","predicted (union)"
"CYP39A1","predicted (union)"
"CYP3A5","predicted (union)"
"CYP4F12","predicted (intersection) + predicted (union)"
"CYP4F3","predicted (intersection) + predicted (union)"
"CYP4X1","predicted (union)"
"CYP7A1","predicted (union)"
"CYP7B1","predicted (intersection) + predicted (union)"
"CYP8B1","predicted (intersection) + predicted (union)"
"CYSLTR2","predicted (intersection) + predicted (union)"
"CYTH4","predicted (union)"
"CYTIP","predicted (intersection) + predicted (union)"
"DAAM2","predicted (union)"
"DAG1","experimental (all) + predicted (intersection) + predicted (union)"
"DAP","predicted (intersection) + predicted (union)"
"DAZAP2","predicted (union)"
"DBNL","predicted (union)"
"DBT","predicted (union)"
"DBX2","predicted (union)"
"DCAF10","predicted (intersection) + predicted (union)"
"DCAF12","experimental (all)"
"DCAF4L1","predicted (union)"
"DCAKD","predicted (union)"
"DCANP1","predicted (union)"
"DCBLD2","predicted (union)"
"DCC","predicted (intersection) + predicted (union)"
"DCDC2B","predicted (union)"
"DCLK1","predicted (union)"
"DCN","predicted (union)"
"DCP2","predicted (union)"
"DCPS","predicted (intersection) + predicted (union)"
"DCTN4","experimental (all) + predicted (union)"
"DCTN5","predicted (intersection) + predicted (union)"
"DCTN6","predicted (union)"
"DCUN1D1","predicted (intersection) + predicted (union)"
"DCUN1D3","predicted (union)"
"DCUN1D4","predicted (intersection) + predicted (union)"
"DCUN1D5","predicted (intersection) + predicted (union)"
"DDA1","predicted (intersection) + predicted (union)"
"DDB2","predicted (union)"
"DDHD1","predicted (intersection) + predicted (union)"
"DDHD2","predicted (union)"
"DDI2","predicted (union)"
"DDIT3","predicted (intersection) + predicted (union)"
"DDIT4","predicted (union)"
"DDIT4L","predicted (union)"
"DDN","predicted (union)"
"DDR2","predicted (union)"
"DDX10","predicted (union)"
"DDX17","experimental (all) + predicted (union)"
"DDX19A","predicted (intersection) + predicted (union)"
"DDX19B","predicted (intersection) + predicted (union)"
"DDX39B","experimental (all) + predicted (intersection) + predicted (union)"
"DDX3Y","predicted (intersection) + predicted (union)"
"DDX4","predicted (union)"
"DDX42","predicted (union)"
"DDX60","predicted (union)"
"DEFB105A","predicted (union)"
"DEFB105B","predicted (union)"
"DEFB132","predicted (union)"
"DEK","predicted (union)"
"DELE1","predicted (union)"
"DENND1A","predicted (union)"
"DENND2A","predicted (union)"
"DENND2C","predicted (union)"
"DENND2D","predicted (intersection) + predicted (union)"
"DENND6A","predicted (union)"
"DEPDC1","experimental (all) + predicted (intersection) + predicted (union)"
"DERL2","predicted (union)"
"DESI2","predicted (union)"
"DGAT2","predicted (union)"
"DGAT2L6","predicted (union)"
"DGCR2","predicted (union)"
"DGCR8","predicted (union)"
"DGKB","predicted (intersection) + predicted (union)"
"DGKE","predicted (union)"
"DGKH","predicted (intersection) + predicted (union)"
"DGKI","predicted (intersection) + predicted (union)"
"DGS2","experimental (all)"
"DHFR","predicted (union)"
"DHODH","predicted (union)"
"DHRS1","predicted (intersection) + predicted (union)"
"DHRS12","predicted (union)"
"DHRS4","predicted (intersection) + predicted (union)"
"DHTKD1","predicted (intersection) + predicted (union)"
"DHX29","predicted (union)"
"DHX30","predicted (union)"
"DHX33","predicted (intersection) + predicted (union)"
"DHX36","predicted (union)"
"DHX40","predicted (intersection) + predicted (union)"
"DHX9","predicted (union)"
"DIAPH1","predicted (union)"
"DIAPH2","predicted (intersection) + predicted (union)"
"DIDO1","predicted (union)"
"DIO1","predicted (union)"
"DIO2","predicted (union)"
"DIP2A","experimental (all)"
"DIP2B","predicted (union)"
"DIPK2A","predicted (intersection) + predicted (union)"
"DIPK2B","predicted (intersection) + predicted (union)"
"DIS3","predicted (intersection) + predicted (union)"
"DIS3L2","predicted (union)"
"DKK2","predicted (intersection) + predicted (union)"
"DKK3","predicted (union)"
"DLD","predicted (union)"
"DLEC1","predicted (union)"
"DLG2","predicted (union)"
"DLG3","predicted (union)"
"DLG5","predicted (union)"
"DLGAP1","predicted (union)"
"DLK1","predicted (intersection) + predicted (union)"
"DLL4","predicted (union)"
"DLX4","predicted (union)"
"DMAC1","predicted (union)"
"DMAC2L","predicted (union)"
"DMBX1","predicted (union)"
"DMKN","predicted (union)"
"DMRT2","predicted (union)"
"DMRTB1","predicted (intersection) + predicted (union)"
"DMXL2","predicted (intersection) + predicted (union)"
"DNAAF2","predicted (union)"
"DNAH14","predicted (intersection) + predicted (union)"
"DNAH5","predicted (union)"
"DNAH9","predicted (union)"
"DNAJA1","predicted (union)"
"DNAJB1","predicted (union)"
"DNAJB4","experimental (all) + predicted (intersection) + predicted (union)"
"DNAJB6","experimental (all)"
"DNAJB7","predicted (union)"
"DNAJC10","predicted (intersection) + predicted (union)"
"DNAJC15","predicted (intersection) + predicted (union)"
"DNAJC18","predicted (union)"
"DNAJC21","predicted (union)"
"DNAJC22","predicted (intersection) + predicted (union)"
"DNAJC24","predicted (union)"
"DNAJC3","predicted (union)"
"DNER","predicted (union)"
"DNLZ","predicted (union)"
"DNM3","predicted (union)"
"DNMBP","predicted (intersection) + predicted (union)"
"DOC2A","predicted (union)"
"DOCK10","experimental (all)"
"DOCK3","predicted (union)"
"DOCK6","experimental (strong) + experimental (all)"
"DOK6","predicted (intersection) + predicted (union)"
"DOP1A","predicted (intersection) + predicted (union)"
