"Target","Evidence"
"GPR180","experimental (all) + predicted (intersection) + predicted (union)"
"GPR183","predicted (intersection) + predicted (union)"
"GPR20","predicted (intersection) + predicted (union)"
"GPR25","predicted (union)"
"GPR26","predicted (intersection) + predicted (union)"
"GPR27","experimental (all) + predicted (intersection) + predicted (union)"
"GPR37","predicted (union)"
"GPR37L1","predicted (union)"
"GPR39","predicted (union)"
"GPR42","predicted (union)"
"GPR55","experimental (all) + predicted (union)"
"GPR6","predicted (union)"
"GPR63","predicted (intersection) + predicted (union)"
"GPR68","predicted (intersection) + predicted (union)"
"GPR78","predicted (union)"
"GPR82","predicted (union)"
"GPR83","predicted (union)"
"GPR88","predicted (union)"
"GPRASP1","predicted (intersection) + predicted (union)"
"GPRC5A","experimental (all) + predicted (intersection) + predicted (union)"
"GPRIN2","predicted (intersection) + predicted (union)"
"GPRIN3","predicted (intersection) + predicted (union)"
"GPS1","predicted (union)"
"GPX1","predicted (intersection) + predicted (union)"
"GPX8","predicted (intersection) + predicted (union)"
"GRAMD1B","predicted (union)"
"GRAMD2A","predicted (intersection) + predicted (union)"
"GRAMD2B","experimental (all) + predicted (intersection) + predicted (union)"
"GRAMD4","predicted (intersection) + predicted (union)"
"GRAP2","predicted (union)"
"GRAPL","predicted (intersection) + predicted (union)"
"GRB2","experimental (all)"
"GRB7","predicted (intersection) + predicted (union)"
"GREM2","predicted (intersection) + predicted (union)"
"GRHPR","predicted (union)"
"GRIA1","predicted (intersection) + predicted (union)"
"GRIK3","predicted (intersection) + predicted (union)"
"GRIK4","predicted (union)"
"GRIN1","predicted (intersection) + predicted (union)"
"GRIN2A","predicted (union)"
"GRIN2B","predicted (intersection) + predicted (union)"
"GRIN2C","predicted (union)"
"GRIN3A","predicted (intersection) + predicted (union)"
"GRINA","predicted (intersection) + predicted (union)"
"GRIP1","predicted (union)"
"GRK1","predicted (union)"
"GRK2","predicted (intersection) + predicted (union)"
"GRK3","predicted (intersection) + predicted (union)"
"GRK5","predicted (intersection) + predicted (union)"
"GRM1","predicted (intersection) + predicted (union)"
"GRM2","predicted (union)"
"GRM4","predicted (intersection) + predicted (union)"
"GRM7","predicted (intersection) + predicted (union)"
"GRPEL1","predicted (union)"
"GRPEL2","experimental (all)"
"GRPR","predicted (intersection) + predicted (union)"
"GRSF1","predicted (intersection) + predicted (union)"
"GRTP1","predicted (union)"
"GRWD1","experimental (all) + predicted (intersection) + predicted (union)"
"GSAP","predicted (intersection) + predicted (union)"
"GSC2","predicted (union)"
"GSDMD","predicted (union)"
"GSE1","predicted (intersection) + predicted (union)"
"GSG1","experimental (all) + predicted (intersection) + predicted (union)"
"GSK3B","experimental (all) + predicted (intersection) + predicted (union)"
"GSKIP","predicted (intersection) + predicted (union)"
"GSR","predicted (intersection) + predicted (union)"
"GSS","predicted (union)"
"GSTCD","predicted (intersection) + predicted (union)"
"GSTM2","predicted (intersection) + predicted (union)"
"GSTM4","experimental (all)"
"GSTO2","predicted (intersection) + predicted (union)"
"GSTT2B","experimental (all) + predicted (intersection) + predicted (union)"
"GTDC1","predicted (intersection) + predicted (union)"
"GTF2E2","predicted (intersection) + predicted (union)"
"GTF2F1","predicted (intersection) + predicted (union)"
"GTF2H1","experimental (all) + predicted (union)"
"GTF2H5","predicted (intersection) + predicted (union)"
"GTF3C1","experimental (all)"
"GTF3C2","experimental (all)"
"GTF3C3","experimental (all) + predicted (union)"
"GTF3C4","experimental (all) + predicted (union)"
"GTPBP1","experimental (all) + predicted (intersection) + predicted (union)"
"GTPBP4","experimental (all) + predicted (union)"
"GTPBP8","experimental (all) + predicted (union)"
"GUCA1B","predicted (intersection) + predicted (union)"
"GUCA1C","predicted (union)"
"GUCD1","predicted (intersection) + predicted (union)"
"GUCY1A1","predicted (intersection) + predicted (union)"
"GUCY1A2","predicted (intersection) + predicted (union)"
"GUF1","predicted (union)"
"GULP1","predicted (union)"
"GVQW3","predicted (intersection) + predicted (union)"
"GXYLT1","predicted (union)"
"GXYLT2","predicted (union)"
"GYPE","predicted (union)"
"GYS1","predicted (intersection) + predicted (union)"
"H2AFJ","predicted (union)"
"H2AFV","predicted (union)"
"H2AFX","experimental (all)"
"H2AFY","predicted (union)"
"H3F3B","experimental (all)"
"H6PD","predicted (intersection) + predicted (union)"
"HABP2","predicted (union)"
"HACD1","predicted (union)"
"HACD3","predicted (intersection) + predicted (union)"
"HACD4","predicted (union)"
"HACE1","experimental (all) + predicted (intersection) + predicted (union)"
"HAGHL","predicted (union)"
"HAL","predicted (union)"
"HAO2","predicted (union)"
"HAP1","predicted (union)"
"HAPLN4","predicted (intersection) + predicted (union)"
"HARS","experimental (all) + predicted (union)"
"HARS2","experimental (all)"
"HAS2","predicted (intersection) + predicted (union)"
"HAS3","predicted (intersection) + predicted (union)"
"HAUS2","predicted (intersection) + predicted (union)"
"HAUS3","experimental (all) + predicted (intersection) + predicted (union)"
"HAUS5","predicted (union)"
"HAUS6","predicted (intersection) + predicted (union)"
"HBP1","predicted (intersection) + predicted (union)"
"HBS1L","predicted (intersection) + predicted (union)"
"HCAR2","predicted (intersection) + predicted (union)"
"HCAR3","predicted (intersection) + predicted (union)"
"HCFC1","predicted (union)"
"HCFC2","experimental (all) + predicted (intersection) + predicted (union)"
"HCN1","predicted (intersection) + predicted (union)"
"HCN4","predicted (intersection) + predicted (union)"
"HDAC11","predicted (union)"
"HDAC2","predicted (intersection) + predicted (union)"
"HDAC4","predicted (intersection) + predicted (union)"
"HDAC7","predicted (union)"
"HDAC9","predicted (union)"
"HDGF","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"HDHD2","experimental (all)"
"HDHD5","experimental (all)"
"HDLBP","predicted (union)"
"HDX","predicted (union)"
"HEATR1","experimental (all) + predicted (union)"
"HEATR3","experimental (all) + predicted (union)"
"HEATR6","predicted (intersection) + predicted (union)"
"HEBP2","predicted (intersection) + predicted (union)"
"HECA","predicted (union)"
"HECTD1","predicted (union)"
"HECW1","predicted (intersection) + predicted (union)"
"HECW2","predicted (union)"
"HEG1","predicted (union)"
"HELLS","predicted (intersection) + predicted (union)"
"HELZ","experimental (all) + predicted (intersection) + predicted (union)"
"HELZ2","predicted (union)"
"HEMK1","predicted (intersection) + predicted (union)"
"HEPACAM","predicted (union)"
"HEPHL1","predicted (intersection) + predicted (union)"
"HERC2","predicted (union)"
"HERC6","experimental (all) + predicted (intersection) + predicted (union)"
"HERPUD2","predicted (union)"
"HES2","predicted (union)"
"HES4","predicted (union)"
"HES5","predicted (union)"
"HES7","predicted (intersection) + predicted (union)"
"HEXA","predicted (intersection) + predicted (union)"
"HEXIM1","predicted (union)"
"HEY1","predicted (union)"
"HEY2","predicted (intersection) + predicted (union)"
"HEYL","experimental (all) + predicted (intersection) + predicted (union)"
"HGF","experimental (strong) + experimental (all)"
"HGFAC","predicted (intersection) + predicted (union)"
"HGH1","predicted (intersection) + predicted (union)"
"HGSNAT","predicted (intersection) + predicted (union)"
"HHEX","predicted (union)"
"HHIP","predicted (union)"
"HHIPL1","predicted (union)"
"HIBCH","predicted (union)"
"HIC1","predicted (union)"
"HIC2","predicted (intersection) + predicted (union)"
"HID1","predicted (union)"
"HIF1A","predicted (union)"
"HIF1AN","predicted (intersection) + predicted (union)"
"HIF3A","predicted (intersection) + predicted (union)"
"HIGD1A","experimental (all) + predicted (intersection) + predicted (union)"
"HINFP","predicted (union)"
"HINT1","predicted (union)"
"HIP1","predicted (intersection) + predicted (union)"
"HIPK1","predicted (union)"
"HIPK2","predicted (intersection) + predicted (union)"
"HIPK3","predicted (union)"
"HIRIP3","predicted (union)"
"HIST1H1C","experimental (all) + predicted (union)"
"HIST1H2AG","predicted (union)"
"HIST1H2AJ","experimental (all)"
"HIST1H2BC","experimental (all)"
"HIST1H2BD","predicted (intersection) + predicted (union)"
"HIST1H2BG","predicted (union)"
"HIST1H2BK","experimental (all)"
"HIST1H4B","experimental (all)"
"HIST2H2BE","experimental (all) + predicted (intersection) + predicted (union)"
"HIVEP2","predicted (union)"
"HIVEP3","predicted (union)"
"HJURP","predicted (intersection) + predicted (union)"
"HK1","predicted (union)"
"HK2","predicted (intersection) + predicted (union)"
"HLA-DOB","predicted (union)"
"HLA-DPB1","predicted (intersection) + predicted (union)"
"HLA-DQA1","predicted (union)"
"HLA-DQB2","predicted (intersection) + predicted (union)"
"HLF","predicted (union)"
"HLTF","predicted (union)"
"HLX","predicted (union)"
"HM13","experimental (all)"
"HMBOX1","experimental (all) + predicted (intersection) + predicted (union)"
"HMBS","predicted (intersection) + predicted (union)"
"HMCES","predicted (intersection) + predicted (union)"
"HMG20A","predicted (intersection) + predicted (union)"
"HMGA1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"HMGA2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"HMGB3","predicted (intersection) + predicted (union)"
"HMGCL","predicted (union)"
"HMGCLL1","predicted (union)"
"HMGCR","predicted (intersection) + predicted (union)"
"HMGCS1","predicted (union)"
"HMGCS2","predicted (union)"
"HMGN1","experimental (all) + predicted (union)"
"HMGN3","predicted (intersection) + predicted (union)"
"HMGN5","predicted (union)"
"HMGXB4","predicted (intersection) + predicted (union)"
"HMMR","predicted (union)"
"HMOX1","experimental (all)"
"HMOX2","predicted (intersection) + predicted (union)"
"HMX1","predicted (intersection) + predicted (union)"
"HMX2","predicted (union)"
"HNF1A","predicted (intersection) + predicted (union)"
"HNF1A-AS1","predicted (intersection) + predicted (union)"
"HNF4A","predicted (intersection) + predicted (union)"
"HNF4G","predicted (union)"
"HNRNPA0","predicted (intersection) + predicted (union)"
"HNRNPA1","experimental (all) + predicted (union)"
"HNRNPA1L2","experimental (all)"
"HNRNPA2B1","experimental (all) + predicted (intersection) + predicted (union)"
"HNRNPA3","predicted (union)"
"HNRNPD","predicted (union)"
"HNRNPDL","experimental (all)"
"HNRNPF","experimental (all)"
"HNRNPL","experimental (all)"
"HNRNPLL","predicted (intersection) + predicted (union)"
"HNRNPR","predicted (intersection) + predicted (union)"
"HNRNPU","predicted (union)"
"HNRNPUL2","predicted (intersection) + predicted (union)"
"HOMEZ","predicted (union)"
"HOOK1","predicted (union)"
"HOOK2","predicted (union)"
"HOXA10","experimental (all) + predicted (intersection) + predicted (union)"
"HOXA11","predicted (union)"
"HOXA3","experimental (all) + predicted (intersection) + predicted (union)"
"HOXA7","predicted (intersection) + predicted (union)"
"HOXA9","predicted (intersection) + predicted (union)"
"HOXB13","predicted (union)"
"HOXB2","predicted (union)"
"HOXB4","predicted (union)"
"HOXB7","predicted (intersection) + predicted (union)"
"HOXC10","predicted (union)"
"HOXC11","predicted (intersection) + predicted (union)"
"HOXC13","predicted (intersection) + predicted (union)"
"HOXC8","experimental (all) + predicted (intersection) + predicted (union)"
"HOXD1","predicted (intersection) + predicted (union)"
"HOXD10","predicted (union)"
"HOXD11","predicted (union)"
"HOXD12","predicted (union)"
"HOXD13","experimental (all) + predicted (union)"
"HOXD4","predicted (intersection) + predicted (union)"
"HOXD9","predicted (intersection) + predicted (union)"
"HP1BP3","predicted (union)"
"HPCAL4","predicted (intersection) + predicted (union)"
"HPD","predicted (union)"
"HPF1","experimental (all)"
"HPS3","predicted (union)"
"HPS4","predicted (intersection) + predicted (union)"
"HPS5","predicted (union)"
"HPSE2","predicted (intersection) + predicted (union)"
"HPX","predicted (intersection) + predicted (union)"
"HR","predicted (intersection) + predicted (union)"
"HRAS","predicted (union)"
"HRCT1","predicted (union)"
"HRH3","predicted (union)"
"HRH4","predicted (union)"
"HRK","predicted (intersection) + predicted (union)"
"HRNR","predicted (union)"
"HS2ST1","predicted (intersection) + predicted (union)"
"HS3ST1","predicted (intersection) + predicted (union)"
"HS3ST3A1","predicted (intersection) + predicted (union)"
"HS3ST3B1","predicted (intersection) + predicted (union)"
"HS3ST4","predicted (union)"
"HS3ST5","predicted (intersection) + predicted (union)"
"HS6ST1","predicted (union)"
"HS6ST2","predicted (union)"
"HSD11B2","predicted (union)"
"HSD17B12","predicted (union)"
"HSD17B8","experimental (all)"
"HSD3B2","predicted (union)"
"HSD3B7","predicted (union)"
"HSDL1","predicted (union)"
"HSDL2","experimental (all) + predicted (intersection) + predicted (union)"
"HSF2BP","predicted (intersection) + predicted (union)"
"HSP90AA1","experimental (all) + predicted (union)"
"HSP90B1","experimental (all) + predicted (union)"
"HSPA12A","predicted (union)"
"HSPA14","predicted (union)"
"HSPA1A","experimental (all)"
"HSPA1B","experimental (all) + predicted (intersection) + predicted (union)"
"HSPA4L","experimental (all) + predicted (intersection) + predicted (union)"
"HSPA5","experimental (all) + predicted (union)"
"HSPA8","experimental (all)"
"HSPA9","experimental (all)"
"HSPB3","predicted (union)"
"HSPB7","predicted (intersection) + predicted (union)"
"HSPBAP1","predicted (union)"
"HSPBP1","experimental (all) + predicted (union)"
"HSPD1","experimental (all) + predicted (intersection) + predicted (union)"
