"Target","Evidence"
"BEST4","predicted (union)"
"BET1","predicted (union)"
"BET1L","predicted (union)"
"BEX3","predicted (intersection) + predicted (union)"
"BFAR","predicted (intersection) + predicted (union)"
"BGN","predicted (intersection) + predicted (union)"
"BHLHE22","predicted (intersection) + predicted (union)"
"BHLHE40","predicted (intersection) + predicted (union)"
"BHMT2","experimental (all) + predicted (intersection) + predicted (union)"
"BICD1","predicted (union)"
"BICD2","predicted (union)"
"BICDL1","predicted (union)"
"BICRA","predicted (union)"
"BIN3","predicted (union)"
"BIRC3","predicted (intersection) + predicted (union)"
"BIRC5","experimental (strong) + experimental (all) + predicted (union)"
"BLACE","predicted (union)"
"BLCAP","predicted (union)"
"BLMH","predicted (union)"
"BLOC1S2","predicted (union)"
"BLOC1S5","predicted (intersection) + predicted (union)"
"BLOC1S6","predicted (intersection) + predicted (union)"
"BLVRA","predicted (union)"
"BLZF1","predicted (intersection) + predicted (union)"
"BMERB1","predicted (intersection) + predicted (union)"
"BMF","predicted (intersection) + predicted (union)"
"BMP10","predicted (intersection) + predicted (union)"
"BMP3","predicted (union)"
"BMP7","predicted (intersection) + predicted (union)"
"BMP8A","predicted (union)"
"BMP8B","experimental (all) + predicted (intersection) + predicted (union)"
"BMPER","predicted (union)"
"BMPR1A","predicted (intersection) + predicted (union)"
"BMPR1B","predicted (intersection) + predicted (union)"
"BMPR2","predicted (intersection) + predicted (union)"
"BMS1","predicted (intersection) + predicted (union)"
"BMT2","predicted (union)"
"BNC2","predicted (union)"
"BNIP1","predicted (union)"
"BNIP2","predicted (union)"
"BNIP3","predicted (intersection) + predicted (union)"
"BNIPL","predicted (union)"
"BOD1","predicted (union)"
"BOD1L2","predicted (union)"
"BOLL","predicted (union)"
"BORCS5","predicted (intersection) + predicted (union)"
"BORCS6","predicted (union)"
"BORCS7","predicted (intersection) + predicted (union)"
"BORCS8","predicted (union)"
"BPGM","predicted (union)"
"BPHL","predicted (intersection) + predicted (union)"
"BPIFB1","predicted (union)"
"BPNT1","predicted (intersection) + predicted (union)"
"BPTF","predicted (intersection) + predicted (union)"
"BRCA1","predicted (intersection) + predicted (union)"
"BRCC3","predicted (intersection) + predicted (union)"
"BRD2","predicted (union)"
"BRD4","predicted (union)"
"BRD7","predicted (union)"
"BRF1","predicted (intersection) + predicted (union)"
"BRF2","predicted (union)"
"BRI3BP","predicted (intersection) + predicted (union)"
"BRINP2","predicted (union)"
"BRIP1","predicted (intersection) + predicted (union)"
"BRMS1L","predicted (intersection) + predicted (union)"
"BRSK2","predicted (union)"
"BRWD1","predicted (intersection) + predicted (union)"
"BRWD3","predicted (intersection) + predicted (union)"
"BSDC1","predicted (intersection) + predicted (union)"
"BSN","predicted (intersection) + predicted (union)"
"BTBD18","predicted (intersection) + predicted (union)"
"BTBD19","predicted (intersection) + predicted (union)"
"BTBD2","predicted (union)"
"BTBD7","predicted (union)"
"BTBD9","predicted (intersection) + predicted (union)"
"BTC","predicted (union)"
"BTD","predicted (intersection) + predicted (union)"
"BTF3","predicted (union)"
"BTG1","predicted (intersection) + predicted (union)"
"BTG2","predicted (union)"
"BTK","predicted (intersection) + predicted (union)"
"BTLA","predicted (intersection) + predicted (union)"
"BTN2A1","predicted (union)"
"BTN2A2","predicted (union)"
"BTN3A1","predicted (intersection) + predicted (union)"
"BTN3A2","experimental (all) + predicted (intersection) + predicted (union)"
"BTN3A3","predicted (intersection) + predicted (union)"
"BTNL3","predicted (union)"
"BTNL8","predicted (union)"
"BTNL9","predicted (union)"
"BTRC","predicted (union)"
"BUB1","predicted (union)"
"BUD23","predicted (intersection) + predicted (union)"
"BUD31","predicted (union)"
"BVES","predicted (union)"
"BYSL","predicted (intersection) + predicted (union)"
"C10orf105","predicted (intersection) + predicted (union)"
"C10orf53","predicted (intersection) + predicted (union)"
"C10orf62","predicted (union)"
"C10orf67","predicted (union)"
"C10orf90","predicted (union)"
"C11orf1","experimental (all) + predicted (intersection) + predicted (union)"
"C11orf21","predicted (intersection) + predicted (union)"
"C11orf45","predicted (union)"
"C11orf52","predicted (union)"
"C11orf54","predicted (intersection) + predicted (union)"
"C11orf58","predicted (intersection) + predicted (union)"
"C11orf74","predicted (union)"
"C11orf87","predicted (union)"
"C11orf98","predicted (intersection) + predicted (union)"
"C12orf4","predicted (union)"
"C12orf43","predicted (intersection) + predicted (union)"
"C12orf49","experimental (all) + predicted (intersection) + predicted (union)"
"C12orf65","experimental (all) + predicted (intersection) + predicted (union)"
"C12orf66","predicted (intersection) + predicted (union)"
"C14orf119","experimental (all) + predicted (intersection) + predicted (union)"
"C14orf132","predicted (union)"
"C14orf180","predicted (union)"
"C15orf40","experimental (all) + predicted (intersection) + predicted (union)"
"C15orf41","predicted (union)"
"C15orf48","predicted (union)"
"C15orf62","predicted (union)"
"C16orf58","experimental (all)"
"C16orf87","predicted (intersection) + predicted (union)"
"C16orf90","predicted (union)"
"C16orf92","predicted (union)"
"C17orf107","predicted (intersection) + predicted (union)"
"C17orf75","predicted (intersection) + predicted (union)"
"C17orf80","predicted (union)"
"C18orf21","predicted (intersection) + predicted (union)"
"C18orf32","experimental (all)"
"C19orf12","predicted (intersection) + predicted (union)"
"C19orf18","predicted (union)"
"C19orf24","predicted (intersection) + predicted (union)"
"C19orf38","predicted (union)"
"C19orf47","predicted (intersection) + predicted (union)"
"C19orf54","predicted (union)"
"C1GALT1","predicted (union)"
"C1orf109","predicted (union)"
"C1orf115","predicted (intersection) + predicted (union)"
"C1orf116","predicted (intersection) + predicted (union)"
"C1orf159","predicted (union)"
"C1orf162","predicted (intersection) + predicted (union)"
"C1orf189","predicted (union)"
"C1orf198","predicted (intersection) + predicted (union)"
"C1orf21","predicted (intersection) + predicted (union)"
"C1orf210","predicted (union)"
"C1orf216","predicted (intersection) + predicted (union)"
"C1orf226","predicted (union)"
"C1orf35","predicted (union)"
"C1orf43","predicted (intersection) + predicted (union)"
"C1orf50","predicted (union)"
"C1orf52","predicted (intersection) + predicted (union)"
"C1orf54","predicted (union)"
"C1QL3","predicted (union)"
"C1QTNF7","predicted (union)"
"C1QTNF8","predicted (intersection) + predicted (union)"
"C1QTNF9","predicted (union)"
"C1RL","predicted (intersection) + predicted (union)"
"C2","predicted (intersection) + predicted (union)"
"C20orf144","predicted (intersection) + predicted (union)"
"C20orf194","predicted (intersection) + predicted (union)"
"C20orf202","predicted (union)"
"C20orf27","predicted (union)"
"C21orf58","predicted (intersection) + predicted (union)"
"C21orf91","predicted (union)"
"C22orf23","predicted (union)"
"C2CD2","predicted (union)"
"C2CD2L","predicted (intersection) + predicted (union)"
"C2CD4A","predicted (intersection) + predicted (union)"
"C2CD4B","experimental (all) + predicted (union)"
"C2CD4C","predicted (union)"
"C2orf49","predicted (union)"
"C2orf50","predicted (union)"
"C2orf68","predicted (union)"
"C2orf72","predicted (intersection) + predicted (union)"
"C2orf80","predicted (union)"
"C2orf88","predicted (intersection) + predicted (union)"
"C3","predicted (intersection) + predicted (union)"
"C3AR1","predicted (union)"
"C3orf18","predicted (intersection) + predicted (union)"
"C3orf36","experimental (all)"
"C3orf38","predicted (union)"
"C3orf62","predicted (intersection) + predicted (union)"
"C3orf67","predicted (intersection) + predicted (union)"
"C3orf70","predicted (intersection) + predicted (union)"
"C3orf80","predicted (union)"
"C4A","predicted (union)"
"C4B","predicted (union)"
"C4orf19","predicted (intersection) + predicted (union)"
"C4orf3","predicted (intersection) + predicted (union)"
"C4orf33","predicted (union)"
"C4orf50","predicted (union)"
"C5AR1","predicted (intersection) + predicted (union)"
"C5AR2","predicted (intersection) + predicted (union)"
"C5orf24","predicted (intersection) + predicted (union)"
"C5orf63","predicted (union)"
"C5orf64","predicted (union)"
"C6","predicted (intersection) + predicted (union)"
"C6orf120","predicted (intersection) + predicted (union)"
"C6orf132","predicted (intersection) + predicted (union)"
"C6orf141","predicted (intersection) + predicted (union)"
"C6orf15","predicted (intersection) + predicted (union)"
"C6orf47","predicted (union)"
"C6orf89","predicted (intersection) + predicted (union)"
"C7","predicted (union)"
"C7orf25","predicted (union)"
"C7orf26","predicted (union)"
"C7orf31","predicted (intersection) + predicted (union)"
"C7orf50","predicted (union)"
"C8A","predicted (intersection) + predicted (union)"
"C8orf31","predicted (intersection) + predicted (union)"
"C8orf37","experimental (all) + predicted (intersection) + predicted (union)"
"C8orf44-SGK3","predicted (intersection) + predicted (union)"
"C8orf82","predicted (union)"
"C8orf86","predicted (union)"
"C9orf152","predicted (union)"
"C9orf47","predicted (union)"
"C9orf64","predicted (intersection) + predicted (union)"
"C9orf78","predicted (intersection) + predicted (union)"
"C9orf85","predicted (intersection) + predicted (union)"
"CA12","predicted (intersection) + predicted (union)"
"CA5B","predicted (intersection) + predicted (union)"
"CA6","predicted (union)"
"CAB39","predicted (union)"
"CAB39L","predicted (union)"
"CABIN1","predicted (union)"
"CABLES1","predicted (union)"
"CABLES2","predicted (union)"
"CABP4","predicted (intersection) + predicted (union)"
"CABP5","predicted (union)"
"CABP7","predicted (intersection) + predicted (union)"
"CABYR","predicted (intersection) + predicted (union)"
"CACFD1","predicted (union)"
"CACNA1A","predicted (union)"
"CACNA1B","predicted (union)"
"CACNA1C","predicted (intersection) + predicted (union)"
"CACNA1G","predicted (intersection) + predicted (union)"
"CACNA1H","predicted (union)"
"CACNA1I","predicted (intersection) + predicted (union)"
"CACNA2D1","predicted (intersection) + predicted (union)"
"CACNA2D2","predicted (intersection) + predicted (union)"
"CACNA2D4","predicted (union)"
"CACNB1","predicted (union)"
"CACNB2","predicted (intersection) + predicted (union)"
"CACNB3","predicted (union)"
"CACNB4","predicted (intersection) + predicted (union)"
"CACNG1","predicted (intersection) + predicted (union)"
"CACNG2","predicted (intersection) + predicted (union)"
"CACNG4","predicted (union)"
"CACNG6","predicted (intersection) + predicted (union)"
"CACNG7","predicted (union)"
"CACNG8","predicted (intersection) + predicted (union)"
"CACUL1","predicted (intersection) + predicted (union)"
"CACYBP","experimental (all)"
"CAD","predicted (intersection) + predicted (union)"
"CADM1","predicted (intersection) + predicted (union)"
"CADM3","predicted (intersection) + predicted (union)"
"CADM4","predicted (union)"
"CALB1","predicted (union)"
"CALCA","predicted (union)"
"CALCOCO1","predicted (union)"
"CALCOCO2","experimental (all) + predicted (intersection) + predicted (union)"
"CALCR","predicted (intersection) + predicted (union)"
"CALCRL","predicted (union)"
"CALHM1","predicted (intersection) + predicted (union)"
"CALHM5","predicted (intersection) + predicted (union)"
"CALM3","predicted (union)"
"CALML3","predicted (union)"
"CALML4","predicted (intersection) + predicted (union)"
"CALML5","predicted (union)"
"CALN1","predicted (intersection) + predicted (union)"
"CALR","predicted (intersection) + predicted (union)"
"CALU","predicted (intersection) + predicted (union)"
"CAMK1","predicted (intersection) + predicted (union)"
"CAMK1D","experimental (all) + predicted (intersection) + predicted (union)"
"CAMK2B","predicted (intersection) + predicted (union)"
"CAMK2G","predicted (intersection) + predicted (union)"
"CAMK2N1","predicted (intersection) + predicted (union)"
"CAMK4","experimental (all) + predicted (intersection) + predicted (union)"
"CAMKK2","predicted (intersection) + predicted (union)"
"CAMLG","predicted (intersection) + predicted (union)"
"CAMSAP1","predicted (intersection) + predicted (union)"
"CAMSAP3","predicted (union)"
"CAND1","predicted (intersection) + predicted (union)"
"CANT1","predicted (union)"
"CANX","predicted (intersection) + predicted (union)"
"CAPN5","predicted (union)"
"CAPN6","predicted (union)"
"CAPN7","predicted (intersection) + predicted (union)"
"CAPN8","predicted (intersection) + predicted (union)"
"CAPNS1","predicted (union)"
"CAPRIN1","predicted (intersection) + predicted (union)"
"CAPZA1","predicted (union)"
"CAPZA2","experimental (all) + predicted (intersection) + predicted (union)"
"CAPZB","predicted (intersection) + predicted (union)"
"CARD11","predicted (union)"
"CARD16","predicted (union)"
"CARD8","predicted (union)"
"CARF","predicted (intersection) + predicted (union)"
"CARHSP1","experimental (all) + predicted (intersection) + predicted (union)"
"CARM1","predicted (union)"
"CARNMT1","predicted (union)"
"CARNS1","predicted (union)"
"CASD1","predicted (union)"
"CASK","predicted (union)"
"CASKIN2","predicted (union)"
"CASP10","predicted (intersection) + predicted (union)"
"CASP14","predicted (union)"
"CASP16P","predicted (intersection) + predicted (union)"
"CASP6","predicted (intersection) + predicted (union)"
"CASP7","predicted (union)"
"CASP9","predicted (intersection) + predicted (union)"
"CASQ2","predicted (intersection) + predicted (union)"
"CAST","experimental (all) + predicted (intersection) + predicted (union)"
"CASTOR3","predicted (union)"
"CASZ1","predicted (union)"
"CATSPER2","predicted (intersection) + predicted (union)"
"CAV2","predicted (intersection) + predicted (union)"
"CAVIN1","experimental (all) + predicted (intersection) + predicted (union)"
"CAVIN4","predicted (intersection) + predicted (union)"
"CBARP","predicted (union)"
"CBL","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CBLB","predicted (intersection) + predicted (union)"
"CBLL1","predicted (union)"
"CBLN1","predicted (union)"
"CBLN2","predicted (intersection) + predicted (union)"
"CBLN3","predicted (union)"
"CBR4","predicted (union)"
"CBS","predicted (intersection) + predicted (union)"
"CBX1","predicted (intersection) + predicted (union)"
"CBX2","predicted (intersection) + predicted (union)"
"CBX3","predicted (union)"
"CBX5","experimental (all) + predicted (intersection) + predicted (union)"
