"Target","Evidence"
"SREBF2","predicted (union)"
"SREK1IP1","predicted (intersection) + predicted (union)"
"SRF","predicted (union)"
"SRFBP1","predicted (intersection) + predicted (union)"
"SRGAP1","predicted (union)"
"SRGAP3","predicted (intersection) + predicted (union)"
"SRI","predicted (intersection) + predicted (union)"
"SRP9","experimental (all) + predicted (intersection) + predicted (union)"
"SRPX2","predicted (intersection) + predicted (union)"
"SRRD","predicted (union)"
"SRRM4","predicted (intersection) + predicted (union)"
"SRRT","experimental (all)"
"SRSF1","predicted (intersection) + predicted (union)"
"SRSF10","predicted (union)"
"SRSF11","predicted (union)"
"SRSF3","predicted (union)"
"SRSF4","predicted (union)"
"SRSF7","predicted (union)"
"SRY","predicted (union)"
"SSBP2","predicted (intersection) + predicted (union)"
"SSBP3","predicted (union)"
"SSC4D","predicted (union)"
"SSH3","predicted (intersection) + predicted (union)"
"SSNA1","predicted (intersection) + predicted (union)"
"SSR1","predicted (intersection) + predicted (union)"
"SSR2","predicted (union)"
"SSR3","predicted (union)"
"SSRP1","predicted (union)"
"SSTR1","predicted (union)"
"SSX2","predicted (union)"
"SSX2IP","predicted (intersection) + predicted (union)"
"SSX3","predicted (union)"
"SSX7","predicted (union)"
"ST18","predicted (union)"
"ST3GAL2","predicted (union)"
"ST3GAL4","predicted (intersection) + predicted (union)"
"ST3GAL5","predicted (union)"
"ST3GAL6","predicted (union)"
"ST6GAL1","predicted (union)"
"ST6GAL2","predicted (intersection) + predicted (union)"
"ST6GALNAC3","predicted (union)"
"ST7L","predicted (union)"
"ST8SIA1","predicted (intersection) + predicted (union)"
"ST8SIA2","predicted (union)"
"ST8SIA3","predicted (intersection) + predicted (union)"
"ST8SIA4","predicted (union)"
"ST8SIA6","predicted (union)"
"STAC2","predicted (union)"
"STAG3","predicted (union)"
"STAM","predicted (union)"
"STAMBP","predicted (union)"
"STAMBPL1","predicted (union)"
"STARD13","predicted (union)"
"STARD3","predicted (intersection) + predicted (union)"
"STARD3NL","predicted (union)"
"STARD4","predicted (union)"
"STARD9","predicted (intersection) + predicted (union)"
"STAT2","predicted (union)"
"STAT3","predicted (union)"
"STAU2","predicted (intersection) + predicted (union)"
"STC2","predicted (union)"
"STEAP2","predicted (intersection) + predicted (union)"
"STEAP3","predicted (intersection) + predicted (union)"
"STEAP4","predicted (union)"
"STIM1","predicted (union)"
"STIM2","predicted (intersection) + predicted (union)"
"STIMATE","predicted (union)"
"STK16","predicted (union)"
"STK17B","predicted (union)"
"STK25","predicted (union)"
"STK32A","predicted (union)"
"STK35","predicted (union)"
"STK38","predicted (union)"
"STK40","predicted (intersection) + predicted (union)"
"STMN1","predicted (union)"
"STMN4","predicted (union)"
"STMP1","predicted (intersection) + predicted (union)"
"STN1","predicted (intersection) + predicted (union)"
"STOML1","predicted (union)"
"STON2","predicted (union)"
"STOX2","predicted (intersection) + predicted (union)"
"STPG1","predicted (union)"
"STRADA","predicted (union)"
"STRIP2","predicted (union)"
"STRN","predicted (intersection) + predicted (union)"
"STS","predicted (union)"
"STT3A","predicted (intersection) + predicted (union)"
"STX11","predicted (union)"
"STX12","predicted (union)"
"STX16","predicted (intersection) + predicted (union)"
"STX17","predicted (union)"
"STX18","predicted (union)"
"STX1A","predicted (intersection) + predicted (union)"
"STX1B","predicted (union)"
"STX3","predicted (union)"
"STX6","predicted (union)"
"STX7","predicted (intersection) + predicted (union)"
"STXBP4","predicted (intersection) + predicted (union)"
"STXBP5","predicted (union)"
"STXBP5L","predicted (union)"
"STXBP6","predicted (union)"
"SUB1","predicted (union)"
"SUCO","predicted (union)"
"SUFU","predicted (union)"
"SUGT1","predicted (intersection) + predicted (union)"
"SULF1","predicted (union)"
"SULF2","predicted (union)"
"SULT1C2","predicted (union)"
"SULT1C4","predicted (union)"
"SULT2A1","predicted (intersection) + predicted (union)"
"SUOX","experimental (all) + predicted (intersection) + predicted (union)"
"SUPT6H","predicted (union)"
"SUPT7L","predicted (union)"
"SURF1","predicted (union)"
"SURF4","predicted (union)"
"SUSD1","predicted (union)"
"SUSD5","predicted (union)"
"SUV39H1","predicted (intersection) + predicted (union)"
"SUV39H2","predicted (union)"
"SV2A","predicted (union)"
"SV2B","predicted (intersection) + predicted (union)"
"SV2C","predicted (intersection) + predicted (union)"
"SVIL","predicted (union)"
"SWAP70","predicted (union)"
"SWSAP1","predicted (intersection) + predicted (union)"
"SWT1","predicted (union)"
"SYAP1","predicted (union)"
"SYNC","predicted (union)"
"SYNCRIP","predicted (intersection) + predicted (union)"
"SYNDIG1","predicted (union)"
"SYNE1","predicted (union)"
"SYNE3","predicted (union)"
"SYNGR1","predicted (union)"
"SYNGR2","predicted (union)"
"SYNJ2BP","predicted (intersection) + predicted (union)"
"SYNPO","predicted (intersection) + predicted (union)"
"SYNPO2","predicted (intersection) + predicted (union)"
"SYNPO2L","predicted (union)"
"SYPL1","predicted (union)"
"SYS1","predicted (intersection) + predicted (union)"
"SYT10","predicted (union)"
"SYT11","predicted (union)"
"SYT12","predicted (union)"
"SYT13","predicted (union)"
"SYT15","predicted (intersection) + predicted (union)"
"SYT2","predicted (intersection) + predicted (union)"
"SYT4","predicted (union)"
"SYT5","predicted (union)"
"SYT7","predicted (union)"
"SYT9","predicted (intersection) + predicted (union)"
"SYTL4","predicted (intersection) + predicted (union)"
"SZRD1","predicted (union)"
"SZT2","predicted (intersection) + predicted (union)"
"TAB1","predicted (intersection) + predicted (union)"
"TAB2","predicted (union)"
"TAC1","predicted (union)"
"TAC3","predicted (union)"
"TAC4","predicted (union)"
"TACR1","predicted (union)"
"TACR3","predicted (union)"
"TADA2B","predicted (union)"
"TAF1","predicted (union)"
"TAF1B","predicted (intersection) + predicted (union)"
"TAF1C","predicted (intersection) + predicted (union)"
"TAF1D","predicted (intersection) + predicted (union)"
"TAF4","predicted (union)"
"TAF4B","predicted (intersection) + predicted (union)"
"TAF5L","predicted (intersection) + predicted (union)"
"TAF7L","predicted (union)"
"TAF8","predicted (intersection) + predicted (union)"
"TAF9B","predicted (union)"
"TAFA1","predicted (union)"
"TAFA5","predicted (intersection) + predicted (union)"
"TAL2","predicted (union)"
"TANC2","predicted (union)"
"TANGO6","predicted (union)"
"TAOK1","predicted (intersection) + predicted (union)"
"TAP2","predicted (union)"
"TAPT1","predicted (intersection) + predicted (union)"
"TARBP2","predicted (union)"
"TAS2R5","predicted (union)"
"TASOR","predicted (union)"
"TASOR2","predicted (union)"
"TATDN2","predicted (intersection) + predicted (union)"
"TAX1BP3","predicted (union)"
"TBC1D1","predicted (intersection) + predicted (union)"
"TBC1D10B","predicted (union)"
"TBC1D12","predicted (intersection) + predicted (union)"
"TBC1D13","predicted (union)"
"TBC1D16","predicted (union)"
"TBC1D19","predicted (union)"
"TBC1D2","predicted (union)"
"TBC1D20","predicted (intersection) + predicted (union)"
"TBC1D24","predicted (union)"
"TBC1D2B","predicted (union)"
"TBC1D30","predicted (union)"
"TBC1D4","predicted (union)"
"TBC1D8","predicted (union)"
"TBC1D8B","predicted (union)"
"TBKBP1","predicted (union)"
"TBL1XR1","predicted (union)"
"TBL2","predicted (union)"
"TBL3","predicted (union)"
"TBPL1","predicted (intersection) + predicted (union)"
"TBRG1","experimental (all) + predicted (intersection) + predicted (union)"
"TBRG4","predicted (union)"
"TBX10","predicted (intersection) + predicted (union)"
"TBX15","predicted (union)"
"TBX18","predicted (union)"
"TBX20","predicted (intersection) + predicted (union)"
"TBX5","predicted (union)"
"TC2N","predicted (union)"
"TCAIM","predicted (union)"
"TCEAL4","predicted (union)"
"TCEAL8","predicted (union)"
"TCEANC","predicted (union)"
"TCEANC2","predicted (union)"
"TCERG1","predicted (union)"
"TCF19","predicted (union)"
"TCF21","predicted (union)"
"TCF23","predicted (union)"
"TCF4","predicted (union)"
"TCF7","predicted (intersection) + predicted (union)"
"TCFL5","predicted (union)"
"TCHP","predicted (union)"
"TCIM","predicted (intersection) + predicted (union)"
"TCOF1","predicted (union)"
"TCP10L","predicted (union)"
"TCP10L2","predicted (union)"
"TCP11L2","predicted (union)"
"TCTA","predicted (union)"
"TDRD10","predicted (union)"
"TDRD15","predicted (union)"
"TDRD6","predicted (union)"
"TDRKH","predicted (union)"
"TEC","predicted (union)"
"TECRL","predicted (union)"
"TECTB","predicted (union)"
"TEF","predicted (intersection) + predicted (union)"
"TEKT1","predicted (union)"
"TENM1","predicted (union)"
"TENT2","predicted (intersection) + predicted (union)"
"TENT5C","predicted (union)"
"TEP1","predicted (union)"
"TEPSIN","predicted (union)"
"TERF1","predicted (intersection) + predicted (union)"
"TES","predicted (union)"
"TESK1","predicted (union)"
"TESPA1","predicted (intersection) + predicted (union)"
"TET1","predicted (union)"
"TET2","predicted (union)"
"TET3","predicted (union)"
"TEX19","predicted (intersection) + predicted (union)"
"TEX2","predicted (union)"
"TEX22","predicted (union)"
"TEX261","predicted (union)"
"TEX55","predicted (union)"
"TEX9","predicted (intersection) + predicted (union)"
"TFAM","predicted (union)"
"TFAP2C","predicted (union)"
"TFCP2","predicted (union)"
"TFCP2L1","predicted (union)"
"TFDP2","predicted (intersection) + predicted (union)"
"TFEC","predicted (intersection) + predicted (union)"
"TFIP11","predicted (union)"
"TFR2","predicted (union)"
"TFRC","predicted (union)"
"TGDS","predicted (union)"
"TGFA","predicted (union)"
"TGFB1I1","predicted (union)"
"TGFB2","predicted (intersection) + predicted (union)"
"TGFBI","predicted (union)"
"TGFBR1","predicted (union)"
"TGFBR2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TGFBR3","experimental (all) + predicted (intersection) + predicted (union)"
"TGIF1","predicted (union)"
"TGIF2","predicted (union)"
"TGIF2LX","predicted (union)"
"TGIF2LY","predicted (union)"
"TGM2","predicted (union)"
"TGM3","predicted (union)"
"TGM4","predicted (union)"
"TGS1","predicted (intersection) + predicted (union)"
"THAP12","predicted (intersection) + predicted (union)"
"THAP2","predicted (intersection) + predicted (union)"
"THAP5","predicted (union)"
"THAP6","predicted (union)"
"THAP8","predicted (union)"
"THAP9","predicted (union)"
"THBD","predicted (intersection) + predicted (union)"
"THBS1","predicted (union)"
"THBS2","predicted (union)"
"THEM6","predicted (union)"
"THG1L","predicted (union)"
"THNSL1","predicted (union)"
"THPO","predicted (union)"
"THRA","predicted (union)"
"THRB","predicted (intersection) + predicted (union)"
"THRSP","predicted (union)"
"THSD4","predicted (union)"
"THSD7A","predicted (intersection) + predicted (union)"
"THUMPD2","predicted (intersection) + predicted (union)"
"THUMPD3","predicted (intersection) + predicted (union)"
"THY1","predicted (union)"
"TIA1","predicted (union)"
"TIFA","predicted (intersection) + predicted (union)"
"TIFAB","predicted (intersection) + predicted (union)"
"TIGAR","predicted (union)"
"TIGD2","predicted (union)"
"TIGD4","predicted (union)"
"TIGD5","predicted (intersection) + predicted (union)"
"TIGD6","predicted (union)"
"TIGD7","predicted (intersection) + predicted (union)"
"TIGIT","predicted (union)"
"TIMD4","predicted (union)"
"TIMM10B","predicted (intersection) + predicted (union)"
"TIMM22","predicted (union)"
"TIMM29","predicted (intersection) + predicted (union)"
"TIMMDC1","predicted (intersection) + predicted (union)"
"TIMP3","predicted (union)"
"TIMP4","predicted (intersection) + predicted (union)"
"TIPRL","predicted (union)"
"TJAP1","predicted (union)"
"TJP1","predicted (union)"
"TK1","predicted (union)"
"TK2","predicted (union)"
"TKFC","predicted (union)"
"TKT","predicted (union)"
"TKTL2","predicted (intersection) + predicted (union)"
"TLCD4","predicted (union)"
"TLCD4-RWDD3","predicted (union)"
"TLDC2","predicted (union)"
"TLE1","predicted (union)"
"TLE3","experimental (all)"
"TLK1","predicted (union)"
"TLL1","predicted (union)"
"TLL2","predicted (union)"
"TLN1","predicted (union)"
"TLNRD1","predicted (union)"
"TLR2","predicted (union)"
"TLR7","predicted (union)"
"TLR8","predicted (intersection) + predicted (union)"
"TM6SF2","predicted (union)"
"TM7SF3","predicted (union)"
"TMC1","predicted (union)"
"TMC2","predicted (union)"
"TMC7","predicted (union)"
"TMC8","predicted (union)"
"TMCC2","predicted (union)"
"TMCC3","predicted (intersection) + predicted (union)"
"TMCO1","predicted (intersection) + predicted (union)"
"TMCO4","predicted (union)"
"TMCO5A","predicted (intersection) + predicted (union)"
"TMED3","predicted (intersection) + predicted (union)"
"TMED4","predicted (intersection) + predicted (union)"
"TMED5","predicted (intersection) + predicted (union)"
"TMED7","predicted (intersection) + predicted (union)"
"TMED8","predicted (union)"
"TMEFF1","predicted (union)"
"TMEFF2","predicted (intersection) + predicted (union)"
"TMEM104","predicted (intersection) + predicted (union)"
"TMEM106B","predicted (intersection) + predicted (union)"
"TMEM108","predicted (union)"
"TMEM11","predicted (union)"
"TMEM115","predicted (union)"
"TMEM121B","predicted (union)"
"TMEM130","predicted (union)"
"TMEM132B","predicted (union)"
"TMEM134","predicted (intersection) + predicted (union)"
"TMEM135","predicted (intersection) + predicted (union)"
"TMEM138","predicted (union)"
"TMEM143","predicted (intersection) + predicted (union)"
"TMEM144","predicted (union)"
"TMEM151A","predicted (union)"
"TMEM154","predicted (intersection) + predicted (union)"
"TMEM161B","predicted (intersection) + predicted (union)"
"TMEM163","predicted (union)"
"TMEM167A","predicted (union)"
"TMEM168","predicted (union)"
"TMEM169","predicted (union)"
"TMEM170B","predicted (union)"
"TMEM178B","predicted (intersection) + predicted (union)"
"TMEM181","predicted (intersection) + predicted (union)"
"TMEM183A","predicted (union)"
"TMEM184B","predicted (union)"
"TMEM184C","predicted (intersection) + predicted (union)"
"TMEM185B","predicted (union)"
"TMEM189","predicted (union)"
"TMEM19","predicted (intersection) + predicted (union)"
"TMEM192","predicted (intersection) + predicted (union)"
"TMEM196","predicted (intersection) + predicted (union)"
"TMEM198","predicted (union)"
"TMEM199","predicted (intersection) + predicted (union)"
"TMEM200C","predicted (intersection) + predicted (union)"
"TMEM201","predicted (union)"
"TMEM209","predicted (union)"
"TMEM211","predicted (union)"
"TMEM212","predicted (intersection) + predicted (union)"
"TMEM213","predicted (intersection) + predicted (union)"
"TMEM216","predicted (union)"
"TMEM217","predicted (intersection) + predicted (union)"
"TMEM220","predicted (union)"
"TMEM229A","predicted (union)"
"TMEM230","predicted (union)"
"TMEM231","predicted (union)"
"TMEM234","predicted (union)"
"TMEM236","predicted (union)"
"TMEM239","predicted (union)"
"TMEM242","predicted (intersection) + predicted (union)"
"TMEM245","predicted (intersection) + predicted (union)"
"TMEM246","predicted (union)"
"TMEM248","predicted (union)"
"TMEM25","predicted (union)"
"TMEM251","predicted (intersection) + predicted (union)"
"TMEM254","predicted (union)"
"TMEM255A","predicted (union)"
"TMEM26","predicted (union)"
"TMEM267","predicted (intersection) + predicted (union)"
"TMEM268","predicted (union)"
"TMEM273","predicted (union)"
"TMEM30A","predicted (union)"
"TMEM30B","predicted (intersection) + predicted (union)"
"TMEM33","predicted (intersection) + predicted (union)"
"TMEM35A","predicted (union)"
"TMEM35B","predicted (union)"
"TMEM37","predicted (union)"
"TMEM38B","predicted (union)"
"TMEM39A","predicted (union)"
"TMEM41A","predicted (intersection) + predicted (union)"
"TMEM44","predicted (intersection) + predicted (union)"
"TMEM50B","predicted (intersection) + predicted (union)"
"TMEM63C","predicted (intersection) + predicted (union)"
"TMEM64","predicted (union)"
"TMEM68","predicted (union)"
"TMEM72","predicted (union)"
"TMEM86A","predicted (intersection) + predicted (union)"
"TMEM87A","predicted (intersection) + predicted (union)"
"TMEM87B","predicted (intersection) + predicted (union)"
"TMEM9","predicted (union)"
"TMEM91","predicted (union)"
"TMEM92","predicted (intersection) + predicted (union)"
"TMLHE","predicted (intersection) + predicted (union)"
"TMOD2","predicted (intersection) + predicted (union)"
"TMOD3","predicted (union)"
"TMPPE","predicted (union)"
"TMPRSS11F","predicted (union)"
"TMPRSS13","predicted (union)"
"TMPRSS15","predicted (union)"
"TMPRSS2","predicted (union)"
"TMPRSS4","predicted (union)"
"TMSB15A","predicted (union)"
"TMTC1","predicted (intersection) + predicted (union)"
"TMTC2","predicted (union)"
"TMTC3","predicted (intersection) + predicted (union)"
"TMX1","predicted (intersection) + predicted (union)"
"TNFAIP3","predicted (union)"
"TNFAIP8","predicted (intersection) + predicted (union)"
"TNFAIP8L1","predicted (union)"
"TNFAIP8L2","predicted (union)"
"TNFAIP8L3","predicted (union)"
"TNFRSF10A","predicted (union)"
"TNFRSF10B","predicted (union)"
"TNFRSF11A","predicted (intersection) + predicted (union)"
"TNFRSF13C","predicted (union)"
"TNFRSF14","predicted (union)"
"TNFRSF19","predicted (intersection) + predicted (union)"
"TNFRSF1B","predicted (union)"
"TNFSF10","predicted (union)"
"TNFSF14","predicted (intersection) + predicted (union)"
"TNFSF15","predicted (intersection) + predicted (union)"
"TNFSF8","predicted (union)"
"TNFSF9","predicted (union)"
"TNIK","predicted (intersection) + predicted (union)"
"TNKS","predicted (intersection) + predicted (union)"
"TNMD","predicted (union)"
"TNNI1","predicted (intersection) + predicted (union)"
"TNPO1","predicted (intersection) + predicted (union)"
"TNR","predicted (union)"
"TNRC6A","predicted (union)"
"TNRC6B","predicted (intersection) + predicted (union)"
"TNRC6C","predicted (union)"
"TNS1","predicted (union)"
"TOB2","predicted (union)"
"TOGARAM2","predicted (union)"
"TOM1L2","predicted (union)"
"TOMM20","predicted (union)"
"TOMM6","predicted (intersection) + predicted (union)"
"TOR1A","predicted (union)"
"TOR1AIP1","predicted (intersection) + predicted (union)"
"TOR1AIP2","predicted (intersection) + predicted (union)"
"TOR1B","predicted (union)"
"TOX3","predicted (intersection) + predicted (union)"
"TP53","predicted (union)"
"TP53BP2","predicted (union)"
"TP53I11","predicted (union)"
"TP53INP1","predicted (intersection) + predicted (union)"
"TP53INP2","predicted (union)"
"TP53TG3","predicted (union)"
"TP53TG3B","predicted (union)"
"TP53TG3C","predicted (union)"
"TP53TG3D","predicted (union)"
"TP53TG5","predicted (union)"
"TP63","predicted (intersection) + predicted (union)"
"TPCN2","predicted (intersection) + predicted (union)"
"TPD52","predicted (union)"
"TPD52L1","predicted (union)"
"TPD52L2","predicted (union)"
"TPGS2","predicted (intersection) + predicted (union)"
"TPK1","predicted (intersection) + predicted (union)"
"TPM1","predicted (union)"
"TPP1","predicted (intersection) + predicted (union)"
"TPPP","predicted (union)"
"TPR","predicted (union)"
"TPRG1","predicted (intersection) + predicted (union)"
"TPRKB","predicted (union)"
"TPRN","predicted (union)"
"TPST2","predicted (intersection) + predicted (union)"
"TPT1","predicted (union)"
"TRA2A","experimental (all)"
"TRABD","predicted (union)"
"TRABD2B","predicted (union)"
"TRAF1","predicted (union)"
"TRAF3","predicted (intersection) + predicted (union)"
"TRAF6","predicted (intersection) + predicted (union)"
"TRAFD1","predicted (union)"
"TRAIP","predicted (union)"
"TRAK1","predicted (intersection) + predicted (union)"
"TRAK2","predicted (union)"
"TRAM1","predicted (union)"
"TRAM2","predicted (intersection) + predicted (union)"
"TRAPPC10","predicted (union)"
"TRAPPC2L","predicted (union)"
"TRAPPC9","predicted (union)"
"TRARG1","predicted (union)"
"TRAT1","predicted (intersection) + predicted (union)"
"TREM1","predicted (union)"
"TREML1","predicted (union)"
"TREML2","predicted (union)"
"TRERF1","predicted (intersection) + predicted (union)"
"TRHDE","predicted (intersection) + predicted (union)"
"TRIM13","predicted (intersection) + predicted (union)"
"TRIM14","predicted (intersection) + predicted (union)"
"TRIM17","predicted (union)"
"TRIM2","predicted (intersection) + predicted (union)"
"TRIM27","predicted (union)"
"TRIM29","predicted (union)"
"TRIM32","predicted (intersection) + predicted (union)"
"TRIM33","predicted (union)"
"TRIM34","predicted (union)"
"TRIM36","predicted (union)"
"TRIM37","predicted (intersection) + predicted (union)"
"TRIM38","predicted (intersection) + predicted (union)"
"TRIM41","predicted (union)"
"TRIM42","predicted (union)"
"TRIM44","predicted (intersection) + predicted (union)"
"TRIM45","predicted (union)"
"TRIM47","predicted (union)"
"TRIM58","predicted (union)"
"TRIM6","predicted (union)"
"TRIM6-TRIM34","predicted (union)"
"TRIM62","predicted (intersection) + predicted (union)"
"TRIM64B","predicted (intersection) + predicted (union)"
"TRIM65","predicted (union)"
"TRIM66","predicted (union)"
"TRIM67","predicted (union)"
"TRIM7","predicted (intersection) + predicted (union)"
"TRIM71","predicted (intersection) + predicted (union)"
"TRIM8","predicted (union)"
"TRIM9","predicted (union)"
"TRIOBP","predicted (intersection) + predicted (union)"
"TRIP10","predicted (union)"
"TRIP11","predicted (union)"
"TRIQK","predicted (intersection) + predicted (union)"
"TRMO","predicted (union)"
"TRMT10A","predicted (intersection) + predicted (union)"
"TRMT13","predicted (union)"
"TRMT1L","predicted (intersection) + predicted (union)"
"TRMT61A","predicted (union)"
"TRMU","predicted (intersection) + predicted (union)"
"TRPA1","predicted (union)"
"TRPC3","experimental (all) + predicted (intersection) + predicted (union)"
"TRPC4","predicted (union)"
"TRPC5","predicted (union)"
"TRPM3","predicted (intersection) + predicted (union)"
"TRPM5","predicted (union)"
"TRPM6","predicted (union)"
"TRPV2","predicted (union)"
"TRUB2","predicted (union)"
"TSC1","predicted (intersection) + predicted (union)"
"TSC22D2","predicted (union)"
"TSEN15","predicted (union)"
"TSEN2","predicted (union)"
"TSEN34","predicted (union)"
"TSHZ2","predicted (union)"
"TSKU","predicted (union)"
"TSNARE1","predicted (union)"
"TSPAN12","predicted (intersection) + predicted (union)"
"TSPAN13","predicted (union)"
"TSPAN14","predicted (intersection) + predicted (union)"
"TSPAN17","predicted (intersection) + predicted (union)"
"TSPAN18","predicted (intersection) + predicted (union)"
"TSPAN3","experimental (all) + predicted (intersection) + predicted (union)"
"TSPAN5","predicted (union)"
"TSPAN6","predicted (union)"
"TSPAN7","predicted (union)"
"TSPYL1","predicted (intersection) + predicted (union)"
"TSPYL4","predicted (intersection) + predicted (union)"
"TSPYL5","predicted (union)"
"TSR2","predicted (union)"
"TTBK1","predicted (union)"
"TTBK2","predicted (intersection) + predicted (union)"
"TTC13","predicted (union)"
"TTC14","predicted (union)"
"TTC22","predicted (intersection) + predicted (union)"
"TTC26","predicted (intersection) + predicted (union)"
"TTC30B","predicted (union)"
"TTC31","predicted (union)"
"TTC33","predicted (union)"
"TTC37","predicted (intersection) + predicted (union)"
"TTC39A","predicted (intersection) + predicted (union)"
"TTC39B","predicted (intersection) + predicted (union)"
"TTC39C","predicted (union)"
"TTC9","predicted (intersection) + predicted (union)"
"TTF2","predicted (intersection) + predicted (union)"
"TTK","predicted (union)"
"TTL","predicted (intersection) + predicted (union)"
"TTLL2","predicted (union)"
"TTLL4","predicted (union)"
"TTLL5","predicted (union)"
"TTLL6","predicted (union)"
"TTLL7","predicted (intersection) + predicted (union)"
"TTN","predicted (union)"
"TTR","predicted (union)"
"TTYH3","predicted (intersection) + predicted (union)"
"TUB","predicted (intersection) + predicted (union)"
"TUBAL3","predicted (union)"
"TUBB","experimental (all) + predicted (union)"
"TUBB1","predicted (intersection) + predicted (union)"
"TUBB4A","predicted (union)"
"TUBGCP3","predicted (intersection) + predicted (union)"
"TUBGCP4","predicted (intersection) + predicted (union)"
"TULP4","predicted (union)"
"TUSC2","predicted (union)"
"TUT4","predicted (union)"
"TVP23A","predicted (union)"
"TWF1","predicted (intersection) + predicted (union)"
"TWIST1","predicted (intersection) + predicted (union)"
"TWISTNB","predicted (union)"
"TWSG1","predicted (union)"
"TXLNA","experimental (all) + predicted (union)"
"TXLNB","predicted (union)"
"TXLNG","predicted (union)"
"TXN","predicted (union)"
"TXNDC12","predicted (union)"
"TXNDC15","predicted (union)"
"TXNDC16","predicted (union)"
"TXNDC2","predicted (union)"
"TXNDC5","experimental (all)"
"TXNDC8","predicted (union)"
"TXNL1","predicted (intersection) + predicted (union)"
"TXNRD1","predicted (union)"
"TYRP1","predicted (intersection) + predicted (union)"
"TYW5","predicted (intersection) + predicted (union)"
"UBA1","predicted (union)"
"UBA2","predicted (intersection) + predicted (union)"
"UBA5","predicted (union)"
"UBA52","predicted (union)"
"UBA6","predicted (intersection) + predicted (union)"
"UBAC1","predicted (union)"
"UBAC2","predicted (union)"
"UBAP2L","predicted (union)"
"UBASH3B","predicted (intersection) + predicted (union)"
"UBB","predicted (intersection) + predicted (union)"
"UBD","predicted (intersection) + predicted (union)"
"UBE2B","predicted (union)"
"UBE2D3","predicted (intersection) + predicted (union)"
"UBE2G2","predicted (intersection) + predicted (union)"
"UBE2H","predicted (union)"
"UBE2I","predicted (union)"
"UBE2J1","predicted (intersection) + predicted (union)"
"UBE2K","predicted (union)"
"UBE2Q1","predicted (union)"
"UBE2QL1","predicted (union)"
"UBE2R2","predicted (intersection) + predicted (union)"
"UBE2S","predicted (union)"
"UBE2T","predicted (union)"
"UBE2V2","predicted (intersection) + predicted (union)"
"UBE2W","predicted (intersection) + predicted (union)"
"UBE3A","predicted (union)"
"UBIAD1","predicted (intersection) + predicted (union)"
"UBN2","predicted (union)"
"UBOX5","predicted (union)"
"UBP1","predicted (union)"
"UBQLN1","predicted (union)"
"UBQLN2","predicted (union)"
"UBQLN4","predicted (union)"
"UBQLNL","predicted (union)"
"UBR1","predicted (union)"
"UBR2","predicted (union)"
"UBXN10","predicted (intersection) + predicted (union)"
"UBXN2A","predicted (union)"
"UBXN2B","predicted (union)"
"UBXN7","predicted (intersection) + predicted (union)"
"UCHL3","predicted (union)"
"UCHL5","predicted (intersection) + predicted (union)"
"UCK2","predicted (intersection) + predicted (union)"
"UCKL1","predicted (intersection) + predicted (union)"
"UCP3","predicted (union)"
"UEVLD","predicted (union)"
"UFC1","predicted (union)"
"UFL1","predicted (union)"
"UFM1","predicted (union)"
"UGCG","predicted (union)"
"UGGT1","predicted (union)"
"UGT2A1","predicted (intersection) + predicted (union)"
"UGT2A3","predicted (union)"
"UGT2B10","predicted (union)"
"UGT2B11","predicted (union)"
"UGT2B28","predicted (union)"
"UGT2B4","predicted (union)"
"UGT2B7","predicted (union)"
"UGT3A1","predicted (intersection) + predicted (union)"
"UGT8","predicted (union)"
"UHMK1","predicted (union)"
"UHRF1BP1","predicted (intersection) + predicted (union)"
"UHRF1BP1L","predicted (intersection) + predicted (union)"
"UHRF2","predicted (intersection) + predicted (union)"
"ULBP2","predicted (union)"
"ULBP3","predicted (union)"
"ULK1","predicted (union)"
"ULK2","predicted (intersection) + predicted (union)"
"UNC119","predicted (intersection) + predicted (union)"
"UNC119B","predicted (intersection) + predicted (union)"
"UNC13B","predicted (union)"
"UNC45A","predicted (union)"
"UNC45B","predicted (union)"
"UQCR10","predicted (union)"
"UQCR11","predicted (union)"
"UQCRB","predicted (intersection) + predicted (union)"
"UQCRFS1","predicted (intersection) + predicted (union)"
"UROC1","predicted (intersection) + predicted (union)"
"UROS","predicted (intersection) + predicted (union)"
"USB1","predicted (intersection) + predicted (union)"
"USF3","predicted (union)"
"USP1","predicted (intersection) + predicted (union)"
"USP12","predicted (union)"
"USP13","predicted (union)"
"USP14","predicted (union)"
"USP15","predicted (intersection) + predicted (union)"
"USP19","predicted (union)"
"USP22","predicted (union)"
"USP24","predicted (union)"
"USP25","predicted (union)"
"USP26","predicted (intersection) + predicted (union)"
"USP3","predicted (union)"
"USP31","predicted (intersection) + predicted (union)"
"USP32","predicted (intersection) + predicted (union)"
"USP36","predicted (union)"
"USP37","predicted (union)"
"USP38","predicted (union)"
"USP44","predicted (union)"
"USP46","predicted (intersection) + predicted (union)"
"USP48","predicted (intersection) + predicted (union)"
"USP53","predicted (union)"
"USP6","predicted (intersection) + predicted (union)"
"USP6NL","predicted (union)"
"UST","predicted (intersection) + predicted (union)"
"UTP14C","predicted (intersection) + predicted (union)"
"UTP15","predicted (union)"
"UTP25","predicted (intersection) + predicted (union)"
"UTP4","predicted (union)"
"UTP6","predicted (union)"
"UTRN","predicted (union)"
"UTY","predicted (union)"
"VAMP4","predicted (union)"
"VAMP7","predicted (union)"
