"Target","Evidence"
"PPP5C","predicted (union)"
"PPP5D1","predicted (union)"
"PPP6C","predicted (intersection) + predicted (union)"
"PPTC7","predicted (union)"
"PRDM16","predicted (union)"
"PRELID2","predicted (intersection) + predicted (union)"
"PRELP","predicted (union)"
"PREX2","predicted (union)"
"PRKAA2","predicted (intersection) + predicted (union)"
"PRKAB2","predicted (intersection) + predicted (union)"
"PRKACG","predicted (union)"
"PRKAR1A","experimental (all) + predicted (union)"
"PRKAR2A","predicted (intersection) + predicted (union)"
"PRKAR2B","predicted (union)"
"PRKCA","predicted (intersection) + predicted (union)"
"PRKCI","predicted (intersection) + predicted (union)"
"PRKCQ","predicted (union)"
"PRKD2","predicted (union)"
"PRKX","predicted (union)"
"PRMT2","predicted (intersection) + predicted (union)"
"PRMT6","predicted (union)"
"PRMT7","experimental (all) + predicted (intersection) + predicted (union)"
"PRMT9","predicted (union)"
"PRND","predicted (union)"
"PROM1","predicted (union)"
"PROSER2","predicted (union)"
"PROX1","predicted (intersection) + predicted (union)"
"PRPF38B","predicted (union)"
"PRPF4","predicted (intersection) + predicted (union)"
"PRPH2","predicted (intersection) + predicted (union)"
"PRR18","predicted (union)"
"PRR20A","predicted (union)"
"PRR20B","predicted (union)"
"PRR20C","predicted (union)"
"PRR20D","predicted (union)"
"PRR20E","predicted (union)"
"PRR3","predicted (union)"
"PRR5","predicted (union)"
"PRR5L","predicted (union)"
"PRRC2C","predicted (union)"
"PRRG1","predicted (union)"
"PRRG2","predicted (union)"
"PRRT2","predicted (union)"
"PRRX1","predicted (union)"
"PRTG","predicted (union)"
"PRUNE2","predicted (union)"
"PRX","predicted (union)"
"PRXL2A","predicted (union)"
"PRXL2B","predicted (union)"
"PRY","predicted (intersection) + predicted (union)"
"PRY2","predicted (intersection) + predicted (union)"
"PSCA","predicted (union)"
"PSD2","predicted (union)"
"PSD3","predicted (intersection) + predicted (union)"
"PSD4","predicted (intersection) + predicted (union)"
"PSEN1","predicted (union)"
"PSKH1","predicted (union)"
"PSMA2","predicted (union)"
"PSMA7","predicted (union)"
"PSMB11","predicted (union)"
"PSMB5","predicted (union)"
"PSMD1","predicted (intersection) + predicted (union)"
"PSME1","predicted (union)"
"PSMF1","predicted (union)"
"PSMG1","predicted (union)"
"PSMG4","predicted (intersection) + predicted (union)"
"PSTPIP1","predicted (union)"
"PTAR1","predicted (union)"
"PTBP2","predicted (union)"
"PTBP3","predicted (union)"
"PTCD3","predicted (union)"
"PTCH1","predicted (intersection) + predicted (union)"
"PTCHD1","predicted (union)"
"PTGER3","predicted (union)"
"PTGES","predicted (union)"
"PTGS1","predicted (union)"
"PTGS2","predicted (union)"
"PTK6","predicted (union)"
"PTN","predicted (union)"
"PTPA","predicted (union)"
"PTPDC1","predicted (intersection) + predicted (union)"
"PTPN14","predicted (intersection) + predicted (union)"
"PTPN23","predicted (union)"
"PTPN4","predicted (union)"
"PTPN7","predicted (intersection) + predicted (union)"
"PTPRJ","predicted (union)"
"PTPRO","predicted (union)"
"PTPRT","predicted (intersection) + predicted (union)"
"PTS","predicted (union)"
"PUDP","predicted (union)"
"PURA","predicted (intersection) + predicted (union)"
"PURB","predicted (union)"
"PURG","predicted (union)"
"PVR","predicted (union)"
"PWP1","predicted (intersection) + predicted (union)"
"PWWP2A","predicted (intersection) + predicted (union)"
"PXDN","predicted (union)"
"PXMP4","predicted (intersection) + predicted (union)"
"PYGO1","predicted (union)"
"QDPR","predicted (intersection) + predicted (union)"
"QKI","predicted (intersection) + predicted (union)"
"QSER1","predicted (union)"
"QSOX2","predicted (union)"
"RAB11A","predicted (union)"
"RAB11FIP3","predicted (union)"
"RAB11FIP5","predicted (union)"
"RAB14","predicted (intersection) + predicted (union)"
"RAB18","predicted (union)"
"RAB23","predicted (intersection) + predicted (union)"
"RAB27A","predicted (union)"
"RAB27B","predicted (union)"
"RAB29","predicted (union)"
"RAB31","predicted (intersection) + predicted (union)"
"RAB32","predicted (union)"
"RAB36","predicted (union)"
"RAB3B","predicted (intersection) + predicted (union)"
"RAB3C","predicted (union)"
"RAB3GAP1","predicted (union)"
"RAB3IP","predicted (intersection) + predicted (union)"
"RAB5B","predicted (intersection) + predicted (union)"
"RAB6A","predicted (union)"
"RAB6B","predicted (union)"
"RAB6C","predicted (union)"
"RAB7A","predicted (union)"
"RAB8A","predicted (union)"
"RAB8B","predicted (union)"
"RACGAP1","experimental (all) + predicted (intersection) + predicted (union)"
"RAD1","predicted (union)"
"RAD18","predicted (intersection) + predicted (union)"
"RAD50","predicted (union)"
"RAD51D","predicted (union)"
"RAD54L2","predicted (intersection) + predicted (union)"
"RAD9B","predicted (intersection) + predicted (union)"
"RAI14","predicted (union)"
"RALGAPA2","predicted (union)"
"RALGPS1","predicted (union)"
"RALGPS2","predicted (intersection) + predicted (union)"
"RALY","predicted (intersection) + predicted (union)"
"RAN","predicted (union)"
"RANBP3L","predicted (intersection) + predicted (union)"
"RAP1GAP2","predicted (union)"
"RAP2C","predicted (union)"
"RAPGEF5","predicted (union)"
"RAPH1","predicted (union)"
"RARS2","predicted (union)"
"RASA1","predicted (intersection) + predicted (union)"
"RASEF","predicted (intersection) + predicted (union)"
"RASGEF1A","predicted (union)"
"RASGEF1C","predicted (union)"
"RASGRF2","predicted (intersection) + predicted (union)"
"RASGRP4","predicted (union)"
"RASL12","predicted (union)"
"RASSF9","predicted (intersection) + predicted (union)"
"RAX","predicted (intersection) + predicted (union)"
"RB1CC1","predicted (intersection) + predicted (union)"
"RBBP4","predicted (union)"
"RBFA","predicted (intersection) + predicted (union)"
"RBFOX2","predicted (intersection) + predicted (union)"
"RBM12B","predicted (union)"
"RBM14","predicted (intersection) + predicted (union)"
"RBM17","predicted (intersection) + predicted (union)"
"RBM27","predicted (union)"
"RBM28","predicted (intersection) + predicted (union)"
"RBM39","predicted (union)"
"RBM41","predicted (intersection) + predicted (union)"
"RBM46","predicted (intersection) + predicted (union)"
"RBM48","predicted (intersection) + predicted (union)"
"RBM7","predicted (intersection) + predicted (union)"
"RBMS2","predicted (intersection) + predicted (union)"
"RBP4","predicted (union)"
"RBPMS","predicted (union)"
"RBSN","predicted (intersection) + predicted (union)"
"RCAN2","predicted (intersection) + predicted (union)"
"RCL1","predicted (intersection) + predicted (union)"
"RCN1","predicted (union)"
"RCN2","predicted (union)"
"RCOR1","predicted (intersection) + predicted (union)"
"RCVRN","predicted (union)"
"RDH13","predicted (intersection) + predicted (union)"
"RDH16","predicted (union)"
"RDX","predicted (intersection) + predicted (union)"
"RECQL5","predicted (union)"
"REEP1","predicted (union)"
"RELCH","predicted (intersection) + predicted (union)"
"RELL2","predicted (union)"
"REPIN1","predicted (intersection) + predicted (union)"
"REPS2","predicted (union)"
"RERE","predicted (union)"
"RESF1","predicted (intersection) + predicted (union)"
"RETSAT","predicted (union)"
"REXO5","predicted (union)"
"RFC1","predicted (intersection) + predicted (union)"
"RFESD","predicted (union)"
"RFNG","predicted (union)"
"RFX4","predicted (union)"
"RGP1","predicted (intersection) + predicted (union)"
"RGR","predicted (union)"
"RGS14","predicted (intersection) + predicted (union)"
"RGS4","predicted (union)"
"RGS5","predicted (union)"
"RGS6","predicted (union)"
"RHBDL3","predicted (union)"
"RHO","predicted (union)"
"RHOBTB1","predicted (intersection) + predicted (union)"
"RHOBTB3","predicted (intersection) + predicted (union)"
"RHOH","predicted (union)"
"RHOJ","predicted (intersection) + predicted (union)"
"RHOT1","predicted (intersection) + predicted (union)"
"RHOU","predicted (union)"
"RHOV","predicted (intersection) + predicted (union)"
"RIMS3","predicted (union)"
"RLIM","predicted (intersection) + predicted (union)"
"RLN2","predicted (union)"
"RMND5A","predicted (union)"
"RNASEH1","predicted (union)"
"RNASEL","predicted (union)"
"RND3","predicted (union)"
"RNF10","predicted (intersection) + predicted (union)"
"RNF103-CHMP3","predicted (union)"
"RNF111","predicted (union)"
"RNF121","predicted (union)"
"RNF125","predicted (union)"
"RNF126","predicted (union)"
"RNF14","predicted (union)"
"RNF149","predicted (intersection) + predicted (union)"
"RNF150","predicted (union)"
"RNF165","predicted (union)"
"RNF170","predicted (intersection) + predicted (union)"
"RNF180","predicted (union)"
"RNF182","predicted (union)"
"RNF2","predicted (union)"
"RNF20","predicted (union)"
"RNF213","predicted (union)"
"RNF216","predicted (union)"
"RNF24","predicted (union)"
"RNF26","predicted (union)"
"RNF32","predicted (union)"
"RNF41","predicted (union)"
"RNF6","predicted (union)"
"RNF8","predicted (intersection) + predicted (union)"
"RNMT","predicted (union)"
"RO60","predicted (intersection) + predicted (union)"
"ROBO2","predicted (union)"
"ROBO4","predicted (union)"
"ROCK1","predicted (union)"
"ROR1","predicted (intersection) + predicted (union)"
"RORA","predicted (union)"
"ROS1","predicted (intersection) + predicted (union)"
"RPA1","predicted (union)"
"RPA3","predicted (intersection) + predicted (union)"
"RPAP1","predicted (union)"
"RPAP2","predicted (intersection) + predicted (union)"
"RPE","predicted (union)"
"RPF1","predicted (union)"
"RPGRIP1L","predicted (union)"
"RPH3A","predicted (union)"
"RPL10L","predicted (intersection) + predicted (union)"
"RPL13","predicted (union)"
"RPL22L1","predicted (union)"
"RPL24","predicted (intersection) + predicted (union)"
"RPL28","predicted (union)"
"RPL7L1","predicted (union)"
"RPL8","predicted (union)"
"RPL9","predicted (union)"
"RPP14","predicted (intersection) + predicted (union)"
"RPP30","predicted (union)"
"RPRD1B","predicted (union)"
"RPS19","predicted (union)"
"RPS21","predicted (union)"
"RPS27A","predicted (intersection) + predicted (union)"
"RPS29","predicted (union)"
"RPS6KC1","predicted (union)"
"RPS6KL1","predicted (intersection) + predicted (union)"
"RPTOR","predicted (union)"
"RRAGB","predicted (union)"
"RRAGD","predicted (intersection) + predicted (union)"
"RRP15","predicted (union)"
"RRP36","predicted (intersection) + predicted (union)"
"RRP8","predicted (intersection) + predicted (union)"
"RSBN1","predicted (intersection) + predicted (union)"
"RSBN1L","predicted (union)"
"RSPH3","predicted (union)"
"RSPO1","experimental (all) + predicted (union)"
"RTF2","predicted (intersection) + predicted (union)"
"RTKN","predicted (union)"
"RTL6","predicted (intersection) + predicted (union)"
"RTP1","predicted (intersection) + predicted (union)"
"RUFY2","predicted (union)"
"RUNX1","predicted (union)"
"RUNX1T1","predicted (union)"
"RUNX2","predicted (union)"
"RWDD1","predicted (union)"
"RWDD2A","predicted (union)"
"RWDD2B","predicted (union)"
"RXFP3","predicted (union)"
"RYBP","predicted (intersection) + predicted (union)"
"S100A16","predicted (union)"
"S100A7A","predicted (intersection) + predicted (union)"
"S100PBP","predicted (union)"
"S1PR1","predicted (union)"
"SAE1","predicted (intersection) + predicted (union)"
"SALL2","predicted (union)"
"SAMD12","predicted (union)"
"SAMD14","predicted (union)"
"SAMD4A","predicted (union)"
"SAMD8","predicted (union)"
"SAP30","predicted (union)"
"SAP30L","predicted (intersection) + predicted (union)"
"SAR1B","predicted (intersection) + predicted (union)"
"SART1","predicted (union)"
"SART3","predicted (intersection) + predicted (union)"
"SASH1","predicted (union)"
"SATB1","predicted (union)"
"SBF1","predicted (union)"
"SBNO2","predicted (union)"
"SCAF8","predicted (union)"
"SCAI","predicted (intersection) + predicted (union)"
"SCCPDH","predicted (intersection) + predicted (union)"
"SCD","predicted (union)"
"SCGN","predicted (union)"
"SCIMP","predicted (intersection) + predicted (union)"
"SCIN","predicted (union)"
"SCML4","predicted (union)"
"SCN1A","predicted (union)"
"SCN2B","predicted (union)"
"SCN9A","predicted (union)"
"SCNM1","predicted (union)"
"SCNN1A","predicted (intersection) + predicted (union)"
"SCO1","predicted (intersection) + predicted (union)"
"SCP2","predicted (intersection) + predicted (union)"
"SCUBE1","predicted (union)"
"SCYL3","predicted (intersection) + predicted (union)"
"SDC1","predicted (union)"
"SDC2","predicted (union)"
"SDC4","predicted (union)"
"SDHAF4","predicted (union)"
"SDR42E1","predicted (intersection) + predicted (union)"
"SEC14L4","predicted (union)"
"SEC14L6","predicted (union)"
"SEC16B","predicted (union)"
"SEC31B","predicted (union)"
"SEC63","predicted (union)"
"SECISBP2L","predicted (union)"
"SEH1L","predicted (union)"
"SELENOK","predicted (union)"
"SELENOP","predicted (union)"
"SEMA4F","predicted (union)"
"SEMA5A","predicted (intersection) + predicted (union)"
"SEMA6A","predicted (union)"
"SENP5","predicted (union)"
"SENP6","predicted (union)"
"SEPHS1","predicted (union)"
"SEPTIN3","predicted (intersection) + predicted (union)"
"SEPTIN6","predicted (union)"
"SEPTIN7","predicted (union)"
"SERBP1","predicted (intersection) + predicted (union)"
"SERINC1","predicted (intersection) + predicted (union)"
"SERINC3","predicted (union)"
"SERP1","predicted (union)"
"SERPINA1","predicted (intersection) + predicted (union)"
"SERPING1","predicted (union)"
"SERPINH1","predicted (intersection) + predicted (union)"
"SERPINI1","predicted (union)"
"SERTAD1","predicted (union)"
"SERTAD2","predicted (union)"
"SERTAD4","predicted (intersection) + predicted (union)"
"SERTM1","predicted (union)"
"SETBP1","predicted (union)"
"SETD1A","predicted (union)"
"SETD4","predicted (union)"
"SETD7","predicted (union)"
"SEZ6L","predicted (union)"
"SF1","predicted (intersection) + predicted (union)"
"SF3B1","predicted (union)"
"SF3B3","predicted (union)"
"SFMBT1","predicted (intersection) + predicted (union)"
"SFRP1","predicted (union)"
"SFRP5","predicted (intersection) + predicted (union)"
"SFT2D2","predicted (intersection) + predicted (union)"
"SFT2D3","predicted (union)"
"SFTPA1","predicted (union)"
"SFXN1","predicted (union)"
"SFXN5","predicted (union)"
"SGCD","predicted (intersection) + predicted (union)"
"SGK2","predicted (union)"
"SGMS1","predicted (intersection) + predicted (union)"
"SGPL1","predicted (union)"
"SGPP2","predicted (union)"
"SGSM1","predicted (union)"
"SGSM2","predicted (union)"
"SGSM3","predicted (intersection) + predicted (union)"
"SGTA","predicted (union)"
"SH3BGRL2","predicted (intersection) + predicted (union)"
"SH3BP4","predicted (union)"
"SH3BP5","predicted (intersection) + predicted (union)"
"SH3GLB1","predicted (union)"
"SH3GLB2","predicted (intersection) + predicted (union)"
"SH3PXD2B","predicted (intersection) + predicted (union)"
"SHC3","predicted (union)"
"SHCBP1","predicted (intersection) + predicted (union)"
"SHE","predicted (union)"
"SHH","predicted (intersection) + predicted (union)"
"SHISA7","predicted (union)"
"SHISA9","predicted (union)"
"SHISAL1","predicted (intersection) + predicted (union)"
"SHMT1","predicted (intersection) + predicted (union)"
"SHMT2","predicted (union)"
"SHOC2","predicted (intersection) + predicted (union)"
"SHOX2","experimental (all)"
"SHPRH","predicted (intersection) + predicted (union)"
"SHROOM4","predicted (union)"
"SHTN1","predicted (union)"
"SIGLEC6","predicted (intersection) + predicted (union)"
"SIK2","predicted (union)"
"SIKE1","predicted (union)"
"SIM2","predicted (intersection) + predicted (union)"
"SIMC1","predicted (union)"
"SIN3B","predicted (intersection) + predicted (union)"
"SIRPA","predicted (union)"
"SIRT5","predicted (union)"
"SIX1","predicted (union)"
"SKA3","predicted (union)"
"SKAP2","experimental (all) + predicted (union)"
"SKIL","predicted (intersection) + predicted (union)"
"SKP2","predicted (union)"
"SLAMF1","predicted (intersection) + predicted (union)"
"SLC10A1","predicted (union)"
"SLC10A6","predicted (intersection) + predicted (union)"
"SLC10A7","predicted (union)"
"SLC12A4","predicted (intersection) + predicted (union)"
"SLC13A5","predicted (intersection) + predicted (union)"
"SLC15A2","predicted (union)"
"SLC16A2","predicted (union)"
"SLC16A7","predicted (intersection) + predicted (union)"
"SLC16A9","predicted (union)"
"SLC17A4","predicted (union)"
"SLC17A5","predicted (intersection) + predicted (union)"
"SLC17A6","predicted (union)"
"SLC17A9","predicted (intersection) + predicted (union)"
"SLC18A1","predicted (union)"
"SLC1A2","predicted (intersection) + predicted (union)"
"SLC1A3","predicted (intersection) + predicted (union)"
"SLC1A7","predicted (union)"
"SLC22A1","predicted (union)"
"SLC22A15","predicted (intersection) + predicted (union)"
"SLC23A2","predicted (union)"
"SLC23A3","experimental (all) + predicted (union)"
"SLC24A2","predicted (union)"
"SLC25A11","predicted (union)"
"SLC25A12","predicted (intersection) + predicted (union)"
"SLC25A14","predicted (union)"
"SLC25A15","predicted (union)"
"SLC25A17","predicted (union)"
"SLC25A19","predicted (union)"
"SLC25A24","predicted (union)"
"SLC25A26","predicted (union)"
"SLC25A31","predicted (union)"
"SLC25A32","predicted (union)"
"SLC25A4","predicted (union)"
"SLC25A45","predicted (intersection) + predicted (union)"
"SLC25A46","predicted (union)"
"SLC26A2","predicted (union)"
"SLC26A4","predicted (union)"
"SLC26A9","predicted (union)"
"SLC27A4","predicted (union)"
"SLC28A3","predicted (union)"
"SLC29A4","predicted (intersection) + predicted (union)"
"SLC2A2","predicted (union)"
"SLC30A10","predicted (intersection) + predicted (union)"
"SLC30A4","predicted (intersection) + predicted (union)"
"SLC34A2","predicted (union)"
"SLC35A2","predicted (union)"
"SLC35A5","predicted (union)"
"SLC35B2","predicted (union)"
"SLC35B4","predicted (intersection) + predicted (union)"
"SLC35C1","predicted (union)"
"SLC35D1","predicted (intersection) + predicted (union)"
"SLC35D2","predicted (union)"
"SLC35E1","predicted (union)"
"SLC35F6","predicted (union)"
"SLC36A1","predicted (union)"
"SLC36A4","predicted (union)"
"SLC38A2","predicted (union)"
"SLC38A9","experimental (all) + predicted (intersection) + predicted (union)"
"SLC39A14","predicted (union)"
"SLC39A2","predicted (union)"
"SLC39A6","predicted (union)"
"SLC39A9","predicted (union)"
"SLC41A1","predicted (intersection) + predicted (union)"
"SLC43A2","predicted (union)"
"SLC44A1","predicted (intersection) + predicted (union)"
"SLC45A4","predicted (union)"
"SLC47A1","predicted (union)"
"SLC4A4","predicted (union)"
"SLC4A7","predicted (intersection) + predicted (union)"
"SLC5A1","predicted (union)"
"SLC5A3","predicted (intersection) + predicted (union)"
"SLC6A11","predicted (intersection) + predicted (union)"
"SLC6A15","predicted (intersection) + predicted (union)"
"SLC6A19","predicted (union)"
"SLC6A5","predicted (intersection) + predicted (union)"
"SLC7A2","predicted (union)"
"SLC7A5","experimental (all)"
"SLC7A6","predicted (union)"
"SLC7A6OS","predicted (union)"
"SLC8A2","predicted (intersection) + predicted (union)"
"SLC9A1","predicted (intersection) + predicted (union)"
"SLC9A7","predicted (intersection) + predicted (union)"
"SLC9A8","predicted (union)"
"SLC9A9","predicted (union)"
"SLCO1A2","predicted (intersection) + predicted (union)"
"SLCO3A1","predicted (intersection) + predicted (union)"
"SLCO5A1","predicted (union)"
"SLFN12L","predicted (union)"
"SLFN13","predicted (intersection) + predicted (union)"
"SLFN5","predicted (intersection) + predicted (union)"
"SLIT1","predicted (intersection) + predicted (union)"
"SLIT3","predicted (union)"
"SLITRK1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SLITRK2","predicted (union)"
"SLITRK3","predicted (intersection) + predicted (union)"
"SLMAP","predicted (intersection) + predicted (union)"
"SLX4IP","predicted (union)"
"SMAD2","predicted (intersection) + predicted (union)"
"SMAD3","predicted (intersection) + predicted (union)"
"SMAD5","predicted (intersection) + predicted (union)"
"SMARCD2","predicted (union)"
"SMC2","predicted (union)"
"SMG1","predicted (union)"
"SMG5","predicted (union)"
"SMG7","predicted (union)"
"SMIM14","predicted (union)"
"SMIM17","predicted (intersection) + predicted (union)"
"SMIM2","predicted (union)"
"SMIM21","predicted (intersection) + predicted (union)"
"SMIM7","predicted (union)"
"SMIM8","predicted (union)"
"SMNDC1","predicted (union)"
"SMOC1","predicted (union)"
"SMPDL3A","predicted (union)"
"SMYD1","predicted (intersection) + predicted (union)"
"SMYD4","predicted (intersection) + predicted (union)"
"SNAI3","predicted (intersection) + predicted (union)"
"SNAP25","predicted (union)"
"SNAPC5","predicted (union)"
"SNED1","predicted (union)"
"SNF8","predicted (intersection) + predicted (union)"
"SNN","predicted (intersection) + predicted (union)"
"SNPH","predicted (union)"
"SNRPE","predicted (union)"
"SNTB2","predicted (intersection) + predicted (union)"
"SNX1","predicted (intersection) + predicted (union)"
"SNX13","predicted (intersection) + predicted (union)"
"SNX18","predicted (intersection) + predicted (union)"
"SNX19","predicted (intersection) + predicted (union)"
"SNX20","predicted (union)"
"SNX22","predicted (union)"
"SNX25","predicted (union)"
"SNX30","predicted (intersection) + predicted (union)"
"SNX33","predicted (intersection) + predicted (union)"
"SNX6","predicted (union)"
"SNX8","experimental (all) + predicted (intersection) + predicted (union)"
"SOCS2","predicted (intersection) + predicted (union)"
"SOCS4","predicted (union)"
"SOCS5","predicted (intersection) + predicted (union)"
"SOCS6","predicted (union)"
"SOD2","predicted (intersection) + predicted (union)"
"SOD3","predicted (union)"
"SORBS1","predicted (union)"
"SORT1","predicted (union)"
"SOX1","predicted (intersection) + predicted (union)"
"SOX13","predicted (union)"
"SOX14","predicted (intersection) + predicted (union)"
"SOX3","predicted (union)"
"SP2","experimental (all) + predicted (intersection) + predicted (union)"
"SP3","predicted (union)"
"SP8","predicted (intersection) + predicted (union)"
"SPACA9","predicted (union)"
"SPAG11A","predicted (union)"
"SPAG9","predicted (union)"
"SPARC","predicted (intersection) + predicted (union)"
"SPATA5","predicted (intersection) + predicted (union)"
"SPATS2L","predicted (intersection) + predicted (union)"
"SPCS1","predicted (union)"
"SPECC1","predicted (union)"
"SPEG","predicted (intersection) + predicted (union)"
"SPHK2","predicted (union)"
"SPIN1","predicted (union)"
"SPIN3","predicted (union)"
"SPIN4","predicted (intersection) + predicted (union)"
"SPINDOC","predicted (union)"
"SPIRE1","predicted (union)"
"SPIRE2","predicted (intersection) + predicted (union)"
"SPOCK2","predicted (union)"
"SPOUT1","predicted (union)"
"SPRED1","predicted (union)"
"SPRTN","predicted (union)"
"SPRY1","predicted (union)"
"SPRY3","predicted (intersection) + predicted (union)"
"SPTB","predicted (intersection) + predicted (union)"
"SPTBN1","predicted (union)"
"SPTLC2","predicted (union)"
"SPTY2D1","predicted (intersection) + predicted (union)"
"SRC","predicted (union)"
"SRCAP","predicted (intersection) + predicted (union)"
"SRD5A1","predicted (union)"
"SREBF2","predicted (union)"
"SRMS","predicted (union)"
"SRP14","predicted (union)"
"SRP19","predicted (union)"
"SRP9","predicted (union)"
"SRPK2","predicted (intersection) + predicted (union)"
"SRPRB","predicted (union)"
"SRPX2","predicted (intersection) + predicted (union)"
"SRRD","predicted (union)"
"SRSF11","predicted (intersection) + predicted (union)"
"SRSF12","predicted (union)"
"SRSF7","predicted (union)"
"SRXN1","predicted (union)"
"SS18L1","predicted (union)"
"SS18L2","predicted (union)"
"SSH3","predicted (union)"
"SSPN","predicted (union)"
"SSR1","predicted (union)"
"SSR4P1","predicted (union)"
"SSTR1","predicted (intersection) + predicted (union)"
"SSX2IP","predicted (union)"
"ST13","predicted (intersection) + predicted (union)"
"ST3GAL3","predicted (union)"
"ST7L","predicted (intersection) + predicted (union)"
"ST8SIA3","predicted (union)"
"ST8SIA4","predicted (union)"
"ST8SIA6","predicted (union)"
"STAC","predicted (intersection) + predicted (union)"
"STAM2","predicted (intersection) + predicted (union)"
"STAMBPL1","predicted (intersection) + predicted (union)"
"STAR","predicted (union)"
"STARD3NL","predicted (union)"
"STARD5","experimental (all) + predicted (intersection) + predicted (union)"
"STAU1","predicted (union)"
"STAU2","predicted (union)"
"STIM1","predicted (intersection) + predicted (union)"
"STK32A","predicted (intersection) + predicted (union)"
"STK33","predicted (intersection) + predicted (union)"
"STK4","predicted (intersection) + predicted (union)"
"STK40","predicted (union)"
"STN1","predicted (intersection) + predicted (union)"
"STOX2","predicted (union)"
"STRADA","predicted (union)"
"STRAP","predicted (union)"
"STRIP1","predicted (intersection) + predicted (union)"
"STRIP2","predicted (union)"
"STX4","predicted (union)"
"STX7","predicted (intersection) + predicted (union)"
"STXBP4","predicted (intersection) + predicted (union)"
"STYXL1","predicted (union)"
"SUCLG2","predicted (intersection) + predicted (union)"
"SUGT1","predicted (intersection) + predicted (union)"
"SULF2","predicted (union)"
"SUN2","predicted (union)"
"SURF2","predicted (intersection) + predicted (union)"
"SUSD1","predicted (union)"
"SUSD6","predicted (union)"
"SUV39H1","predicted (union)"
"SV2C","predicted (union)"
"SYAP1","predicted (union)"
"SYDE1","predicted (union)"
"SYNDIG1L","predicted (union)"
"SYNE3","predicted (union)"
"SYNJ2BP","predicted (union)"
"SYPL1","predicted (union)"
"SYPL2","predicted (union)"
"SYS1","predicted (union)"
"SYT1","predicted (union)"
"SYT12","predicted (union)"
"SYT13","predicted (intersection) + predicted (union)"
"SYT17","predicted (union)"
"SYT2","predicted (intersection) + predicted (union)"
"SYT4","predicted (union)"
"SYT7","predicted (union)"
"SYTL4","predicted (intersection) + predicted (union)"
"SZRD1","predicted (union)"
"SZT2","predicted (union)"
"TAC4","predicted (intersection) + predicted (union)"
"TACO1","predicted (intersection) + predicted (union)"
"TADA2B","predicted (intersection) + predicted (union)"
"TAF1","predicted (union)"
"TAF1A","predicted (union)"
"TAF1B","predicted (union)"
"TAF1D","predicted (union)"
"TAF3","predicted (union)"
"TAF9B","predicted (intersection) + predicted (union)"
"TAL1","predicted (intersection) + predicted (union)"
"TANC2","predicted (union)"
"TANGO2","predicted (intersection) + predicted (union)"
"TAOK2","predicted (union)"
"TAP1","predicted (intersection) + predicted (union)"
"TAP2","predicted (union)"
"TARDBP","predicted (union)"
"TASOR","predicted (union)"
"TATDN2","predicted (union)"
"TBC1D1","predicted (intersection) + predicted (union)"
"TBC1D10B","predicted (union)"
"TBC1D15","predicted (union)"
"TBC1D16","predicted (intersection) + predicted (union)"
"TBC1D19","predicted (intersection) + predicted (union)"
"TBC1D20","predicted (union)"
"TBC1D22A","predicted (intersection) + predicted (union)"
"TBC1D23","predicted (union)"
"TBC1D24","predicted (union)"
"TBC1D2B","predicted (union)"
"TBC1D32","predicted (union)"
"TBL1XR1","predicted (union)"
"TBL2","predicted (intersection) + predicted (union)"
"TBL3","predicted (intersection) + predicted (union)"
"TBR1","predicted (union)"
"TBRG4","predicted (intersection) + predicted (union)"
"TBX15","predicted (union)"
"TBX18","predicted (union)"
"TBX5","predicted (union)"
"TCEA1","predicted (union)"
"TCEAL6","predicted (union)"
"TCF12","predicted (intersection) + predicted (union)"
"TCF20","predicted (union)"
"TCF21","predicted (intersection) + predicted (union)"
"TCF23","predicted (union)"
"TCF7L2","predicted (intersection) + predicted (union)"
"TCFL5","predicted (union)"
"TDP1","predicted (union)"
"TDRD15","predicted (union)"
"TDRD6","predicted (intersection) + predicted (union)"
"TDRD7","predicted (intersection) + predicted (union)"
"TECPR2","predicted (union)"
"TECTB","predicted (intersection) + predicted (union)"
"TEK","predicted (union)"
"TENM3","predicted (intersection) + predicted (union)"
"TENT4A","predicted (union)"
"TENT5C","predicted (union)"
"TEP1","predicted (intersection) + predicted (union)"
"TERF1","predicted (union)"
"TERF2","predicted (union)"
"TESMIN","predicted (union)"
"TET2","predicted (intersection) + predicted (union)"
"TET3","predicted (union)"
"TEX2","predicted (union)"
"TEX22","predicted (union)"
"TFAP2C","predicted (union)"
"TFB1M","predicted (union)"
"TFG","predicted (union)"
"TGFBR3","predicted (union)"
"TGOLN2","predicted (union)"
"TGS1","predicted (intersection) + predicted (union)"
"THAP2","predicted (union)"
"THAP5","predicted (union)"
"THAP9","predicted (union)"
"THBS2","predicted (intersection) + predicted (union)"
"THEM4","predicted (union)"
"THEM6","predicted (union)"
"THRA","predicted (union)"
"THRB","predicted (union)"
"THSD7A","predicted (intersection) + predicted (union)"
"TIAM1","predicted (union)"
"TIFAB","predicted (union)"
"TIGAR","predicted (intersection) + predicted (union)"
"TIGD2","predicted (intersection) + predicted (union)"
"TIGD5","predicted (union)"
"TIGD6","predicted (union)"
"TIGD7","predicted (union)"
"TIMM10","predicted (union)"
"TIMM17A","predicted (union)"
"TIMM22","predicted (union)"
"TIMM8A","predicted (union)"
"TIMMDC1","predicted (union)"
