"Target","Evidence"
"SLC25A15","predicted (intersection) + predicted (union)"
"SLC25A16","predicted (intersection) + predicted (union)"
"SLC25A2","predicted (intersection) + predicted (union)"
"SLC25A21","predicted (intersection) + predicted (union)"
"SLC25A23","predicted (union)"
"SLC25A25","predicted (intersection) + predicted (union)"
"SLC25A26","predicted (union)"
"SLC25A27","predicted (intersection) + predicted (union)"
"SLC25A29","predicted (union)"
"SLC25A32","predicted (intersection) + predicted (union)"
"SLC25A33","predicted (intersection) + predicted (union)"
"SLC25A34","predicted (union)"
"SLC25A36","predicted (union)"
"SLC25A37","predicted (union)"
"SLC25A40","predicted (intersection) + predicted (union)"
"SLC25A43","predicted (union)"
"SLC25A44","predicted (intersection) + predicted (union)"
"SLC25A45","predicted (intersection) + predicted (union)"
"SLC25A46","predicted (intersection) + predicted (union)"
"SLC25A48","predicted (union)"
"SLC26A1","predicted (union)"
"SLC26A2","predicted (union)"
"SLC26A4","predicted (intersection) + predicted (union)"
"SLC26A7","predicted (union)"
"SLC27A1","predicted (intersection) + predicted (union)"
"SLC27A4","predicted (union)"
"SLC28A1","predicted (union)"
"SLC28A2","predicted (union)"
"SLC29A1","predicted (union)"
"SLC29A2","predicted (union)"
"SLC29A4","predicted (union)"
"SLC2A1","predicted (intersection) + predicted (union)"
"SLC2A11","predicted (intersection) + predicted (union)"
"SLC2A12","predicted (intersection) + predicted (union)"
"SLC2A13","predicted (intersection) + predicted (union)"
"SLC2A14","predicted (union)"
"SLC2A2","predicted (intersection) + predicted (union)"
"SLC2A3","predicted (intersection) + predicted (union)"
"SLC2A4RG","predicted (intersection) + predicted (union)"
"SLC2A6","predicted (intersection) + predicted (union)"
"SLC2A8","predicted (union)"
"SLC2A9","predicted (union)"
"SLC30A1","predicted (union)"
"SLC30A10","predicted (intersection) + predicted (union)"
"SLC30A2","predicted (union)"
"SLC30A4","predicted (intersection) + predicted (union)"
"SLC30A5","predicted (intersection) + predicted (union)"
"SLC30A6","predicted (union)"
"SLC30A7","predicted (intersection) + predicted (union)"
"SLC30A8","predicted (union)"
"SLC30A9","predicted (intersection) + predicted (union)"
"SLC31A1","experimental (all) + predicted (intersection) + predicted (union)"
"SLC35A1","predicted (union)"
"SLC35B4","predicted (union)"
"SLC35C2","predicted (union)"
"SLC35D1","predicted (intersection) + predicted (union)"
"SLC35E1","predicted (intersection) + predicted (union)"
"SLC35E2A","predicted (union)"
"SLC35E2B","experimental (all)"
"SLC35E3","experimental (all) + predicted (intersection) + predicted (union)"
"SLC35E4","predicted (intersection) + predicted (union)"
"SLC35F1","predicted (intersection) + predicted (union)"
"SLC35F3","predicted (intersection) + predicted (union)"
"SLC35F5","predicted (intersection) + predicted (union)"
"SLC35F6","predicted (intersection) + predicted (union)"
"SLC35G1","predicted (union)"
"SLC36A1","predicted (union)"
"SLC36A2","predicted (union)"
"SLC36A4","predicted (intersection) + predicted (union)"
"SLC37A2","predicted (union)"
"SLC37A3","predicted (intersection) + predicted (union)"
"SLC38A1","predicted (union)"
"SLC38A10","predicted (intersection) + predicted (union)"
"SLC38A11","predicted (union)"
"SLC38A2","experimental (all) + predicted (intersection) + predicted (union)"
"SLC38A7","predicted (intersection) + predicted (union)"
"SLC38A9","experimental (all) + predicted (intersection) + predicted (union)"
"SLC39A10","predicted (intersection) + predicted (union)"
"SLC39A12","predicted (intersection) + predicted (union)"
"SLC39A3","predicted (union)"
"SLC39A8","predicted (intersection) + predicted (union)"
"SLC39A9","predicted (union)"
"SLC40A1","predicted (union)"
"SLC41A1","predicted (union)"
"SLC41A2","predicted (union)"
"SLC41A3","predicted (intersection) + predicted (union)"
"SLC43A2","predicted (intersection) + predicted (union)"
"SLC43A3","predicted (intersection) + predicted (union)"
"SLC44A1","predicted (intersection) + predicted (union)"
"SLC44A4","predicted (union)"
"SLC44A5","predicted (intersection) + predicted (union)"
"SLC45A3","predicted (union)"
"SLC45A4","predicted (intersection) + predicted (union)"
"SLC46A1","experimental (all)"
"SLC46A3","predicted (intersection) + predicted (union)"
"SLC47A1","predicted (intersection) + predicted (union)"
"SLC4A1","predicted (union)"
"SLC4A10","predicted (union)"
"SLC4A4","predicted (union)"
"SLC4A5","predicted (intersection) + predicted (union)"
"SLC4A7","predicted (intersection) + predicted (union)"
"SLC4A8","predicted (intersection) + predicted (union)"
"SLC4A9","predicted (union)"
"SLC5A12","predicted (intersection) + predicted (union)"
"SLC5A3","predicted (intersection) + predicted (union)"
"SLC5A7","predicted (intersection) + predicted (union)"
"SLC5A8","predicted (union)"
"SLC6A11","predicted (union)"
"SLC6A12","predicted (union)"
"SLC6A15","predicted (union)"
"SLC6A19","predicted (union)"
"SLC6A2","predicted (intersection) + predicted (union)"
"SLC6A5","predicted (intersection) + predicted (union)"
"SLC6A8","predicted (union)"
"SLC7A1","predicted (union)"
"SLC7A11","predicted (intersection) + predicted (union)"
"SLC7A14","predicted (intersection) + predicted (union)"
"SLC7A2","predicted (union)"
"SLC7A6OS","predicted (union)"
"SLC7A8","predicted (union)"
"SLC8A1","predicted (intersection) + predicted (union)"
"SLC8A3","predicted (union)"
"SLC9A2","predicted (intersection) + predicted (union)"
"SLC9A3R2","predicted (intersection) + predicted (union)"
"SLC9A6","predicted (intersection) + predicted (union)"
"SLC9A7","predicted (union)"
"SLC9B2","predicted (intersection) + predicted (union)"
"SLCO1A2","predicted (intersection) + predicted (union)"
"SLCO1B1","predicted (union)"
"SLCO2A1","predicted (intersection) + predicted (union)"
"SLCO2B1","predicted (union)"
"SLCO4C1","predicted (union)"
"SLCO5A1","predicted (intersection) + predicted (union)"
"SLF2","predicted (intersection) + predicted (union)"
"SLFN11","predicted (union)"
"SLFN12L","predicted (intersection) + predicted (union)"
"SLFN13","predicted (intersection) + predicted (union)"
"SLFN5","predicted (intersection) + predicted (union)"
"SLIT1","predicted (intersection) + predicted (union)"
"SLIT2","predicted (intersection) + predicted (union)"
"SLIT3","predicted (union)"
"SLITRK3","predicted (union)"
"SLITRK5","predicted (union)"
"SLK","predicted (union)"
"SLMAP","predicted (intersection) + predicted (union)"
"SLTM","predicted (union)"
"SLX4","predicted (union)"
"SLX4IP","predicted (union)"
"SMAD1","predicted (union)"
"SMAD2","predicted (intersection) + predicted (union)"
"SMAD4","experimental (strong) + experimental (all)"
"SMAD5","predicted (intersection) + predicted (union)"
"SMAD7","predicted (union)"
"SMAP1","predicted (union)"
"SMARCA5","predicted (union)"
"SMARCAD1","predicted (union)"
"SMARCC2","predicted (union)"
"SMARCD2","predicted (intersection) + predicted (union)"
"SMARCE1","predicted (union)"
"SMC1A","predicted (union)"
"SMC2","predicted (intersection) + predicted (union)"
"SMCHD1","predicted (union)"
"SMCO1","predicted (union)"
"SMCO3","predicted (union)"
"SMCR8","predicted (intersection) + predicted (union)"
"SMG1","predicted (intersection) + predicted (union)"
"SMIM11A","predicted (intersection) + predicted (union)"
"SMIM12","predicted (intersection) + predicted (union)"
"SMIM13","predicted (intersection) + predicted (union)"
"SMIM14","predicted (intersection) + predicted (union)"
"SMIM15","predicted (intersection) + predicted (union)"
"SMIM17","predicted (intersection) + predicted (union)"
"SMIM18","predicted (union)"
"SMIM21","predicted (intersection) + predicted (union)"
"SMIM3","predicted (union)"
"SMIM5","predicted (union)"
"SMIM7","predicted (union)"
"SMIM8","predicted (intersection) + predicted (union)"
"SMKR1","predicted (union)"
"SMLR1","predicted (intersection) + predicted (union)"
"SMN1","predicted (union)"
"SMN2","predicted (union)"
"SMOC1","experimental (all) + predicted (intersection) + predicted (union)"
"SMOC2","predicted (intersection) + predicted (union)"
"SMOX","predicted (union)"
"SMPDL3B","predicted (union)"
"SMS","predicted (intersection) + predicted (union)"
"SMTNL2","experimental (all) + predicted (intersection) + predicted (union)"
"SMU1","predicted (intersection) + predicted (union)"
"SMUG1","predicted (intersection) + predicted (union)"
"SMURF1","predicted (intersection) + predicted (union)"
"SMURF2","predicted (intersection) + predicted (union)"
"SMYD2","predicted (intersection) + predicted (union)"
"SMYD4","predicted (union)"
"SMYD5","predicted (union)"
"SNAP25","predicted (intersection) + predicted (union)"
"SNAP29","predicted (intersection) + predicted (union)"
"SNAP47","predicted (intersection) + predicted (union)"
"SNAP91","predicted (union)"
"SNAPC1","predicted (union)"
"SNAPC5","predicted (union)"
"SNAPIN","experimental (all) + predicted (intersection) + predicted (union)"
"SND1","predicted (union)"
"SNED1","predicted (union)"
"SNIP1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SNN","predicted (intersection) + predicted (union)"
"SNORC","predicted (union)"
"SNPH","predicted (intersection) + predicted (union)"
"SNRK","predicted (union)"
"SNRNP35","predicted (union)"
"SNRPD1","predicted (intersection) + predicted (union)"
"SNRPD3","predicted (intersection) + predicted (union)"
"SNRPE","predicted (intersection) + predicted (union)"
"SNTB1","experimental (all)"
"SNTB2","experimental (all) + predicted (intersection) + predicted (union)"
"SNTN","predicted (union)"
"SNX1","predicted (intersection) + predicted (union)"
"SNX10","predicted (union)"
"SNX12","predicted (union)"
"SNX13","predicted (union)"
"SNX15","predicted (union)"
"SNX16","predicted (union)"
"SNX18","predicted (intersection) + predicted (union)"
"SNX19","predicted (union)"
"SNX2","predicted (intersection) + predicted (union)"
"SNX20","predicted (union)"
"SNX21","predicted (union)"
"SNX22","predicted (union)"
"SNX24","predicted (intersection) + predicted (union)"
"SNX27","predicted (intersection) + predicted (union)"
"SNX29","predicted (intersection) + predicted (union)"
"SNX3","predicted (union)"
"SNX30","predicted (intersection) + predicted (union)"
"SNX31","predicted (intersection) + predicted (union)"
"SNX5","experimental (all) + predicted (intersection) + predicted (union)"
"SNX6","predicted (union)"
"SNX8","predicted (union)"
"SNX9","predicted (intersection) + predicted (union)"
"SOBP","predicted (union)"
"SOCS2","predicted (intersection) + predicted (union)"
"SOCS4","predicted (intersection) + predicted (union)"
"SOCS5","predicted (intersection) + predicted (union)"
"SOCS6","predicted (intersection) + predicted (union)"
"SOD2","predicted (intersection) + predicted (union)"
"SOGA1","predicted (intersection) + predicted (union)"
"SOHLH2","predicted (intersection) + predicted (union)"
"SON","predicted (intersection) + predicted (union)"
"SORBS1","predicted (union)"
"SORBS2","predicted (union)"
"SORCS1","predicted (intersection) + predicted (union)"
"SORCS3","predicted (union)"
"SORD","predicted (union)"
"SORL1","predicted (intersection) + predicted (union)"
"SORT1","predicted (union)"
"SOS2","predicted (intersection) + predicted (union)"
"SOST","predicted (union)"
"SOWAHB","predicted (intersection) + predicted (union)"
"SOWAHC","predicted (intersection) + predicted (union)"
"SOX1","predicted (union)"
"SOX11","predicted (intersection) + predicted (union)"
"SOX13","predicted (union)"
"SOX21","predicted (intersection) + predicted (union)"
"SOX4","experimental (all) + predicted (intersection) + predicted (union)"
"SOX5","predicted (intersection) + predicted (union)"
"SOX7","predicted (intersection) + predicted (union)"
"SOX8","predicted (union)"
"SOX9","predicted (intersection) + predicted (union)"
"SP1","predicted (intersection) + predicted (union)"
"SP110","predicted (union)"
"SP140L","predicted (intersection) + predicted (union)"
"SP2","predicted (union)"
"SP3","predicted (intersection) + predicted (union)"
"SP4","predicted (union)"
"SP7","predicted (union)"
"SP8","predicted (union)"
"SP9","predicted (union)"
"SPA17","predicted (union)"
"SPAG1","predicted (union)"
"SPAG16","predicted (intersection) + predicted (union)"
"SPAG9","predicted (intersection) + predicted (union)"
"SPAM1","predicted (union)"
"SPARC","predicted (union)"
"SPARCL1","predicted (intersection) + predicted (union)"
"SPART","experimental (all) + predicted (intersection) + predicted (union)"
"SPATA13","predicted (union)"
"SPATA17","predicted (intersection) + predicted (union)"
"SPATA18","predicted (union)"
"SPATA2","predicted (intersection) + predicted (union)"
"SPATA22","predicted (union)"
"SPATA5","predicted (intersection) + predicted (union)"
"SPATA6","predicted (union)"
"SPATS2","predicted (union)"
"SPATS2L","predicted (intersection) + predicted (union)"
"SPCS1","predicted (union)"
"SPCS2","predicted (union)"
"SPCS3","predicted (union)"
"SPDYE1","predicted (union)"
"SPDYE3","predicted (union)"
"SPECC1","predicted (intersection) + predicted (union)"
"SPECC1L","predicted (union)"
"SPEF2","predicted (union)"
"SPEM1","predicted (union)"
"SPEN","predicted (intersection) + predicted (union)"
"SPESP1","predicted (union)"
"SPG7","predicted (intersection) + predicted (union)"
"SPHAR","predicted (intersection) + predicted (union)"
"SPHK2","predicted (intersection) + predicted (union)"
"SPIB","predicted (union)"
"SPIC","predicted (intersection) + predicted (union)"
"SPIN1","predicted (union)"
"SPIN3","predicted (union)"
"SPIN4","predicted (intersection) + predicted (union)"
"SPIRE1","predicted (intersection) + predicted (union)"
"SPIRE2","predicted (union)"
"SPNS2","predicted (union)"
"SPOCK1","predicted (intersection) + predicted (union)"
"SPOCK3","predicted (union)"
"SPON2","predicted (union)"
"SPOP","predicted (union)"
"SPOPL","predicted (intersection) + predicted (union)"
"SPOUT1","predicted (union)"
"SPPL2A","predicted (intersection) + predicted (union)"
"SPPL3","predicted (union)"
"SPRED1","predicted (intersection) + predicted (union)"
"SPRN","predicted (union)"
"SPRTN","predicted (union)"
"SPRY1","predicted (intersection) + predicted (union)"
"SPRY3","predicted (intersection) + predicted (union)"
"SPRY4","predicted (intersection) + predicted (union)"
"SPRYD7","predicted (union)"
"SPTB","predicted (union)"
"SPTBN1","predicted (intersection) + predicted (union)"
"SPTBN2","predicted (intersection) + predicted (union)"
"SPTLC1","predicted (intersection) + predicted (union)"
"SPTLC2","predicted (intersection) + predicted (union)"
"SPTLC3","predicted (union)"
"SPTSSB","predicted (intersection) + predicted (union)"
"SPTY2D1","predicted (intersection) + predicted (union)"
"SPX","predicted (union)"
"SRA1","predicted (intersection) + predicted (union)"
"SRARP","predicted (union)"
"SRBD1","predicted (union)"
"SRC","predicted (union)"
"SRCAP","predicted (intersection) + predicted (union)"
"SRD5A1","predicted (union)"
"SRD5A3","predicted (intersection) + predicted (union)"
"SREK1","predicted (intersection) + predicted (union)"
"SREK1IP1","predicted (union)"
"SRF","predicted (union)"
"SRFBP1","predicted (intersection) + predicted (union)"
"SRGAP1","predicted (intersection) + predicted (union)"
"SRGAP3","predicted (union)"
"SRI","predicted (union)"
"SRP19","predicted (intersection) + predicted (union)"
"SRP9","predicted (intersection) + predicted (union)"
"SRPK1","predicted (intersection) + predicted (union)"
"SRPK2","predicted (union)"
"SRPRB","predicted (intersection) + predicted (union)"
"SRPX","predicted (intersection) + predicted (union)"
"SRRM4","predicted (intersection) + predicted (union)"
"SRSF1","predicted (intersection) + predicted (union)"
"SRSF10","predicted (intersection) + predicted (union)"
"SRSF11","predicted (intersection) + predicted (union)"
"SRSF12","predicted (union)"
"SRSF2","experimental (all) + predicted (intersection) + predicted (union)"
"SRSF3","predicted (intersection) + predicted (union)"
"SRSF6","predicted (union)"
"SRSF7","predicted (intersection) + predicted (union)"
"SRSF9","predicted (union)"
"SRXN1","predicted (intersection) + predicted (union)"
"SSBP2","predicted (intersection) + predicted (union)"
"SSBP3","predicted (union)"
"SSH2","predicted (union)"
"SSPN","predicted (union)"
"SSR1","predicted (intersection) + predicted (union)"
"SSR3","predicted (union)"
"SST","predicted (union)"
"SSTR2","experimental (all) + predicted (intersection) + predicted (union)"
"SSU72","predicted (union)"
"SSUH2","predicted (union)"
"SSX2IP","predicted (intersection) + predicted (union)"
"SSX3","predicted (union)"
"ST13","predicted (union)"
"ST18","predicted (intersection) + predicted (union)"
"ST3GAL2","predicted (union)"
"ST3GAL3","predicted (union)"
"ST3GAL6","predicted (intersection) + predicted (union)"
"ST5","predicted (intersection) + predicted (union)"
"ST6GAL1","predicted (union)"
"ST6GAL2","predicted (union)"
"ST6GALNAC3","predicted (union)"
"ST6GALNAC5","predicted (intersection) + predicted (union)"
"ST7","predicted (union)"
"ST8SIA1","predicted (union)"
"ST8SIA2","predicted (union)"
"ST8SIA3","predicted (intersection) + predicted (union)"
"ST8SIA4","predicted (intersection) + predicted (union)"
"ST8SIA5","predicted (intersection) + predicted (union)"
"STAG1","predicted (intersection) + predicted (union)"
"STAG2","predicted (union)"
"STAG3","predicted (union)"
"STAM2","predicted (union)"
"STAMBP","predicted (union)"
"STAMBPL1","predicted (intersection) + predicted (union)"
"STAP1","predicted (union)"
"STAR","predicted (intersection) + predicted (union)"
"STARD13","experimental (all) + predicted (intersection) + predicted (union)"
"STARD4","predicted (union)"
"STARD5","predicted (union)"
"STARD7","predicted (union)"
"STARD8","predicted (union)"
"STARD9","predicted (intersection) + predicted (union)"
"STAT1","predicted (union)"
"STAT3","predicted (intersection) + predicted (union)"
"STATH","predicted (union)"
"STAU1","predicted (union)"
"STAU2","predicted (intersection) + predicted (union)"
"STC1","predicted (intersection) + predicted (union)"
"STC2","predicted (union)"
"STEAP3","predicted (intersection) + predicted (union)"
"STEAP4","predicted (intersection) + predicted (union)"
"STIM2","predicted (intersection) + predicted (union)"
"STIMATE","predicted (intersection) + predicted (union)"
"STK10","predicted (union)"
"STK11","predicted (union)"
"STK11IP","predicted (union)"
"STK17A","predicted (intersection) + predicted (union)"
"STK17B","predicted (union)"
"STK24","predicted (intersection) + predicted (union)"
"STK25","predicted (union)"
"STK26","predicted (union)"
"STK3","predicted (union)"
"STK32A","predicted (intersection) + predicted (union)"
"STK32B","predicted (union)"
"STK33","predicted (intersection) + predicted (union)"
"STK35","predicted (intersection) + predicted (union)"
"STK38","predicted (union)"
"STK38L","predicted (intersection) + predicted (union)"
"STK4","predicted (intersection) + predicted (union)"
"STK40","predicted (union)"
"STMN2","predicted (union)"
"STMN4","predicted (union)"
"STMP1","predicted (union)"
"STN1","predicted (intersection) + predicted (union)"
"STOM","predicted (intersection) + predicted (union)"
"STOML1","predicted (intersection) + predicted (union)"
"STOML2","predicted (union)"
"STON2","predicted (intersection) + predicted (union)"
"STOX2","predicted (intersection) + predicted (union)"
"STPG1","predicted (intersection) + predicted (union)"
"STRA6","predicted (union)"
"STRADA","predicted (union)"
"STRADB","predicted (union)"
"STRIP2","predicted (intersection) + predicted (union)"
"STRN","predicted (intersection) + predicted (union)"
"STRN3","predicted (intersection) + predicted (union)"
"STT3A","predicted (intersection) + predicted (union)"
"STT3B","predicted (union)"
"STUM","predicted (union)"
"STX10","predicted (union)"
"STX11","predicted (intersection) + predicted (union)"
"STX12","predicted (intersection) + predicted (union)"
"STX16","experimental (all) + predicted (intersection) + predicted (union)"
"STX18","predicted (union)"
"STX2","predicted (union)"
"STX3","predicted (intersection) + predicted (union)"
"STX4","predicted (union)"
"STX6","experimental (all) + predicted (intersection) + predicted (union)"
"STX7","predicted (intersection) + predicted (union)"
"STXBP1","predicted (intersection) + predicted (union)"
"STXBP4","predicted (intersection) + predicted (union)"
"STXBP5","predicted (intersection) + predicted (union)"
"STXBP5L","predicted (intersection) + predicted (union)"
"STXBP6","predicted (intersection) + predicted (union)"
"STYX","predicted (union)"
"SUB1","predicted (intersection) + predicted (union)"
"SUCNR1","predicted (intersection) + predicted (union)"
"SUFU","predicted (union)"
"SUGP1","predicted (intersection) + predicted (union)"
"SUGP2","predicted (union)"
"SUGT1","predicted (intersection) + predicted (union)"
"SULF1","predicted (intersection) + predicted (union)"
"SULT1B1","predicted (union)"
"SULT1C2","predicted (union)"
"SULT2A1","predicted (union)"
"SUMF1","predicted (union)"
"SUMO1","predicted (intersection) + predicted (union)"
"SUMO2","predicted (intersection) + predicted (union)"
"SUN2","experimental (all) + predicted (union)"
"SUPT3H","predicted (union)"
"SUPT4H1","predicted (union)"
"SURF4","predicted (union)"
"SURF6","predicted (union)"
"SUSD1","predicted (union)"
"SUSD5","predicted (union)"
"SUSD6","predicted (intersection) + predicted (union)"
"SUV39H1","predicted (intersection) + predicted (union)"
"SUV39H2","predicted (union)"
"SUZ12","predicted (union)"
"SV2B","predicted (intersection) + predicted (union)"
"SV2C","predicted (intersection) + predicted (union)"
"SVIL","predicted (union)"
"SVIP","predicted (union)"
"SWAP70","predicted (intersection) + predicted (union)"
"SWSAP1","predicted (intersection) + predicted (union)"
"SYAP1","predicted (intersection) + predicted (union)"
"SYBU","predicted (intersection) + predicted (union)"
"SYCE3","predicted (union)"
"SYDE1","predicted (union)"
"SYDE2","predicted (union)"
"SYK","predicted (intersection) + predicted (union)"
"SYNC","predicted (union)"
"SYNCRIP","predicted (intersection) + predicted (union)"
"SYNDIG1","predicted (union)"
"SYNDIG1L","predicted (union)"
"SYNE2","predicted (union)"
"SYNGR1","predicted (union)"
"SYNGR2","predicted (intersection) + predicted (union)"
"SYNJ1","predicted (union)"
"SYNJ2BP","predicted (union)"
"SYNPO","predicted (union)"
"SYNPO2","predicted (intersection) + predicted (union)"
"SYNPO2L","predicted (intersection) + predicted (union)"
"SYPL1","predicted (union)"
"SYS1","predicted (union)"
"SYT1","predicted (intersection) + predicted (union)"
"SYT10","predicted (intersection) + predicted (union)"
"SYT11","predicted (union)"
"SYT13","predicted (intersection) + predicted (union)"
"SYT15","predicted (intersection) + predicted (union)"
"SYT17","predicted (union)"
"SYT2","predicted (intersection) + predicted (union)"
"SYT4","predicted (union)"
"SYT5","predicted (union)"
"SYT6","predicted (intersection) + predicted (union)"
"SYT7","predicted (union)"
"SYTL2","predicted (union)"
"SZRD1","predicted (intersection) + predicted (union)"
"SZT2","predicted (intersection) + predicted (union)"
"TAB1","predicted (union)"
"TAB3","predicted (union)"
"TAC1","predicted (union)"
"TAC4","predicted (union)"
"TACC2","predicted (union)"
"TACO1","predicted (union)"
"TACR1","predicted (intersection) + predicted (union)"
"TACR3","predicted (union)"
"TADA3","predicted (union)"
"TAF1","predicted (union)"
"TAF13","predicted (intersection) + predicted (union)"
"TAF1A","predicted (intersection) + predicted (union)"
"TAF1B","predicted (intersection) + predicted (union)"
"TAF1D","predicted (intersection) + predicted (union)"
"TAF4","predicted (intersection) + predicted (union)"
"TAF4B","predicted (intersection) + predicted (union)"
"TAF5L","predicted (intersection) + predicted (union)"
"TAF8","predicted (intersection) + predicted (union)"
"TAF9B","predicted (intersection) + predicted (union)"
"TAFA1","predicted (intersection) + predicted (union)"
"TAFA2","predicted (union)"
"TAGAP","predicted (union)"
"TAGLN2","predicted (union)"
"TAL1","predicted (union)"
"TAL2","predicted (intersection) + predicted (union)"
"TANC1","predicted (intersection) + predicted (union)"
"TANC2","predicted (intersection) + predicted (union)"
"TANGO2","predicted (intersection) + predicted (union)"
"TAOK1","experimental (all) + predicted (intersection) + predicted (union)"
"TAOK3","predicted (intersection) + predicted (union)"
"TAPT1","predicted (union)"
"TARDBP","predicted (intersection) + predicted (union)"
"TARSL2","predicted (intersection) + predicted (union)"
"TAS2R10","predicted (intersection) + predicted (union)"
"TAS2R4","predicted (union)"
"TAS2R5","predicted (intersection) + predicted (union)"
"TASOR","predicted (union)"
"TASP1","predicted (intersection) + predicted (union)"
"TAT","predicted (union)"
"TATDN2","predicted (union)"
"TAX1BP1","predicted (intersection) + predicted (union)"
"TBC1D1","predicted (union)"
"TBC1D10B","predicted (union)"
"TBC1D12","predicted (intersection) + predicted (union)"
"TBC1D13","predicted (intersection) + predicted (union)"
"TBC1D14","predicted (union)"
"TBC1D15","predicted (intersection) + predicted (union)"
"TBC1D16","predicted (union)"
"TBC1D19","predicted (union)"
"TBC1D24","predicted (union)"
"TBC1D25","predicted (intersection) + predicted (union)"
"TBC1D2B","predicted (intersection) + predicted (union)"
"TBC1D32","predicted (union)"
"TBC1D4","predicted (intersection) + predicted (union)"
"TBC1D5","predicted (union)"
"TBC1D8","predicted (intersection) + predicted (union)"
"TBC1D9","predicted (union)"
"TBCA","predicted (union)"
"TBCD","predicted (union)"
"TBCEL","predicted (intersection) + predicted (union)"
"TBKBP1","predicted (union)"
"TBL1X","predicted (intersection) + predicted (union)"
"TBL1XR1","predicted (intersection) + predicted (union)"
"TBL3","predicted (intersection) + predicted (union)"
"TBPL1","predicted (union)"
"TBRG1","predicted (intersection) + predicted (union)"
"TBRG4","predicted (union)"
"TBX1","predicted (intersection) + predicted (union)"
"TBX15","predicted (intersection) + predicted (union)"
"TBX19","predicted (intersection) + predicted (union)"
"TBX20","predicted (intersection) + predicted (union)"
"TBX21","predicted (union)"
"TBX3","predicted (union)"
"TBX4","predicted (union)"
"TBX5","predicted (union)"
"TBXA2R","predicted (intersection) + predicted (union)"
"TCAF1","predicted (union)"
"TCAIM","predicted (union)"
"TCEA1","predicted (intersection) + predicted (union)"
"TCEA3","predicted (union)"
"TCEAL4","predicted (intersection) + predicted (union)"
"TCEAL7","predicted (union)"
"TCEANC","predicted (union)"
"TCEANC2","predicted (intersection) + predicted (union)"
"TCF23","predicted (intersection) + predicted (union)"
"TCF4","predicted (intersection) + predicted (union)"
"TCF7","predicted (intersection) + predicted (union)"
"TCF7L1","predicted (intersection) + predicted (union)"
"TCF7L2","experimental (all) + predicted (union)"
"TCFL5","predicted (intersection) + predicted (union)"
"TCHP","predicted (intersection) + predicted (union)"
"TCIM","predicted (intersection) + predicted (union)"
"TCIRG1","predicted (intersection) + predicted (union)"
"TCN2","predicted (intersection) + predicted (union)"
"TCP10","predicted (union)"
"TCP10L","predicted (union)"
"TCP11L1","predicted (union)"
"TCP11L2","predicted (union)"
"TCTE1","predicted (union)"
"TCTEX1D1","predicted (union)"
"TDRD1","predicted (intersection) + predicted (union)"
"TDRD15","predicted (union)"
"TDRD6","predicted (union)"
"TDRD7","predicted (union)"
"TDRP","predicted (union)"
"TECPR1","predicted (union)"
"TECPR2","predicted (union)"
"TECRL","predicted (intersection) + predicted (union)"
"TECTB","predicted (union)"
"TEF","predicted (union)"
"TEK","predicted (intersection) + predicted (union)"
"TENM1","predicted (intersection) + predicted (union)"
"TENM3","predicted (intersection) + predicted (union)"
"TENM4","predicted (intersection) + predicted (union)"
"TENT2","experimental (all) + predicted (intersection) + predicted (union)"
"TENT5B","predicted (intersection) + predicted (union)"
"TENT5C","predicted (union)"
"TEP1","predicted (union)"
"TERB2","predicted (union)"
"TERF1","predicted (intersection) + predicted (union)"
"TERF2","experimental (all) + predicted (intersection) + predicted (union)"
"TERF2IP","predicted (union)"
"TERT","predicted (union)"
"TES","predicted (intersection) + predicted (union)"
"TESC","predicted (union)"
"TESMIN","predicted (union)"
"TESPA1","predicted (intersection) + predicted (union)"
"TET1","predicted (union)"
"TET3","predicted (intersection) + predicted (union)"
"TEX19","predicted (union)"
"TEX2","predicted (intersection) + predicted (union)"
"TEX22","predicted (union)"
"TEX261","predicted (intersection) + predicted (union)"
"TEX29","predicted (union)"
"TFAM","predicted (union)"
"TFAP2A","predicted (union)"
"TFAP2B","predicted (union)"
"TFAP2C","predicted (intersection) + predicted (union)"
"TFB1M","predicted (intersection) + predicted (union)"
"TFCP2","predicted (intersection) + predicted (union)"
"TFCP2L1","predicted (intersection) + predicted (union)"
"TFDP2","predicted (intersection) + predicted (union)"
"TFEB","predicted (union)"
"TFEC","predicted (intersection) + predicted (union)"
"TFF3","predicted (union)"
"TFIP11","predicted (union)"
"TFPI","predicted (union)"
"TFPI2","predicted (union)"
"TGDS","predicted (union)"
"TGFA","predicted (intersection) + predicted (union)"
"TGFB1","predicted (union)"
"TGFB1I1","predicted (union)"
"TGFB2","predicted (intersection) + predicted (union)"
"TGFBI","predicted (union)"
"TGFBR1","predicted (intersection) + predicted (union)"
"TGFBR2","experimental (all) + predicted (intersection) + predicted (union)"
"TGFBR3","predicted (union)"
"TGFBRAP1","predicted (intersection) + predicted (union)"
"TGIF1","predicted (union)"
"TGIF2","predicted (union)"
"TGIF2LX","predicted (union)"
"TGIF2LY","predicted (union)"
"TGM1","predicted (intersection) + predicted (union)"
"TGM2","predicted (union)"
"TGM3","predicted (union)"
"TGOLN2","predicted (intersection) + predicted (union)"
"TGS1","predicted (union)"
"TH","predicted (union)"
"THAP1","predicted (intersection) + predicted (union)"
"THAP2","predicted (intersection) + predicted (union)"
