"Target","Evidence"
"C1orf216","predicted (union)"
"C1orf226","predicted (intersection) + predicted (union)"
"C1orf43","predicted (intersection) + predicted (union)"
"C1orf50","predicted (union)"
"C1orf52","predicted (intersection) + predicted (union)"
"C1orf68","predicted (union)"
"C1orf74","predicted (union)"
"C1QC","predicted (union)"
"C1QL3","predicted (union)"
"C1QTNF2","predicted (union)"
"C1QTNF6","predicted (union)"
"C1QTNF7","predicted (union)"
"C1QTNF8","predicted (union)"
"C20orf96","predicted (intersection) + predicted (union)"
"C21orf58","predicted (union)"
"C21orf91","predicted (intersection) + predicted (union)"
"C22orf42","predicted (union)"
"C2CD2","predicted (union)"
"C2CD2L","predicted (union)"
"C2orf49","predicted (union)"
"C2orf50","predicted (union)"
"C2orf69","predicted (union)"
"C2orf72","predicted (union)"
"C2orf88","predicted (union)"
"C3","predicted (intersection) + predicted (union)"
"C3orf18","predicted (union)"
"C3orf33","predicted (union)"
"C3orf67","predicted (intersection) + predicted (union)"
"C3orf70","predicted (intersection) + predicted (union)"
"C3orf80","predicted (union)"
"C4orf19","predicted (union)"
"C5orf15","predicted (union)"
"C5orf22","predicted (intersection) + predicted (union)"
"C5orf24","experimental (all) + predicted (intersection) + predicted (union)"
"C5orf47","predicted (union)"
"C5orf51","predicted (union)"
"C5orf63","predicted (intersection) + predicted (union)"
"C6orf120","predicted (union)"
"C6orf132","predicted (union)"
"C6orf141","predicted (intersection) + predicted (union)"
"C6orf222","predicted (intersection) + predicted (union)"
"C6orf226","predicted (union)"
"C6orf89","predicted (union)"
"C7","predicted (union)"
"C7orf25","predicted (intersection) + predicted (union)"
"C7orf57","predicted (union)"
"C8A","predicted (intersection) + predicted (union)"
"C8B","predicted (intersection) + predicted (union)"
"C8orf34-AS1","predicted (union)"
"C8orf37","predicted (intersection) + predicted (union)"
"C8orf86","predicted (intersection) + predicted (union)"
"C9orf116","predicted (union)"
"C9orf152","predicted (union)"
"C9orf40","predicted (union)"
"C9orf47","predicted (intersection) + predicted (union)"
"C9orf64","predicted (union)"
"C9orf85","predicted (intersection) + predicted (union)"
"CA1","predicted (union)"
"CA10","predicted (union)"
"CA12","predicted (intersection) + predicted (union)"
"CA13","predicted (intersection) + predicted (union)"
"CA5B","predicted (intersection) + predicted (union)"
"CA7","predicted (union)"
"CA8","predicted (intersection) + predicted (union)"
"CAB39","predicted (intersection) + predicted (union)"
"CABLES2","predicted (intersection) + predicted (union)"
"CABP5","predicted (intersection) + predicted (union)"
"CABP7","predicted (intersection) + predicted (union)"
"CACNA1C","predicted (intersection) + predicted (union)"
"CACNA2D1","predicted (intersection) + predicted (union)"
"CACNA2D2","predicted (union)"
"CACNB1","predicted (union)"
"CACNB3","predicted (union)"
"CACNB4","predicted (union)"
"CACNG2","predicted (union)"
"CACNG4","predicted (union)"
"CACNG8","predicted (intersection) + predicted (union)"
"CACTIN","predicted (union)"
"CACUL1","predicted (intersection) + predicted (union)"
"CAD","predicted (union)"
"CADM1","predicted (intersection) + predicted (union)"
"CADM2","predicted (intersection) + predicted (union)"
"CADM3","predicted (union)"
"CADPS","predicted (union)"
"CALB1","predicted (union)"
"CALCOCO1","predicted (union)"
"CALCOCO2","predicted (union)"
"CALCRL","predicted (intersection) + predicted (union)"
"CALHM3","predicted (union)"
"CALHM4","predicted (intersection) + predicted (union)"
"CALHM5","predicted (union)"
"CALM1","predicted (union)"
"CALML4","predicted (intersection) + predicted (union)"
"CALN1","predicted (intersection) + predicted (union)"
"CALU","predicted (intersection) + predicted (union)"
"CAMK1D","predicted (union)"
"CAMK2A","predicted (intersection) + predicted (union)"
"CAMK2D","predicted (intersection) + predicted (union)"
"CAMK2G","predicted (union)"
"CAMK2N1","predicted (intersection) + predicted (union)"
"CAMK4","predicted (intersection) + predicted (union)"
"CAMKK2","predicted (union)"
"CAMLG","predicted (intersection) + predicted (union)"
"CAMSAP2","predicted (union)"
"CAMTA1","predicted (union)"
"CAMTA2","predicted (union)"
"CAND1","predicted (intersection) + predicted (union)"
"CANT1","predicted (union)"
"CAPG","predicted (union)"
"CAPN1","predicted (union)"
"CAPN11","predicted (union)"
"CAPN2","predicted (union)"
"CAPN7","predicted (intersection) + predicted (union)"
"CAPNS1","experimental (all)"
"CAPRIN1","predicted (intersection) + predicted (union)"
"CAPS2","predicted (union)"
"CAPZA1","experimental (all)"
"CAPZA2","predicted (union)"
"CAPZB","predicted (intersection) + predicted (union)"
"CARD16","predicted (intersection) + predicted (union)"
"CARD6","predicted (union)"
"CARD8","predicted (union)"
"CARF","predicted (union)"
"CARHSP1","predicted (intersection) + predicted (union)"
"CARM1","predicted (union)"
"CARNMT1","predicted (union)"
"CARNS1","predicted (union)"
"CASC4","predicted (union)"
"CASK","predicted (union)"
"CASP10","predicted (intersection) + predicted (union)"
"CASP14","predicted (union)"
"CASP16P","predicted (union)"
"CASP2","predicted (intersection) + predicted (union)"
"CASP9","predicted (union)"
"CASQ1","predicted (union)"
"CASR","predicted (union)"
"CASZ1","predicted (union)"
"CAT","predicted (union)"
"CATSPER2","predicted (union)"
"CAV2","predicted (union)"
"CAV3","predicted (union)"
"CAVIN2","predicted (intersection) + predicted (union)"
"CAVIN4","predicted (intersection) + predicted (union)"
"CBFB","predicted (union)"
"CBL","predicted (intersection) + predicted (union)"
"CBLL1","predicted (union)"
"CBS","predicted (union)"
"CBWD1","predicted (union)"
"CBX1","predicted (union)"
"CBX2","predicted (intersection) + predicted (union)"
"CBX3","predicted (intersection) + predicted (union)"
"CBX5","predicted (intersection) + predicted (union)"
"CBX6","predicted (union)"
"CC2D1B","predicted (intersection) + predicted (union)"
"CC2D2A","predicted (union)"
"CCAR2","predicted (union)"
"CCBE1","predicted (intersection) + predicted (union)"
"CCDC113","predicted (union)"
"CCDC117","predicted (union)"
"CCDC121","predicted (intersection) + predicted (union)"
"CCDC125","predicted (union)"
"CCDC126","predicted (union)"
"CCDC127","predicted (intersection) + predicted (union)"
"CCDC137","predicted (union)"
"CCDC142","experimental (all)"
"CCDC148","predicted (union)"
"CCDC149","predicted (union)"
"CCDC15","predicted (union)"
"CCDC152","predicted (union)"
"CCDC169","predicted (union)"
"CCDC170","predicted (union)"
"CCDC171","predicted (intersection) + predicted (union)"
"CCDC179","predicted (intersection) + predicted (union)"
"CCDC181","predicted (intersection) + predicted (union)"
"CCDC186","predicted (union)"
"CCDC190","predicted (intersection) + predicted (union)"
"CCDC25","predicted (union)"
"CCDC3","predicted (union)"
"CCDC32","predicted (union)"
"CCDC40","predicted (union)"
"CCDC50","predicted (intersection) + predicted (union)"
"CCDC6","predicted (union)"
"CCDC68","predicted (union)"
"CCDC7","predicted (union)"
"CCDC71L","predicted (union)"
"CCDC74A","predicted (intersection) + predicted (union)"
"CCDC77","predicted (union)"
"CCDC80","predicted (union)"
"CCDC85C","predicted (union)"
"CCDC89","predicted (intersection) + predicted (union)"
"CCDC90B","predicted (union)"
"CCDC92","predicted (union)"
"CCDC93","predicted (intersection) + predicted (union)"
"CCDC97","predicted (union)"
"CCER1","predicted (intersection) + predicted (union)"
"CCL1","predicted (union)"
"CCL22","predicted (intersection) + predicted (union)"
"CCL28","predicted (intersection) + predicted (union)"
"CCN1","predicted (union)"
"CCN2","predicted (intersection) + predicted (union)"
"CCN3","predicted (union)"
"CCN4","predicted (intersection) + predicted (union)"
"CCNB1","experimental (all) + predicted (intersection) + predicted (union)"
"CCNC","predicted (union)"
"CCND1","experimental (all) + predicted (intersection) + predicted (union)"
"CCND2","predicted (union)"
"CCND3","predicted (union)"
"CCNDBP1","predicted (intersection) + predicted (union)"
"CCNE2","predicted (union)"
"CCNF","predicted (intersection) + predicted (union)"
"CCNG2","predicted (intersection) + predicted (union)"
"CCNH","predicted (union)"
"CCNI","predicted (union)"
"CCNJ","predicted (intersection) + predicted (union)"
"CCNL1","predicted (intersection) + predicted (union)"
"CCNT1","predicted (intersection) + predicted (union)"
"CCNT2","predicted (union)"
"CCP110","predicted (intersection) + predicted (union)"
"CCR1","predicted (union)"
"CCR4","predicted (intersection) + predicted (union)"
"CCR6","experimental (all) + predicted (intersection) + predicted (union)"
"CCR7","predicted (union)"
"CCSER1","predicted (union)"
"CCSER2","predicted (union)"
"CCT3","experimental (all)"
"CCT4","predicted (union)"
"CCZ1B","predicted (intersection) + predicted (union)"
"CD109","predicted (intersection) + predicted (union)"
"CD151","predicted (intersection) + predicted (union)"
"CD164","predicted (intersection) + predicted (union)"
"CD180","predicted (intersection) + predicted (union)"
"CD1C","predicted (union)"
"CD200","predicted (union)"
"CD226","predicted (union)"
"CD274","predicted (intersection) + predicted (union)"
"CD28","predicted (intersection) + predicted (union)"
"CD2AP","predicted (union)"
"CD2BP2","predicted (union)"
"CD300A","predicted (union)"
"CD300E","predicted (union)"
"CD300LB","predicted (intersection) + predicted (union)"
"CD36","predicted (union)"
"CD38","predicted (intersection) + predicted (union)"
"CD3D","predicted (union)"
"CD3E","predicted (union)"
"CD3G","predicted (union)"
"CD4","predicted (union)"
"CD44","predicted (union)"
"CD47","predicted (intersection) + predicted (union)"
"CD5","predicted (union)"
"CD52","predicted (intersection) + predicted (union)"
"CD55","predicted (union)"
"CD58","predicted (intersection) + predicted (union)"
"CD69","predicted (intersection) + predicted (union)"
"CD79B","predicted (intersection) + predicted (union)"
"CD81","predicted (union)"
"CD84","predicted (union)"
"CD86","predicted (union)"
"CD93","predicted (intersection) + predicted (union)"
"CD96","predicted (union)"
"CD99L2","predicted (intersection) + predicted (union)"
"CDADC1","predicted (union)"
"CDAN1","predicted (union)"
"CDC14A","predicted (union)"
"CDC14B","predicted (intersection) + predicted (union)"
"CDC20B","predicted (union)"
"CDC23","predicted (union)"
"CDC25A","predicted (union)"
"CDC25B","predicted (intersection) + predicted (union)"
"CDC27","predicted (intersection) + predicted (union)"
"CDC37","predicted (union)"
"CDC37L1","predicted (union)"
"CDC42","predicted (union)"
"CDC42BPA","predicted (union)"
"CDC42BPB","predicted (union)"
"CDC42BPG","predicted (intersection) + predicted (union)"
"CDC42EP3","predicted (intersection) + predicted (union)"
"CDC42EP4","predicted (union)"
"CDC42SE2","predicted (union)"
"CDC5L","predicted (intersection) + predicted (union)"
"CDC6","predicted (union)"
"CDC7","predicted (union)"
"CDC73","predicted (intersection) + predicted (union)"
"CDCA2","predicted (intersection) + predicted (union)"
"CDCA7","predicted (intersection) + predicted (union)"
"CDCA8","predicted (union)"
"CDCP1","predicted (intersection) + predicted (union)"
"CDCP2","predicted (union)"
"CDH1","predicted (union)"
"CDH11","predicted (intersection) + predicted (union)"
"CDH12","predicted (intersection) + predicted (union)"
"CDH17","predicted (intersection) + predicted (union)"
"CDH18","predicted (union)"
"CDH19","predicted (intersection) + predicted (union)"
"CDH2","predicted (union)"
"CDH20","predicted (union)"
"CDH5","predicted (union)"
"CDH6","predicted (intersection) + predicted (union)"
"CDH7","predicted (union)"
"CDH8","predicted (intersection) + predicted (union)"
"CDH9","predicted (union)"
"CDIP1","predicted (union)"
"CDK1","predicted (union)"
"CDK12","predicted (union)"
"CDK13","predicted (union)"
"CDK17","predicted (intersection) + predicted (union)"
"CDK19","predicted (intersection) + predicted (union)"
"CDK2","predicted (union)"
"CDK2AP1","predicted (union)"
"CDK4","predicted (union)"
"CDK5R1","predicted (intersection) + predicted (union)"
"CDK5RAP2","predicted (union)"
"CDK6","predicted (union)"
"CDKAL1","predicted (union)"
"CDKL1","predicted (intersection) + predicted (union)"
"CDKN1C","predicted (union)"
"CDKN2B","predicted (union)"
"CDO1","predicted (intersection) + predicted (union)"
"CDON","predicted (intersection) + predicted (union)"
"CDPF1","predicted (union)"
"CDR1","predicted (intersection) + predicted (union)"
"CDR2L","predicted (union)"
"CDS1","predicted (union)"
"CDS2","predicted (intersection) + predicted (union)"
"CDX2","predicted (union)"
"CDX4","predicted (union)"
"CDYL2","predicted (intersection) + predicted (union)"
"CEACAM1","predicted (union)"
"CEACAM7","predicted (union)"
"CEBPG","predicted (intersection) + predicted (union)"
"CEBPZOS","predicted (intersection) + predicted (union)"
"CELF1","experimental (all) + predicted (intersection) + predicted (union)"
"CELF3","predicted (union)"
"CELF5","predicted (intersection) + predicted (union)"
"CELF6","predicted (intersection) + predicted (union)"
"CELSR1","predicted (intersection) + predicted (union)"
"CELSR3","predicted (intersection) + predicted (union)"
"CEMIP","predicted (intersection) + predicted (union)"
"CENPA","predicted (intersection) + predicted (union)"
"CENPB","predicted (union)"
"CENPC","predicted (union)"
"CENPF","predicted (union)"
"CENPH","predicted (union)"
"CENPI","predicted (union)"
"CENPK","predicted (union)"
"CENPL","predicted (intersection) + predicted (union)"
"CENPM","predicted (intersection) + predicted (union)"
"CENPU","predicted (union)"
"CENPW","predicted (intersection) + predicted (union)"
"CENPX","predicted (union)"
"CEP104","predicted (union)"
"CEP126","predicted (union)"
"CEP128","predicted (union)"
"CEP135","predicted (union)"
"CEP164","predicted (union)"
"CEP170","predicted (union)"
"CEP170B","predicted (intersection) + predicted (union)"
"CEP41","predicted (union)"
"CEP57","predicted (union)"
"CEP57L1","predicted (intersection) + predicted (union)"
"CEP63","predicted (union)"
"CEP68","predicted (union)"
"CEP72","predicted (union)"
"CEP78","predicted (intersection) + predicted (union)"
"CEP83","predicted (union)"
"CEP85","predicted (union)"
"CEP85L","predicted (union)"
"CEP89","predicted (intersection) + predicted (union)"
"CEP97","predicted (intersection) + predicted (union)"
"CEPT1","experimental (all) + predicted (union)"
"CERCAM","predicted (intersection) + predicted (union)"
"CERS3","predicted (union)"
"CERS5","predicted (union)"
"CERS6","predicted (intersection) + predicted (union)"
"CES2","predicted (union)"
"CETN2","predicted (union)"
"CFAP410","predicted (union)"
"CFAP44","predicted (intersection) + predicted (union)"
"CFAP97","predicted (union)"
"CFAP97D1","predicted (union)"
"CFD","predicted (union)"
"CFHR4","predicted (union)"
"CFI","predicted (union)"
"CFL2","predicted (intersection) + predicted (union)"
"CFLAR","predicted (intersection) + predicted (union)"
"CGAS","predicted (union)"
"CGGBP1","predicted (union)"
"CGN","predicted (union)"
"CGNL1","predicted (union)"
"CGREF1","predicted (intersection) + predicted (union)"
"CHAF1B","predicted (intersection) + predicted (union)"
