"Target","Evidence"
"BPGM","predicted (union)"
"BPIFB4","predicted (intersection) + predicted (union)"
"BPTF","predicted (union)"
"BRAP","predicted (intersection) + predicted (union)"
"BRCC3","predicted (union)"
"BRD3","predicted (intersection) + predicted (union)"
"BRD4","predicted (intersection) + predicted (union)"
"BRD7","predicted (union)"
"BRD8","predicted (union)"
"BRF1","predicted (intersection) + predicted (union)"
"BRF2","predicted (union)"
"BRIP1","predicted (union)"
"BRK1","predicted (union)"
"BRMS1L","predicted (union)"
"BRPF1","predicted (intersection) + predicted (union)"
"BRPF3","predicted (intersection) + predicted (union)"
"BRSK2","predicted (intersection) + predicted (union)"
"BRWD1","predicted (intersection) + predicted (union)"
"BRWD3","predicted (union)"
"BSDC1","predicted (intersection) + predicted (union)"
"BSN","predicted (intersection) + predicted (union)"
"BSPRY","predicted (union)"
"BST2","predicted (union)"
"BTBD1","predicted (union)"
"BTBD10","predicted (union)"
"BTBD11","predicted (intersection) + predicted (union)"
"BTBD18","predicted (union)"
"BTBD19","predicted (union)"
"BTBD2","predicted (intersection) + predicted (union)"
"BTBD7","predicted (intersection) + predicted (union)"
"BTBD9","predicted (intersection) + predicted (union)"
"BTD","predicted (intersection) + predicted (union)"
"BTF3L4","predicted (intersection) + predicted (union)"
"BTLA","predicted (intersection) + predicted (union)"
"BTN2A1","predicted (intersection) + predicted (union)"
"BTN2A2","predicted (intersection) + predicted (union)"
"BTN3A1","predicted (union)"
"BTN3A2","predicted (union)"
"BTN3A3","predicted (union)"
"BTNL8","predicted (intersection) + predicted (union)"
"BTRC","predicted (union)"
"BUB1","predicted (union)"
"BVES","experimental (all) + predicted (intersection) + predicted (union)"
"BYSL","predicted (union)"
"BZW1","predicted (union)"
"C10orf105","predicted (intersection) + predicted (union)"
"C10orf67","predicted (union)"
"C10orf71","predicted (intersection) + predicted (union)"
"C10orf88","predicted (union)"
"C10orf90","predicted (union)"
"C10orf99","predicted (union)"
"C11orf1","predicted (union)"
"C11orf21","predicted (union)"
"C11orf45","predicted (intersection) + predicted (union)"
"C11orf49","predicted (intersection) + predicted (union)"
"C11orf54","predicted (intersection) + predicted (union)"
"C11orf74","predicted (intersection) + predicted (union)"
"C11orf86","predicted (intersection) + predicted (union)"
"C11orf87","predicted (union)"
"C12orf29","predicted (union)"
"C12orf43","predicted (intersection) + predicted (union)"
"C12orf49","predicted (intersection) + predicted (union)"
"C12orf60","predicted (union)"
"C12orf66","predicted (union)"
"C12orf74","predicted (union)"
"C14orf132","predicted (intersection) + predicted (union)"
"C14orf180","predicted (intersection) + predicted (union)"
"C14orf39","predicted (union)"
"C15orf40","predicted (union)"
"C15orf62","predicted (intersection) + predicted (union)"
"C16orf54","predicted (intersection) + predicted (union)"
"C16orf70","predicted (intersection) + predicted (union)"
"C16orf72","predicted (intersection) + predicted (union)"
"C16orf87","predicted (union)"
"C17orf107","predicted (union)"
"C17orf99","predicted (union)"
"C18orf21","predicted (union)"
"C18orf54","predicted (union)"
"C18orf63","predicted (union)"
"C19orf12","predicted (intersection) + predicted (union)"
"C19orf18","predicted (intersection) + predicted (union)"
"C19orf24","predicted (intersection) + predicted (union)"
"C19orf38","predicted (union)"
"C19orf44","predicted (intersection) + predicted (union)"
"C19orf47","predicted (union)"
"C19orf54","predicted (union)"
"C19orf84","predicted (intersection) + predicted (union)"
"C1orf105","predicted (intersection) + predicted (union)"
"C1orf109","predicted (intersection) + predicted (union)"
"C1orf115","predicted (intersection) + predicted (union)"
"C1orf116","predicted (union)"
"C1orf122","predicted (union)"
"C1orf159","predicted (intersection) + predicted (union)"
"C1orf162","predicted (union)"
"C1orf21","predicted (intersection) + predicted (union)"
"C1orf210","predicted (intersection) + predicted (union)"
"C1orf216","predicted (intersection) + predicted (union)"
"C1orf226","predicted (intersection) + predicted (union)"
"C1orf35","predicted (intersection) + predicted (union)"
"C1orf43","predicted (union)"
"C1orf50","predicted (union)"
"C1orf56","predicted (union)"
"C1orf68","predicted (union)"
"C1QL2","predicted (union)"
"C1QL4","predicted (union)"
"C1QTNF3","predicted (union)"
"C1QTNF5","predicted (union)"
"C1QTNF6","predicted (intersection) + predicted (union)"
"C1QTNF7","predicted (intersection) + predicted (union)"
"C1QTNF8","predicted (intersection) + predicted (union)"
"C1R","experimental (all) + predicted (union)"
"C2","predicted (union)"
"C20orf194","predicted (intersection) + predicted (union)"
"C21orf58","predicted (intersection) + predicted (union)"
"C22orf23","predicted (union)"
"C2CD2","predicted (intersection) + predicted (union)"
"C2CD2L","predicted (intersection) + predicted (union)"
"C2CD4C","predicted (intersection) + predicted (union)"
"C2orf66","predicted (union)"
"C2orf68","predicted (intersection) + predicted (union)"
"C2orf72","predicted (intersection) + predicted (union)"
"C2orf88","predicted (union)"
"C3","predicted (union)"
"C3orf14","predicted (intersection) + predicted (union)"
"C3orf18","predicted (intersection) + predicted (union)"
"C3orf52","predicted (union)"
"C3orf67","predicted (union)"
"C3orf70","predicted (union)"
"C4orf19","predicted (intersection) + predicted (union)"
"C4orf3","predicted (union)"
"C4orf36","predicted (intersection) + predicted (union)"
"C4orf46","predicted (intersection) + predicted (union)"
"C4orf50","predicted (intersection) + predicted (union)"
"C4orf54","predicted (union)"
"C5AR2","predicted (intersection) + predicted (union)"
"C5orf22","predicted (union)"
"C5orf49","predicted (union)"
"C5orf51","predicted (union)"
"C5orf63","predicted (intersection) + predicted (union)"
"C6orf120","predicted (union)"
"C6orf132","predicted (union)"
"C6orf203","predicted (intersection) + predicted (union)"
"C6orf222","predicted (union)"
"C6orf47","predicted (union)"
"C6orf62","predicted (union)"
"C6orf89","predicted (intersection) + predicted (union)"
"C7","predicted (intersection) + predicted (union)"
"C7orf33","predicted (intersection) + predicted (union)"
"C7orf50","predicted (union)"
"C8A","predicted (intersection) + predicted (union)"
"C8G","predicted (intersection) + predicted (union)"
"C8orf17","experimental (all)"
"C8orf31","predicted (union)"
"C8orf33","predicted (union)"
"C8orf37","predicted (union)"
"C8orf82","predicted (intersection) + predicted (union)"
"C8orf86","predicted (union)"
"C8orf88","predicted (union)"
"C9","predicted (union)"
"C9orf152","predicted (union)"
"C9orf153","predicted (intersection) + predicted (union)"
"C9orf24","predicted (intersection) + predicted (union)"
"C9orf47","predicted (union)"
"CA12","predicted (intersection) + predicted (union)"
"CA13","predicted (intersection) + predicted (union)"
"CA7","predicted (union)"
"CA8","predicted (union)"
"CA9","predicted (union)"
"CAB39L","predicted (union)"
"CABIN1","predicted (intersection) + predicted (union)"
"CABLES1","predicted (intersection) + predicted (union)"
"CABLES2","predicted (intersection) + predicted (union)"
"CABP4","predicted (intersection) + predicted (union)"
"CABP5","predicted (intersection) + predicted (union)"
"CABP7","predicted (intersection) + predicted (union)"
"CACFD1","predicted (union)"
"CACNA1C","predicted (union)"
"CACNA1H","predicted (union)"
"CACNA1I","predicted (intersection) + predicted (union)"
"CACNA2D4","predicted (union)"
"CACNB1","predicted (intersection) + predicted (union)"
"CACNB2","predicted (union)"
"CACNB3","predicted (intersection) + predicted (union)"
"CACNG1","predicted (union)"
"CACNG2","predicted (intersection) + predicted (union)"
"CACNG4","predicted (intersection) + predicted (union)"
"CACNG6","predicted (intersection) + predicted (union)"
"CACNG7","predicted (intersection) + predicted (union)"
"CACNG8","predicted (intersection) + predicted (union)"
"CACTIN","predicted (intersection) + predicted (union)"
"CACUL1","predicted (union)"
"CAD","predicted (union)"
"CADM1","predicted (intersection) + predicted (union)"
"CADM2","predicted (union)"
"CADM4","predicted (intersection) + predicted (union)"
"CALCA","predicted (intersection) + predicted (union)"
"CALCOCO1","predicted (union)"
"CALCOCO2","predicted (union)"
"CALCR","predicted (intersection) + predicted (union)"
"CALCRL","predicted (intersection) + predicted (union)"
"CALHM1","predicted (intersection) + predicted (union)"
"CALHM5","experimental (all) + predicted (intersection) + predicted (union)"
"CALM1","predicted (union)"
"CALML4","predicted (intersection) + predicted (union)"
"CALN1","predicted (intersection) + predicted (union)"
"CALR","predicted (intersection) + predicted (union)"
"CAMK2A","predicted (intersection) + predicted (union)"
"CAMK2G","predicted (intersection) + predicted (union)"
"CAMK2N1","predicted (intersection) + predicted (union)"
"CAMK2N2","predicted (union)"
"CAMKK1","predicted (union)"
"CAMKK2","predicted (union)"
"CAMSAP1","predicted (union)"
"CAMSAP2","predicted (union)"
"CAMTA1","predicted (union)"
"CAND1","predicted (intersection) + predicted (union)"
"CAPG","predicted (union)"
"CAPN1","predicted (union)"
"CAPN10","predicted (intersection) + predicted (union)"
"CAPN12","predicted (intersection) + predicted (union)"
"CAPN15","predicted (intersection) + predicted (union)"
"CAPN5","predicted (intersection) + predicted (union)"
"CAPN6","predicted (intersection) + predicted (union)"
"CAPN7","predicted (union)"
"CAPN8","predicted (union)"
"CAPNS1","predicted (intersection) + predicted (union)"
"CAPRIN1","predicted (union)"
"CAPZA1","predicted (union)"
"CAPZA2","predicted (intersection) + predicted (union)"
"CAPZB","predicted (union)"
"CARD11","predicted (union)"
"CARD14","predicted (intersection) + predicted (union)"
"CARD18","predicted (intersection) + predicted (union)"
"CARD6","predicted (union)"
"CARD8","predicted (union)"
"CARF","predicted (union)"
"CARHSP1","predicted (intersection) + predicted (union)"
"CARNS1","predicted (union)"
"CARTPT","predicted (intersection) + predicted (union)"
"CASK","predicted (intersection) + predicted (union)"
"CASKIN1","predicted (intersection) + predicted (union)"
"CASP10","predicted (union)"
"CASP14","predicted (union)"
"CASP16P","predicted (intersection) + predicted (union)"
"CASP3","predicted (union)"
"CASP7","predicted (union)"
"CASP9","predicted (union)"
"CASR","predicted (intersection) + predicted (union)"
"CASTOR2","experimental (all)"
"CASTOR3","predicted (intersection) + predicted (union)"
"CASZ1","predicted (intersection) + predicted (union)"
"CATSPER4","predicted (intersection) + predicted (union)"
"CAVIN1","predicted (intersection) + predicted (union)"
"CAVIN4","predicted (intersection) + predicted (union)"
"CBARP","predicted (intersection) + predicted (union)"
"CBFA2T3","predicted (intersection) + predicted (union)"
"CBFB","predicted (intersection) + predicted (union)"
"CBL","predicted (intersection) + predicted (union)"
"CBLL1","predicted (intersection) + predicted (union)"
"CBLN2","predicted (union)"
"CBLN3","predicted (union)"
"CBR1","predicted (intersection) + predicted (union)"
"CBS","predicted (intersection) + predicted (union)"
"CBX2","predicted (intersection) + predicted (union)"
"CBX4","predicted (union)"
"CBX5","predicted (intersection) + predicted (union)"
"CBX6","predicted (union)"
"CBX7","predicted (intersection) + predicted (union)"
"CBX8","predicted (intersection) + predicted (union)"
"CBY1","predicted (union)"
"CBY3","predicted (intersection) + predicted (union)"
"CC2D1A","predicted (union)"
"CC2D2A","predicted (union)"
"CC2D2B","predicted (union)"
"CCAR2","predicted (union)"
"CCBE1","predicted (intersection) + predicted (union)"
"CCDC102A","predicted (union)"
"CCDC103","predicted (union)"
"CCDC107","predicted (union)"
"CCDC113","predicted (intersection) + predicted (union)"
"CCDC116","predicted (union)"
"CCDC117","predicted (intersection) + predicted (union)"
"CCDC12","experimental (all)"
"CCDC124","predicted (union)"
"CCDC125","predicted (union)"
"CCDC127","predicted (intersection) + predicted (union)"
"CCDC134","predicted (union)"
"CCDC137","predicted (union)"
"CCDC138","predicted (intersection) + predicted (union)"
"CCDC141","predicted (intersection) + predicted (union)"
"CCDC149","predicted (intersection) + predicted (union)"
"CCDC155","predicted (intersection) + predicted (union)"
"CCDC157","predicted (union)"
"CCDC169-SOHLH2","predicted (union)"
"CCDC170","predicted (union)"
"CCDC174","predicted (intersection) + predicted (union)"
"CCDC177","predicted (intersection) + predicted (union)"
"CCDC186","predicted (intersection) + predicted (union)"
"CCDC191","predicted (union)"
"CCDC198","predicted (union)"
"CCDC25","predicted (union)"
"CCDC3","predicted (intersection) + predicted (union)"
"CCDC32","predicted (union)"
"CCDC33","predicted (intersection) + predicted (union)"
"CCDC34","predicted (intersection) + predicted (union)"
"CCDC36","predicted (intersection) + predicted (union)"
"CCDC40","predicted (union)"
"CCDC47","predicted (union)"
"CCDC50","predicted (union)"
"CCDC51","predicted (union)"
"CCDC57","predicted (intersection) + predicted (union)"
"CCDC59","predicted (intersection) + predicted (union)"
"CCDC6","predicted (intersection) + predicted (union)"
"CCDC69","predicted (intersection) + predicted (union)"
"CCDC71","predicted (union)"
"CCDC71L","predicted (union)"
"CCDC74A","predicted (intersection) + predicted (union)"
"CCDC77","predicted (intersection) + predicted (union)"
"CCDC80","predicted (union)"
"CCDC85C","predicted (intersection) + predicted (union)"
"CCDC86","predicted (intersection) + predicted (union)"
"CCDC88B","predicted (union)"
"CCDC88C","predicted (intersection) + predicted (union)"
"CCDC9","predicted (intersection) + predicted (union)"
"CCDC90B","predicted (union)"
"CCDC92","predicted (intersection) + predicted (union)"
"CCDC93","predicted (intersection) + predicted (union)"
"CCDC97","predicted (intersection) + predicted (union)"
"CCKAR","predicted (union)"
"CCL1","predicted (intersection) + predicted (union)"
"CCL11","predicted (union)"
"CCL17","predicted (union)"
"CCL19","predicted (union)"
"CCL21","predicted (intersection) + predicted (union)"
"CCL28","predicted (intersection) + predicted (union)"
"CCM2","predicted (union)"
"CCM2L","predicted (union)"
"CCN1","predicted (intersection) + predicted (union)"
"CCN3","predicted (union)"
"CCN4","predicted (intersection) + predicted (union)"
"CCN5","predicted (union)"
"CCND1","experimental (all) + predicted (intersection) + predicted (union)"
"CCND2","predicted (union)"
"CCND3","predicted (union)"
"CCNDBP1","predicted (intersection) + predicted (union)"
