"Target","Evidence"
"SMIM13","predicted (union)"
"SMIM14","predicted (intersection) + predicted (union)"
"SMIM21","predicted (intersection) + predicted (union)"
"SMIM3","predicted (union)"
"SMIM34A","predicted (intersection) + predicted (union)"
"SMIM6","predicted (union)"
"SMIM8","predicted (intersection) + predicted (union)"
"SMN1","experimental (strong) + experimental (all)"
"SMO","predicted (union)"
"SMPD4","predicted (union)"
"SMTNL2","predicted (intersection) + predicted (union)"
"SMU1","predicted (union)"
"SMUG1","predicted (union)"
"SMURF1","predicted (union)"
"SMYD2","predicted (intersection) + predicted (union)"
"SMYD5","predicted (union)"
"SNAP25","predicted (intersection) + predicted (union)"
"SNAP47","predicted (intersection) + predicted (union)"
"SNAPC3","predicted (intersection) + predicted (union)"
"SND1","predicted (union)"
"SNED1","predicted (union)"
"SNHG28","predicted (intersection) + predicted (union)"
"SNIP1","predicted (union)"
"SNN","predicted (union)"
"SNPH","predicted (intersection) + predicted (union)"
"SNRNP27","predicted (intersection) + predicted (union)"
"SNRNP35","predicted (union)"
"SNRNP48","predicted (union)"
"SNRPC","predicted (union)"
"SNRPD1","predicted (intersection) + predicted (union)"
"SNRPE","predicted (union)"
"SNRPF","predicted (intersection) + predicted (union)"
"SNTB2","predicted (union)"
"SNTG2","experimental (all)"
"SNX1","predicted (intersection) + predicted (union)"
"SNX12","predicted (intersection) + predicted (union)"
"SNX13","predicted (intersection) + predicted (union)"
"SNX15","predicted (intersection) + predicted (union)"
"SNX16","predicted (union)"
"SNX18","predicted (intersection) + predicted (union)"
"SNX19","predicted (intersection) + predicted (union)"
"SNX2","predicted (union)"
"SNX20","predicted (intersection) + predicted (union)"
"SNX21","predicted (intersection) + predicted (union)"
"SNX22","predicted (intersection) + predicted (union)"
"SNX27","predicted (union)"
"SNX29","predicted (intersection) + predicted (union)"
"SNX30","predicted (union)"
"SNX31","predicted (union)"
"SNX32","predicted (union)"
"SNX5","predicted (union)"
"SNX6","predicted (intersection) + predicted (union)"
"SNX8","predicted (union)"
"SOAT1","predicted (union)"
"SOAT2","predicted (intersection) + predicted (union)"
"SOBP","predicted (intersection) + predicted (union)"
"SOCS5","predicted (union)"
"SOD2","predicted (intersection) + predicted (union)"
"SOGA1","predicted (intersection) + predicted (union)"
"SOHLH1","predicted (union)"
"SOHLH2","predicted (union)"
"SON","predicted (intersection) + predicted (union)"
"SORBS1","predicted (union)"
"SORBS2","predicted (intersection) + predicted (union)"
"SORCS1","predicted (union)"
"SORCS2","predicted (union)"
"SORL1","predicted (union)"
"SORT1","predicted (intersection) + predicted (union)"
"SOS1","experimental (strong) + experimental (all)"
"SOWAHB","predicted (union)"
"SOWAHC","predicted (intersection) + predicted (union)"
"SOX10","predicted (intersection) + predicted (union)"
"SOX11","predicted (intersection) + predicted (union)"
"SOX2","experimental (strong) + experimental (all)"
"SOX21","predicted (union)"
"SOX4","predicted (intersection) + predicted (union)"
"SOX5","predicted (intersection) + predicted (union)"
"SOX7","predicted (intersection) + predicted (union)"
"SOX9","predicted (union)"
"SP1","predicted (union)"
"SP100","predicted (intersection) + predicted (union)"
"SP140L","predicted (intersection) + predicted (union)"
"SP2","predicted (union)"
"SP3","predicted (intersection) + predicted (union)"
"SP4","predicted (union)"
"SP6","predicted (union)"
"SP8","predicted (intersection) + predicted (union)"
"SP9","predicted (union)"
"SPA17","predicted (intersection) + predicted (union)"
"SPACA1","predicted (union)"
"SPACA4","predicted (union)"
"SPACA7","predicted (union)"
"SPACA9","predicted (intersection) + predicted (union)"
"SPAG11A","predicted (union)"
"SPAG11B","predicted (union)"
"SPAG16","predicted (union)"
"SPAG9","predicted (intersection) + predicted (union)"
"SPARC","predicted (intersection) + predicted (union)"
"SPART","predicted (intersection) + predicted (union)"
"SPATA17","predicted (union)"
"SPATA2","predicted (union)"
"SPATA33","predicted (union)"
"SPATA46","predicted (union)"
"SPATA48","predicted (union)"
"SPATA5","predicted (intersection) + predicted (union)"
"SPATA6","predicted (union)"
"SPATS2","predicted (union)"
"SPATS2L","experimental (all) + predicted (union)"
"SPC24","predicted (union)"
"SPC25","predicted (union)"
"SPCS1","predicted (intersection) + predicted (union)"
"SPECC1","predicted (intersection) + predicted (union)"
"SPECC1L","predicted (union)"
"SPEF2","predicted (union)"
"SPG11","predicted (union)"
"SPG21","predicted (union)"
"SPG7","predicted (union)"
"SPHAR","predicted (union)"
"SPI1","predicted (union)"
"SPIB","predicted (intersection) + predicted (union)"
"SPIC","predicted (union)"
"SPICE1","predicted (union)"
"SPIN1","predicted (intersection) + predicted (union)"
"SPIN3","predicted (union)"
"SPIN4","predicted (intersection) + predicted (union)"
"SPINDOC","predicted (union)"
"SPINT1","predicted (union)"
"SPIRE1","predicted (union)"
"SPOCK1","predicted (union)"
"SPOCK2","predicted (intersection) + predicted (union)"
"SPOCK3","predicted (union)"
"SPOP","predicted (intersection) + predicted (union)"
"SPOPL","predicted (intersection) + predicted (union)"
"SPP1","experimental (all)"
"SPPL2A","predicted (union)"
"SPRED1","predicted (union)"
"SPRN","predicted (union)"
"SPRTN","predicted (intersection) + predicted (union)"
"SPRY1","predicted (intersection) + predicted (union)"
"SPRY3","predicted (intersection) + predicted (union)"
"SPRY4","predicted (intersection) + predicted (union)"
"SPRYD7","predicted (union)"
"SPSB4","predicted (intersection) + predicted (union)"
"SPTAN1","predicted (union)"
"SPTB","predicted (union)"
"SPTBN1","predicted (union)"
"SPTLC2","predicted (intersection) + predicted (union)"
"SPTLC3","predicted (union)"
"SPTY2D1","predicted (union)"
"SQSTM1","experimental (all) + predicted (intersection) + predicted (union)"
"SRA1","predicted (union)"
"SRC","predicted (union)"
"SRCAP","predicted (union)"
"SRD5A1","predicted (intersection) + predicted (union)"
"SREK1","predicted (union)"
"SRF","predicted (intersection) + predicted (union)"
"SRFBP1","predicted (intersection) + predicted (union)"
"SRGAP1","predicted (intersection) + predicted (union)"
"SRGAP3","predicted (union)"
"SRI","predicted (intersection) + predicted (union)"
"SRL","predicted (intersection) + predicted (union)"
"SRMS","predicted (intersection) + predicted (union)"
"SRP14","predicted (intersection) + predicted (union)"
"SRP19","predicted (intersection) + predicted (union)"
"SRP68","predicted (union)"
"SRP9","predicted (union)"
"SRPK1","predicted (union)"
"SRPK3","predicted (intersection) + predicted (union)"
"SRPRB","experimental (all) + predicted (intersection) + predicted (union)"
"SRPX2","predicted (union)"
"SRR","predicted (union)"
"SRRD","predicted (union)"
"SRRM4","predicted (intersection) + predicted (union)"
"SRSF1","predicted (intersection) + predicted (union)"
"SRSF10","predicted (intersection) + predicted (union)"
"SRSF12","predicted (intersection) + predicted (union)"
"SRSF6","predicted (intersection) + predicted (union)"
"SRSF7","predicted (union)"
"SRSF9","predicted (intersection) + predicted (union)"
"SRXN1","predicted (intersection) + predicted (union)"
"SS18","predicted (intersection) + predicted (union)"
"SS18L1","predicted (union)"
"SSBP2","predicted (intersection) + predicted (union)"
"SSH2","predicted (union)"
"SSH3","predicted (union)"
"SSNA1","predicted (union)"
"SSPN","predicted (union)"
"SSR1","predicted (intersection) + predicted (union)"
"SSR3","predicted (intersection) + predicted (union)"
"SSTR1","predicted (union)"
"SSX2IP","predicted (intersection) + predicted (union)"
"ST13","predicted (intersection) + predicted (union)"
"ST5","predicted (intersection) + predicted (union)"
"ST6GAL1","predicted (union)"
"ST6GAL2","experimental (all) + predicted (intersection) + predicted (union)"
"ST6GALNAC3","predicted (union)"
"ST6GALNAC5","predicted (intersection) + predicted (union)"
"ST7","predicted (union)"
"ST7-OT4","predicted (union)"
"ST7L","predicted (intersection) + predicted (union)"
"ST8SIA2","predicted (union)"
"ST8SIA3","predicted (intersection) + predicted (union)"
"ST8SIA4","predicted (intersection) + predicted (union)"
"STAC3","predicted (union)"
"STAG2","predicted (union)"
"STAM2","predicted (intersection) + predicted (union)"
"STAMBP","predicted (intersection) + predicted (union)"
"STAMBPL1","predicted (intersection) + predicted (union)"
"STARD5","predicted (intersection) + predicted (union)"
"STARD7","predicted (intersection) + predicted (union)"
"STARD9","predicted (union)"
"STAT1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"STAT2","predicted (union)"
"STAT3","predicted (intersection) + predicted (union)"
"STAU1","predicted (union)"
"STAU2","predicted (intersection) + predicted (union)"
"STC1","predicted (intersection) + predicted (union)"
"STEAP2","predicted (intersection) + predicted (union)"
"STEAP3","predicted (union)"
"STEAP4","predicted (intersection) + predicted (union)"
"STIL","predicted (intersection) + predicted (union)"
"STIM1","predicted (union)"
"STIM2","predicted (union)"
"STK10","predicted (union)"
"STK17A","predicted (union)"
"STK17B","predicted (intersection) + predicted (union)"
"STK24","predicted (union)"
"STK25","predicted (union)"
"STK3","predicted (intersection) + predicted (union)"
"STK32A","predicted (union)"
"STK32B","predicted (union)"
"STK35","predicted (union)"
"STK38","predicted (union)"
"STK4","predicted (intersection) + predicted (union)"
"STK40","predicted (union)"
"STMN1","predicted (union)"
"STMN3","predicted (intersection) + predicted (union)"
"STMN4","predicted (intersection) + predicted (union)"
"STMP1","predicted (union)"
"STN1","predicted (intersection) + predicted (union)"
"STOM","predicted (intersection) + predicted (union)"
"STOML1","predicted (intersection) + predicted (union)"
"STON2","experimental (all)"
"STOX2","predicted (intersection) + predicted (union)"
"STPG1","predicted (intersection) + predicted (union)"
"STRN","predicted (intersection) + predicted (union)"
"STRN4","predicted (union)"
"STS","predicted (union)"
"STT3A","predicted (union)"
"STT3B","predicted (union)"
"STUM","predicted (intersection) + predicted (union)"
"STX10","predicted (union)"
"STX12","predicted (union)"
"STX16","predicted (union)"
"STX17","predicted (intersection) + predicted (union)"
"STX3","predicted (intersection) + predicted (union)"
"STX7","predicted (intersection) + predicted (union)"
"STXBP1","predicted (union)"
"STXBP4","predicted (union)"
"STXBP5","predicted (intersection) + predicted (union)"
"STXBP5L","predicted (union)"
"STXBP6","predicted (intersection) + predicted (union)"
"STYXL1","predicted (union)"
"SUB1","predicted (union)"
"SUCLG2","predicted (union)"
"SUCNR1","predicted (union)"
"SUFU","predicted (union)"
"SUGP2","predicted (union)"
"SUGT1","predicted (intersection) + predicted (union)"
"SULF1","predicted (union)"
"SULT1B1","predicted (intersection) + predicted (union)"
"SULT1C4","predicted (union)"
"SULT4A1","predicted (union)"
"SUMF1","predicted (intersection) + predicted (union)"
"SUMO1","predicted (union)"
"SUMO3","predicted (intersection) + predicted (union)"
"SUN2","predicted (union)"
"SUPT16H","predicted (union)"
"SUPT3H","predicted (intersection) + predicted (union)"
"SUPT4H1","predicted (union)"
"SUPT6H","predicted (union)"
"SUPT7L","predicted (intersection) + predicted (union)"
"SURF4","predicted (union)"
"SURF6","predicted (union)"
"SUSD1","predicted (intersection) + predicted (union)"
"SUSD5","predicted (intersection) + predicted (union)"
"SUSD6","predicted (intersection) + predicted (union)"
"SUV39H1","predicted (intersection) + predicted (union)"
"SUV39H2","predicted (union)"
"SUZ12","predicted (union)"
"SV2C","predicted (intersection) + predicted (union)"
"SVIL","predicted (intersection) + predicted (union)"
"SVIP","predicted (intersection) + predicted (union)"
"SYAP1","predicted (intersection) + predicted (union)"
"SYCE1L","predicted (union)"
"SYCE2","predicted (intersection) + predicted (union)"
"SYDE1","predicted (intersection) + predicted (union)"
"SYK","predicted (union)"
"SYN1","predicted (intersection) + predicted (union)"
"SYNC","predicted (intersection) + predicted (union)"
"SYNCRIP","predicted (intersection) + predicted (union)"
"SYNE3","predicted (intersection) + predicted (union)"
"SYNGR1","predicted (intersection) + predicted (union)"
"SYNGR2","predicted (union)"
"SYNJ1","predicted (intersection) + predicted (union)"
"SYNJ2","predicted (intersection) + predicted (union)"
"SYNJ2BP","predicted (intersection) + predicted (union)"
"SYNPO","predicted (union)"
"SYNPO2","predicted (intersection) + predicted (union)"
"SYNPR","predicted (intersection) + predicted (union)"
"SYPL2","predicted (intersection) + predicted (union)"
"SYS1","predicted (union)"
"SYT1","predicted (intersection) + predicted (union)"
"SYT10","predicted (union)"
"SYT11","predicted (intersection) + predicted (union)"
"SYT12","experimental (all) + predicted (intersection) + predicted (union)"
"SYT13","predicted (intersection) + predicted (union)"
"SYT15","predicted (intersection) + predicted (union)"
"SYT2","predicted (intersection) + predicted (union)"
"SYT3","predicted (union)"
"SYT6","predicted (union)"
"SYT9","predicted (intersection) + predicted (union)"
"SZT2","predicted (union)"
"TAB1","predicted (union)"
"TAB3","predicted (union)"
"TACO1","predicted (intersection) + predicted (union)"
"TACR1","predicted (intersection) + predicted (union)"
"TACR3","predicted (union)"
"TADA2B","predicted (union)"
"TAF1","predicted (union)"
"TAF1B","predicted (intersection) + predicted (union)"
"TAF1C","predicted (intersection) + predicted (union)"
"TAF8","predicted (intersection) + predicted (union)"
"TAF9B","predicted (union)"
"TAFA4","predicted (union)"
"TAFA5","predicted (intersection) + predicted (union)"
"TAGAP","predicted (union)"
"TAL2","predicted (intersection) + predicted (union)"
"TANC1","predicted (union)"
"TANC2","predicted (intersection) + predicted (union)"
"TAOK1","predicted (intersection) + predicted (union)"
"TAOK2","predicted (union)"
"TAP2","predicted (intersection) + predicted (union)"
"TAPBP","predicted (union)"
"TARDBP","predicted (union)"
"TARSL2","predicted (union)"
"TAS2R4","predicted (union)"
"TAS2R7","predicted (union)"
"TASOR","predicted (union)"
"TASP1","predicted (union)"
"TAT","predicted (union)"
"TATDN2","predicted (union)"
"TAX1BP1","predicted (union)"
"TBC1D10B","predicted (intersection) + predicted (union)"
"TBC1D13","predicted (intersection) + predicted (union)"
"TBC1D14","predicted (union)"
"TBC1D15","predicted (union)"
"TBC1D16","predicted (intersection) + predicted (union)"
"TBC1D19","predicted (intersection) + predicted (union)"
"TBC1D2","predicted (intersection) + predicted (union)"
"TBC1D20","predicted (intersection) + predicted (union)"
"TBC1D23","predicted (union)"
"TBC1D24","predicted (union)"
"TBC1D2B","predicted (union)"
"TBC1D30","predicted (intersection) + predicted (union)"
"TBC1D4","predicted (intersection) + predicted (union)"
"TBC1D9","predicted (union)"
"TBCA","predicted (union)"
"TBCEL","predicted (intersection) + predicted (union)"
"TBL1X","predicted (union)"
"TBL1XR1","predicted (intersection) + predicted (union)"
"TBL2","predicted (union)"
"TBL3","predicted (union)"
"TBPL2","predicted (union)"
"TBRG1","predicted (intersection) + predicted (union)"
"TBRG4","predicted (union)"
"TBX1","predicted (union)"
"TBX18","predicted (intersection) + predicted (union)"
"TBX19","predicted (union)"
"TBX20","predicted (intersection) + predicted (union)"
"TBX3","predicted (intersection) + predicted (union)"
"TBX4","predicted (intersection) + predicted (union)"
"TC2N","predicted (union)"
"TCAF2","predicted (intersection) + predicted (union)"
"TCEA1","predicted (union)"
"TCEAL4","predicted (intersection) + predicted (union)"
"TCEANC","predicted (union)"
"TCEANC2","predicted (union)"
"TCERG1L","predicted (union)"
"TCF12","predicted (union)"
"TCF19","predicted (union)"
"TCF20","predicted (intersection) + predicted (union)"
"TCF21","predicted (intersection) + predicted (union)"
"TCF23","predicted (union)"
"TCF24","predicted (intersection) + predicted (union)"
"TCF3","predicted (union)"
"TCF4","predicted (union)"
"TCHP","predicted (intersection) + predicted (union)"
"TCL1B","predicted (union)"
"TCOF1","predicted (intersection) + predicted (union)"
"TCP11L1","predicted (union)"
"TCP11L2","predicted (intersection) + predicted (union)"
"TCTE1","predicted (union)"
"TCTEX1D1","predicted (union)"
"TDP1","predicted (union)"
"TDRKH","predicted (intersection) + predicted (union)"
"TDRP","predicted (union)"
"TECPR2","predicted (intersection) + predicted (union)"
"TECRL","predicted (union)"
"TEF","predicted (union)"
"TENM1","predicted (intersection) + predicted (union)"
"TENM3","predicted (union)"
"TENM4","predicted (union)"
"TENT4A","predicted (intersection) + predicted (union)"
"TENT5B","predicted (union)"
"TENT5C","predicted (union)"
"TENT5D","predicted (union)"
"TEP1","predicted (union)"
"TERF1","predicted (union)"
"TESMIN","predicted (intersection) + predicted (union)"
"TESPA1","predicted (union)"
"TET2","predicted (intersection) + predicted (union)"
"TET3","predicted (union)"
"TEX19","predicted (intersection) + predicted (union)"
"TEX22","predicted (intersection) + predicted (union)"
"TEX261","predicted (intersection) + predicted (union)"
"TEX35","predicted (union)"
"TFAM","predicted (intersection) + predicted (union)"
"TFAP2A","predicted (union)"
"TFAP2B","predicted (intersection) + predicted (union)"
"TFCP2","predicted (union)"
"TFCP2L1","predicted (intersection) + predicted (union)"
"TFDP2","predicted (intersection) + predicted (union)"
"TFEC","predicted (intersection) + predicted (union)"
"TFF3","predicted (union)"
"TFIP11","predicted (intersection) + predicted (union)"
"TFPI2","predicted (union)"
"TFRC","predicted (union)"
"TGFA","predicted (union)"
"TGFB1","experimental (strong) + experimental (all)"
"TGFBI","predicted (union)"
"TGFBR1","predicted (union)"
"TGFBR2","predicted (intersection) + predicted (union)"
"TGFBRAP1","predicted (union)"
"TGIF1","predicted (intersection) + predicted (union)"
"TGIF2LX","predicted (union)"
"TGIF2LY","predicted (union)"
"TGOLN2","predicted (union)"
"THADA","predicted (union)"
"THAP1","predicted (intersection) + predicted (union)"
"THAP11","predicted (intersection) + predicted (union)"
"THAP2","predicted (union)"
"THAP3","predicted (union)"
"THAP5","predicted (intersection) + predicted (union)"
"THAP6","predicted (union)"
"THAP7","predicted (intersection) + predicted (union)"
"THBS1","predicted (intersection) + predicted (union)"
"THBS4","predicted (union)"
"THEM4","predicted (intersection) + predicted (union)"
"THG1L","predicted (intersection) + predicted (union)"
"THNSL2","predicted (union)"
"THOC1","predicted (union)"
"THOC3","predicted (union)"
"THPO","predicted (union)"
"THRAP3","predicted (union)"
"THRB","predicted (intersection) + predicted (union)"
"THRSP","predicted (intersection) + predicted (union)"
"THSD4","predicted (intersection) + predicted (union)"
"THTPA","predicted (union)"
"THUMPD1","predicted (union)"
"TIA1","predicted (union)"
"TIAL1","predicted (union)"
"TIFA","predicted (intersection) + predicted (union)"
"TIFAB","predicted (intersection) + predicted (union)"
"TIGAR","predicted (intersection) + predicted (union)"
"TIGD2","predicted (union)"
"TIGD5","predicted (union)"
"TIGD6","predicted (intersection) + predicted (union)"
"TIMD4","predicted (intersection) + predicted (union)"
"TIMELESS","predicted (intersection) + predicted (union)"
"TIMM10B","predicted (intersection) + predicted (union)"
"TIMM21","predicted (union)"
"TIMM22","predicted (union)"
"TIMM8A","predicted (union)"
"TIMMDC1","predicted (intersection) + predicted (union)"
"TIMP3","predicted (intersection) + predicted (union)"
"TIMP4","predicted (intersection) + predicted (union)"
"TIPARP","predicted (union)"
"TIPIN","predicted (union)"
"TIRAP","predicted (union)"
"TK1","predicted (union)"
"TLCD2","predicted (union)"
"TLCD3A","predicted (intersection) + predicted (union)"
"TLCD4","predicted (intersection) + predicted (union)"
"TLCD4-RWDD3","predicted (union)"
"TLCD5","experimental (all) + predicted (intersection) + predicted (union)"
"TLL1","experimental (all) + predicted (intersection) + predicted (union)"
"TLN1","predicted (union)"
"TLN2","predicted (intersection) + predicted (union)"
"TLNRD1","predicted (union)"
"TLR2","experimental (strong) + experimental (all)"
"TLR3","predicted (intersection) + predicted (union)"
"TLR4","experimental (strong) + experimental (all)"
"TLR8","predicted (intersection) + predicted (union)"
"TLX1","predicted (union)"
"TM2D2","predicted (intersection) + predicted (union)"
"TM9SF1","predicted (union)"
"TM9SF2","predicted (union)"
"TM9SF3","predicted (intersection) + predicted (union)"
"TM9SF4","predicted (union)"
"TMBIM4","predicted (union)"
"TMC2","predicted (union)"
"TMC6","predicted (intersection) + predicted (union)"
"TMC7","predicted (union)"
"TMC8","predicted (union)"
"TMCC3","predicted (union)"
"TMCO1","predicted (union)"
"TMCO6","predicted (union)"
"TMED2","predicted (union)"
"TMED3","predicted (union)"
"TMED4","predicted (intersection) + predicted (union)"
"TMED7","predicted (intersection) + predicted (union)"
"TMED7-TICAM2","predicted (union)"
"TMED8","predicted (intersection) + predicted (union)"
"TMED9","predicted (union)"
"TMEFF2","predicted (union)"
"TMEM100","predicted (intersection) + predicted (union)"
"TMEM101","experimental (all)"
"TMEM104","predicted (union)"
"TMEM106B","predicted (intersection) + predicted (union)"
"TMEM106C","predicted (union)"
"TMEM108","predicted (union)"
"TMEM109","predicted (union)"
"TMEM11","predicted (union)"
"TMEM115","predicted (intersection) + predicted (union)"
"TMEM117","predicted (union)"
"TMEM120B","predicted (intersection) + predicted (union)"
"TMEM121B","predicted (intersection) + predicted (union)"
"TMEM127","predicted (union)"
"TMEM130","predicted (union)"
"TMEM131L","predicted (union)"
"TMEM132B","predicted (intersection) + predicted (union)"
"TMEM132C","predicted (intersection) + predicted (union)"
"TMEM135","predicted (intersection) + predicted (union)"
"TMEM151A","predicted (intersection) + predicted (union)"
"TMEM154","predicted (union)"
"TMEM161B","predicted (union)"
"TMEM163","predicted (union)"
"TMEM167A","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM170A","predicted (intersection) + predicted (union)"
"TMEM170B","predicted (union)"
"TMEM174","predicted (union)"
"TMEM175","predicted (union)"
"TMEM178B","predicted (union)"
"TMEM179B","predicted (union)"
"TMEM18","predicted (intersection) + predicted (union)"
"TMEM182","predicted (union)"
"TMEM184A","predicted (union)"
"TMEM185B","predicted (intersection) + predicted (union)"
"TMEM19","predicted (intersection) + predicted (union)"
"TMEM199","predicted (intersection) + predicted (union)"
"TMEM200A","predicted (union)"
"TMEM200C","predicted (intersection) + predicted (union)"
"TMEM201","predicted (intersection) + predicted (union)"
"TMEM209","predicted (intersection) + predicted (union)"
"TMEM212","predicted (union)"
"TMEM214","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM216","predicted (intersection) + predicted (union)"
"TMEM217","predicted (union)"
"TMEM220","predicted (union)"
"TMEM221","predicted (union)"
"TMEM229B","predicted (union)"
"TMEM231","predicted (union)"
"TMEM235","predicted (union)"
"TMEM236","predicted (union)"
"TMEM237","predicted (intersection) + predicted (union)"
"TMEM241","predicted (intersection) + predicted (union)"
"TMEM245","predicted (intersection) + predicted (union)"
"TMEM246","predicted (union)"
"TMEM248","predicted (intersection) + predicted (union)"
"TMEM250","predicted (union)"
"TMEM251","predicted (union)"
"TMEM252","predicted (union)"
"TMEM255A","predicted (intersection) + predicted (union)"
"TMEM263","predicted (union)"
"TMEM266","predicted (union)"
"TMEM273","predicted (union)"
"TMEM30B","predicted (union)"
"TMEM33","predicted (intersection) + predicted (union)"
"TMEM35A","predicted (union)"
"TMEM39A","predicted (union)"
"TMEM40","predicted (intersection) + predicted (union)"
"TMEM44","predicted (intersection) + predicted (union)"
"TMEM65","predicted (intersection) + predicted (union)"
"TMEM67","predicted (intersection) + predicted (union)"
"TMEM68","predicted (intersection) + predicted (union)"
"TMEM69","predicted (union)"
"TMEM71","predicted (union)"
"TMEM72","predicted (intersection) + predicted (union)"
"TMEM74","predicted (union)"
"TMEM87A","predicted (union)"
"TMEM87B","predicted (intersection) + predicted (union)"
"TMEM92","predicted (union)"
"TMEM97","predicted (union)"
"TMEM98","predicted (intersection) + predicted (union)"
"TMIGD3","predicted (union)"
"TMLHE","predicted (intersection) + predicted (union)"
"TMOD1","predicted (union)"
"TMOD3","predicted (intersection) + predicted (union)"
"TMPPE","predicted (intersection) + predicted (union)"
"TMPRSS11E","predicted (union)"
"TMPRSS13","predicted (union)"
"TMPRSS5","experimental (all) + predicted (union)"
"TMSB15A","predicted (union)"
"TMTC1","predicted (intersection) + predicted (union)"
"TMTC3","predicted (union)"
"TMUB2","predicted (union)"
"TMX1","predicted (intersection) + predicted (union)"
"TMX3","predicted (intersection) + predicted (union)"
"TMX4","predicted (intersection) + predicted (union)"
"TNFAIP2","predicted (union)"
"TNFAIP3","predicted (union)"
"TNFAIP8","predicted (intersection) + predicted (union)"
"TNFAIP8L1","predicted (union)"
"TNFAIP8L3","predicted (intersection) + predicted (union)"
"TNFRSF10A","predicted (intersection) + predicted (union)"
"TNFRSF10C","predicted (intersection) + predicted (union)"
"TNFRSF10D","predicted (intersection) + predicted (union)"
"TNFRSF11A","predicted (intersection) + predicted (union)"
"TNFRSF13C","predicted (intersection) + predicted (union)"
"TNFSF10","predicted (union)"
"TNFSF12-TNFSF13","predicted (union)"
"TNFSF13","predicted (union)"
"TNFSF15","predicted (intersection) + predicted (union)"
"TNFSF18","predicted (union)"
"TNFSF8","predicted (union)"
"TNIK","predicted (intersection) + predicted (union)"
"TNNI1","predicted (union)"
"TNNT1","predicted (union)"
"TNPO1","predicted (intersection) + predicted (union)"
"TNR","predicted (union)"
"TNRC6A","predicted (union)"
"TNRC6B","predicted (intersection) + predicted (union)"
"TNRC6C","predicted (union)"
"TNS4","predicted (intersection) + predicted (union)"
"TOGARAM2","predicted (intersection) + predicted (union)"
"TOM1L1","predicted (intersection) + predicted (union)"
"TOMM34","predicted (intersection) + predicted (union)"
"TOMM40","predicted (intersection) + predicted (union)"
"TOR1A","predicted (intersection) + predicted (union)"
"TOR1AIP1","predicted (union)"
"TOR1AIP2","predicted (union)"
"TOR1B","predicted (union)"
"TOR4A","predicted (union)"
"TOX","predicted (intersection) + predicted (union)"
"TP53INP1","predicted (union)"
"TP53INP2","predicted (intersection) + predicted (union)"
"TP63","predicted (union)"
"TPCN1","predicted (union)"
"TPCN2","predicted (intersection) + predicted (union)"
"TPD52","predicted (intersection) + predicted (union)"
"TPGS1","predicted (intersection) + predicted (union)"
"TPGS2","predicted (intersection) + predicted (union)"
"TPH1","predicted (intersection) + predicted (union)"
"TPK1","predicted (union)"
"TPM1","predicted (intersection) + predicted (union)"
"TPM4","predicted (union)"
"TPP2","predicted (union)"
"TPPP","predicted (union)"
"TPR","predicted (union)"
"TPRA1","predicted (union)"
"TPRG1L","predicted (intersection) + predicted (union)"
"TPRX1","predicted (union)"
"TPRXL","predicted (intersection) + predicted (union)"
"TPST1","predicted (union)"
"TPST2","predicted (intersection) + predicted (union)"
"TPT1","predicted (union)"
"TRA2B","predicted (intersection) + predicted (union)"
"TRABD2B","predicted (intersection) + predicted (union)"
"TRAF1","predicted (union)"
"TRAF2","predicted (union)"
"TRAF3","predicted (union)"
"TRAF3IP1","predicted (union)"
"TRAF3IP2","predicted (union)"
"TRAF6","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TRAK1","predicted (intersection) + predicted (union)"
"TRAK2","predicted (intersection) + predicted (union)"
"TRAM1","predicted (union)"
"TRAM2","predicted (intersection) + predicted (union)"
"TRAPPC10","predicted (intersection) + predicted (union)"
"TRAPPC11","predicted (union)"
"TRAPPC13","predicted (union)"
"TRAPPC2B","predicted (intersection) + predicted (union)"
"TRAPPC2L","predicted (union)"
"TRAPPC6B","predicted (union)"
"TRDMT1","predicted (intersection) + predicted (union)"
"TREML2","predicted (union)"
"TREML4","predicted (union)"
"TRHDE","predicted (intersection) + predicted (union)"
"TRIB2","predicted (union)"
"TRIB3","predicted (union)"
"TRIM13","predicted (union)"
"TRIM16","predicted (union)"
"TRIM2","predicted (union)"
"TRIM22","experimental (all)"
"TRIM24","predicted (union)"
"TRIM25","predicted (union)"
"TRIM27","predicted (intersection) + predicted (union)"
"TRIM28","predicted (union)"
"TRIM36","predicted (intersection) + predicted (union)"
"TRIM37","predicted (intersection) + predicted (union)"
"TRIM38","predicted (intersection) + predicted (union)"
"TRIM4","predicted (union)"
"TRIM41","predicted (union)"
"TRIM44","predicted (intersection) + predicted (union)"
"TRIM45","predicted (intersection) + predicted (union)"
"TRIM46","predicted (union)"
"TRIM5","predicted (intersection) + predicted (union)"
"TRIM59","predicted (union)"
"TRIM6","predicted (union)"
"TRIM64B","predicted (union)"
"TRIM66","predicted (intersection) + predicted (union)"
"TRIM67","predicted (union)"
"TRIM7","predicted (intersection) + predicted (union)"
"TRIM71","predicted (union)"
"TRIM72","predicted (intersection) + predicted (union)"
"TRIM8","predicted (union)"
"TRIM9","predicted (intersection) + predicted (union)"
"TRIP11","predicted (union)"
