"Target","Evidence"
"TFRC","experimental (all) + predicted (intersection) + predicted (union)"
"TGFB2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TGFBI","predicted (intersection) + predicted (union)"
"TGFBR1","predicted (intersection) + predicted (union)"
"TGFBR2","predicted (intersection) + predicted (union)"
"TGFBR3","predicted (union)"
"TGIF1","predicted (intersection) + predicted (union)"
"TGIF2","predicted (intersection) + predicted (union)"
"TGIF2-RAB5IF","predicted (intersection) + predicted (union)"
"TGIF2LX","predicted (intersection) + predicted (union)"
"TGIF2LY","predicted (intersection) + predicted (union)"
"TGS1","predicted (union)"
"THAP1","predicted (union)"
"THAP12","predicted (union)"
"THAP2","predicted (intersection) + predicted (union)"
"THAP4","predicted (union)"
"THAP5","predicted (intersection) + predicted (union)"
"THAP9","predicted (intersection) + predicted (union)"
"THBD","predicted (intersection) + predicted (union)"
"THBS1","predicted (intersection) + predicted (union)"
"THEM4","predicted (union)"
"THNSL1","predicted (intersection) + predicted (union)"
"THOC2","predicted (union)"
"THOC6","predicted (union)"
"THRAP3","predicted (union)"
"THRB","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"THSD4","predicted (intersection) + predicted (union)"
"THSD7A","predicted (intersection) + predicted (union)"
"TIA1","predicted (union)"
"TIAL1","predicted (intersection) + predicted (union)"
"TIAM1","predicted (intersection) + predicted (union)"
"TICRR","predicted (intersection) + predicted (union)"
"TIFA","predicted (intersection) + predicted (union)"
"TIGD2","predicted (union)"
"TIGD5","predicted (union)"
"TIGD6","predicted (intersection) + predicted (union)"
"TIGD7","predicted (union)"
"TIGIT","predicted (union)"
"TIMD4","predicted (intersection) + predicted (union)"
"TIMELESS","predicted (intersection) + predicted (union)"
"TIMM10","predicted (union)"
"TIMM17A","predicted (union)"
"TIMM22","predicted (intersection) + predicted (union)"
"TIMM29","predicted (union)"
"TIMM8A","predicted (intersection) + predicted (union)"
"TIMMDC1","predicted (union)"
"TIMP3","predicted (intersection) + predicted (union)"
"TIMP4","predicted (intersection) + predicted (union)"
"TIPIN","predicted (union)"
"TJP1","predicted (intersection) + predicted (union)"
"TK2","predicted (union)"
"TKFC","predicted (union)"
"TKTL1","predicted (union)"
"TLCD4","predicted (intersection) + predicted (union)"
"TLE4","predicted (union)"
"TLE5","predicted (union)"
"TLK1","predicted (intersection) + predicted (union)"
"TLK2","predicted (union)"
"TLL1","predicted (intersection) + predicted (union)"
"TLL2","predicted (union)"
"TLN1","predicted (intersection) + predicted (union)"
"TLN2","predicted (intersection) + predicted (union)"
"TLR3","predicted (intersection) + predicted (union)"
"TLR6","predicted (union)"
"TLR8","predicted (union)"
"TLX1","predicted (intersection) + predicted (union)"
"TM2D1","predicted (union)"
"TM2D2","predicted (union)"
"TM2D3","predicted (union)"
"TM4SF1","predicted (intersection) + predicted (union)"
"TM4SF18","predicted (intersection) + predicted (union)"
"TM4SF20","predicted (union)"
"TM6SF2","predicted (union)"
"TM7SF3","predicted (union)"
"TM9SF2","predicted (intersection) + predicted (union)"
"TM9SF3","predicted (intersection) + predicted (union)"
"TM9SF4","predicted (intersection) + predicted (union)"
"TMA7","predicted (union)"
"TMBIM4","predicted (intersection) + predicted (union)"
"TMC2","predicted (union)"
"TMC7","predicted (union)"
"TMCC2","predicted (union)"
"TMCC3","predicted (intersection) + predicted (union)"
"TMCO1","predicted (intersection) + predicted (union)"
"TMED10","predicted (intersection) + predicted (union)"
"TMED3","predicted (intersection) + predicted (union)"
"TMED4","predicted (union)"
"TMED5","predicted (intersection) + predicted (union)"
"TMED7","predicted (intersection) + predicted (union)"
"TMED7-TICAM2","predicted (union)"
"TMED8","predicted (intersection) + predicted (union)"
"TMED9","predicted (intersection) + predicted (union)"
"TMEFF1","predicted (intersection) + predicted (union)"
"TMEFF2","predicted (union)"
"TMEM100","predicted (intersection) + predicted (union)"
"TMEM104","predicted (intersection) + predicted (union)"
"TMEM106B","predicted (intersection) + predicted (union)"
"TMEM109","predicted (union)"
"TMEM11","predicted (intersection) + predicted (union)"
"TMEM117","predicted (union)"
"TMEM121B","predicted (intersection) + predicted (union)"
"TMEM127","predicted (intersection) + predicted (union)"
"TMEM129","predicted (intersection) + predicted (union)"
"TMEM130","predicted (intersection) + predicted (union)"
"TMEM132B","predicted (union)"
"TMEM135","predicted (intersection) + predicted (union)"
"TMEM139","predicted (union)"
"TMEM144","predicted (union)"
"TMEM151A","predicted (intersection) + predicted (union)"
"TMEM154","predicted (intersection) + predicted (union)"
"TMEM156","predicted (union)"
"TMEM161B","predicted (union)"
"TMEM163","predicted (union)"
"TMEM164","predicted (intersection) + predicted (union)"
"TMEM167B","predicted (union)"
"TMEM168","predicted (intersection) + predicted (union)"
"TMEM169","predicted (union)"
"TMEM17","predicted (intersection) + predicted (union)"
"TMEM170A","predicted (union)"
"TMEM170B","predicted (intersection) + predicted (union)"
"TMEM174","predicted (union)"
"TMEM178B","predicted (intersection) + predicted (union)"
"TMEM18","predicted (union)"
"TMEM181","predicted (intersection) + predicted (union)"
"TMEM184B","predicted (union)"
"TMEM184C","predicted (union)"
"TMEM185A","predicted (union)"
"TMEM185B","predicted (intersection) + predicted (union)"
"TMEM186","predicted (union)"
"TMEM189","predicted (intersection) + predicted (union)"
"TMEM192","predicted (intersection) + predicted (union)"
"TMEM199","predicted (intersection) + predicted (union)"
"TMEM200C","predicted (union)"
"TMEM201","predicted (union)"
"TMEM207","predicted (union)"
"TMEM209","predicted (intersection) + predicted (union)"
"TMEM213","predicted (union)"
"TMEM216","predicted (union)"
"TMEM220","predicted (union)"
"TMEM229A","predicted (intersection) + predicted (union)"
"TMEM229B","predicted (union)"
"TMEM230","predicted (union)"
"TMEM233","predicted (union)"
"TMEM236","predicted (union)"
"TMEM237","predicted (union)"
"TMEM241","predicted (union)"
"TMEM242","predicted (union)"
"TMEM245","predicted (intersection) + predicted (union)"
"TMEM248","predicted (intersection) + predicted (union)"
"TMEM251","predicted (intersection) + predicted (union)"
"TMEM255A","predicted (union)"
"TMEM26","predicted (intersection) + predicted (union)"
"TMEM30A","predicted (intersection) + predicted (union)"
"TMEM30B","predicted (intersection) + predicted (union)"
"TMEM33","predicted (intersection) + predicted (union)"
"TMEM35A","predicted (intersection) + predicted (union)"
"TMEM35B","predicted (intersection) + predicted (union)"
"TMEM38B","predicted (union)"
"TMEM39A","predicted (union)"
"TMEM41A","predicted (union)"
"TMEM41B","predicted (intersection) + predicted (union)"
"TMEM42","predicted (intersection) + predicted (union)"
"TMEM43","predicted (union)"
"TMEM44","predicted (union)"
"TMEM50B","predicted (union)"
"TMEM52B","predicted (union)"
"TMEM59","predicted (union)"
"TMEM60","predicted (union)"
"TMEM62","predicted (union)"
"TMEM64","predicted (union)"
"TMEM65","predicted (union)"
"TMEM68","predicted (union)"
"TMEM70","predicted (intersection) + predicted (union)"
"TMEM71","predicted (union)"
"TMEM74","predicted (intersection) + predicted (union)"
"TMEM81","predicted (union)"
"TMEM87A","predicted (intersection) + predicted (union)"
"TMEM87B","predicted (intersection) + predicted (union)"
"TMEM92","predicted (union)"
"TMEM98","predicted (intersection) + predicted (union)"
"TMF1","predicted (intersection) + predicted (union)"
"TMIGD3","predicted (intersection) + predicted (union)"
"TMLHE","predicted (union)"
"TMOD1","predicted (union)"
"TMOD2","predicted (union)"
"TMOD3","experimental (all) + predicted (intersection) + predicted (union)"
"TMPO","predicted (intersection) + predicted (union)"
"TMPPE","predicted (intersection) + predicted (union)"
"TMPRSS11A","predicted (union)"
"TMPRSS11F","predicted (intersection) + predicted (union)"
"TMPRSS15","predicted (union)"
"TMSB15B","predicted (union)"
"TMSB4Y","predicted (union)"
"TMTC1","predicted (intersection) + predicted (union)"
"TMTC2","predicted (union)"
"TMTC3","predicted (intersection) + predicted (union)"
"TMTC4","predicted (intersection) + predicted (union)"
"TMUB1","predicted (union)"
"TMX1","predicted (union)"
"TMX3","predicted (union)"
"TMX4","predicted (intersection) + predicted (union)"
"TNFAIP3","predicted (intersection) + predicted (union)"
"TNFAIP6","predicted (intersection) + predicted (union)"
"TNFAIP8","predicted (intersection) + predicted (union)"
"TNFAIP8L1","predicted (union)"
"TNFAIP8L3","predicted (intersection) + predicted (union)"
"TNFRSF10A","predicted (intersection) + predicted (union)"
"TNFRSF10B","experimental (all) + predicted (intersection) + predicted (union)"
"TNFRSF10C","predicted (union)"
"TNFRSF10D","predicted (intersection) + predicted (union)"
"TNFRSF11A","predicted (intersection) + predicted (union)"
"TNFRSF13C","predicted (union)"
"TNFRSF14","predicted (union)"
"TNFRSF19","predicted (intersection) + predicted (union)"
"TNFRSF8","predicted (intersection) + predicted (union)"
"TNFRSF9","predicted (union)"
"TNFSF15","predicted (union)"
"TNFSF4","predicted (intersection) + predicted (union)"
"TNFSF8","predicted (union)"
"TNIK","predicted (intersection) + predicted (union)"
"TNIP3","predicted (intersection) + predicted (union)"
"TNKS","predicted (intersection) + predicted (union)"
"TNKS2","experimental (all) + predicted (intersection) + predicted (union)"
"TNMD","predicted (intersection) + predicted (union)"
"TNNT1","predicted (union)"
"TNPO1","predicted (intersection) + predicted (union)"
"TNR","predicted (intersection) + predicted (union)"
"TNRC6A","predicted (intersection) + predicted (union)"
"TNRC6B","predicted (intersection) + predicted (union)"
"TNRC6C","predicted (intersection) + predicted (union)"
"TNS1","predicted (intersection) + predicted (union)"
"TNS3","predicted (intersection) + predicted (union)"
"TNS4","predicted (intersection) + predicted (union)"
"TOB2","predicted (union)"
"TOE1","predicted (intersection) + predicted (union)"
"TOGARAM1","predicted (union)"
"TOGARAM2","predicted (intersection) + predicted (union)"
"TOM1L2","predicted (union)"
"TOMM20","predicted (union)"
"TOMM22","predicted (union)"
"TOMM6","predicted (union)"
"TOMM7","predicted (intersection) + predicted (union)"
"TOMM70","predicted (intersection) + predicted (union)"
"TOP1","predicted (intersection) + predicted (union)"
"TOP2A","predicted (union)"
"TOP3A","predicted (intersection) + predicted (union)"
"TOR1A","predicted (union)"
"TOR1AIP1","predicted (union)"
"TOR1AIP2","predicted (intersection) + predicted (union)"
"TOR1B","predicted (union)"
"TOR2A","predicted (union)"
"TOX","predicted (union)"
"TOX3","predicted (intersection) + predicted (union)"
"TP53","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TP53BP2","predicted (intersection) + predicted (union)"
"TP53INP1","predicted (intersection) + predicted (union)"
"TP53TG5","predicted (union)"
"TP63","predicted (intersection) + predicted (union)"
"TP73","predicted (intersection) + predicted (union)"
"TP73-AS1","experimental (strong) + experimental (all)"
"TPD52","predicted (union)"
"TPD52L1","predicted (intersection) + predicted (union)"
"TPD52L3","predicted (union)"
"TPGS2","predicted (union)"
"TPH1","predicted (union)"
"TPH2","predicted (intersection) + predicted (union)"
"TPK1","predicted (intersection) + predicted (union)"
"TPM1","predicted (union)"
"TPM3","predicted (union)"
"TPP2","predicted (intersection) + predicted (union)"
"TPPP","predicted (intersection) + predicted (union)"
"TPT1","predicted (union)"
"TPX2","predicted (union)"
"TRA2B","predicted (intersection) + predicted (union)"
"TRABD2A","predicted (intersection) + predicted (union)"
"TRABD2B","predicted (intersection) + predicted (union)"
"TRAF1","predicted (union)"
"TRAF3IP2","predicted (union)"
"TRAF5","predicted (union)"
"TRAF6","predicted (intersection) + predicted (union)"
"TRAK1","predicted (intersection) + predicted (union)"
"TRAK2","predicted (union)"
"TRAM1","experimental (all) + predicted (intersection) + predicted (union)"
"TRAM1L1","predicted (intersection) + predicted (union)"
"TRAM2","predicted (intersection) + predicted (union)"
"TRAPPC10","predicted (union)"
"TRAPPC13","predicted (union)"
"TRAPPC2B","experimental (strong) + experimental (all)"
"TRAPPC2L","predicted (intersection) + predicted (union)"
"TRAPPC3","predicted (union)"
"TRAPPC6B","predicted (union)"
"TRAPPC8","predicted (union)"
"TRAPPC9","predicted (intersection) + predicted (union)"
"TRAT1","predicted (union)"
"TRDMT1","predicted (intersection) + predicted (union)"
"TREM1","predicted (intersection) + predicted (union)"
"TREML2","predicted (intersection) + predicted (union)"
"TRERF1","predicted (intersection) + predicted (union)"
"TRHDE","predicted (intersection) + predicted (union)"
"TRIM10","predicted (union)"
"TRIM13","predicted (intersection) + predicted (union)"
"TRIM2","predicted (union)"
"TRIM23","predicted (intersection) + predicted (union)"
"TRIM24","predicted (union)"
"TRIM25","predicted (intersection) + predicted (union)"
"TRIM27","predicted (intersection) + predicted (union)"
"TRIM28","predicted (union)"
"TRIM32","predicted (union)"
"TRIM33","predicted (intersection) + predicted (union)"
"TRIM35","predicted (intersection) + predicted (union)"
"TRIM36","predicted (intersection) + predicted (union)"
"TRIM38","predicted (intersection) + predicted (union)"
"TRIM4","predicted (intersection) + predicted (union)"
"TRIM44","predicted (intersection) + predicted (union)"
"TRIM45","predicted (intersection) + predicted (union)"
"TRIM46","predicted (union)"
"TRIM5","predicted (intersection) + predicted (union)"
"TRIM51","predicted (union)"
"TRIM65","predicted (intersection) + predicted (union)"
"TRIM66","predicted (intersection) + predicted (union)"
"TRIM67","predicted (intersection) + predicted (union)"
"TRIM69","predicted (union)"
"TRIM71","predicted (union)"
"TRIM72","predicted (union)"
"TRIM9","predicted (union)"
"TRIOBP","predicted (union)"
"TRIP11","predicted (union)"
"TRIP12","predicted (union)"
"TRIP13","predicted (union)"
"TRIQK","predicted (union)"
"TRMO","predicted (union)"
"TRMT10B","predicted (union)"
"TRMT10C","predicted (union)"
"TRMT112","experimental (all) + predicted (intersection) + predicted (union)"
"TRMT1L","predicted (union)"
"TRMT6","predicted (union)"
"TRMT9B","predicted (intersection) + predicted (union)"
"TRMU","predicted (intersection) + predicted (union)"
"TRNP1","predicted (union)"
"TRNT1","predicted (union)"
"TRPA1","predicted (intersection) + predicted (union)"
"TRPC1","predicted (union)"
"TRPC3","predicted (union)"
"TRPC4","predicted (intersection) + predicted (union)"
"TRPM3","predicted (intersection) + predicted (union)"
"TRPM7","predicted (union)"
"TRPM8","predicted (union)"
"TRPS1","predicted (union)"
"TRPV3","predicted (union)"
"TRUB1","predicted (intersection) + predicted (union)"
"TRUB2","predicted (union)"
"TSC1","predicted (intersection) + predicted (union)"
"TSC22D1","predicted (union)"
"TSC22D2","predicted (union)"
"TSEN2","predicted (intersection) + predicted (union)"
"TSGA10","predicted (union)"
"TSHR","predicted (intersection) + predicted (union)"
"TSHZ2","predicted (union)"
"TSHZ3","predicted (intersection) + predicted (union)"
"TSKU","predicted (intersection) + predicted (union)"
"TSN","predicted (intersection) + predicted (union)"
"TSNAXIP1","predicted (union)"
"TSPAN12","predicted (union)"
"TSPAN13","predicted (union)"
"TSPAN14","predicted (intersection) + predicted (union)"
"TSPAN18","predicted (intersection) + predicted (union)"
"TSPAN2","predicted (union)"
"TSPAN4","predicted (intersection) + predicted (union)"
"TSPAN5","predicted (union)"
"TSPAN6","predicted (union)"
"TSPYL1","predicted (union)"
"TSPYL4","predicted (intersection) + predicted (union)"
"TSPYL5","predicted (union)"
"TSPYL6","predicted (union)"
"TSTD1","predicted (union)"
"TSTD2","predicted (union)"
"TTBK2","predicted (intersection) + predicted (union)"
"TTC13","predicted (intersection) + predicted (union)"
"TTC14","predicted (intersection) + predicted (union)"
"TTC17","predicted (union)"
"TTC21B","predicted (union)"
"TTC26","predicted (union)"
"TTC28","predicted (intersection) + predicted (union)"
"TTC3","predicted (union)"
"TTC30A","predicted (union)"
"TTC30B","predicted (intersection) + predicted (union)"
"TTC31","predicted (union)"
"TTC33","predicted (intersection) + predicted (union)"
"TTC37","predicted (intersection) + predicted (union)"
"TTC39A","predicted (union)"
"TTC39B","predicted (intersection) + predicted (union)"
"TTC39C","predicted (union)"
"TTC5","predicted (intersection) + predicted (union)"
"TTC7A","predicted (union)"
"TTC7B","predicted (union)"
"TTC9","predicted (intersection) + predicted (union)"
"TTC9C","predicted (intersection) + predicted (union)"
"TTF2","predicted (intersection) + predicted (union)"
"TTK","predicted (union)"
"TTL","predicted (intersection) + predicted (union)"
"TTLL1","predicted (union)"
"TTLL11","predicted (intersection) + predicted (union)"
"TTLL6","predicted (intersection) + predicted (union)"
"TTLL7","predicted (intersection) + predicted (union)"
"TTN","predicted (union)"
"TTPA","predicted (union)"
"TTPAL","predicted (intersection) + predicted (union)"
"TTR","predicted (intersection) + predicted (union)"
"TTYH2","predicted (intersection) + predicted (union)"
"TUB","predicted (union)"
"TUBA1A","predicted (union)"
"TUBB","predicted (intersection) + predicted (union)"
"TUBB1","predicted (union)"
"TUBB2A","predicted (union)"
"TUBB6","predicted (intersection) + predicted (union)"
"TUBGCP3","predicted (union)"
"TUBGCP4","predicted (intersection) + predicted (union)"
"TUFT1","predicted (union)"
"TULP4","predicted (intersection) + predicted (union)"
"TUSC1","predicted (intersection) + predicted (union)"
"TUSC3","predicted (intersection) + predicted (union)"
"TUT4","predicted (intersection) + predicted (union)"
"TVP23A","predicted (intersection) + predicted (union)"
"TVP23B","predicted (union)"
"TVP23C","predicted (intersection) + predicted (union)"
"TVP23C-CDRT4","predicted (intersection) + predicted (union)"
"TWF2","predicted (union)"
"TWIST1","predicted (union)"
"TWIST2","predicted (intersection) + predicted (union)"
"TWISTNB","predicted (union)"
"TWSG1","predicted (intersection) + predicted (union)"
"TXLNA","predicted (intersection) + predicted (union)"
"TXLNG","predicted (intersection) + predicted (union)"
"TXNDC12","predicted (intersection) + predicted (union)"
"TXNDC15","predicted (union)"
"TXNDC16","predicted (union)"
"TXNDC2","predicted (union)"
"TXNDC9","predicted (intersection) + predicted (union)"
"TXNL1","predicted (intersection) + predicted (union)"
"TXNRD1","predicted (union)"
"TXNRD2","predicted (intersection) + predicted (union)"
"TYMS","predicted (union)"
"TYRO3","predicted (union)"
"TYRP1","predicted (union)"
"TYSND1","predicted (intersection) + predicted (union)"
"TYW3","predicted (intersection) + predicted (union)"
"TYW5","predicted (intersection) + predicted (union)"
"UACA","predicted (intersection) + predicted (union)"
"UBA2","predicted (intersection) + predicted (union)"
"UBA3","predicted (intersection) + predicted (union)"
"UBA52","predicted (union)"
"UBA6","predicted (intersection) + predicted (union)"
"UBASH3B","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"UBB","predicted (union)"
"UBE2A","predicted (union)"
"UBE2B","predicted (union)"
"UBE2D3","predicted (intersection) + predicted (union)"
"UBE2D4","predicted (intersection) + predicted (union)"
"UBE2E3","predicted (union)"
"UBE2F","predicted (intersection) + predicted (union)"
"UBE2G1","predicted (intersection) + predicted (union)"
"UBE2G2","predicted (union)"
"UBE2H","predicted (intersection) + predicted (union)"
"UBE2J1","predicted (union)"
"UBE2K","predicted (intersection) + predicted (union)"
"UBE2N","predicted (union)"
"UBE2Q2","predicted (intersection) + predicted (union)"
"UBE2QL1","predicted (intersection) + predicted (union)"
"UBE2V2","predicted (intersection) + predicted (union)"
"UBE2W","predicted (intersection) + predicted (union)"
"UBE2Z","predicted (intersection) + predicted (union)"
"UBE3A","predicted (intersection) + predicted (union)"
"UBE4A","predicted (intersection) + predicted (union)"
"UBE4B","predicted (union)"
"UBFD1","predicted (intersection) + predicted (union)"
"UBIAD1","predicted (union)"
"UBL3","predicted (intersection) + predicted (union)"
"UBL4A","predicted (intersection) + predicted (union)"
"UBN1","predicted (intersection) + predicted (union)"
"UBN2","predicted (intersection) + predicted (union)"
"UBQLN1","predicted (union)"
"UBQLN2","predicted (union)"
"UBR2","predicted (intersection) + predicted (union)"
"UBTD2","predicted (union)"
"UBTF","predicted (union)"
"UBXN10","predicted (union)"
"UBXN2A","predicted (intersection) + predicted (union)"
"UBXN2B","predicted (intersection) + predicted (union)"
"UBXN4","predicted (intersection) + predicted (union)"
"UBXN7","predicted (intersection) + predicted (union)"
"UCHL3","predicted (intersection) + predicted (union)"
"UCHL5","predicted (union)"
"UCK1","predicted (union)"
"UCK2","predicted (union)"
"UCP2","predicted (union)"
"UCP3","predicted (intersection) + predicted (union)"
"UEVLD","predicted (union)"
"UFD1","predicted (union)"
"UFM1","predicted (union)"
"UGDH","predicted (union)"
"UGGT1","predicted (intersection) + predicted (union)"
"UGP2","predicted (intersection) + predicted (union)"
"UGT1A1","predicted (intersection) + predicted (union)"
"UGT1A10","predicted (intersection) + predicted (union)"
"UGT1A3","predicted (intersection) + predicted (union)"
"UGT1A4","predicted (intersection) + predicted (union)"
"UGT1A5","predicted (intersection) + predicted (union)"
"UGT1A6","predicted (intersection) + predicted (union)"
"UGT1A7","predicted (intersection) + predicted (union)"
"UGT1A8","predicted (intersection) + predicted (union)"
"UGT1A9","predicted (intersection) + predicted (union)"
"UGT2A3","predicted (union)"
"UGT2B10","predicted (union)"
"UGT2B4","predicted (intersection) + predicted (union)"
"UGT8","predicted (intersection) + predicted (union)"
"UHMK1","predicted (intersection) + predicted (union)"
"UHRF1BP1L","predicted (union)"
"ULK2","predicted (intersection) + predicted (union)"
"UMODL1","predicted (union)"
"UMPS","predicted (intersection) + predicted (union)"
"UNC119","predicted (intersection) + predicted (union)"
"UNC119B","predicted (intersection) + predicted (union)"
"UNC13A","predicted (union)"
"UNC5C","predicted (intersection) + predicted (union)"
"UNC5D","predicted (union)"
"UNC79","predicted (union)"
"UNC80","predicted (intersection) + predicted (union)"
"UNKL","predicted (union)"
"UPF3B","predicted (union)"
"UPP2","predicted (union)"
"UPRT","predicted (intersection) + predicted (union)"
"UQCR11","predicted (union)"
"UQCRC2","predicted (union)"
"UQCRFS1","experimental (all) + predicted (intersection) + predicted (union)"
"URB1","predicted (intersection) + predicted (union)"
"URI1","predicted (union)"
"URM1","predicted (intersection) + predicted (union)"
"UROS","predicted (intersection) + predicted (union)"
"USB1","predicted (union)"
"USF3","predicted (intersection) + predicted (union)"
"USH2A","predicted (intersection) + predicted (union)"
"USP1","predicted (union)"
"USP13","predicted (intersection) + predicted (union)"
"USP14","predicted (intersection) + predicted (union)"
"USP15","predicted (union)"
"USP18","predicted (union)"
"USP19","predicted (union)"
"USP2","predicted (union)"
"USP22","predicted (intersection) + predicted (union)"
"USP25","predicted (intersection) + predicted (union)"
"USP3","predicted (union)"
"USP31","predicted (union)"
"USP32","predicted (union)"
"USP33","predicted (union)"
"USP37","predicted (union)"
"USP4","predicted (union)"
"USP44","predicted (union)"
"USP46","predicted (union)"
"USP47","predicted (intersection) + predicted (union)"
"USP49","predicted (intersection) + predicted (union)"
"USP51","predicted (union)"
"USP53","experimental (all) + predicted (intersection) + predicted (union)"
"USP6","predicted (union)"
"USP6NL","predicted (intersection) + predicted (union)"
"USP8","predicted (intersection) + predicted (union)"
"USP9X","predicted (intersection) + predicted (union)"
"USPL1","predicted (intersection) + predicted (union)"
"UTP14C","predicted (intersection) + predicted (union)"
"UTP15","predicted (intersection) + predicted (union)"
"UTP23","predicted (union)"
"UTP25","predicted (intersection) + predicted (union)"
"UTP3","predicted (union)"
"UTP6","predicted (union)"
"UTRN","predicted (intersection) + predicted (union)"
"UTY","predicted (union)"
"UVRAG","predicted (intersection) + predicted (union)"
"UVSSA","predicted (union)"
"VAC14","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"VAMP3","predicted (intersection) + predicted (union)"
"VAMP4","predicted (intersection) + predicted (union)"
"VAMP7","predicted (union)"
"VANGL1","predicted (intersection) + predicted (union)"
"VANGL2","predicted (union)"
"VAPA","predicted (intersection) + predicted (union)"
"VAPB","predicted (intersection) + predicted (union)"
"VASH1","predicted (intersection) + predicted (union)"
"VASH2","predicted (intersection) + predicted (union)"
"VAV3","predicted (union)"
"VAX1","predicted (intersection) + predicted (union)"
"VCAM1","experimental (all) + predicted (intersection) + predicted (union)"
"VCAN","predicted (intersection) + predicted (union)"
"VCL","predicted (intersection) + predicted (union)"
"VCPIP1","predicted (intersection) + predicted (union)"
"VDAC3","predicted (union)"
"VEGFA","predicted (union)"
"VENTX","predicted (union)"
"VEZT","predicted (intersection) + predicted (union)"
"VGLL2","predicted (union)"
"VGLL3","predicted (intersection) + predicted (union)"
"VHL","predicted (intersection) + predicted (union)"
"VHLL","predicted (union)"
"VIPAS39","predicted (intersection) + predicted (union)"
"VKORC1L1","predicted (intersection) + predicted (union)"
"VLDLR","predicted (intersection) + predicted (union)"
"VMA21","predicted (union)"
"VMAC","predicted (union)"
"VMP1","predicted (union)"
"VNN1","predicted (union)"
"VOPP1","predicted (union)"
"VPREB1","predicted (intersection) + predicted (union)"
"VPS13A","predicted (intersection) + predicted (union)"
"VPS13B","predicted (union)"
"VPS13C","predicted (union)"
"VPS26A","predicted (union)"
"VPS26B","predicted (intersection) + predicted (union)"
"VPS26C","predicted (intersection) + predicted (union)"
"VPS33A","predicted (union)"
"VPS33B","predicted (intersection) + predicted (union)"
"VPS35","predicted (union)"
"VPS36","predicted (union)"
"VPS37A","predicted (intersection) + predicted (union)"
"VPS37C","predicted (union)"
"VPS39","predicted (union)"
"VPS41","predicted (union)"
"VPS50","predicted (intersection) + predicted (union)"
"VPS53","predicted (union)"
"VPS54","predicted (union)"
"VRK1","predicted (intersection) + predicted (union)"
"VRK2","predicted (intersection) + predicted (union)"
"VRTN","predicted (union)"
"VSIG1","predicted (union)"
"VSIG8","predicted (intersection) + predicted (union)"
"VSTM2A","predicted (union)"
"VSTM2L","predicted (intersection) + predicted (union)"
"VSTM4","predicted (intersection) + predicted (union)"
"VSX1","predicted (intersection) + predicted (union)"
"VSX2","predicted (union)"
"VTA1","predicted (union)"
"VTI1B","predicted (union)"
"VWA1","predicted (union)"
"VWA2","predicted (union)"
"VWC2","predicted (union)"
"VWC2L","predicted (intersection) + predicted (union)"
"VWCE","predicted (union)"
"VWDE","predicted (union)"
"VXN","predicted (union)"
"WAC","predicted (intersection) + predicted (union)"
"WAPL","predicted (intersection) + predicted (union)"
"WARS","predicted (intersection) + predicted (union)"
"WARS2","predicted (intersection) + predicted (union)"
"WASF1","predicted (union)"
"WASF3","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"WASHC4","predicted (union)"
"WBP1L","predicted (intersection) + predicted (union)"
"WBP2NL","predicted (union)"
"WBP4","predicted (union)"
"WDFY1","predicted (union)"
"WDFY2","predicted (intersection) + predicted (union)"
"WDHD1","predicted (intersection) + predicted (union)"
"WDPCP","predicted (union)"
"WDR1","predicted (intersection) + predicted (union)"
"WDR12","predicted (intersection) + predicted (union)"
"WDR13","predicted (intersection) + predicted (union)"
"WDR20","predicted (intersection) + predicted (union)"
"WDR3","predicted (intersection) + predicted (union)"
"WDR31","predicted (intersection) + predicted (union)"
"WDR33","predicted (intersection) + predicted (union)"
"WDR35","predicted (union)"
"WDR37","experimental (strong) + experimental (all)"
"WDR41","predicted (intersection) + predicted (union)"
"WDR43","predicted (intersection) + predicted (union)"
"WDR44","predicted (intersection) + predicted (union)"
"WDR46","predicted (union)"
"WDR59","predicted (intersection) + predicted (union)"
"WDR7","predicted (intersection) + predicted (union)"
"WDR70","predicted (intersection) + predicted (union)"
"WDR75","predicted (union)"
"WDR77","predicted (union)"
"WDR81","predicted (intersection) + predicted (union)"
"WDR82","predicted (intersection) + predicted (union)"
"WDR88","predicted (intersection) + predicted (union)"
"WDR89","predicted (union)"
"WDR92","predicted (union)"
"WDTC1","predicted (intersection) + predicted (union)"
"WFDC13","predicted (union)"
"WFIKKN2","predicted (union)"
"WFS1","predicted (intersection) + predicted (union)"
"WHAMM","predicted (union)"
"WHRN","predicted (union)"
"WIPF1","predicted (intersection) + predicted (union)"
"WIPF2","predicted (union)"
"WIPI2","predicted (intersection) + predicted (union)"
"WLS","predicted (union)"
"WNK1","predicted (intersection) + predicted (union)"
"WNK3","predicted (intersection) + predicted (union)"
"WNT16","predicted (intersection) + predicted (union)"
"WNT2B","predicted (union)"
"WNT4","predicted (union)"
"WNT7A","predicted (union)"
"WNT9A","predicted (union)"
"WRB","predicted (intersection) + predicted (union)"
"WRN","predicted (union)"
