"Target","Evidence"
"C2orf69","predicted (intersection) + predicted (union)"
"C2orf72","predicted (intersection) + predicted (union)"
"C2orf73","predicted (intersection) + predicted (union)"
"C2orf80","predicted (union)"
"C2orf88","predicted (union)"
"C3orf14","predicted (intersection) + predicted (union)"
"C3orf18","predicted (union)"
"C3orf62","predicted (union)"
"C3orf70","predicted (intersection) + predicted (union)"
"C4orf19","predicted (union)"
"C4orf33","predicted (intersection) + predicted (union)"
"C4orf36","predicted (intersection) + predicted (union)"
"C4orf46","predicted (union)"
"C4orf50","predicted (union)"
"C4orf54","predicted (intersection) + predicted (union)"
"C5","predicted (intersection) + predicted (union)"
"C5orf22","predicted (union)"
"C5orf24","experimental (all) + predicted (intersection) + predicted (union)"
"C5orf30","experimental (all) + predicted (intersection) + predicted (union)"
"C5orf49","predicted (intersection) + predicted (union)"
"C5orf51","experimental (all) + predicted (intersection) + predicted (union)"
"C5orf63","predicted (intersection) + predicted (union)"
"C6","predicted (union)"
"C6orf118","predicted (union)"
"C6orf120","predicted (intersection) + predicted (union)"
"C6orf132","experimental (all) + predicted (union)"
"C6orf222","predicted (intersection) + predicted (union)"
"C6orf62","predicted (union)"
"C6orf89","predicted (intersection) + predicted (union)"
"C7","predicted (intersection) + predicted (union)"
"C7orf31","predicted (union)"
"C7orf57","predicted (union)"
"C8A","predicted (intersection) + predicted (union)"
"C8orf44-SGK3","predicted (intersection) + predicted (union)"
"C8orf88","predicted (union)"
"C9orf64","predicted (intersection) + predicted (union)"
"C9orf78","predicted (union)"
"C9orf85","predicted (union)"
"CA10","predicted (intersection) + predicted (union)"
"CA11","predicted (union)"
"CA12","predicted (union)"
"CA13","predicted (intersection) + predicted (union)"
"CA5B","predicted (intersection) + predicted (union)"
"CA8","predicted (intersection) + predicted (union)"
"CAAP1","predicted (union)"
"CAB39","experimental (all) + predicted (intersection) + predicted (union)"
"CAB39L","predicted (intersection) + predicted (union)"
"CABCOCO1","predicted (union)"
"CABLES1","predicted (intersection) + predicted (union)"
"CABP4","predicted (union)"
"CABP7","predicted (intersection) + predicted (union)"
"CACFD1","predicted (intersection) + predicted (union)"
"CACNA1C","predicted (intersection) + predicted (union)"
"CACNA2D1","predicted (union)"
"CACNB2","predicted (union)"
"CACNB4","predicted (union)"
"CACNG1","predicted (intersection) + predicted (union)"
"CACNG2","predicted (union)"
"CACNG4","predicted (intersection) + predicted (union)"
"CACNG8","predicted (union)"
"CACUL1","predicted (intersection) + predicted (union)"
"CADM1","predicted (union)"
"CADM2","predicted (intersection) + predicted (union)"
"CADM3","predicted (union)"
"CADM4","predicted (intersection) + predicted (union)"
"CALCOCO2","predicted (intersection) + predicted (union)"
"CALCR","predicted (intersection) + predicted (union)"
"CALHM5","predicted (union)"
"CALM1","experimental (all) + predicted (intersection) + predicted (union)"
"CALM2","predicted (union)"
"CALML4","predicted (union)"
"CALN1","predicted (intersection) + predicted (union)"
"CALU","predicted (intersection) + predicted (union)"
"CAMK1D","predicted (union)"
"CAMK2D","predicted (intersection) + predicted (union)"
"CAMK2N1","predicted (intersection) + predicted (union)"
"CAMK4","predicted (intersection) + predicted (union)"
"CAMKK1","predicted (intersection) + predicted (union)"
"CAMLG","predicted (union)"
"CAMSAP1","experimental (all) + predicted (intersection) + predicted (union)"
"CAMSAP2","experimental (all) + predicted (intersection) + predicted (union)"
"CAMTA1","experimental (all) + predicted (intersection) + predicted (union)"
"CAND1","predicted (intersection) + predicted (union)"
"CANX","predicted (union)"
"CAP1","predicted (union)"
"CAPN10","predicted (union)"
"CAPN2","predicted (union)"
"CAPN5","predicted (union)"
"CAPRIN1","predicted (union)"
"CAPRIN2","experimental (all) + predicted (intersection) + predicted (union)"
"CAPS2","predicted (union)"
"CAPZA1","predicted (union)"
"CAPZB","predicted (intersection) + predicted (union)"
"CARD11","predicted (union)"
"CARD14","predicted (intersection) + predicted (union)"
"CARD6","predicted (union)"
"CARD8","predicted (union)"
"CARF","predicted (intersection) + predicted (union)"
"CARHSP1","predicted (intersection) + predicted (union)"
"CARMIL1","predicted (union)"
"CARNMT1","predicted (intersection) + predicted (union)"
"CASC4","predicted (union)"
"CASD1","predicted (union)"
"CASK","predicted (intersection) + predicted (union)"
"CASP10","predicted (intersection) + predicted (union)"
"CASP2","predicted (union)"
"CASP6","predicted (union)"
"CASP7","predicted (intersection) + predicted (union)"
"CASP9","predicted (intersection) + predicted (union)"
"CASR","predicted (intersection) + predicted (union)"
"CAST","predicted (intersection) + predicted (union)"
"CASTOR1","predicted (intersection) + predicted (union)"
"CASZ1","experimental (all) + predicted (union)"
"CATSPER2","predicted (union)"
"CAV2","predicted (intersection) + predicted (union)"
"CAVIN2","predicted (union)"
"CBFA2T3","predicted (union)"
"CBFB","predicted (intersection) + predicted (union)"
"CBL","predicted (intersection) + predicted (union)"
"CBLB","predicted (intersection) + predicted (union)"
"CBLN2","predicted (intersection) + predicted (union)"
"CBR1","predicted (union)"
"CBR4","predicted (intersection) + predicted (union)"
"CBS","predicted (union)"
"CBX1","predicted (intersection) + predicted (union)"
"CBX2","predicted (union)"
"CBX5","experimental (all) + predicted (intersection) + predicted (union)"
"CBX6","predicted (intersection) + predicted (union)"
"CBX7","experimental (all) + predicted (intersection) + predicted (union)"
"CBX8","predicted (union)"
"CBY1","experimental (all) + predicted (intersection) + predicted (union)"
"CBY3","predicted (intersection) + predicted (union)"
"CC2D1A","experimental (all) + predicted (intersection) + predicted (union)"
"CC2D1B","predicted (intersection) + predicted (union)"
"CC2D2A","predicted (union)"
"CCAR2","predicted (intersection) + predicted (union)"
"CCBE1","predicted (intersection) + predicted (union)"
"CCDC103","predicted (union)"
"CCDC113","predicted (union)"
"CCDC115","predicted (union)"
"CCDC117","predicted (union)"
"CCDC125","predicted (union)"
"CCDC126","predicted (intersection) + predicted (union)"
"CCDC127","predicted (union)"
"CCDC137","experimental (all) + predicted (intersection) + predicted (union)"
"CCDC141","predicted (union)"
"CCDC149","predicted (intersection) + predicted (union)"
"CCDC15","predicted (union)"
"CCDC152","predicted (intersection) + predicted (union)"
"CCDC174","predicted (union)"
"CCDC186","predicted (intersection) + predicted (union)"
"CCDC28B","predicted (intersection) + predicted (union)"
"CCDC32","predicted (union)"
"CCDC33","predicted (intersection) + predicted (union)"
"CCDC34","predicted (union)"
"CCDC47","predicted (union)"
"CCDC50","predicted (intersection) + predicted (union)"
"CCDC57","predicted (intersection) + predicted (union)"
"CCDC58","predicted (union)"
"CCDC59","predicted (union)"
"CCDC6","predicted (intersection) + predicted (union)"
"CCDC69","predicted (union)"
"CCDC71L","predicted (intersection) + predicted (union)"
"CCDC77","predicted (intersection) + predicted (union)"
"CCDC80","experimental (all) + predicted (intersection) + predicted (union)"
"CCDC85A","predicted (union)"
"CCDC87","predicted (union)"
"CCDC88A","predicted (intersection) + predicted (union)"
"CCDC89","predicted (union)"
"CCDC90B","predicted (union)"
"CCDC91","predicted (union)"
"CCDC93","predicted (intersection) + predicted (union)"
"CCER1","predicted (union)"
"CCL1","predicted (intersection) + predicted (union)"
"CCL2","predicted (union)"
"CCL20","predicted (union)"
"CCL28","predicted (union)"
"CCM2","predicted (intersection) + predicted (union)"
"CCN2","predicted (intersection) + predicted (union)"
"CCN3","predicted (union)"
"CCN4","predicted (union)"
"CCNA2","experimental (all)"
"CCNB1","predicted (union)"
"CCND1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CCND2","experimental (all) + predicted (intersection) + predicted (union)"
"CCND3","predicted (union)"
"CCNG2","predicted (union)"
"CCNH","predicted (union)"
"CCNI","predicted (union)"
"CCNK","predicted (union)"
"CCNL1","experimental (all) + predicted (intersection) + predicted (union)"
"CCNL2","predicted (intersection) + predicted (union)"
"CCNO","predicted (union)"
"CCNT1","predicted (intersection) + predicted (union)"
"CCNT2","experimental (all) + predicted (intersection) + predicted (union)"
"CCNY","predicted (union)"
"CCNYL1","predicted (union)"
"CCP110","predicted (intersection) + predicted (union)"
"CCPG1","predicted (intersection) + predicted (union)"
"CCR1","predicted (union)"
"CCR6","predicted (union)"
"CCR7","predicted (union)"
"CCSER1","predicted (union)"
"CCSER2","experimental (all) + predicted (intersection) + predicted (union)"
"CCT6A","predicted (union)"
"CD163","predicted (union)"
"CD164","experimental (all) + predicted (intersection) + predicted (union)"
"CD180","predicted (union)"
"CD1D","predicted (union)"
"CD200R1","predicted (intersection) + predicted (union)"
"CD207","predicted (intersection) + predicted (union)"
"CD22","experimental (strong) + experimental (all) + predicted (union)"
"CD226","predicted (intersection) + predicted (union)"
"CD244","predicted (union)"
"CD274","predicted (union)"
"CD28","predicted (intersection) + predicted (union)"
"CD2AP","predicted (union)"
"CD2BP2","predicted (intersection) + predicted (union)"
"CD300LB","predicted (union)"
"CD34","predicted (intersection) + predicted (union)"
"CD36","predicted (union)"
"CD38","predicted (intersection) + predicted (union)"
"CD3D","predicted (intersection) + predicted (union)"
"CD3G","predicted (union)"
"CD4","predicted (intersection) + predicted (union)"
"CD46","predicted (union)"
"CD47","predicted (intersection) + predicted (union)"
"CD55","predicted (intersection) + predicted (union)"
"CD6","predicted (union)"
"CD69","predicted (intersection) + predicted (union)"
"CD84","predicted (intersection) + predicted (union)"
"CD93","predicted (intersection) + predicted (union)"
"CD96","predicted (intersection) + predicted (union)"
"CD99L2","predicted (union)"
"CDADC1","predicted (union)"
"CDAN1","predicted (union)"
"CDC14A","predicted (union)"
"CDC14B","predicted (union)"
"CDC23","predicted (intersection) + predicted (union)"
"CDC25C","predicted (union)"
"CDC26","predicted (union)"
"CDC27","predicted (intersection) + predicted (union)"
"CDC37L1","predicted (intersection) + predicted (union)"
"CDC42","predicted (intersection) + predicted (union)"
"CDC42BPA","predicted (intersection) + predicted (union)"
"CDC42BPB","predicted (union)"
"CDC42EP3","predicted (union)"
"CDC42EP5","predicted (intersection) + predicted (union)"
"CDC42SE2","predicted (union)"
"CDC5L","predicted (intersection) + predicted (union)"
"CDC73","predicted (intersection) + predicted (union)"
"CDCA2","predicted (union)"
"CDCA3","predicted (intersection) + predicted (union)"
"CDCA4","predicted (union)"
"CDCA5","predicted (union)"
"CDCP1","predicted (union)"
"CDH1","predicted (union)"
"CDH11","predicted (intersection) + predicted (union)"
"CDH18","predicted (union)"
"CDH2","predicted (intersection) + predicted (union)"
"CDH20","predicted (intersection) + predicted (union)"
"CDH7","predicted (intersection) + predicted (union)"
"CDH8","predicted (intersection) + predicted (union)"
"CDIP1","predicted (union)"
"CDK1","predicted (intersection) + predicted (union)"
"CDK12","predicted (union)"
"CDK13","predicted (intersection) + predicted (union)"
"CDK14","predicted (union)"
"CDK15","predicted (intersection) + predicted (union)"
"CDK17","predicted (union)"
"CDK18","predicted (union)"
"CDK19","predicted (intersection) + predicted (union)"
"CDK2AP1","predicted (union)"
"CDK2AP2","predicted (union)"
"CDK4","predicted (union)"
"CDK5R1","predicted (intersection) + predicted (union)"
"CDK6","predicted (intersection) + predicted (union)"
"CDKL1","predicted (intersection) + predicted (union)"
"CDKL2","predicted (intersection) + predicted (union)"
"CDKN1A","predicted (union)"
"CDKN2AIPNL","predicted (union)"
"CDKN2B","predicted (intersection) + predicted (union)"
"CDON","predicted (intersection) + predicted (union)"
"CDR2L","predicted (union)"
"CDS1","predicted (intersection) + predicted (union)"
"CDS2","predicted (union)"
"CDV3","predicted (union)"
"CDX2","predicted (intersection) + predicted (union)"
"CDYL","predicted (union)"
"CEACAM1","predicted (intersection) + predicted (union)"
"CEACAM5","predicted (union)"
"CEACAM7","predicted (union)"
"CEACAM8","predicted (intersection) + predicted (union)"
"CEBPE","predicted (union)"
"CEBPG","predicted (intersection) + predicted (union)"
"CEBPZOS","predicted (union)"
"CELF1","predicted (intersection) + predicted (union)"
"CELF4","predicted (intersection) + predicted (union)"
"CELF5","predicted (union)"
"CELF6","predicted (union)"
"CELSR1","predicted (union)"
"CELSR3","predicted (union)"
"CEMIP","predicted (union)"
"CEMIP2","experimental (all) + predicted (union)"
"CEND1","predicted (union)"
"CENPA","predicted (intersection) + predicted (union)"
"CENPBD1","predicted (union)"
"CENPC","predicted (intersection) + predicted (union)"
"CENPF","predicted (intersection) + predicted (union)"
"CENPI","predicted (union)"
"CENPM","predicted (union)"
"CENPN","predicted (union)"
"CENPO","predicted (union)"
"CENPP","predicted (intersection) + predicted (union)"
"CEP104","predicted (intersection) + predicted (union)"
"CEP120","predicted (intersection) + predicted (union)"
"CEP126","predicted (intersection) + predicted (union)"
"CEP128","predicted (union)"
"CEP135","predicted (union)"
"CEP162","predicted (intersection) + predicted (union)"
"CEP170","experimental (all) + predicted (intersection) + predicted (union)"
"CEP350","experimental (all) + predicted (intersection) + predicted (union)"
"CEP44","predicted (union)"
"CEP55","experimental (all) + predicted (intersection) + predicted (union)"
"CEP57","predicted (union)"
"CEP57L1","predicted (union)"
"CEP63","predicted (union)"
"CEP68","predicted (intersection) + predicted (union)"
"CEP72","predicted (union)"
"CEP78","predicted (intersection) + predicted (union)"
"CEP85L","predicted (union)"
"CERCAM","experimental (all) + predicted (intersection) + predicted (union)"
