"Target","Evidence"
"CAV2","predicted (union)"
"CBFB","experimental (all) + predicted (intersection) + predicted (union)"
"CBL","experimental (all) + predicted (intersection) + predicted (union)"
"CBLB","predicted (union)"
"CBLN2","predicted (intersection) + predicted (union)"
"CBR4","experimental (all) + predicted (intersection) + predicted (union)"
"CBS","predicted (union)"
"CBWD5","predicted (union)"
"CBX3","predicted (union)"
"CBX5","predicted (intersection) + predicted (union)"
"CBX7","predicted (union)"
"CBY3","predicted (union)"
"CC2D1B","predicted (intersection) + predicted (union)"
"CC2D2B","predicted (union)"
"CCBE1","predicted (union)"
"CCDC113","predicted (union)"
"CCDC121","predicted (union)"
"CCDC125","predicted (union)"
"CCDC126","predicted (intersection) + predicted (union)"
"CCDC127","predicted (intersection) + predicted (union)"
"CCDC134","predicted (union)"
"CCDC137","experimental (all)"
"CCDC141","predicted (intersection) + predicted (union)"
"CCDC169-SOHLH2","predicted (union)"
"CCDC170","predicted (intersection) + predicted (union)"
"CCDC174","predicted (union)"
"CCDC177","predicted (union)"
"CCDC186","predicted (union)"
"CCDC198","predicted (union)"
"CCDC28B","predicted (union)"
"CCDC3","predicted (union)"
"CCDC34","predicted (intersection) + predicted (union)"
"CCDC43","predicted (union)"
"CCDC47","predicted (intersection) + predicted (union)"
"CCDC50","predicted (union)"
"CCDC59","predicted (union)"
"CCDC6","predicted (intersection) + predicted (union)"
"CCDC69","predicted (intersection) + predicted (union)"
"CCDC7","predicted (union)"
"CCDC71L","predicted (union)"
"CCDC73","predicted (union)"
"CCDC80","predicted (union)"
"CCDC82","experimental (all)"
"CCDC88A","predicted (union)"
"CCDC89","predicted (intersection) + predicted (union)"
"CCDC9","predicted (union)"
"CCDC91","predicted (union)"
"CCDC92","predicted (union)"
"CCDC96","predicted (union)"
"CCER1","predicted (union)"
"CCIN","predicted (union)"
"CCL1","predicted (union)"
"CCL2","experimental (all)"
"CCL20","predicted (union)"
"CCL28","predicted (union)"
"CCN1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CCN4","predicted (intersection) + predicted (union)"
"CCNB1","predicted (union)"
"CCND1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CCND2","experimental (strong) + experimental (all) + predicted (union)"
"CCNDBP1","predicted (union)"
"CCNG1","predicted (union)"
"CCNG2","predicted (intersection) + predicted (union)"
"CCNH","predicted (union)"
"CCNI","predicted (union)"
"CCNJL","predicted (intersection) + predicted (union)"
"CCNO","predicted (intersection) + predicted (union)"
"CCNT1","predicted (intersection) + predicted (union)"
"CCNT2","experimental (all) + predicted (intersection) + predicted (union)"
"CCNYL1","predicted (intersection) + predicted (union)"
"CCP110","predicted (union)"
"CCPG1","predicted (intersection) + predicted (union)"
"CCR1","predicted (union)"
"CCR2","predicted (union)"
"CCR5","predicted (union)"
"CCR7","predicted (intersection) + predicted (union)"
"CCR9","experimental (all) + predicted (intersection) + predicted (union)"
"CCRL2","predicted (union)"
"CCSER1","predicted (union)"
"CCSER2","predicted (intersection) + predicted (union)"
"CCT2","experimental (all) + predicted (union)"
"CCT6A","predicted (union)"
"CD109","experimental (all) + predicted (intersection) + predicted (union)"
"CD1C","predicted (union)"
"CD200R1","predicted (union)"
"CD22","predicted (union)"
"CD226","predicted (intersection) + predicted (union)"
"CD274","predicted (intersection) + predicted (union)"
"CD28","predicted (intersection) + predicted (union)"
"CD2AP","predicted (union)"
"CD302","predicted (intersection) + predicted (union)"
"CD33","predicted (intersection) + predicted (union)"
"CD36","experimental (all) + predicted (intersection) + predicted (union)"
"CD38","predicted (intersection) + predicted (union)"
"CD3EAP","experimental (all) + predicted (union)"
"CD47","predicted (intersection) + predicted (union)"
"CD55","predicted (intersection) + predicted (union)"
"CD58","predicted (intersection) + predicted (union)"
"CD68","experimental (strong) + experimental (all)"
"CD81","experimental (all)"
"CD83","predicted (union)"
"CD84","predicted (intersection) + predicted (union)"
"CD93","predicted (union)"
"CD99L2","predicted (union)"
"CDC14B","predicted (union)"
"CDC20B","predicted (intersection) + predicted (union)"
"CDC25A","predicted (intersection) + predicted (union)"
"CDC27","predicted (union)"
"CDC37","experimental (all) + predicted (intersection) + predicted (union)"
"CDC42","predicted (union)"
"CDC42BPA","predicted (union)"
"CDC42BPB","experimental (all) + predicted (union)"
"CDC42EP1","predicted (intersection) + predicted (union)"
"CDC42EP3","predicted (intersection) + predicted (union)"
"CDC42EP4","predicted (intersection) + predicted (union)"
"CDC42SE2","predicted (intersection) + predicted (union)"
"CDC5L","predicted (union)"
"CDC6","predicted (union)"
"CDC7","predicted (union)"
"CDC73","experimental (all) + predicted (intersection) + predicted (union)"
"CDCA2","predicted (union)"
"CDCA3","predicted (intersection) + predicted (union)"
"CDCA4","predicted (intersection) + predicted (union)"
"CDCA7","predicted (intersection) + predicted (union)"
"CDCP1","predicted (union)"
"CDH11","predicted (union)"
"CDH13","experimental (all) + predicted (union)"
"CDH17","predicted (intersection) + predicted (union)"
"CDH19","predicted (union)"
"CDH2","experimental (all)"
"CDH20","predicted (union)"
"CDH22","predicted (union)"
"CDH26","predicted (intersection) + predicted (union)"
"CDH6","experimental (all) + predicted (intersection) + predicted (union)"
"CDH7","predicted (union)"
"CDK1","predicted (intersection) + predicted (union)"
"CDK12","predicted (union)"
"CDK13","predicted (union)"
"CDK14","predicted (intersection) + predicted (union)"
"CDK17","predicted (intersection) + predicted (union)"
"CDK19","predicted (union)"
"CDK2","experimental (all)"
"CDK2AP1","predicted (union)"
"CDK4","experimental (all)"
"CDK5","experimental (all)"
"CDK5RAP3","experimental (all)"
"CDK6","predicted (union)"
"CDK7","predicted (union)"
"CDKL1","predicted (union)"
"CDKL2","predicted (intersection) + predicted (union)"
"CDKN1A","predicted (union)"
"CDKN1B","experimental (all) + predicted (intersection) + predicted (union)"
"CDKN2A","experimental (all) + predicted (intersection) + predicted (union)"
"CDKN2AIP","predicted (intersection) + predicted (union)"
"CDKN2B","predicted (union)"
"CDO1","predicted (union)"
"CDON","predicted (intersection) + predicted (union)"
"CDR1","predicted (union)"
"CDS1","predicted (intersection) + predicted (union)"
"CDV3","experimental (all) + predicted (union)"
"CDX1","predicted (intersection) + predicted (union)"
"CDX2","predicted (intersection) + predicted (union)"
"CDYL2","predicted (union)"
"CEBPB","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CEBPD","predicted (union)"
"CEBPG","predicted (union)"
"CEBPZOS","predicted (union)"
"CELF1","predicted (union)"
"CELF4","predicted (intersection) + predicted (union)"
"CENPC","predicted (union)"
"CENPF","predicted (intersection) + predicted (union)"
"CENPI","predicted (union)"
"CENPL","predicted (union)"
"CENPP","predicted (intersection) + predicted (union)"
"CEP104","predicted (intersection) + predicted (union)"
"CEP120","predicted (union)"
"CEP126","predicted (union)"
"CEP128","predicted (intersection) + predicted (union)"
"CEP162","predicted (union)"
"CEP170B","predicted (union)"
"CEP295","predicted (intersection) + predicted (union)"
"CEP350","predicted (intersection) + predicted (union)"
"CEP41","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CEP44","predicted (union)"
"CEP55","experimental (all)"
"CEP57","predicted (union)"
"CEP57L1","predicted (union)"
"CEP63","predicted (intersection) + predicted (union)"
"CEP68","predicted (intersection) + predicted (union)"
"CEP70","predicted (union)"
"CEP72","predicted (union)"
"CEP76","predicted (intersection) + predicted (union)"
"CEP78","predicted (intersection) + predicted (union)"
"CEP83","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CEP85L","predicted (union)"
"CEP97","predicted (union)"
"CERK","predicted (union)"
"CERKL","predicted (union)"
"CERS3","predicted (union)"
"CERS6","predicted (intersection) + predicted (union)"
"CETP","predicted (union)"
"CFAP206","predicted (intersection) + predicted (union)"
"CFAP300","predicted (union)"
"CFAP61","predicted (union)"
"CFAP65","predicted (intersection) + predicted (union)"
"CFAP77","predicted (union)"
"CFAP97","predicted (intersection) + predicted (union)"
"CFH","predicted (union)"
"CFHR1","predicted (union)"
"CFHR4","predicted (union)"
"CFL2","experimental (all) + predicted (intersection) + predicted (union)"
"CFLAR","predicted (intersection) + predicted (union)"
"CGGBP1","predicted (union)"
"CGN","predicted (intersection) + predicted (union)"
"CHAF1A","experimental (all) + predicted (intersection) + predicted (union)"
"CHAF1B","experimental (all)"
"CHCHD4","predicted (union)"
"CHCHD5","predicted (intersection) + predicted (union)"
"CHCHD7","predicted (intersection) + predicted (union)"
"CHD1","predicted (intersection) + predicted (union)"
"CHD6","predicted (intersection) + predicted (union)"
"CHD7","experimental (all) + predicted (intersection) + predicted (union)"
"CHD8","experimental (all) + predicted (intersection) + predicted (union)"
"CHD9","experimental (all) + predicted (intersection) + predicted (union)"
"CHDH","predicted (union)"
"CHIC1","predicted (intersection) + predicted (union)"
"CHID1","predicted (union)"
"CHIT1","predicted (intersection) + predicted (union)"
"CHM","predicted (intersection) + predicted (union)"
"CHML","predicted (intersection) + predicted (union)"
"CHMP2B","predicted (union)"
"CHMP3","predicted (intersection) + predicted (union)"
"CHMP5","predicted (union)"
"CHN1","predicted (union)"
"CHORDC1","predicted (intersection) + predicted (union)"
"CHP1","predicted (union)"
"CHP2","predicted (union)"
"CHRAC1","experimental (all)"
"CHRDL1","experimental (all) + predicted (intersection) + predicted (union)"
"CHRDL2","predicted (union)"
"CHRFAM7A","predicted (intersection) + predicted (union)"
"CHRM2","predicted (intersection) + predicted (union)"
"CHRM3","predicted (intersection) + predicted (union)"
"CHRNA3","predicted (union)"
"CHRNA6","predicted (intersection) + predicted (union)"
"CHRNA7","predicted (intersection) + predicted (union)"
"CHRND","predicted (union)"
"CHRNE","predicted (union)"
"CHRNG","predicted (intersection) + predicted (union)"
"CHST10","predicted (union)"
"CHST12","predicted (intersection) + predicted (union)"
"CHST7","predicted (intersection) + predicted (union)"
"CHST9","predicted (intersection) + predicted (union)"
"CHSY1","predicted (intersection) + predicted (union)"
"CHTOP","experimental (all) + predicted (union)"
"CHURC1","experimental (all) + predicted (intersection) + predicted (union)"
"CHURC1-FNTB","predicted (union)"
"CIAO1","experimental (all) + predicted (union)"
"CIAO2B","experimental (all)"
"CIAPIN1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CINP","predicted (union)"
"CIPC","predicted (union)"
"CISD1","predicted (intersection) + predicted (union)"
"CISD2","experimental (all) + predicted (intersection) + predicted (union)"
"CITED2","predicted (intersection) + predicted (union)"
"CKAP2","predicted (union)"
"CKAP5","experimental (strong) + experimental (all) + predicted (union)"
"CKS1B","predicted (union)"
"CLCA2","predicted (union)"
"CLCC1","predicted (intersection) + predicted (union)"
"CLCN3","predicted (intersection) + predicted (union)"
"CLCN4","predicted (intersection) + predicted (union)"
"CLCN5","predicted (intersection) + predicted (union)"
"CLDN1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CLDN11","predicted (intersection) + predicted (union)"
"CLDN19","predicted (union)"
"CLDN2","predicted (union)"
"CLDN8","predicted (intersection) + predicted (union)"
"CLDND1","predicted (union)"
"CLEC14A","predicted (union)"
"CLEC16A","predicted (union)"
"CLEC1A","predicted (union)"
"CLEC1B","predicted (intersection) + predicted (union)"
"CLEC4D","predicted (union)"
"CLEC5A","predicted (intersection) + predicted (union)"
"CLIC4","experimental (all) + predicted (union)"
"CLIC6","predicted (union)"
"CLINT1","experimental (all) + predicted (intersection) + predicted (union)"
"CLIP3","predicted (union)"
"CLK4","predicted (union)"
"CLMN","predicted (union)"
"CLN8","predicted (intersection) + predicted (union)"
"CLNK","predicted (intersection) + predicted (union)"
"CLPB","predicted (union)"
"CLPTM1L","predicted (union)"
"CLTA","experimental (all)"
"CLTC","experimental (all) + predicted (union)"
"CLUAP1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CLVS2","predicted (intersection) + predicted (union)"
"CMC1","predicted (union)"
"CMPK1","predicted (union)"
"CMPK2","predicted (intersection) + predicted (union)"
"CMSS1","experimental (all) + predicted (intersection) + predicted (union)"
"CMTM4","predicted (union)"
"CMTM8","predicted (union)"
"CMTR2","predicted (intersection) + predicted (union)"
"CNBP","predicted (union)"
"CNDP2","experimental (all)"
"CNEP1R1","predicted (union)"
"CNGA2","predicted (intersection) + predicted (union)"
"CNGB3","predicted (intersection) + predicted (union)"
"CNIH4","predicted (union)"
"CNKSR2","predicted (union)"
"CNKSR3","predicted (intersection) + predicted (union)"
"CNMD","predicted (intersection) + predicted (union)"
"CNNM1","predicted (intersection) + predicted (union)"
"CNNM3","experimental (all)"
"CNOT10","experimental (all)"
"CNOT2","predicted (intersection) + predicted (union)"
"CNOT4","predicted (intersection) + predicted (union)"
"CNOT6","experimental (all) + predicted (intersection) + predicted (union)"
"CNOT6L","predicted (intersection) + predicted (union)"
"CNOT7","predicted (intersection) + predicted (union)"
"CNOT9","experimental (all) + predicted (union)"
"CNP","predicted (intersection) + predicted (union)"
"CNPPD1","experimental (all) + predicted (union)"
"CNST","predicted (intersection) + predicted (union)"
"CNTD1","predicted (union)"
"CNTLN","predicted (union)"
"CNTN1","predicted (intersection) + predicted (union)"
