"Target","Evidence"
"MAK16","predicted (union)"
"MALT1","predicted (union)"
"MAMDC4","predicted (union)"
"MAMLD1","predicted (union)"
"MAN1A2","predicted (union)"
"MANEAL","predicted (union)"
"MAP10","predicted (union)"
"MAP1B","predicted (union)"
"MAP2K4","predicted (union)"
"MAP2K5","predicted (union)"
"MAP2K6","predicted (union)"
"MAP3K1","predicted (union)"
"MAP3K13","predicted (union)"
"MAP3K20","predicted (union)"
"MAP3K21","predicted (union)"
"MAP3K3","predicted (union)"
"MAP3K5","predicted (union)"
"MAP3K7","predicted (union)"
"MAP3K8","predicted (union)"
"MAP4","predicted (union)"
"MAP4K3","predicted (union)"
"MAP4K4","predicted (union)"
"MAP4K5","predicted (union)"
"MAP7","predicted (union)"
"MAP7D1","predicted (union)"
"MAPK1","predicted (union)"
"MAPK10","predicted (union)"
"MAPK13","predicted (union)"
"MAPK14","predicted (union)"
"MAPK1IP1L","predicted (union)"
"MAPK4","predicted (union)"
"MAPK7","predicted (union)"
"MAPK8","predicted (union)"
"MAPK9","predicted (union)"
"MAPKAPK5","predicted (union)"
"MAPRE2","predicted (union)"
"MARC1","predicted (union)"
"MARC2","predicted (intersection) + predicted (union)"
"MARCH1","predicted (union)"
"MARCH10","predicted (union)"
"MARCH3","predicted (union)"
"MARCH5","predicted (union)"
"MARCH6","predicted (union)"
"MARCH7","predicted (union)"
"MARVELD3","predicted (intersection) + predicted (union)"
"MASP1","predicted (union)"
"MASTL","predicted (union)"
"MAT1A","predicted (intersection) + predicted (union)"
"MAT2B","predicted (union)"
"MATN2","predicted (union)"
"MATN3","predicted (union)"
"MB21D2","predicted (union)"
"MBD2","predicted (intersection) + predicted (union)"
"MBD3","predicted (union)"
"MBD5","predicted (union)"
"MBL2","predicted (union)"
"MBLAC2","predicted (union)"
"MBNL1","predicted (union)"
"MBNL3","predicted (union)"
"MBOAT2","predicted (union)"
"MBP","predicted (union)"
"MBTPS1","predicted (union)"
"MBTPS2","predicted (union)"
"MCC","predicted (union)"
"MCIDAS","predicted (union)"
"MCL1","predicted (union)"
"MCM4","predicted (intersection) + predicted (union)"
"MCM9","predicted (union)"
"MCMBP","predicted (union)"
"MCMDC2","predicted (union)"
"MCOLN2","predicted (union)"
"MCPH1","predicted (union)"
"MCTP1","predicted (union)"
"MCTP2","predicted (union)"
"MCU","predicted (union)"
"MCUB","predicted (union)"
"MDM1","predicted (union)"
"MDM4","predicted (intersection) + predicted (union)"
"MECP2","predicted (union)"
"MECR","predicted (union)"
"MED12L","predicted (union)"
"MED13","predicted (union)"
"MED13L","predicted (union)"
"MED17","predicted (union)"
"MED21","predicted (union)"
"MED28","predicted (union)"
"MED31","predicted (union)"
"MED7","predicted (union)"
"MED8","predicted (union)"
"MEDAG","predicted (intersection) + predicted (union)"
"MEF2A","predicted (union)"
"MEF2C","predicted (union)"
"MEGF8","predicted (union)"
"MEIS1","predicted (union)"
"MELK","predicted (union)"
"MEOX1","predicted (union)"
"MEOX2","predicted (union)"
"MEST","predicted (union)"
"MET","predicted (union)"
"METAP1D","predicted (union)"
"METRNL","predicted (union)"
"METTL14","predicted (union)"
"METTL15","predicted (union)"
"METTL16","predicted (union)"
"METTL21A","predicted (union)"
"METTL21C","predicted (union)"
"METTL24","predicted (union)"
"METTL6","predicted (union)"
"METTL7B","predicted (union)"
"METTL8","predicted (intersection) + predicted (union)"
"MFAP1","predicted (union)"
"MFAP2","predicted (union)"
"MFF","predicted (intersection) + predicted (union)"
"MFSD14B","predicted (union)"
"MFSD2B","predicted (union)"
"MFSD4A","predicted (intersection) + predicted (union)"
"MFSD4B","predicted (union)"
"MFSD6","predicted (union)"
"MFSD6L","predicted (intersection) + predicted (union)"
"MFSD8","predicted (union)"
"MFSD9","predicted (union)"
"MGA","predicted (intersection) + predicted (union)"
"MGAT1","predicted (union)"
"MGAT2","predicted (union)"
"MGAT4A","predicted (union)"
"MGAT5","predicted (union)"
"MGMT","predicted (union)"
"MGST1","predicted (union)"
"MIA2","predicted (union)"
"MIB1","predicted (union)"
"MICAL3","predicted (intersection) + predicted (union)"
"MICOS10","predicted (union)"
"MICU1","predicted (union)"
"MICU3","predicted (union)"
"MID1","predicted (union)"
"MID2","predicted (union)"
"MIEF1","predicted (union)"
"MIEF2","predicted (union)"
"MIER1","predicted (union)"
"MIER3","predicted (union)"
"MIGA1","predicted (union)"
"MINDY2","predicted (intersection) + predicted (union)"
"MINPP1","predicted (union)"
"MIOS","predicted (union)"
"MIPOL1","predicted (union)"
"MIR2052HG","predicted (union)"
"MIR6501","predicted (union)"
"MITF","predicted (union)"
"MKI67","predicted (union)"
"MKLN1","predicted (union)"
"MKRN1","predicted (union)"
"MKRN2","predicted (union)"
"MKX","predicted (intersection) + predicted (union)"
"MLEC","predicted (union)"
"MLH3","predicted (union)"
"MLIP","predicted (union)"
"MLLT1","predicted (union)"
"MLLT10","predicted (intersection) + predicted (union)"
"MLLT11","predicted (intersection) + predicted (union)"
"MLLT3","predicted (union)"
"MLX","predicted (union)"
"MLXIP","predicted (union)"
"MMAB","predicted (intersection) + predicted (union)"
"MMADHC","predicted (union)"
"MMD","predicted (intersection) + predicted (union)"
"MME","predicted (union)"
"MMGT1","predicted (union)"
"MMP13","predicted (union)"
"MMP16","predicted (union)"
"MMP19","predicted (union)"
"MMP24","predicted (union)"
"MMP25","predicted (union)"
"MND1","predicted (union)"
"MOB1A","predicted (intersection) + predicted (union)"
"MOB1B","predicted (union)"
"MOB3A","predicted (intersection) + predicted (union)"
"MOB4","predicted (intersection) + predicted (union)"
"MOBP","predicted (intersection) + predicted (union)"
"MOCOS","predicted (union)"
"MOCS2","predicted (union)"
"MOCS3","predicted (union)"
"MON2","predicted (union)"
"MORC2","predicted (union)"
"MORC3","predicted (union)"
"MORF4L1","predicted (union)"
"MORF4L2","predicted (union)"
"MORN4","predicted (intersection) + predicted (union)"
"MORN5","predicted (union)"
"MPC1","predicted (union)"
"MPC2","predicted (union)"
"MPDZ","predicted (union)"
"MPHOSPH8","predicted (union)"
"MPP5","predicted (union)"
"MPP6","predicted (union)"
"MPP7","predicted (union)"
"MPPED1","predicted (union)"
"MPRIP","predicted (union)"
"MPZ","predicted (union)"
"MPZL1","predicted (union)"
"MPZL2","predicted (union)"
"MRAP2","predicted (union)"
"MRAS","predicted (union)"
"MRE11","predicted (union)"
"MRGBP","predicted (union)"
"MRGPRF","predicted (union)"
"MRI1","predicted (union)"
"MRM2","predicted (union)"
"MRM3","predicted (union)"
"MRO","predicted (union)"
"MRPL11","predicted (union)"
"MRPL13","predicted (union)"
"MRPL15","predicted (union)"
"MRPL17","predicted (union)"
"MRPL19","predicted (union)"
"MRPL3","predicted (union)"
"MRPL30","predicted (union)"
"MRPL32","predicted (union)"
"MRPL43","predicted (union)"
"MRPL44","predicted (intersection) + predicted (union)"
"MRPL51","predicted (union)"
"MRPL52","predicted (union)"
"MRPL53","predicted (union)"
"MRPS14","predicted (union)"
"MRPS16","predicted (union)"
"MRPS23","predicted (union)"
"MRPS30","predicted (union)"
"MRRF","predicted (union)"
"MRTO4","predicted (union)"
"MS4A14","predicted (intersection) + predicted (union)"
"MS4A6A","predicted (union)"
"MS4A7","predicted (union)"
"MS4A8","predicted (union)"
"MSANTD2","predicted (union)"
"MSANTD3","predicted (union)"
"MSANTD4","predicted (union)"
"MSH2","predicted (union)"
"MSH3","predicted (union)"
"MSI1","predicted (union)"
"MSI2","predicted (union)"
"MSL1","predicted (union)"
"MSL2","predicted (union)"
"MSMP","predicted (union)"
"MSR1","predicted (intersection) + predicted (union)"
"MSRB1","predicted (union)"
"MST1R","predicted (union)"
"MSTO1","predicted (union)"
"MSX1","predicted (union)"
"MSX2","predicted (union)"
"MT1A","predicted (union)"
"MT1E","predicted (union)"
"MT1M","predicted (union)"
"MTA3","predicted (union)"
"MTCL1","predicted (union)"
"MTDH","predicted (intersection) + predicted (union)"
"MTF1","predicted (union)"
"MTF2","predicted (union)"
"MTFMT","predicted (union)"
"MTFP1","predicted (union)"
"MTFR1L","predicted (union)"
"MTHFD1","predicted (intersection) + predicted (union)"
"MTHFSD","predicted (union)"
"MTIF2","predicted (union)"
"MTMR10","predicted (union)"
"MTMR12","predicted (union)"
"MTMR2","predicted (union)"
"MTMR7","predicted (union)"
"MTMR8","predicted (union)"
"MTO1","predicted (union)"
"MTPN","predicted (union)"
"MTR","predicted (union)"
"MTRF1L","predicted (union)"
"MTRNR2L1","predicted (union)"
"MTRNR2L6","predicted (union)"
"MTRNR2L7","predicted (union)"
"MTRNR2L8","predicted (union)"
"MTURN","predicted (union)"
"MTUS1","predicted (union)"
"MTX3","predicted (union)"
"MUC15","predicted (intersection) + predicted (union)"
"MUC7","predicted (union)"
"MUSK","predicted (union)"
"MVB12B","predicted (union)"
"MXD1","predicted (union)"
"MXD3","predicted (union)"
"MXI1","predicted (union)"
"MXRA5","predicted (union)"
"MXRA7","predicted (union)"
"MYBL1","predicted (union)"
"MYBPC1","predicted (union)"
"MYBPC2","predicted (union)"
"MYCBP","predicted (union)"
"MYCBP2","predicted (union)"
"MYD88","predicted (union)"
"MYEF2","predicted (union)"
"MYF6","predicted (union)"
"MYH11","predicted (union)"
"MYL9","predicted (intersection) + predicted (union)"
"MYLK3","predicted (union)"
"MYNN","predicted (intersection) + predicted (union)"
"MYO10","predicted (union)"
"MYO18B","predicted (union)"
"MYO1A","predicted (union)"
"MYO1F","predicted (union)"
"MYO5B","predicted (union)"
"MYO6","predicted (union)"
"MYO7A","predicted (union)"
"MYO9A","predicted (intersection) + predicted (union)"
"MYOCD","predicted (intersection) + predicted (union)"
"MYOF","predicted (union)"
"MYOM2","predicted (union)"
"MYORG","predicted (union)"
"MYOZ2","predicted (union)"
"MYOZ3","predicted (union)"
"MYPN","predicted (union)"
"MYSM1","predicted (union)"
"MYT1","predicted (union)"
"MYT1L","predicted (union)"
"MZT1","predicted (union)"
"N4BP3","predicted (union)"
"N6AMT1","predicted (union)"
"NAA25","predicted (union)"
"NAA30","predicted (union)"
"NAA50","predicted (union)"
"NAA60","predicted (union)"
"NAALAD2","predicted (union)"
"NAALADL2","predicted (union)"
"NAB1","predicted (union)"
"NABP1","predicted (intersection) + predicted (union)"
"NADSYN1","predicted (union)"
"NAIF1","predicted (union)"
"NALCN","predicted (union)"
"NAMPT","predicted (union)"
"NANOS1","predicted (union)"
"NANOS2","predicted (union)"
"NANP","predicted (union)"
"NAPB","predicted (union)"
"NAPG","predicted (union)"
"NAT10","predicted (union)"
"NAT9","predicted (union)"
"NAV2","predicted (union)"
"NBEA","predicted (union)"
"NBEAL1","predicted (union)"
"NBN","predicted (union)"
"NBPF1","predicted (union)"
"NBPF3","predicted (intersection) + predicted (union)"
"NCALD","predicted (union)"
"NCAM1","predicted (intersection) + predicted (union)"
"NCAM2","predicted (union)"
"NCAPG","predicted (union)"
"NCAPG2","predicted (union)"
"NCAPH","predicted (union)"
"NCBP1","predicted (union)"
"NCBP2","predicted (union)"
"NCEH1","predicted (union)"
"NCK1","predicted (union)"
"NCKAP1","predicted (union)"
"NCKAP1L","predicted (union)"
"NCKAP5","predicted (union)"
"NCMAP","predicted (union)"
"NCOA2","predicted (union)"
"NCOA7","predicted (union)"
"NCOR1","predicted (union)"
"NCOR2","predicted (union)"
"NCR3LG1","predicted (union)"
"NDFIP1","predicted (union)"
"NDNF","predicted (union)"
"NDRG1","predicted (union)"
"NDRG4","predicted (union)"
"NDUFA10","predicted (union)"
"NDUFA12","predicted (union)"
"NDUFA2","predicted (union)"
"NDUFA3","predicted (union)"
"NDUFA5","predicted (union)"
"NDUFAF4","predicted (union)"
"NDUFAF5","predicted (union)"
"NDUFAF6","predicted (intersection) + predicted (union)"
"NDUFB9","predicted (intersection) + predicted (union)"
"NDUFS1","predicted (union)"
"NEBL","predicted (union)"
"NECAB1","predicted (union)"
"NECAB3","predicted (union)"
"NECTIN3","predicted (union)"
"NEGR1","predicted (union)"
"NEIL2","predicted (union)"
"NEIL3","predicted (union)"
"NEK4","predicted (union)"
"NEK5","predicted (union)"
"NEK9","predicted (union)"
"NELFCD","predicted (union)"
"NEMP1","predicted (union)"
"NEMP2","predicted (union)"
"NETO1","predicted (union)"
"NEU3","predicted (union)"
"NEURL1","predicted (union)"
"NEURL1B","predicted (union)"
"NEUROD1","predicted (union)"
"NEUROD4","predicted (union)"
"NEUROD6","predicted (union)"
"NEUROG2","predicted (union)"
"NEXMIF","predicted (intersection) + predicted (union)"
"NEXN","predicted (union)"
"NF1","predicted (union)"
"NF2","predicted (union)"
"NFASC","predicted (union)"
"NFAT5","predicted (union)"
"NFATC2","predicted (union)"
"NFE2L3","predicted (union)"
"NFIA","predicted (union)"
"NFIB","predicted (union)"
"NFIC","predicted (union)"
"NFIX","predicted (intersection) + predicted (union)"
"NFKBIZ","predicted (union)"
"NFRKB","predicted (union)"
"NFYA","predicted (union)"
"NGFR","predicted (union)"
"NHEJ1","predicted (union)"
"NHLH2","predicted (union)"
"NHLRC2","predicted (union)"
"NHS","predicted (union)"
"NHSL1","predicted (intersection) + predicted (union)"
"NIBAN3","predicted (union)"
"NIF3L1","predicted (intersection) + predicted (union)"
"NIN","predicted (union)"
"NINJ1","predicted (intersection) + predicted (union)"
"NIP7","predicted (union)"
"NIPA1","predicted (union)"
"NIPA2","predicted (union)"
"NIPAL1","predicted (union)"
"NIPAL2","predicted (union)"
"NIPAL3","predicted (union)"
"NIPBL","predicted (union)"
"NIPSNAP2","predicted (union)"
"NIT2","predicted (union)"
"NKAIN2","predicted (union)"
"NKAP","predicted (union)"
"NKAPL","predicted (union)"
"NKIRAS2","predicted (union)"
"NKX2-1","predicted (union)"
"NKX2-3","predicted (union)"
"NKX2-4","predicted (union)"
"NKX3-1","predicted (union)"
"NLE1","predicted (intersection) + predicted (union)"
"NLGN1","predicted (union)"
"NLGN2","predicted (intersection) + predicted (union)"
"NLGN3","predicted (union)"
"NLK","predicted (union)"
"NLRC5","predicted (union)"
"NLRP10","predicted (union)"
"NLRP9","predicted (union)"
"NME5","predicted (union)"
"NME6","predicted (union)"
"NMNAT1","predicted (union)"
"NMNAT2","predicted (union)"
"NMRK1","predicted (union)"
"NMT2","predicted (union)"
"NNT","predicted (union)"
"NOA1","predicted (union)"
"NOB1","predicted (union)"
"NOCT","predicted (union)"
"NOG","predicted (union)"
"NOL4L","predicted (union)"
"NOL8","predicted (union)"
"NOL9","predicted (union)"
"NOLC1","predicted (union)"
"NOM1","predicted (intersection) + predicted (union)"
"NOP9","predicted (union)"
"NOS1","predicted (union)"
"NOSIP","predicted (union)"
"NOTCH2","predicted (union)"
"NOVA1","predicted (union)"
"NOX3","predicted (union)"
"NOX4","predicted (union)"
"NPAP1","predicted (union)"
"NPAS3","predicted (intersection) + predicted (union)"
"NPFFR1","predicted (intersection) + predicted (union)"
"NPHP4","predicted (union)"
"NPIPB11","predicted (union)"
"NPIPB13","predicted (union)"
"NPIPB4","predicted (union)"
"NPIPB5","predicted (union)"
"NPLOC4","predicted (union)"
"NPNT","predicted (union)"
"NPR3","predicted (union)"
"NPTX1","predicted (union)"
"NPTXR","predicted (union)"
"NPVF","predicted (union)"
"NPY1R","predicted (union)"
"NPY2R","predicted (intersection) + predicted (union)"
"NPY5R","predicted (union)"
"NR1H2","predicted (intersection) + predicted (union)"
"NR1H4","predicted (union)"
"NR2C2","predicted (union)"
"NR2E1","predicted (union)"
"NR2F2","predicted (union)"
"NR5A2","predicted (union)"
"NR6A1","predicted (union)"
"NRAS","predicted (union)"
"NRCAM","predicted (union)"
"NRDE2","predicted (union)"
"NRF1","predicted (intersection) + predicted (union)"
"NRG2","predicted (union)"
"NRG4","predicted (union)"
"NRGN","predicted (union)"
"NRIP1","predicted (union)"
"NRIP2","predicted (union)"
"NRIP3","predicted (union)"
"NRK","predicted (union)"
"NRP2","predicted (union)"
"NRXN1","predicted (union)"
"NRXN3","predicted (union)"
"NSD1","predicted (union)"
"NSD2","predicted (union)"
"NSD3","predicted (union)"
"NSG2","predicted (union)"
"NSL1","predicted (union)"
"NSMAF","predicted (union)"
"NSUN3","predicted (union)"
"NSUN4","predicted (union)"
"NT5C1A","predicted (union)"
"NT5C1B-RDH14","predicted (union)"
"NT5C2","predicted (union)"
"NT5DC1","predicted (union)"
"NT5DC3","predicted (union)"
"NT5DC4","predicted (union)"
"NT5E","predicted (union)"
"NTM","predicted (union)"
"NTNG1","predicted (union)"
"NTNG2","predicted (union)"
"NTPCR","predicted (union)"
"NTRK2","predicted (union)"
"NTSR1","predicted (union)"
"NTSR2","predicted (union)"
"NUBPL","predicted (union)"
"NUCB1","predicted (union)"
"NUCKS1","predicted (union)"
"NUDCD1","predicted (union)"
"NUDCD2","predicted (union)"
"NUDT11","predicted (union)"
"NUDT15","predicted (union)"
"NUDT16","predicted (union)"
"NUDT3","predicted (union)"
"NUDT7","predicted (union)"
"NUDT9","predicted (union)"
"NUFIP2","predicted (union)"
"NUMB","predicted (union)"
"NUP155","predicted (union)"
"NUP210","predicted (union)"
"NUP37","predicted (union)"
"NUP42","predicted (union)"
"NUP50","predicted (union)"
"NUP54","predicted (union)"
"NUP58","predicted (union)"
"NUP62","predicted (union)"
"NUP62CL","predicted (union)"
"NUP85","predicted (union)"
"NUS1","predicted (union)"
"NUSAP1","predicted (union)"
"NUTM2A","predicted (union)"
"NUTM2D","predicted (union)"
"NUTM2G","predicted (union)"
"NWD1","predicted (union)"
"NWD2","predicted (union)"
"NXF1","predicted (union)"
"NXN","predicted (union)"
"NXPH2","predicted (union)"
"NXPH4","predicted (union)"
"NXT2","predicted (union)"
"OAF","predicted (union)"
"OARD1","predicted (union)"
"OAT","predicted (union)"
"OBSL1","predicted (union)"
"OCIAD2","predicted (union)"
"OCLN","predicted (union)"
"ODC1","predicted (union)"
"ODF2","predicted (union)"
"ODF2L","predicted (union)"
"OGA","predicted (union)"
"OGFOD1","predicted (intersection) + predicted (union)"
"OGFRL1","predicted (union)"
"OGG1","predicted (union)"
"OIP5","predicted (union)"
"OIT3","predicted (union)"
"OLA1","predicted (union)"
"OLFM1","predicted (union)"
"OLFM2","predicted (union)"
"OLFM3","predicted (union)"
"OLFML2A","predicted (union)"
"OLR1","predicted (union)"
"OMD","predicted (union)"
"OMP","predicted (union)"
"ONECUT1","predicted (union)"
"ONECUT2","predicted (union)"
"OPA3","predicted (union)"
"OPCML","predicted (union)"
"OPHN1","predicted (union)"
"OPN1MW2","predicted (union)"
"OPN1SW","predicted (union)"
"OPN3","predicted (union)"
"OPN5","predicted (union)"
"OPRK1","predicted (union)"
"OPRM1","predicted (union)"
"OPTN","predicted (union)"
"OR10H1","predicted (union)"
"OR11H4","predicted (union)"
"OR1E1","predicted (union)"
"OR1I1","predicted (union)"
"OR1L8","predicted (union)"
"OR2A4","predicted (union)"
"OR2B2","predicted (union)"
"OR2B6","predicted (union)"
"ORC2","predicted (union)"
"ORC4","predicted (union)"
"ORMDL1","predicted (union)"
"ORMDL2","predicted (union)"
"OS9","predicted (union)"
"OSBP","predicted (union)"
"OSBP2","predicted (union)"
"OSBPL10","predicted (union)"
"OSBPL11","predicted (union)"
"OSBPL3","predicted (union)"
"OSBPL6","predicted (union)"
"OSBPL8","predicted (union)"
"OSMR","predicted (union)"
"OST4","predicted (union)"
"OSTC","predicted (union)"
"OSTF1","predicted (union)"
"OSTM1","predicted (union)"
"OTC","predicted (union)"
"OTOF","predicted (union)"
"OTP","predicted (union)"
"OTUB2","predicted (union)"
"OTUD3","predicted (union)"
"OTUD6A","predicted (union)"
"OTUD6B","predicted (union)"
"OTUD7A","predicted (union)"
"OTULIN","predicted (union)"
"OTULINL","predicted (union)"
"OTX1","predicted (union)"
"OXCT1","predicted (union)"
"OXNAD1","predicted (union)"
"OXSM","predicted (union)"
"OXSR1","predicted (intersection) + predicted (union)"
"OXTR","predicted (intersection) + predicted (union)"
"P2RY11","predicted (union)"
"P2RY13","predicted (union)"
"P2RY2","predicted (union)"
"P4HA2","predicted (union)"
"PABPC1","predicted (union)"
"PABPC4L","predicted (union)"
"PABPC5","predicted (union)"
"PACRGL","predicted (union)"
"PACSIN2","predicted (intersection) + predicted (union)"
"PADI1","predicted (union)"
"PADI2","predicted (union)"
"PADI3","predicted (union)"
"PAFAH1B1","predicted (intersection) + predicted (union)"
"PAFAH1B2","predicted (union)"
"PAFAH2","predicted (union)"
"PAG1","predicted (union)"
"PAICS","predicted (intersection) + predicted (union)"
"PAIP2","predicted (union)"
"PAIP2B","predicted (union)"
"PAK1","predicted (union)"
"PAK3","predicted (union)"
"PAK4","predicted (union)"
"PALLD","predicted (union)"
"PALM2-AKAP2","predicted (union)"
"PANK1","predicted (intersection) + predicted (union)"
"PANK3","predicted (union)"
"PANX1","predicted (union)"
"PANX2","predicted (intersection) + predicted (union)"
"PAPLN","predicted (union)"
"PAPOLB","predicted (union)"
"PAPOLG","predicted (union)"
"PAPPA","predicted (union)"
"PAPPA2","predicted (union)"
"PAPSS1","predicted (union)"
"PAPSS2","predicted (union)"
"PAQR3","predicted (union)"
"PAQR6","predicted (union)"
"PAQR7","predicted (union)"
"PAQR8","predicted (intersection) + predicted (union)"
"PARD3B","predicted (union)"
"PARD6B","predicted (union)"
"PARD6G-AS1","predicted (union)"
"PARP15","predicted (union)"
"PARVA","predicted (union)"
"PATE1","predicted (union)"
"PATE2","predicted (union)"
"PATE3","predicted (union)"
"PATJ","predicted (union)"
"PATZ1","predicted (union)"
"PAWR","predicted (union)"
"PAX2","predicted (union)"
"PAX3","predicted (union)"
"PAX5","predicted (union)"
"PAX6","predicted (union)"
"PAX7","predicted (union)"
"PAX8","predicted (union)"
"PBRM1","predicted (union)"
"PBX1","predicted (union)"
"PBX3","predicted (union)"
"PCARE","predicted (intersection) + predicted (union)"
"PCCB","predicted (union)"
"PCDH11X","predicted (union)"
"PCDH11Y","predicted (union)"
"PCDH15","predicted (union)"
"PCDH17","predicted (union)"
"PCDH18","predicted (intersection) + predicted (union)"
"PCDH19","predicted (union)"
"PCDH20","predicted (union)"
"PCDH7","predicted (union)"
"PCDH9","predicted (union)"
"PCDHAC1","predicted (union)"
"PCDHB13","predicted (union)"
"PCDHB15","predicted (union)"
"PCDHB5","predicted (union)"
"PCDHB6","predicted (union)"
"PCDHB7","predicted (union)"
"PCF11","predicted (union)"
"PCGF3","predicted (union)"
"PCGF5","predicted (union)"
"PCLAF","predicted (union)"
"PCLO","predicted (union)"
"PCMTD2","predicted (union)"
"PCNX1","predicted (union)"
"PCOLCE2","predicted (union)"
"PCP4","predicted (union)"
"PCP4L1","predicted (union)"
"PCSK2","predicted (union)"
"PCSK7","predicted (union)"
"PCSK9","predicted (union)"
"PCYOX1","predicted (intersection) + predicted (union)"
"PCYT1B","predicted (union)"
"PDCD2","predicted (union)"
"PDCD5","predicted (union)"
"PDCD6","predicted (union)"
"PDCD6IP","predicted (union)"
"PDCL","predicted (union)"
"PDE10A","predicted (intersection) + predicted (union)"
"PDE11A","predicted (union)"
"PDE12","predicted (union)"
"PDE1B","predicted (union)"
"PDE1C","predicted (union)"
"PDE3A","predicted (intersection) + predicted (union)"
"PDE3B","predicted (union)"
"PDE4A","predicted (union)"
"PDE4B","predicted (union)"
"PDE4D","predicted (union)"
"PDE4DIP","predicted (intersection) + predicted (union)"
"PDE5A","predicted (union)"
"PDE6A","predicted (union)"
"PDE6D","predicted (union)"
"PDE7A","predicted (union)"
"PDE7B","predicted (union)"
"PDE8B","predicted (union)"
"PDF","predicted (intersection) + predicted (union)"
"PDGFA","predicted (union)"
"PDGFC","predicted (union)"
"PDGFD","predicted (union)"
"PDGFRA","predicted (union)"
"PDHA1","predicted (union)"
"PDK1","predicted (union)"
"PDLIM3","predicted (union)"
"PDP2","predicted (union)"
"PDPK1","predicted (union)"
"PDRG1","predicted (union)"
"PDS5A","predicted (union)"
"PDS5B","predicted (intersection) + predicted (union)"
"PDZD8","predicted (union)"
"PEAK1","predicted (intersection) + predicted (union)"
"PEAR1","predicted (union)"
"PEG10","predicted (intersection) + predicted (union)"
"PELI1","predicted (union)"
"PELO","predicted (union)"
"PER2","predicted (union)"
"PERP","predicted (union)"
"PET100","predicted (intersection) + predicted (union)"
"PEX13","predicted (union)"
"PEX19","predicted (union)"
"PEX2","predicted (union)"
"PEX26","predicted (union)"
"PEX5L","predicted (union)"
"PEX7","predicted (union)"
"PFKFB2","predicted (union)"
"PGAP1","predicted (union)"
"PGAP2","predicted (union)"
"PGBD4","predicted (union)"
"PGBD5","predicted (union)"
"PGGHG","predicted (union)"
"PGK1","predicted (union)"
"PGM2","predicted (intersection) + predicted (union)"
"PGM2L1","predicted (union)"
"PGM3","predicted (union)"
"PGP","predicted (union)"
"PGPEP1","predicted (union)"
"PGR","predicted (union)"
"PHACTR1","predicted (union)"
"PHACTR2","predicted (union)"
"PHC3","predicted (intersection) + predicted (union)"
"PHEX","predicted (intersection) + predicted (union)"
"PHF14","predicted (union)"
"PHF19","predicted (union)"
"PHF20L1","predicted (union)"
"PHF21B","predicted (union)"
"PHF5A","predicted (union)"
"PHF6","predicted (union)"
"PHF8","predicted (union)"
"PHKA1","predicted (union)"
"PHKG2","predicted (union)"
"PHLDB1","predicted (union)"
"PHLDB2","predicted (union)"
"PHLPP2","predicted (union)"
"PHOSPHO1","predicted (union)"
"PHYH","predicted (intersection) + predicted (union)"
"PHYHIPL","predicted (union)"
"PI15","predicted (union)"
"PI4K2A","predicted (union)"
"PIAS1","predicted (union)"
"PIBF1","predicted (union)"
"PIF1","predicted (union)"
"PIGF","predicted (union)"
"PIGG","predicted (union)"
"PIGK","predicted (union)"
"PIGL","predicted (intersection) + predicted (union)"
"PIGM","predicted (union)"
"PIGO","predicted (union)"
"PIGP","predicted (union)"
"PIK3AP1","predicted (union)"
"PIK3C2A","predicted (union)"
"PIK3C3","predicted (union)"
"PIK3CA","predicted (union)"
"PIK3CB","predicted (union)"
"PIK3CG","predicted (intersection) + predicted (union)"
"PIK3R3","predicted (union)"
"PIKFYVE","predicted (union)"
"PIM1","predicted (union)"
"PIN4","predicted (union)"
"PIP4P2","predicted (union)"
"PIP5K1A","predicted (union)"
"PIP5K1C","predicted (union)"
"PIPOX","predicted (intersection) + predicted (union)"
"PIRT","predicted (union)"
"PITPNA","predicted (union)"
"PITPNB","predicted (union)"
"PITPNM2","predicted (union)"
"PIWIL2","predicted (union)"
"PIWIL3","predicted (union)"
"PKHD1","predicted (union)"
"PKHD1L1","predicted (union)"
"PKIA","predicted (union)"
"PKIB","predicted (union)"
"PKN2","predicted (union)"
"PKP1","predicted (union)"
"PLA2G2C","predicted (union)"
"PLA2G4F","predicted (union)"
"PLA2G7","predicted (union)"
"PLA2R1","predicted (union)"
"PLAAT3","predicted (union)"
"PLAAT4","predicted (union)"
"PLAC8","predicted (union)"
"PLAC8L1","predicted (union)"
"PLAG1","predicted (union)"
"PLCB4","predicted (union)"
"PLCD4","predicted (union)"
"PLCE1","predicted (union)"
"PLCG1","predicted (union)"
"PLCH1","predicted (intersection) + predicted (union)"
"PLCXD3","predicted (union)"
"PLD1","predicted (union)"
"PLD5","predicted (intersection) + predicted (union)"
"PLEK2","predicted (union)"
"PLEKHA3","predicted (intersection) + predicted (union)"
"PLEKHA5","predicted (union)"
"PLEKHA8","predicted (union)"
"PLEKHB2","predicted (union)"
"PLEKHG2","predicted (intersection) + predicted (union)"
"PLEKHG4B","predicted (union)"
"PLEKHH1","predicted (intersection) + predicted (union)"
"PLEKHM2","predicted (intersection) + predicted (union)"
"PLEKHM3","predicted (union)"
"PLEKHO1","predicted (union)"
"PLG","predicted (union)"
"PLGRKT","predicted (union)"
"PLIN1","predicted (union)"
"PLK4","predicted (union)"
"PLLP","predicted (union)"
"PLPP3","predicted (union)"
