"Target","Evidence"
"CCL1","experimental (all) + predicted (intersection) + predicted (union)"
"CCL20","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CCL22","predicted (intersection) + predicted (union)"
"CCN1","predicted (intersection) + predicted (union)"
"CCN3","predicted (union)"
"CCND1","predicted (union)"
"CCND2","predicted (union)"
"CCNE2","predicted (union)"
"CCNG1","experimental (all) + predicted (intersection) + predicted (union)"
"CCNG2","predicted (union)"
"CCNI","predicted (union)"
"CCNI2","predicted (union)"
"CCNL1","predicted (intersection) + predicted (union)"
"CCNT1","predicted (union)"
"CCNT2","predicted (union)"
"CCNY","predicted (union)"
"CCNYL1","predicted (union)"
"CCPG1","predicted (intersection) + predicted (union)"
"CCR1","predicted (union)"
"CCR5","predicted (intersection) + predicted (union)"
"CCR6","predicted (intersection) + predicted (union)"
"CCR7","experimental (all) + predicted (intersection) + predicted (union)"
"CCS","predicted (intersection) + predicted (union)"
"CCSER1","predicted (intersection) + predicted (union)"
"CCSER2","predicted (intersection) + predicted (union)"
"CCT5","predicted (intersection) + predicted (union)"
"CCT6P1","experimental (all)"
"CD164","predicted (intersection) + predicted (union)"
"CD180","predicted (intersection) + predicted (union)"
"CD1A","predicted (intersection) + predicted (union)"
"CD1C","predicted (union)"
"CD226","predicted (union)"
"CD248","predicted (union)"
"CD28","predicted (intersection) + predicted (union)"
"CD2AP","predicted (union)"
"CD300E","predicted (intersection) + predicted (union)"
"CD36","predicted (union)"
"CD38","predicted (intersection) + predicted (union)"
"CD46","predicted (union)"
"CD47","experimental (all) + predicted (intersection) + predicted (union)"
"CD48","predicted (union)"
"CD55","predicted (intersection) + predicted (union)"
"CD5L","predicted (union)"
"CD69","predicted (intersection) + predicted (union)"
"CD80","predicted (intersection) + predicted (union)"
"CD84","predicted (intersection) + predicted (union)"
"CD86","predicted (union)"
"CD93","predicted (union)"
"CD99L2","predicted (union)"
"CDC25A","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CDC26","predicted (union)"
"CDC27","predicted (union)"
"CDC37L1","predicted (intersection) + predicted (union)"
"CDC42BPA","predicted (union)"
"CDC42BPG","predicted (intersection) + predicted (union)"
"CDC42EP3","predicted (intersection) + predicted (union)"
"CDC42EP4","predicted (union)"
"CDC5L","predicted (intersection) + predicted (union)"
"CDC6","predicted (union)"
"CDC73","predicted (intersection) + predicted (union)"
"CDCA2","predicted (union)"
"CDCA3","predicted (intersection) + predicted (union)"
"CDCA7","predicted (union)"
"CDCA7L","predicted (union)"
"CDCA8","predicted (union)"
"CDH1","predicted (union)"
"CDH11","predicted (union)"
"CDH18","predicted (intersection) + predicted (union)"
"CDH19","predicted (union)"
"CDH6","predicted (intersection) + predicted (union)"
"CDH7","predicted (intersection) + predicted (union)"
"CDH8","predicted (union)"
"CDIP1","predicted (intersection) + predicted (union)"
"CDK13","predicted (intersection) + predicted (union)"
"CDK14","predicted (intersection) + predicted (union)"
"CDK17","predicted (union)"
"CDK18","predicted (intersection) + predicted (union)"
"CDK19","experimental (all)"
"CDK2AP1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CDK5R1","predicted (union)"
"CDK6","experimental (all) + predicted (intersection) + predicted (union)"
"CDK8","predicted (union)"
"CDK9","predicted (union)"
"CDKL1","predicted (intersection) + predicted (union)"
"CDKL2","predicted (union)"
"CDKN2AIP","predicted (union)"
"CDKN2B","predicted (union)"
"CDON","predicted (intersection) + predicted (union)"
"CDR2","predicted (intersection) + predicted (union)"
"CDR2L","predicted (union)"
"CDS1","predicted (union)"
"CDS2","predicted (union)"
"CDX4","predicted (union)"
"CDYL2","predicted (intersection) + predicted (union)"
"CEACAM5","predicted (union)"
"CEACAM7","predicted (intersection) + predicted (union)"
"CEACAM8","predicted (union)"
"CEBPA","predicted (union)"
"CEBPB","experimental (strong) + experimental (all)"
"CEBPD","predicted (union)"
"CEBPZOS","predicted (union)"
"CELF1","predicted (union)"
"CELF3","predicted (union)"
"CELF5","predicted (intersection) + predicted (union)"
"CEMIP2","experimental (all)"
"CENPA","predicted (union)"
"CENPC","predicted (intersection) + predicted (union)"
"CENPF","predicted (intersection) + predicted (union)"
"CENPH","predicted (union)"
"CENPM","predicted (union)"
"CENPN","predicted (union)"
"CENPP","predicted (intersection) + predicted (union)"
"CENPQ","experimental (all) + predicted (intersection) + predicted (union)"
"CEP126","predicted (union)"
"CEP152","experimental (all) + predicted (union)"
"CEP41","predicted (intersection) + predicted (union)"
"CEP57","predicted (intersection) + predicted (union)"
"CEP57L1","predicted (intersection) + predicted (union)"
"CEP68","predicted (intersection) + predicted (union)"
"CEP72","predicted (union)"
"CEP76","predicted (union)"
"CEP78","predicted (union)"
"CEP83","predicted (intersection) + predicted (union)"
"CEP85","predicted (union)"
"CEP85L","predicted (intersection) + predicted (union)"
"CEP89","predicted (intersection) + predicted (union)"
"CEP97","experimental (all) + predicted (intersection) + predicted (union)"
"CERK","predicted (intersection) + predicted (union)"
"CERKL","predicted (union)"
"CERS2","predicted (union)"
"CERS5","predicted (intersection) + predicted (union)"
"CERS6","experimental (all) + predicted (union)"
"CFAP161","predicted (union)"
"CFAP300","predicted (intersection) + predicted (union)"
"CFAP36","predicted (union)"
"CFAP44","predicted (intersection) + predicted (union)"
"CFAP47","predicted (intersection) + predicted (union)"
"CFAP97","predicted (intersection) + predicted (union)"
"CFC1","predicted (union)"
"CFC1B","predicted (union)"
"CFH","predicted (intersection) + predicted (union)"
"CFHR1","predicted (intersection) + predicted (union)"
"CFHR3","predicted (union)"
"CFHR4","predicted (intersection) + predicted (union)"
"CFL2","predicted (intersection) + predicted (union)"
"CFLAR","predicted (intersection) + predicted (union)"
"CGGBP1","predicted (union)"
"CGN","predicted (intersection) + predicted (union)"
"CGRRF1","predicted (union)"
"CHCHD4","predicted (intersection) + predicted (union)"
"CHCHD5","predicted (union)"
"CHD6","predicted (union)"
"CHD7","predicted (intersection) + predicted (union)"
"CHD9","predicted (intersection) + predicted (union)"
"CHEK1","predicted (intersection) + predicted (union)"
"CHERP","predicted (union)"
"CHIC1","predicted (intersection) + predicted (union)"
"CHIC2","predicted (intersection) + predicted (union)"
"CHL1","predicted (intersection) + predicted (union)"
"CHM","predicted (union)"
"CHMP1B","predicted (intersection) + predicted (union)"
"CHMP4C","predicted (union)"
"CHN1","predicted (intersection) + predicted (union)"
"CHN2","predicted (union)"
"CHODL","predicted (union)"
"CHRM2","predicted (union)"
"CHRNB1","predicted (intersection) + predicted (union)"
"CHST1","predicted (union)"
"CHST12","predicted (union)"
"CHST2","predicted (union)"
"CHST4","predicted (union)"
"CHST5","predicted (union)"
"CHST6","predicted (union)"
"CHST7","predicted (intersection) + predicted (union)"
"CHUK","predicted (intersection) + predicted (union)"
"CHURC1","predicted (union)"
"CIAO1","predicted (union)"
"CILP","predicted (union)"
"CINP","predicted (union)"
"CIPC","predicted (union)"
"CIR1","predicted (union)"
"CISD1","predicted (union)"
"CISD2","predicted (union)"
"CITED2","predicted (intersection) + predicted (union)"
"CKAP2","predicted (intersection) + predicted (union)"
"CKAP4","predicted (intersection) + predicted (union)"
"CKAP5","experimental (all)"
"CKS1B","predicted (union)"
"CLASP2","predicted (union)"
"CLCC1","predicted (union)"
"CLCN3","predicted (union)"
"CLCN4","predicted (union)"
"CLCN5","experimental (all) + predicted (intersection) + predicted (union)"
"CLDN1","predicted (intersection) + predicted (union)"
"CLDN22","predicted (union)"
"CLDN8","predicted (intersection) + predicted (union)"
"CLDND1","predicted (union)"
"CLEC10A","predicted (union)"
"CLEC12A","predicted (intersection) + predicted (union)"
"CLEC12B","predicted (union)"
"CLEC14A","predicted (union)"
"CLEC2D","predicted (union)"
"CLEC4A","predicted (intersection) + predicted (union)"
"CLEC5A","predicted (union)"
"CLIC2","predicted (intersection) + predicted (union)"
"CLIC5","predicted (intersection) + predicted (union)"
"CLINT1","predicted (union)"
"CLIP2","predicted (union)"
"CLIP4","experimental (all) + predicted (intersection) + predicted (union)"
"CLLU1OS","predicted (union)"
"CLMN","predicted (union)"
"CLMP","predicted (union)"
"CLN5","predicted (union)"
"CLN8","predicted (union)"
"CLNK","predicted (intersection) + predicted (union)"
"CLNS1A","predicted (intersection) + predicted (union)"
"CLOCK","experimental (all)"
"CLPB","predicted (union)"
"CLPX","predicted (union)"
"CLSPN","predicted (union)"
"CLSTN2","predicted (intersection) + predicted (union)"
"CLTC","predicted (intersection) + predicted (union)"
"CLTRN","predicted (intersection) + predicted (union)"
"CLU","experimental (strong) + experimental (all)"
"CLUAP1","predicted (union)"
"CLVS2","predicted (intersection) + predicted (union)"
"CMBL","predicted (union)"
"CMC1","predicted (intersection) + predicted (union)"
"CMKLR1","predicted (union)"
"CMPK1","predicted (union)"
"CMPK2","predicted (union)"
"CMSS1","predicted (intersection) + predicted (union)"
"CMTM6","predicted (intersection) + predicted (union)"
"CMTM8","predicted (intersection) + predicted (union)"
"CMYA5","predicted (union)"
"CNBP","predicted (intersection) + predicted (union)"
"CNGB3","predicted (union)"
"CNIH4","predicted (intersection) + predicted (union)"
"CNKSR2","predicted (intersection) + predicted (union)"
"CNKSR3","predicted (intersection) + predicted (union)"
"CNN3","predicted (union)"
"CNNM2","predicted (intersection) + predicted (union)"
"CNNM3","predicted (union)"
"CNOT1","predicted (union)"
"CNOT2","predicted (union)"
"CNOT4","predicted (union)"
"CNOT6","predicted (intersection) + predicted (union)"
"CNOT6L","predicted (union)"
"CNOT7","predicted (union)"
"CNOT8","predicted (intersection) + predicted (union)"
"CNOT9","predicted (intersection) + predicted (union)"
"CNPY1","predicted (union)"
"CNPY4","predicted (union)"
"CNR1","predicted (union)"
"CNST","predicted (union)"
"CNTF","predicted (union)"
"CNTFR","predicted (intersection) + predicted (union)"
"CNTLN","predicted (union)"
"CNTN1","predicted (intersection) + predicted (union)"
"CNTN2","predicted (intersection) + predicted (union)"
"CNTN3","predicted (intersection) + predicted (union)"
"CNTN5","predicted (union)"
"CNTNAP5","predicted (intersection) + predicted (union)"
"CNTRL","experimental (all)"
"COA5","predicted (intersection) + predicted (union)"
"COA7","predicted (union)"
"COBL","predicted (intersection) + predicted (union)"
"COBLL1","experimental (all)"
"COCH","predicted (union)"
"COG1","predicted (union)"
"COG5","predicted (union)"
"COG6","predicted (intersection) + predicted (union)"
"COL10A1","predicted (union)"
"COL12A1","predicted (intersection) + predicted (union)"
"COL14A1","predicted (union)"
"COL1A1","predicted (union)"
"COL20A1","predicted (union)"
"COL22A1","predicted (union)"
"COL24A1","predicted (union)"
"COL26A1","predicted (union)"
"COL27A1","predicted (union)"
"COL3A1","predicted (union)"
"COL4A1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"COL4A4","predicted (intersection) + predicted (union)"
"COL4A5","predicted (union)"
"COL5A2","experimental (all) + predicted (union)"
"COL6A6","predicted (union)"
"COL9A2","predicted (intersection) + predicted (union)"
"COLEC10","predicted (intersection) + predicted (union)"
"COMMD10","predicted (intersection) + predicted (union)"
"COMMD2","predicted (intersection) + predicted (union)"
"COMMD8","predicted (intersection) + predicted (union)"
"COPA","predicted (union)"
"COPS3","predicted (intersection) + predicted (union)"
"COPS4","predicted (union)"
"COPS8","predicted (intersection) + predicted (union)"
"COQ10B","predicted (union)"
"COQ9","predicted (union)"
"CORO1C","predicted (intersection) + predicted (union)"
"CORO2A","experimental (all) + predicted (intersection) + predicted (union)"
"CORO7","predicted (union)"
"COTL1","predicted (union)"
"COX15","predicted (intersection) + predicted (union)"
"COX18","predicted (intersection) + predicted (union)"
"COX19","predicted (intersection) + predicted (union)"
"COX20","experimental (all) + predicted (intersection) + predicted (union)"
"COX6A1","predicted (union)"
"CPE","predicted (union)"
"CPEB3","experimental (all) + predicted (intersection) + predicted (union)"
"CPM","predicted (union)"
"CPN1","predicted (union)"
"CPN2","predicted (union)"
"CPNE2","predicted (union)"
"CPNE7","predicted (union)"
"CPPED1","predicted (union)"
"CPSF6","predicted (union)"
"CPT2","predicted (intersection) + predicted (union)"
"CPVL","predicted (intersection) + predicted (union)"
"CR2","predicted (union)"
"CREB1","predicted (intersection) + predicted (union)"
"CREB3L2","predicted (union)"
"CREB5","predicted (intersection) + predicted (union)"
"CREBL2","predicted (intersection) + predicted (union)"
"CREBRF","predicted (intersection) + predicted (union)"
"CREG2","predicted (intersection) + predicted (union)"
"CRH","predicted (union)"
"CRIM1","predicted (intersection) + predicted (union)"
"CRISPLD2","predicted (intersection) + predicted (union)"
"CRKL","predicted (intersection) + predicted (union)"
"CRLF3","predicted (union)"
"CRLS1","predicted (union)"
"CROT","predicted (union)"
"CRP","predicted (union)"
"CRPPA","predicted (intersection) + predicted (union)"
"CRTAM","predicted (union)"
"CRTAP","predicted (union)"
"CRTC1","predicted (union)"
"CRTC3","predicted (union)"
"CRYBG1","experimental (all)"
"CRYL1","predicted (union)"
"CRYZ","predicted (intersection) + predicted (union)"
"CRYZL1","predicted (union)"
"CSE1L","predicted (union)"
"CSF2RA","predicted (union)"
"CSGALNACT1","predicted (union)"
"CSKMT","predicted (intersection) + predicted (union)"
"CSN1S1","predicted (union)"
"CSNK1A1","experimental (all) + predicted (intersection) + predicted (union)"
"CSNK1G1","predicted (union)"
"CSNK1G3","predicted (union)"
"CSNK2A1","predicted (union)"
"CSRNP2","predicted (union)"
"CSRNP3","predicted (intersection) + predicted (union)"
"CST3","predicted (union)"
"CSTB","predicted (intersection) + predicted (union)"
"CSTF1","predicted (intersection) + predicted (union)"
"CSTF2T","predicted (union)"
"CSTF3","predicted (intersection) + predicted (union)"
"CTAGE1","predicted (union)"
"CTBS","predicted (intersection) + predicted (union)"
"CTCF","predicted (intersection) + predicted (union)"
