"Target","Evidence"
"CALCOCO2","predicted (intersection) + predicted (union)"
"CALCRL","predicted (union)"
"CALHM1","predicted (intersection) + predicted (union)"
"CALHM5","predicted (intersection) + predicted (union)"
"CALM1","predicted (intersection) + predicted (union)"
"CALML4","predicted (union)"
"CALN1","predicted (union)"
"CALU","predicted (intersection) + predicted (union)"
"CAMK2A","predicted (union)"
"CAMK2B","predicted (union)"
"CAMK2D","predicted (intersection) + predicted (union)"
"CAMK2G","predicted (union)"
"CAMK2N1","predicted (union)"
"CAMK2N2","predicted (intersection) + predicted (union)"
"CAMK4","predicted (union)"
"CAMKK1","predicted (intersection) + predicted (union)"
"CAMKK2","predicted (union)"
"CAMSAP1","predicted (intersection) + predicted (union)"
"CAMTA1","predicted (intersection) + predicted (union)"
"CAND1","predicted (intersection) + predicted (union)"
"CANT1","predicted (intersection) + predicted (union)"
"CANX","predicted (union)"
"CAP1","predicted (union)"
"CAPG","predicted (union)"
"CAPN10","predicted (union)"
"CAPN15","experimental (all) + predicted (union)"
"CAPN5","predicted (union)"
"CAPN6","predicted (union)"
"CAPN8","predicted (intersection) + predicted (union)"
"CAPNS1","experimental (all)"
"CAPRIN1","predicted (intersection) + predicted (union)"
"CAPRIN2","predicted (union)"
"CAPS2","predicted (union)"
"CAPZA1","predicted (intersection) + predicted (union)"
"CAPZB","predicted (union)"
"CARD11","predicted (union)"
"CARD8","predicted (union)"
"CARF","predicted (intersection) + predicted (union)"
"CARHSP1","predicted (intersection) + predicted (union)"
"CASC3","experimental (all) + predicted (union)"
"CASK","predicted (intersection) + predicted (union)"
"CASP14","predicted (union)"
"CASP16P","predicted (union)"
"CASP9","experimental (all) + predicted (union)"
"CASZ1","predicted (intersection) + predicted (union)"
"CATSPER2","predicted (union)"
"CATSPER4","predicted (intersection) + predicted (union)"
"CAVIN4","predicted (intersection) + predicted (union)"
"CBFB","predicted (union)"
"CBL","predicted (union)"
"CBLN3","predicted (union)"
"CBS","experimental (all)"
"CBX1","experimental (all) + predicted (union)"
"CBX2","predicted (intersection) + predicted (union)"
"CBX5","predicted (intersection) + predicted (union)"
"CBX6","predicted (union)"
"CBX7","predicted (intersection) + predicted (union)"
"CBX8","predicted (union)"
"CBY1","predicted (union)"
"CC2D1A","predicted (union)"
"CC2D1B","predicted (intersection) + predicted (union)"
"CCAR1","predicted (union)"
"CCAR2","predicted (union)"
"CCBE1","predicted (intersection) + predicted (union)"
"CCDC103","predicted (union)"
"CCDC116","predicted (union)"
"CCDC121","predicted (union)"
"CCDC124","predicted (intersection) + predicted (union)"
"CCDC125","predicted (union)"
"CCDC127","predicted (intersection) + predicted (union)"
"CCDC14","predicted (intersection) + predicted (union)"
"CCDC149","predicted (intersection) + predicted (union)"
"CCDC160","predicted (intersection) + predicted (union)"
"CCDC171","predicted (union)"
"CCDC174","predicted (intersection) + predicted (union)"
"CCDC186","predicted (union)"
"CCDC198","predicted (union)"
"CCDC28A","experimental (all) + predicted (intersection) + predicted (union)"
"CCDC3","predicted (union)"
"CCDC32","experimental (all) + predicted (intersection) + predicted (union)"
"CCDC36","predicted (union)"
"CCDC47","predicted (union)"
"CCDC50","predicted (intersection) + predicted (union)"
"CCDC57","predicted (union)"
"CCDC6","predicted (union)"
"CCDC69","predicted (union)"
"CCDC71L","predicted (union)"
"CCDC74A","predicted (intersection) + predicted (union)"
"CCDC77","experimental (all)"
"CCDC80","predicted (union)"
"CCDC83","predicted (union)"
"CCDC85C","predicted (intersection) + predicted (union)"
"CCDC88A","predicted (intersection) + predicted (union)"
"CCDC88C","predicted (intersection) + predicted (union)"
"CCDC9","predicted (intersection) + predicted (union)"
"CCDC93","predicted (union)"
"CCDC97","predicted (intersection) + predicted (union)"
"CCL25","predicted (union)"
"CCM2","predicted (union)"
"CCN4","predicted (intersection) + predicted (union)"
"CCNA2","experimental (all)"
"CCNB1","predicted (union)"
"CCNC","predicted (intersection) + predicted (union)"
"CCND1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CCND2","predicted (union)"
"CCND3","predicted (union)"
"CCNDBP1","predicted (union)"
"CCNG2","predicted (intersection) + predicted (union)"
"CCNH","predicted (union)"
"CCNJ","predicted (union)"
"CCNJL","predicted (union)"
"CCNL2","predicted (union)"
"CCNT2","predicted (union)"
"CCNY","experimental (all) + predicted (intersection) + predicted (union)"
"CCP110","experimental (all)"
"CCPG1","predicted (union)"
"CCR4","predicted (union)"
"CCR7","predicted (union)"
"CCR9","predicted (intersection) + predicted (union)"
"CCS","predicted (intersection) + predicted (union)"
"CCSER2","predicted (intersection) + predicted (union)"
"CCT2","experimental (all)"
"CCT4","experimental (all)"
"CD109","predicted (union)"
"CD164L2","predicted (intersection) + predicted (union)"
"CD19","predicted (union)"
"CD1D","predicted (union)"
"CD200R1L","predicted (union)"
"CD22","predicted (intersection) + predicted (union)"
"CD226","predicted (union)"
"CD244","predicted (intersection) + predicted (union)"
"CD248","predicted (union)"
"CD274","predicted (union)"
"CD28","predicted (union)"
"CD2AP","predicted (union)"
"CD2BP2","predicted (intersection) + predicted (union)"
"CD300E","predicted (intersection) + predicted (union)"
"CD300LG","predicted (intersection) + predicted (union)"
"CD34","predicted (intersection) + predicted (union)"
"CD38","predicted (union)"
"CD3D","predicted (union)"
"CD4","predicted (intersection) + predicted (union)"
"CD46","predicted (union)"
"CD47","predicted (intersection) + predicted (union)"
"CD5","predicted (union)"
"CD53","predicted (union)"
"CD55","predicted (union)"
"CD5L","predicted (union)"
"CD6","predicted (intersection) + predicted (union)"
"CD81","predicted (union)"
"CD84","predicted (intersection) + predicted (union)"
"CD86","predicted (union)"
"CD93","predicted (intersection) + predicted (union)"
"CDAN1","predicted (union)"
"CDC14B","predicted (intersection) + predicted (union)"
"CDC20","experimental (all)"
"CDC20B","predicted (union)"
"CDC23","predicted (union)"
"CDC25A","experimental (all)"
"CDC27","predicted (union)"
"CDC37","experimental (all)"
"CDC37L1","predicted (union)"
"CDC42BPA","predicted (union)"
"CDC42EP2","predicted (intersection) + predicted (union)"
"CDC42EP3","predicted (union)"
"CDC42EP4","experimental (all) + predicted (intersection) + predicted (union)"
"CDC42SE2","predicted (intersection) + predicted (union)"
"CDC5L","predicted (union)"
"CDC6","experimental (all) + predicted (union)"
"CDC7","predicted (union)"
"CDC73","predicted (union)"
"CDCA2","experimental (all)"
"CDCA3","predicted (intersection) + predicted (union)"
"CDCA4","experimental (all)"
"CDCA5","experimental (all) + predicted (union)"
"CDCA7","experimental (all) + predicted (union)"
"CDCA7L","predicted (union)"
"CDH1","experimental (all) + predicted (intersection) + predicted (union)"
"CDH10","predicted (union)"
"CDH18","predicted (union)"
"CDH22","predicted (intersection) + predicted (union)"
"CDH5","predicted (intersection) + predicted (union)"
"CDH7","predicted (union)"
"CDH8","predicted (union)"
"CDIP1","predicted (union)"
"CDIPT","predicted (union)"
"CDK1","experimental (all) + predicted (intersection) + predicted (union)"
"CDK12","experimental (all) + predicted (union)"
"CDK13","predicted (union)"
"CDK14","predicted (union)"
"CDK16","predicted (union)"
"CDK17","experimental (all) + predicted (union)"
"CDK18","predicted (union)"
"CDK19","predicted (union)"
"CDK20","predicted (union)"
"CDK4","experimental (all)"
"CDK5R1","predicted (intersection) + predicted (union)"
"CDK5RAP2","predicted (union)"
"CDK6","experimental (all) + predicted (intersection) + predicted (union)"
"CDK8","experimental (all)"
"CDK9","experimental (all) + predicted (intersection) + predicted (union)"
"CDKN2AIP","predicted (intersection) + predicted (union)"
"CDKN2AIPNL","predicted (intersection) + predicted (union)"
"CDON","predicted (union)"
"CDR1","predicted (union)"
"CDR2L","predicted (union)"
"CDS1","predicted (union)"
"CDS2","predicted (union)"
"CDT1","experimental (all) + predicted (union)"
"CDV3","predicted (intersection) + predicted (union)"
"CDYL2","predicted (intersection) + predicted (union)"
"CEACAM6","predicted (union)"
"CEACAM7","predicted (union)"
"CEBPD","predicted (union)"
"CEBPG","predicted (union)"
"CELF1","predicted (union)"
"CELF3","predicted (intersection) + predicted (union)"
"CELSR1","predicted (union)"
"CELSR2","predicted (intersection) + predicted (union)"
"CEMIP","predicted (intersection) + predicted (union)"
"CEND1","predicted (intersection) + predicted (union)"
"CENPF","predicted (union)"
"CENPI","predicted (intersection) + predicted (union)"
"CENPJ","experimental (all) + predicted (union)"
"CENPM","predicted (intersection) + predicted (union)"
"CENPN","predicted (union)"
"CENPO","predicted (union)"
"CENPP","predicted (intersection) + predicted (union)"
"CENPQ","experimental (all)"
"CENPS-CORT","predicted (intersection) + predicted (union)"
"CENPU","experimental (all)"
"CENPW","predicted (union)"
"CENPX","predicted (union)"
"CEP128","experimental (all) + predicted (union)"
"CEP170B","predicted (union)"
"CEP19","predicted (union)"
"CEP41","experimental (all) + predicted (intersection) + predicted (union)"
"CEP44","experimental (all) + predicted (union)"
"CEP57L1","predicted (intersection) + predicted (union)"
"CEP63","predicted (intersection) + predicted (union)"
"CEP70","predicted (union)"
"CEP76","predicted (union)"
"CEP78","predicted (union)"
"CEP83","predicted (intersection) + predicted (union)"
"CEP85","predicted (intersection) + predicted (union)"
"CEP95","predicted (union)"
"CEP97","predicted (union)"
"CERCAM","predicted (union)"
"CERK","predicted (union)"
"CERKL","predicted (union)"
"CERS1","predicted (intersection) + predicted (union)"
"CERS5","predicted (union)"
"CERS6","predicted (union)"
"CETN1","predicted (union)"
"CFAP65","predicted (union)"
"CFAP97D1","predicted (union)"
"CFL1","experimental (all)"
"CFLAR","predicted (intersection) + predicted (union)"
"CGNL1","predicted (intersection) + predicted (union)"
"CHAD","predicted (union)"
"CHAF1B","experimental (all)"
"CHCHD10","experimental (all) + predicted (intersection) + predicted (union)"
"CHD2","predicted (union)"
"CHD4","experimental (all)"
"CHD5","predicted (intersection) + predicted (union)"
"CHD7","predicted (union)"
"CHDH","experimental (all) + predicted (union)"
"CHEK1","experimental (all) + predicted (intersection) + predicted (union)"
"CHIC2","predicted (union)"
"CHIT1","predicted (union)"
"CHKA","predicted (union)"
"CHML","predicted (union)"
"CHMP3","predicted (intersection) + predicted (union)"
"CHORDC1","predicted (union)"
"CHP2","predicted (union)"
"CHPF2","experimental (all)"
"CHRFAM7A","predicted (intersection) + predicted (union)"
"CHRM2","predicted (intersection) + predicted (union)"
"CHRM3","predicted (intersection) + predicted (union)"
"CHRM5","predicted (union)"
"CHRNA10","predicted (intersection) + predicted (union)"
"CHRNA2","predicted (union)"
"CHRNA4","predicted (intersection) + predicted (union)"
"CHRNA7","predicted (intersection) + predicted (union)"
"CHRNB1","predicted (intersection) + predicted (union)"
"CHRNB2","predicted (union)"
"CHRNE","predicted (union)"
"CHST11","predicted (union)"
"CHST14","experimental (all) + predicted (union)"
"CHST3","predicted (intersection) + predicted (union)"
"CHST6","predicted (union)"
"CHST7","predicted (union)"
"CHST9","predicted (intersection) + predicted (union)"
"CHSY1","predicted (intersection) + predicted (union)"
"CHTF18","experimental (all)"
"CHTF8","predicted (intersection) + predicted (union)"
"CHTOP","experimental (all)"
"CIAO1","experimental (all) + predicted (intersection) + predicted (union)"
"CIAO2A","predicted (intersection) + predicted (union)"
"CIAPIN1","experimental (all)"
"CIB1","predicted (union)"
"CIC","experimental (all)"
"CIITA","predicted (intersection) + predicted (union)"
"CIP2A","predicted (union)"
"CIRBP","predicted (intersection) + predicted (union)"
"CISD1","predicted (intersection) + predicted (union)"
"CKAP2L","experimental (all)"
"CKAP5","predicted (union)"
"CKM","predicted (union)"
"CLASP2","predicted (union)"
"CLCC1","predicted (union)"
"CLCF1","predicted (intersection) + predicted (union)"
"CLCN4","predicted (union)"
"CLCN5","predicted (intersection) + predicted (union)"
"CLCN6","predicted (union)"
"CLCNKB","predicted (union)"
"CLDN11","predicted (union)"
"CLDN14","predicted (union)"
"CLDN18","predicted (union)"
"CLDN19","predicted (intersection) + predicted (union)"
"CLDN2","predicted (intersection) + predicted (union)"
"CLDN8","predicted (union)"
"CLDND1","predicted (union)"
"CLEC10A","predicted (intersection) + predicted (union)"
"CLEC16A","predicted (intersection) + predicted (union)"
"CLEC17A","predicted (intersection) + predicted (union)"
"CLEC18A","predicted (intersection) + predicted (union)"
"CLEC18B","predicted (intersection) + predicted (union)"
"CLEC2D","predicted (intersection) + predicted (union)"
"CLIC1","predicted (intersection) + predicted (union)"
"CLIC4","experimental (all)"
"CLIC5","predicted (intersection) + predicted (union)"
"CLINT1","predicted (union)"
"CLMN","predicted (union)"
"CLN8","predicted (intersection) + predicted (union)"
"CLNS1A","predicted (intersection) + predicted (union)"
"CLPB","experimental (all) + predicted (intersection) + predicted (union)"
"CLPP","predicted (union)"
"CLSPN","predicted (union)"
"CLSTN1","experimental (all) + predicted (intersection) + predicted (union)"
"CLSTN2","predicted (intersection) + predicted (union)"
"CLTC","predicted (intersection) + predicted (union)"
"CLU","predicted (union)"
"CLUAP1","predicted (union)"
"CLVS2","predicted (union)"
"CLYBL","predicted (intersection) + predicted (union)"
"CMAS","predicted (union)"
"CMBL","predicted (intersection) + predicted (union)"
"CMIP","predicted (union)"
"CMPK2","predicted (union)"
"CMSS1","predicted (union)"
"CMTM4","predicted (union)"
"CMTM7","predicted (intersection) + predicted (union)"
"CMTR1","experimental (all)"
"CMTR2","predicted (union)"
"CNBP","predicted (intersection) + predicted (union)"
"CNDP2","predicted (intersection) + predicted (union)"
"CNIH4","predicted (union)"
"CNKSR2","predicted (union)"
"CNKSR3","predicted (intersection) + predicted (union)"
"CNN2","predicted (union)"
"CNN3","predicted (union)"
"CNNM2","predicted (intersection) + predicted (union)"
"CNNM4","predicted (intersection) + predicted (union)"
"CNOT1","experimental (all) + predicted (union)"
"CNOT6","experimental (all) + predicted (intersection) + predicted (union)"
"CNOT6L","predicted (intersection) + predicted (union)"
"CNOT9","predicted (union)"
"CNR1","predicted (union)"
"CNTLN","predicted (union)"
"CNTN1","predicted (union)"
"CNTN2","predicted (intersection) + predicted (union)"
"CNTN5","predicted (intersection) + predicted (union)"
"CNTNAP3","predicted (union)"
"CNTNAP5","predicted (intersection) + predicted (union)"
"COA4","predicted (union)"
"COA5","predicted (intersection) + predicted (union)"
"COA7","predicted (union)"
"COA8","predicted (union)"
"COBL","predicted (union)"
"COBLL1","predicted (union)"
"COG2","predicted (union)"
"COG4","predicted (union)"
