"Target","Evidence"
"ST7-OT4","predicted (union)"
"ST8SIA1","predicted (intersection) + predicted (union)"
"ST8SIA2","predicted (intersection) + predicted (union)"
"ST8SIA3","predicted (intersection) + predicted (union)"
"ST8SIA4","predicted (intersection) + predicted (union)"
"STAG1","experimental (all) + predicted (union)"
"STAG2","predicted (union)"
"STAM","predicted (intersection) + predicted (union)"
"STAM2","predicted (union)"
"STAMBP","predicted (intersection) + predicted (union)"
"STAMBPL1","predicted (intersection) + predicted (union)"
"STAR","predicted (union)"
"STARD3NL","predicted (union)"
"STARD4","predicted (intersection) + predicted (union)"
"STARD5","predicted (union)"
"STARD7","predicted (union)"
"STAT1","predicted (intersection) + predicted (union)"
"STAT2","predicted (intersection) + predicted (union)"
"STAT3","predicted (union)"
"STAT4","predicted (intersection) + predicted (union)"
"STAT5B","predicted (union)"
"STATH","predicted (union)"
"STAU1","predicted (union)"
"STAU2","predicted (union)"
"STBD1","predicted (union)"
"STC1","predicted (union)"
"STC2","predicted (intersection) + predicted (union)"
"STEAP2","predicted (intersection) + predicted (union)"
"STEAP4","predicted (union)"
"STIL","predicted (union)"
"STIM2","predicted (intersection) + predicted (union)"
"STIMATE","predicted (union)"
"STK16","predicted (intersection) + predicted (union)"
"STK17A","predicted (union)"
"STK17B","predicted (union)"
"STK24","predicted (union)"
"STK25","predicted (intersection) + predicted (union)"
"STK3","predicted (union)"
"STK32A","predicted (union)"
"STK33","predicted (union)"
"STK35","predicted (union)"
"STK38","predicted (union)"
"STK38L","predicted (intersection) + predicted (union)"
"STK39","predicted (intersection) + predicted (union)"
"STK4","predicted (intersection) + predicted (union)"
"STKLD1","predicted (union)"
"STMN1","predicted (intersection) + predicted (union)"
"STMP1","predicted (union)"
"STN1","predicted (union)"
"STOM","predicted (union)"
"STOML3","predicted (union)"
"STON2","predicted (union)"
"STOX2","predicted (union)"
"STRA6","predicted (intersection) + predicted (union)"
"STRADB","predicted (union)"
"STRIP2","predicted (union)"
"STRN","predicted (union)"
"STRN3","predicted (union)"
"STS","predicted (union)"
"STT3A","predicted (union)"
"STT3B","predicted (union)"
"STUB1","predicted (intersection) + predicted (union)"
"STUM","predicted (intersection) + predicted (union)"
"STX11","predicted (union)"
"STX12","predicted (union)"
"STX16","predicted (union)"
"STX17","predicted (union)"
"STX1A","predicted (union)"
"STX1B","predicted (union)"
"STX2","predicted (intersection) + predicted (union)"
"STX3","predicted (union)"
"STX6","predicted (union)"
"STX7","predicted (intersection) + predicted (union)"
"STXBP1","predicted (intersection) + predicted (union)"
"STXBP3","predicted (union)"
"STXBP5","predicted (intersection) + predicted (union)"
"STXBP5L","predicted (union)"
"STXBP6","predicted (union)"
"STYX","predicted (union)"
"SUB1","predicted (union)"
"SUCLA2","predicted (intersection) + predicted (union)"
"SUCLG2","predicted (union)"
"SUCNR1","predicted (intersection) + predicted (union)"
"SUCO","predicted (union)"
"SUFU","predicted (intersection) + predicted (union)"
"SUGP2","predicted (intersection) + predicted (union)"
"SUGT1","predicted (union)"
"SULF1","predicted (union)"
"SULF2","predicted (union)"
"SULT1B1","predicted (union)"
"SULT1C4","predicted (intersection) + predicted (union)"
"SUMO2","predicted (union)"
"SUMO4","predicted (union)"
"SUPT20H","predicted (union)"
"SUPT3H","predicted (union)"
"SUPT4H1","predicted (intersection) + predicted (union)"
"SUPT7L","predicted (union)"
"SURF6","predicted (intersection) + predicted (union)"
"SUSD1","predicted (intersection) + predicted (union)"
"SUSD6","predicted (union)"
"SUV39H2","predicted (intersection) + predicted (union)"
"SUZ12","predicted (union)"
"SV2A","predicted (intersection) + predicted (union)"
"SV2B","predicted (intersection) + predicted (union)"
"SV2C","predicted (intersection) + predicted (union)"
"SVIL","predicted (union)"
"SVIP","predicted (union)"
"SWT1","predicted (union)"
"SYAP1","predicted (union)"
"SYBU","predicted (union)"
"SYCP1","predicted (union)"
"SYCP2","predicted (union)"
"SYDE1","predicted (union)"
"SYN1","predicted (union)"
"SYN3","predicted (union)"
"SYNCRIP","predicted (union)"
"SYNE2","predicted (union)"
"SYNE3","predicted (union)"
"SYNGR1","predicted (union)"
"SYNGR3","predicted (intersection) + predicted (union)"
"SYNJ2BP","predicted (union)"
"SYNPO2","predicted (intersection) + predicted (union)"
"SYS1","predicted (union)"
"SYT1","predicted (union)"
"SYT10","predicted (union)"
"SYT13","predicted (union)"
"SYT15","predicted (intersection) + predicted (union)"
"SYT2","predicted (union)"
"SYT4","predicted (union)"
"SYT7","predicted (union)"
"SYT9","predicted (intersection) + predicted (union)"
"SYTL2","predicted (union)"
"SYTL3","predicted (union)"
"SYTL4","predicted (intersection) + predicted (union)"
"SZT2","predicted (union)"
"TAB1","predicted (union)"
"TAB2","predicted (intersection) + predicted (union)"
"TAB3","predicted (union)"
"TACC2","predicted (union)"
"TACO1","predicted (intersection) + predicted (union)"
"TACR3","predicted (union)"
"TADA2B","predicted (intersection) + predicted (union)"
"TAF1","predicted (union)"
"TAF11","predicted (union)"
"TAF1B","predicted (union)"
"TAF1D","predicted (union)"
"TAF2","predicted (union)"
"TAF4","predicted (intersection) + predicted (union)"
"TAF4B","predicted (intersection) + predicted (union)"
"TAF5","predicted (union)"
"TAF5L","predicted (union)"
"TAF7","predicted (union)"
"TAF7L","predicted (union)"
"TAF8","predicted (intersection) + predicted (union)"
"TAF9B","predicted (union)"
"TAFA2","predicted (intersection) + predicted (union)"
"TAGAP","predicted (intersection) + predicted (union)"
"TAL1","predicted (intersection) + predicted (union)"
"TAL2","predicted (intersection) + predicted (union)"
"TANC1","predicted (union)"
"TANC2","predicted (union)"
"TAOK1","predicted (intersection) + predicted (union)"
"TAOK2","predicted (union)"
"TAOK3","predicted (union)"
"TAP2","predicted (union)"
"TAPT1","predicted (intersection) + predicted (union)"
"TARDBP","predicted (union)"
"TARS","predicted (intersection) + predicted (union)"
"TAS1R3","predicted (union)"
"TAS2R20","predicted (union)"
"TAS2R5","predicted (union)"
"TASP1","predicted (union)"
"TATDN2","predicted (intersection) + predicted (union)"
"TATDN3","predicted (union)"
"TAX1BP1","predicted (union)"
"TBC1D1","predicted (intersection) + predicted (union)"
"TBC1D10B","predicted (union)"
"TBC1D12","predicted (intersection) + predicted (union)"
"TBC1D16","predicted (union)"
"TBC1D19","predicted (union)"
"TBC1D23","predicted (union)"
"TBC1D24","predicted (intersection) + predicted (union)"
"TBC1D2B","predicted (union)"
"TBC1D30","predicted (union)"
"TBC1D32","predicted (union)"
"TBC1D4","predicted (union)"
"TBC1D5","predicted (union)"
"TBC1D8","predicted (intersection) + predicted (union)"
"TBC1D8B","predicted (intersection) + predicted (union)"
"TBC1D9","predicted (intersection) + predicted (union)"
"TBCA","predicted (intersection) + predicted (union)"
"TBCCD1","predicted (union)"
"TBCEL","predicted (union)"
"TBK1","predicted (union)"
"TBL1XR1","predicted (union)"
"TBL2","predicted (intersection) + predicted (union)"
"TBPL1","predicted (union)"
"TBR1","predicted (union)"
"TBRG1","predicted (union)"
"TBRG4","predicted (intersection) + predicted (union)"
"TBX15","predicted (intersection) + predicted (union)"
"TBX18","predicted (union)"
"TBX20","predicted (union)"
"TBX21","predicted (union)"
"TBX3","predicted (union)"
"TBXA2R","predicted (union)"
"TBXT","predicted (union)"
"TC2N","predicted (intersection) + predicted (union)"
"TCAF1","predicted (union)"
"TCAF2","predicted (intersection) + predicted (union)"
"TCAIM","predicted (union)"
"TCEA1","predicted (intersection) + predicted (union)"
"TCEA3","predicted (intersection) + predicted (union)"
"TCEAL4","predicted (union)"
"TCEAL6","predicted (union)"
"TCEANC","predicted (union)"
"TCEANC2","predicted (union)"
"TCERG1L","predicted (union)"
"TCF12","predicted (union)"
"TCF15","predicted (intersection) + predicted (union)"
"TCF21","predicted (intersection) + predicted (union)"
"TCF23","predicted (union)"
"TCF24","predicted (union)"
"TCF25","predicted (union)"
"TCF3","predicted (union)"
"TCF4","predicted (intersection) + predicted (union)"
"TCF7L1","predicted (intersection) + predicted (union)"
"TCF7L2","predicted (union)"
"TCFL5","predicted (union)"
"TCHP","predicted (union)"
"TCIM","predicted (union)"
"TCOF1","predicted (union)"
"TCP11L1","predicted (union)"
"TCP11L2","predicted (union)"
"TCTE1","predicted (union)"
"TDG","predicted (union)"
"TDGF1","predicted (union)"
"TDP1","predicted (union)"
"TDRD1","predicted (union)"
"TDRD5","predicted (union)"
"TDRP","predicted (union)"
"TEC","predicted (union)"
"TECPR2","predicted (intersection) + predicted (union)"
"TECRL","predicted (intersection) + predicted (union)"
"TEFM","predicted (union)"
"TEK","predicted (union)"
"TEKT1","predicted (intersection) + predicted (union)"
"TENM1","predicted (union)"
"TENM2","predicted (union)"
"TENM3","predicted (union)"
"TENT2","predicted (union)"
"TENT4A","predicted (union)"
"TEPSIN","predicted (union)"
"TERB2","predicted (union)"
"TERF1","predicted (union)"
"TERF2","predicted (intersection) + predicted (union)"
"TESMIN","predicted (intersection) + predicted (union)"
"TET1","predicted (union)"
"TEX11","predicted (intersection) + predicted (union)"
"TEX2","predicted (union)"
"TEX22","predicted (intersection) + predicted (union)"
"TEX261","predicted (intersection) + predicted (union)"
"TEX29","predicted (union)"
"TEX35","predicted (union)"
"TFAM","predicted (union)"
"TFAP2B","predicted (union)"
"TFB2M","predicted (union)"
"TFCP2","predicted (union)"
"TFCP2L1","predicted (intersection) + predicted (union)"
"TFDP1","predicted (intersection) + predicted (union)"
"TFDP2","predicted (intersection) + predicted (union)"
"TFEC","predicted (union)"
"TFF3","predicted (union)"
"TFPI2","predicted (union)"
"TFRC","predicted (union)"
"TGDS","predicted (union)"
"TGFA","predicted (union)"
"TGFB1","predicted (union)"
"TGFB1I1","predicted (union)"
"TGFB2","predicted (intersection) + predicted (union)"
"TGFB3","predicted (union)"
"TGFBI","predicted (intersection) + predicted (union)"
"TGFBR1","predicted (union)"
"TGFBR2","predicted (intersection) + predicted (union)"
"TGFBR3","predicted (union)"
"TGFBRAP1","predicted (union)"
"TGIF2","predicted (intersection) + predicted (union)"
"TGIF2LX","predicted (intersection) + predicted (union)"
"TGIF2LY","predicted (intersection) + predicted (union)"
"TGM1","predicted (union)"
"TGM2","predicted (intersection) + predicted (union)"
"TGM3","predicted (intersection) + predicted (union)"
"TGM5","predicted (union)"
"TGOLN2","predicted (union)"
"TGS1","predicted (intersection) + predicted (union)"
"THAP1","predicted (union)"
"THAP10","predicted (union)"
"THAP2","predicted (union)"
"THAP5","predicted (union)"
"THBD","predicted (union)"
"THBS1","predicted (union)"
"THBS2","predicted (union)"
"THEM4","predicted (union)"
"THNSL1","predicted (union)"
"THOC2","predicted (union)"
"THOC5","predicted (union)"
"THRA","predicted (union)"
"THSD4","predicted (intersection) + predicted (union)"
"THSD7A","predicted (union)"
"THTPA","predicted (union)"
"THUMPD1","predicted (union)"
"THUMPD3","predicted (union)"
"TIA1","predicted (intersection) + predicted (union)"
"TIAL1","predicted (union)"
"TIAM2","predicted (union)"
"TIFA","predicted (intersection) + predicted (union)"
"TIFAB","predicted (union)"
"TIGAR","predicted (union)"
"TIGD2","predicted (union)"
"TIGD6","predicted (union)"
"TIMM10B","predicted (union)"
"TIMM17A","predicted (union)"
"TIMM22","predicted (union)"
"TIMM8A","predicted (union)"
"TIMM9","predicted (intersection) + predicted (union)"
"TIMMDC1","predicted (union)"
"TIMP1","predicted (union)"
"TIMP3","predicted (union)"
"TINAGL1","predicted (union)"
"TINF2","predicted (union)"
"TIPIN","predicted (union)"
"TJAP1","experimental (all) + predicted (intersection) + predicted (union)"
"TJP1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TJP2","predicted (intersection) + predicted (union)"
"TK2","predicted (intersection) + predicted (union)"
"TKTL1","predicted (union)"
"TKTL2","predicted (union)"
"TLCD3A","predicted (intersection) + predicted (union)"
"TLCD4","predicted (union)"
"TLCD5","predicted (intersection) + predicted (union)"
"TLDC2","predicted (union)"
"TLE3","predicted (union)"
"TLE4","predicted (union)"
"TLK1","predicted (union)"
"TLK2","predicted (union)"
"TLL1","predicted (union)"
"TLL2","predicted (union)"
"TLN1","predicted (union)"
"TLN2","predicted (intersection) + predicted (union)"
"TLNRD1","predicted (intersection) + predicted (union)"
"TLR10","predicted (union)"
"TLR6","predicted (union)"
"TLR7","predicted (union)"
"TLR8","predicted (intersection) + predicted (union)"
"TLX1","predicted (union)"
"TM2D2","predicted (union)"
"TM4SF18","predicted (intersection) + predicted (union)"
"TM4SF20","predicted (union)"
"TM9SF2","predicted (union)"
"TM9SF3","predicted (union)"
"TM9SF4","predicted (union)"
"TMBIM1","predicted (union)"
"TMBIM4","predicted (union)"
"TMBIM6","predicted (union)"
"TMC1","predicted (union)"
"TMC2","predicted (union)"
"TMC5","predicted (union)"
"TMC6","predicted (union)"
"TMCC1","predicted (intersection) + predicted (union)"
"TMCC3","predicted (union)"
"TMCO1","predicted (union)"
"TMCO2","predicted (union)"
"TMED10","predicted (union)"
"TMED2","predicted (union)"
"TMED3","predicted (intersection) + predicted (union)"
"TMED5","predicted (intersection) + predicted (union)"
"TMED6","predicted (union)"
"TMED7","predicted (union)"
"TMED8","predicted (intersection) + predicted (union)"
"TMED9","predicted (union)"
"TMEFF1","predicted (intersection) + predicted (union)"
"TMEFF2","predicted (intersection) + predicted (union)"
"TMEM106B","predicted (intersection) + predicted (union)"
"TMEM106C","predicted (intersection) + predicted (union)"
"TMEM108","predicted (union)"
"TMEM109","predicted (union)"
"TMEM11","predicted (union)"
"TMEM115","predicted (intersection) + predicted (union)"
"TMEM117","predicted (union)"
"TMEM120B","predicted (intersection) + predicted (union)"
"TMEM121B","predicted (intersection) + predicted (union)"
"TMEM127","predicted (intersection) + predicted (union)"
"TMEM128","predicted (union)"
"TMEM129","predicted (union)"
"TMEM131L","predicted (union)"
"TMEM132B","predicted (union)"
"TMEM132C","predicted (union)"
"TMEM134","predicted (union)"
"TMEM135","predicted (union)"
"TMEM144","predicted (union)"
"TMEM14A","predicted (union)"
"TMEM14B","predicted (intersection) + predicted (union)"
"TMEM151B","predicted (union)"
"TMEM154","predicted (union)"
"TMEM156","predicted (union)"
"TMEM158","predicted (union)"
"TMEM159","predicted (union)"
"TMEM161B","predicted (union)"
"TMEM163","predicted (union)"
"TMEM164","predicted (union)"
"TMEM167B","predicted (union)"
"TMEM168","predicted (union)"
"TMEM170A","predicted (union)"
"TMEM170B","predicted (intersection) + predicted (union)"
"TMEM175","predicted (union)"
"TMEM178B","predicted (intersection) + predicted (union)"
"TMEM179","predicted (intersection) + predicted (union)"
"TMEM179B","predicted (union)"
"TMEM18","predicted (union)"
"TMEM181","predicted (union)"
"TMEM182","predicted (union)"
"TMEM183A","predicted (union)"
"TMEM184B","predicted (union)"
"TMEM184C","predicted (union)"
"TMEM185B","predicted (union)"
"TMEM189","predicted (union)"
"TMEM192","predicted (union)"
"TMEM196","predicted (union)"
"TMEM199","predicted (union)"
"TMEM200A","predicted (union)"
"TMEM200C","predicted (intersection) + predicted (union)"
"TMEM201","predicted (intersection) + predicted (union)"
"TMEM202","predicted (union)"
"TMEM203","predicted (union)"
"TMEM204","predicted (union)"
"TMEM209","predicted (union)"
"TMEM213","predicted (union)"
"TMEM215","predicted (union)"
"TMEM220","predicted (union)"
"TMEM229B","predicted (intersection) + predicted (union)"
"TMEM230","predicted (union)"
"TMEM233","predicted (union)"
"TMEM236","predicted (union)"
"TMEM237","predicted (union)"
"TMEM239","predicted (intersection) + predicted (union)"
"TMEM242","predicted (intersection) + predicted (union)"
"TMEM245","predicted (union)"
"TMEM246","predicted (intersection) + predicted (union)"
"TMEM248","predicted (intersection) + predicted (union)"
"TMEM25","predicted (intersection) + predicted (union)"
"TMEM258","predicted (union)"
"TMEM26","predicted (union)"
"TMEM260","predicted (union)"
"TMEM263","predicted (union)"
"TMEM267","predicted (intersection) + predicted (union)"
"TMEM268","predicted (union)"
"TMEM30A","predicted (intersection) + predicted (union)"
"TMEM30B","predicted (union)"
"TMEM33","predicted (union)"
"TMEM35A","predicted (intersection) + predicted (union)"
"TMEM35B","predicted (union)"
"TMEM38B","predicted (union)"
"TMEM41B","predicted (intersection) + predicted (union)"
"TMEM43","predicted (intersection) + predicted (union)"
"TMEM45A","predicted (union)"
"TMEM45B","predicted (union)"
"TMEM47","predicted (intersection) + predicted (union)"
"TMEM50B","predicted (intersection) + predicted (union)"
"TMEM51","predicted (intersection) + predicted (union)"
"TMEM52B","predicted (union)"
"TMEM61","predicted (union)"
"TMEM63B","predicted (union)"
"TMEM64","predicted (intersection) + predicted (union)"
"TMEM65","predicted (union)"
"TMEM67","predicted (union)"
"TMEM68","predicted (intersection) + predicted (union)"
"TMEM70","predicted (union)"
"TMEM86B","predicted (intersection) + predicted (union)"
"TMEM87A","predicted (intersection) + predicted (union)"
"TMEM87B","predicted (union)"
"TMEM9B","predicted (union)"
"TMF1","predicted (union)"
"TMIGD1","predicted (union)"
"TMOD2","predicted (union)"
"TMOD3","predicted (union)"
"TMPO","predicted (union)"
"TMPPE","predicted (intersection) + predicted (union)"
"TMPRSS11D","predicted (union)"
"TMPRSS11E","predicted (union)"
"TMPRSS13","predicted (union)"
"TMPRSS15","predicted (union)"
"TMPRSS2","predicted (union)"
"TMPRSS4","predicted (intersection) + predicted (union)"
"TMTC1","predicted (union)"
"TMTC2","predicted (union)"
"TMTC3","predicted (union)"
"TMX1","predicted (union)"
"TMX2","predicted (union)"
"TMX3","predicted (intersection) + predicted (union)"
"TMX4","predicted (union)"
"TNFAIP1","predicted (intersection) + predicted (union)"
"TNFAIP2","predicted (intersection) + predicted (union)"
"TNFAIP6","predicted (union)"
"TNFAIP8","predicted (intersection) + predicted (union)"
"TNFAIP8L1","predicted (intersection) + predicted (union)"
"TNFAIP8L3","predicted (intersection) + predicted (union)"
"TNFRSF10A","predicted (union)"
"TNFRSF10B","predicted (intersection) + predicted (union)"
"TNFRSF11A","predicted (intersection) + predicted (union)"
"TNFRSF11B","predicted (union)"
"TNFRSF13C","predicted (union)"
"TNFRSF17","predicted (union)"
"TNFRSF19","predicted (union)"
"TNFRSF21","predicted (union)"
"TNFRSF8","predicted (union)"
"TNFRSF9","predicted (union)"
"TNFSF10","predicted (union)"
"TNFSF13B","predicted (union)"
"TNFSF14","predicted (union)"
"TNFSF15","predicted (intersection) + predicted (union)"
"TNFSF18","predicted (union)"
"TNFSF8","predicted (union)"
"TNIK","predicted (union)"
"TNKS","predicted (intersection) + predicted (union)"
"TNKS2","predicted (union)"
"TNN","predicted (union)"
"TNPO1","predicted (union)"
"TNR","predicted (intersection) + predicted (union)"
"TNRC6A","predicted (union)"
"TNRC6B","predicted (intersection) + predicted (union)"
"TNRC6C","experimental (all) + predicted (intersection) + predicted (union)"
"TNS1","predicted (union)"
"TNS3","predicted (union)"
"TOB2","predicted (union)"
"TOE1","predicted (intersection) + predicted (union)"
"TOGARAM2","predicted (intersection) + predicted (union)"
"TOLLIP","predicted (union)"
"TOM1L2","predicted (union)"
"TOMM20","predicted (union)"
"TOMM22","predicted (intersection) + predicted (union)"
"TOMM6","predicted (union)"
"TOMM70","predicted (union)"
"TOP1","predicted (union)"
"TOPBP1","predicted (union)"
"TOR1AIP1","predicted (intersection) + predicted (union)"
"TOR1AIP2","predicted (union)"
"TOR1B","predicted (union)"
"TOX","predicted (union)"
"TOX2","predicted (union)"
"TOX3","predicted (union)"
"TP53","predicted (union)"
"TP53AIP1","predicted (union)"
"TP53BP2","predicted (intersection) + predicted (union)"
"TP53INP1","predicted (union)"
"TP53TG3","predicted (union)"
"TP53TG3B","predicted (union)"
"TP53TG3C","predicted (union)"
"TP53TG3D","predicted (union)"
"TP63","predicted (intersection) + predicted (union)"
"TP73","predicted (union)"
"TPD52L3","predicted (union)"
"TPGS2","predicted (union)"
"TPH1","predicted (union)"
"TPK1","predicted (union)"
"TPM3","predicted (union)"
"TPM4","predicted (union)"
"TPO","predicted (intersection) + predicted (union)"
"TPPP","predicted (intersection) + predicted (union)"
"TPR","predicted (union)"
"TPRA1","predicted (union)"
"TPRG1","predicted (intersection) + predicted (union)"
"TPST2","predicted (union)"
"TPT1","predicted (union)"
"TRA2B","predicted (union)"
"TRABD2A","predicted (union)"
"TRAF1","predicted (intersection) + predicted (union)"
"TRAF3","predicted (union)"
"TRAF3IP2","predicted (union)"
"TRAF6","predicted (intersection) + predicted (union)"
"TRAFD1","predicted (union)"
"TRAK1","predicted (union)"
"TRAK2","predicted (union)"
"TRAM1L1","predicted (union)"
"TRAM2","predicted (intersection) + predicted (union)"
"TRAPPC10","predicted (intersection) + predicted (union)"
"TRAPPC13","predicted (union)"
"TRAPPC2B","predicted (union)"
"TRAPPC3","predicted (union)"
"TRAPPC4","predicted (intersection) + predicted (union)"
"TRAPPC9","predicted (union)"
"TRARG1","predicted (intersection) + predicted (union)"
"TRAT1","predicted (union)"
"TRDMT1","predicted (union)"
"TRDN","predicted (union)"
"TREML2","predicted (union)"
"TRERF1","predicted (union)"
"TRHDE","predicted (union)"
"TRIB1","predicted (intersection) + predicted (union)"
"TRIB2","predicted (union)"
"TRIB3","predicted (intersection) + predicted (union)"
"TRIM13","predicted (union)"
"TRIM14","predicted (union)"
"TRIM15","predicted (union)"
"TRIM16","predicted (union)"
"TRIM2","predicted (intersection) + predicted (union)"
"TRIM23","predicted (union)"
"TRIM24","predicted (union)"
"TRIM25","predicted (intersection) + predicted (union)"
"TRIM26","predicted (intersection) + predicted (union)"
"TRIM27","predicted (union)"
"TRIM32","predicted (union)"
"TRIM33","predicted (union)"
"TRIM35","predicted (union)"
"TRIM36","predicted (intersection) + predicted (union)"
"TRIM37","predicted (union)"
"TRIM38","predicted (union)"
"TRIM4","predicted (union)"
"TRIM41","predicted (union)"
"TRIM43","predicted (union)"
"TRIM44","predicted (intersection) + predicted (union)"
"TRIM45","predicted (union)"
"TRIM5","predicted (union)"
"TRIM50","predicted (union)"
"TRIM58","predicted (union)"
"TRIM59","predicted (union)"
"TRIM65","predicted (intersection) + predicted (union)"
"TRIM66","predicted (intersection) + predicted (union)"
"TRIM7","predicted (union)"
"TRIM71","predicted (intersection) + predicted (union)"
"TRIM72","predicted (union)"
"TRIM9","predicted (union)"
"TRIO","predicted (intersection) + predicted (union)"
"TRIOBP","predicted (intersection) + predicted (union)"
"TRIP11","predicted (union)"
"TRIP12","predicted (intersection) + predicted (union)"
"TRIP13","predicted (union)"
"TRIP4","predicted (intersection) + predicted (union)"
"TRIQK","predicted (union)"
"TRMO","predicted (union)"
"TRMT10A","predicted (union)"
"TRMT10B","predicted (union)"
"TRMT10C","predicted (union)"
"TRMT12","predicted (union)"
"TRMT13","predicted (intersection) + predicted (union)"
"TRMT1L","predicted (union)"
"TRMT5","predicted (union)"
"TRMT9B","predicted (union)"
"TRMU","predicted (union)"
"TRNAU1AP","predicted (intersection) + predicted (union)"
"TRNP1","predicted (intersection) + predicted (union)"
"TRNT1","predicted (union)"
"TROAP","predicted (union)"
"TRPC4","predicted (union)"
"TRPC5","predicted (union)"
"TRPM2","predicted (union)"
"TRPM3","predicted (intersection) + predicted (union)"
"TRPM7","predicted (union)"
"TRPM8","predicted (union)"
"TRPS1","predicted (intersection) + predicted (union)"
"TRPV2","predicted (intersection) + predicted (union)"
"TRUB1","experimental (all) + predicted (intersection) + predicted (union)"
"TRUB2","predicted (union)"
"TSC1","predicted (union)"
"TSC22D1","predicted (union)"
"TSC22D2","predicted (intersection) + predicted (union)"
"TSC22D3","predicted (intersection) + predicted (union)"
"TSEN15","predicted (union)"
"TSEN2","predicted (union)"
"TSHR","predicted (union)"
"TSHZ1","predicted (union)"
"TSHZ2","predicted (intersection) + predicted (union)"
"TSHZ3","predicted (intersection) + predicted (union)"
"TSKU","predicted (union)"
"TSN","predicted (intersection) + predicted (union)"
"TSPAN12","experimental (all) + predicted (union)"
"TSPAN14","predicted (intersection) + predicted (union)"
"TSPAN16","predicted (intersection) + predicted (union)"
"TSPAN17","predicted (union)"
"TSPAN18","predicted (intersection) + predicted (union)"
"TSPAN3","predicted (union)"
"TSPAN5","predicted (union)"
"TSPAN6","predicted (intersection) + predicted (union)"
"TSPAN8","predicted (union)"
"TSPAN9","predicted (union)"
"TSPYL1","predicted (intersection) + predicted (union)"
"TSPYL4","predicted (union)"
"TSPYL5","predicted (intersection) + predicted (union)"
"TSPYL6","predicted (union)"
"TSR1","predicted (union)"
"TSTD2","predicted (union)"
"TTBK2","predicted (union)"
"TTC13","predicted (union)"
"TTC14","predicted (intersection) + predicted (union)"
"TTC17","predicted (union)"
"TTC19","predicted (intersection) + predicted (union)"
"TTC22","predicted (union)"
"TTC23","predicted (union)"
"TTC30A","predicted (union)"
"TTC30B","predicted (union)"
"TTC31","predicted (union)"
"TTC33","predicted (union)"
"TTC37","predicted (intersection) + predicted (union)"
"TTC39A","predicted (intersection) + predicted (union)"
"TTC39B","predicted (intersection) + predicted (union)"
"TTC39C","predicted (intersection) + predicted (union)"
"TTC5","predicted (union)"
"TTC7A","predicted (union)"
"TTC9","predicted (union)"
"TTF2","predicted (union)"
"TTK","predicted (intersection) + predicted (union)"
"TTL","predicted (union)"
"TTLL1","predicted (union)"
"TTLL12","predicted (union)"
"TTLL7","predicted (union)"
"TTN","predicted (union)"
"TTPA","predicted (intersection) + predicted (union)"
"TTPAL","predicted (union)"
"TTR","predicted (intersection) + predicted (union)"
"TTYH2","predicted (union)"
"TUBA4A","predicted (union)"
"TUBB1","predicted (union)"
"TUBB2A","predicted (union)"
"TUBB2B","predicted (union)"
"TUBB6","predicted (union)"
"TUBE1","predicted (union)"
"TUBGCP3","predicted (union)"
"TUBGCP4","predicted (union)"
"TUFT1","predicted (union)"
"TULP3","predicted (intersection) + predicted (union)"
"TULP4","predicted (intersection) + predicted (union)"
"TUSC2","predicted (intersection) + predicted (union)"
"TUSC3","predicted (union)"
"TUT4","predicted (intersection) + predicted (union)"
"TUT7","predicted (intersection) + predicted (union)"
"TVP23B","predicted (union)"
"TVP23C","predicted (union)"
"TVP23C-CDRT4","predicted (union)"
"TWF1","predicted (union)"
"TWISTNB","experimental (all) + predicted (intersection) + predicted (union)"
"TWSG1","predicted (union)"
"TXK","predicted (intersection) + predicted (union)"
"TXLNA","predicted (intersection) + predicted (union)"
"TXNDC12","predicted (union)"
"TXNDC15","predicted (union)"
"TXNDC9","predicted (union)"
"TXNL1","predicted (union)"
"TXNRD1","predicted (intersection) + predicted (union)"
"TYR","predicted (union)"
"TYRO3","predicted (intersection) + predicted (union)"
"TYRP1","predicted (union)"
"UBA2","predicted (union)"
"UBA52","predicted (union)"
"UBAC1","predicted (intersection) + predicted (union)"
"UBAC2","predicted (intersection) + predicted (union)"
"UBASH3B","predicted (intersection) + predicted (union)"
"UBBP4","predicted (union)"
"UBE2A","predicted (union)"
"UBE2B","predicted (union)"
"UBE2D1","predicted (union)"
"UBE2D3","predicted (intersection) + predicted (union)"
"UBE2D4","predicted (union)"
"UBE2E2","predicted (intersection) + predicted (union)"
"UBE2E3","predicted (intersection) + predicted (union)"
"UBE2F","predicted (union)"
"UBE2G1","predicted (union)"
"UBE2G2","predicted (intersection) + predicted (union)"
"UBE2I","predicted (union)"
"UBE2J1","predicted (union)"
"UBE2K","predicted (union)"
"UBE2L3","predicted (union)"
"UBE2N","predicted (union)"
"UBE2Q1","predicted (union)"
"UBE2Q2","predicted (union)"
"UBE2QL1","predicted (intersection) + predicted (union)"
"UBE2R2","predicted (intersection) + predicted (union)"
"UBE2T","predicted (union)"
"UBE2V2","predicted (intersection) + predicted (union)"
"UBE2W","predicted (union)"
"UBE2Z","predicted (union)"
"UBE3A","predicted (union)"
"UBE3B","predicted (union)"
"UBE4A","predicted (intersection) + predicted (union)"
"UBFD1","predicted (union)"
"UBIAD1","predicted (intersection) + predicted (union)"
"UBLCP1","predicted (union)"
