"Target","Evidence"
"C1RL","predicted (union)"
"C20orf194","predicted (intersection) + predicted (union)"
"C20orf96","predicted (union)"
"C21orf58","predicted (union)"
"C2CD2","predicted (union)"
"C2CD2L","predicted (union)"
"C2CD4C","predicted (union)"
"C2orf49","predicted (intersection) + predicted (union)"
"C2orf68","predicted (intersection) + predicted (union)"
"C2orf72","predicted (union)"
"C2orf88","predicted (intersection) + predicted (union)"
"C3","predicted (intersection) + predicted (union)"
"C3orf18","predicted (union)"
"C3orf38","predicted (intersection) + predicted (union)"
"C3orf52","predicted (union)"
"C3orf62","predicted (union)"
"C3orf67","predicted (intersection) + predicted (union)"
"C3orf80","predicted (union)"
"C4orf19","predicted (union)"
"C4orf33","predicted (union)"
"C4orf36","predicted (intersection) + predicted (union)"
"C4orf46","predicted (intersection) + predicted (union)"
"C4orf51","predicted (intersection) + predicted (union)"
"C5AR2","predicted (intersection) + predicted (union)"
"C5orf24","predicted (union)"
"C5orf46","predicted (union)"
"C5orf47","predicted (union)"
"C5orf63","predicted (union)"
"C5orf64","predicted (union)"
"C6orf120","predicted (intersection) + predicted (union)"
"C6orf141","predicted (intersection) + predicted (union)"
"C6orf201","predicted (union)"
"C6orf222","predicted (union)"
"C6orf89","predicted (intersection) + predicted (union)"
"C7","predicted (intersection) + predicted (union)"
"C7orf26","predicted (union)"
"C8A","predicted (intersection) + predicted (union)"
"C8orf37","predicted (union)"
"C8orf88","predicted (union)"
"C9orf152","predicted (union)"
"C9orf43","predicted (union)"
"C9orf47","predicted (intersection) + predicted (union)"
"C9orf64","predicted (intersection) + predicted (union)"
"CA12","predicted (intersection) + predicted (union)"
"CA13","predicted (intersection) + predicted (union)"
"CA14","predicted (union)"
"CA6","predicted (union)"
"CA8","predicted (union)"
"CABP4","predicted (union)"
"CABP5","predicted (union)"
"CABP7","predicted (union)"
"CABYR","predicted (union)"
"CACFD1","predicted (union)"
"CACNA1B","predicted (intersection) + predicted (union)"
"CACNA1C","predicted (intersection) + predicted (union)"
"CACNA1I","predicted (union)"
"CACNA1S","predicted (union)"
"CACNA2D1","predicted (intersection) + predicted (union)"
"CACNA2D2","predicted (union)"
"CACNB2","predicted (union)"
"CACNG1","predicted (union)"
"CACNG2","predicted (union)"
"CACNG4","predicted (union)"
"CACNG6","predicted (union)"
"CACNG8","predicted (union)"
"CACUL1","predicted (intersection) + predicted (union)"
"CAD","predicted (intersection) + predicted (union)"
"CADM1","predicted (union)"
"CADM2","predicted (union)"
"CADM3","predicted (intersection) + predicted (union)"
"CALCR","predicted (union)"
"CALHM5","predicted (intersection) + predicted (union)"
"CALML3","predicted (union)"
"CALML4","predicted (union)"
"CALN1","predicted (intersection) + predicted (union)"
"CALR","predicted (union)"
"CALU","predicted (union)"
"CAMK1D","predicted (union)"
"CAMK2A","predicted (intersection) + predicted (union)"
"CAMK2G","predicted (intersection) + predicted (union)"
"CAMK2N1","predicted (union)"
"CAMK4","predicted (intersection) + predicted (union)"
"CAMKK1","predicted (intersection) + predicted (union)"
"CAMKK2","predicted (intersection) + predicted (union)"
"CAMP","predicted (union)"
"CAMSAP1","predicted (union)"
"CAMSAP2","predicted (intersection) + predicted (union)"
"CAMTA1","predicted (intersection) + predicted (union)"
"CAND1","predicted (intersection) + predicted (union)"
"CAND2","predicted (union)"
"CANT1","predicted (intersection) + predicted (union)"
"CAP1","predicted (union)"
"CAPN12","predicted (union)"
"CAPN13","predicted (union)"
"CAPN2","predicted (intersection) + predicted (union)"
"CAPN6","predicted (union)"
"CAPN7","predicted (union)"
"CAPN8","predicted (union)"
"CAPN9","predicted (intersection) + predicted (union)"
"CAPRIN2","predicted (intersection) + predicted (union)"
"CAPZA1","predicted (union)"
"CAPZB","predicted (union)"
"CARD11","predicted (union)"
"CARD16","predicted (union)"
"CARD8","predicted (union)"
"CARF","predicted (union)"
"CARMIL1","predicted (union)"
"CARNMT1","predicted (union)"
"CARNS1","predicted (union)"
"CASC3","predicted (union)"
"CASK","predicted (intersection) + predicted (union)"
"CASKIN1","predicted (union)"
"CASKIN2","predicted (union)"
"CASP10","predicted (union)"
"CASP14","predicted (intersection) + predicted (union)"
"CASP16P","predicted (union)"
"CASP2","predicted (union)"
"CASP9","predicted (union)"
"CASQ2","predicted (union)"
"CAST","predicted (union)"
"CASTOR1","predicted (union)"
"CASTOR3","predicted (intersection) + predicted (union)"
"CASZ1","predicted (union)"
"CATSPER2","predicted (intersection) + predicted (union)"
"CBARP","predicted (intersection) + predicted (union)"
"CBL","predicted (intersection) + predicted (union)"
"CBLB","predicted (union)"
"CBLN2","predicted (union)"
"CBR1","predicted (union)"
"CBR4","predicted (intersection) + predicted (union)"
"CBS","predicted (intersection) + predicted (union)"
"CBX2","predicted (union)"
"CBX5","predicted (intersection) + predicted (union)"
"CBX6","predicted (intersection) + predicted (union)"
"CBX7","predicted (intersection) + predicted (union)"
"CC2D1A","predicted (intersection) + predicted (union)"
"CC2D1B","predicted (intersection) + predicted (union)"
"CCAR2","predicted (union)"
"CCBE1","predicted (intersection) + predicted (union)"
"CCDC112","predicted (union)"
"CCDC113","predicted (intersection) + predicted (union)"
"CCDC114","predicted (union)"
"CCDC115","predicted (union)"
"CCDC117","predicted (union)"
"CCDC122","predicted (union)"
"CCDC127","predicted (intersection) + predicted (union)"
"CCDC130","predicted (union)"
"CCDC134","predicted (union)"
"CCDC141","predicted (intersection) + predicted (union)"
"CCDC149","predicted (intersection) + predicted (union)"
"CCDC15","predicted (union)"
"CCDC169-SOHLH2","predicted (intersection) + predicted (union)"
"CCDC170","predicted (union)"
"CCDC171","predicted (intersection) + predicted (union)"
"CCDC174","predicted (union)"
"CCDC184","predicted (intersection) + predicted (union)"
"CCDC186","predicted (union)"
"CCDC190","predicted (union)"
"CCDC25","predicted (union)"
"CCDC3","predicted (intersection) + predicted (union)"
"CCDC30","predicted (union)"
"CCDC34","predicted (union)"
"CCDC40","predicted (union)"
"CCDC50","predicted (intersection) + predicted (union)"
"CCDC57","predicted (intersection) + predicted (union)"
"CCDC58","predicted (union)"
"CCDC59","predicted (union)"
"CCDC6","predicted (union)"
"CCDC68","predicted (union)"
"CCDC7","predicted (intersection) + predicted (union)"
"CCDC71L","predicted (intersection) + predicted (union)"
"CCDC77","predicted (intersection) + predicted (union)"
"CCDC80","predicted (union)"
"CCDC85A","predicted (union)"
"CCDC85B","predicted (union)"
"CCDC85C","predicted (intersection) + predicted (union)"
"CCDC88B","predicted (union)"
"CCDC93","predicted (union)"
"CCDC97","predicted (union)"
"CCER1","predicted (union)"
"CCKAR","predicted (union)"
"CCL1","predicted (union)"
"CCL20","predicted (intersection) + predicted (union)"
"CCL21","predicted (union)"
"CCL24","predicted (union)"
"CCN2","predicted (union)"
"CCN4","predicted (intersection) + predicted (union)"
"CCN5","predicted (union)"
"CCND2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CCNDBP1","predicted (intersection) + predicted (union)"
"CCNG2","predicted (union)"
"CCNI2","predicted (union)"
"CCNJ","predicted (intersection) + predicted (union)"
"CCNJL","predicted (union)"
"CCNL1","predicted (union)"
"CCNO","predicted (union)"
"CCNT1","experimental (strong) + experimental (all) + predicted (union)"
"CCNT2","predicted (union)"
"CCNY","predicted (union)"
"CCNYL1","predicted (union)"
"CCP110","predicted (union)"
"CCR2","predicted (union)"
"CCR4","predicted (union)"
"CCR5","predicted (union)"
"CCR7","predicted (intersection) + predicted (union)"
"CCR9","predicted (intersection) + predicted (union)"
"CCS","predicted (union)"
"CCT4","predicted (union)"
"CCT7","predicted (union)"
"CD163","predicted (union)"
"CD164L2","predicted (union)"
"CD180","predicted (union)"
"CD1D","predicted (intersection) + predicted (union)"
"CD200","predicted (union)"
"CD200R1L","predicted (intersection) + predicted (union)"
"CD226","predicted (intersection) + predicted (union)"
"CD244","predicted (union)"
"CD248","predicted (union)"
"CD274","predicted (union)"
"CD276","predicted (intersection) + predicted (union)"
"CD28","predicted (union)"
"CD2BP2","predicted (intersection) + predicted (union)"
"CD300A","predicted (intersection) + predicted (union)"
"CD300E","predicted (intersection) + predicted (union)"
"CD300LB","predicted (union)"
"CD320","predicted (union)"
"CD34","predicted (union)"
"CD38","predicted (union)"
"CD3G","predicted (union)"
"CD4","predicted (intersection) + predicted (union)"
"CD44","predicted (union)"
"CD47","predicted (union)"
"CD53","predicted (union)"
"CD59","experimental (all)"
"CD6","predicted (union)"
"CD74","predicted (union)"
"CD79B","predicted (union)"
"CD82","predicted (union)"
"CD83","predicted (union)"
"CD84","predicted (intersection) + predicted (union)"
"CD93","predicted (intersection) + predicted (union)"
"CD99L2","predicted (union)"
"CDA","predicted (intersection) + predicted (union)"
"CDAN1","predicted (union)"
"CDC14A","predicted (intersection) + predicted (union)"
"CDC14B","predicted (union)"
"CDC25B","predicted (union)"
"CDC25C","predicted (union)"
"CDC37L1","predicted (union)"
"CDC42","predicted (union)"
"CDC42BPG","predicted (union)"
"CDC42EP1","predicted (intersection) + predicted (union)"
"CDC42EP2","predicted (union)"
"CDC42EP3","predicted (union)"
"CDC42EP4","predicted (intersection) + predicted (union)"
"CDC42SE2","predicted (intersection) + predicted (union)"
"CDC5L","predicted (union)"
"CDCA3","predicted (union)"
"CDCA5","predicted (union)"
"CDCA7","predicted (union)"
"CDCA7L","predicted (union)"
"CDCP1","predicted (intersection) + predicted (union)"
"CDH11","predicted (intersection) + predicted (union)"
"CDH16","predicted (union)"
"CDH18","predicted (union)"
"CDH20","predicted (union)"
"CDH22","predicted (union)"
"CDH23","predicted (intersection) + predicted (union)"
"CDH3","predicted (union)"
"CDH5","predicted (intersection) + predicted (union)"
"CDH7","predicted (union)"
"CDH8","predicted (union)"
"CDHR2","predicted (intersection) + predicted (union)"
"CDHR5","predicted (union)"
"CDIP1","predicted (union)"
"CDIPT","predicted (union)"
"CDK15","predicted (union)"
"CDK19","predicted (intersection) + predicted (union)"
"CDK2AP2","predicted (intersection) + predicted (union)"
"CDK4","predicted (intersection) + predicted (union)"
"CDK5R1","predicted (union)"
"CDK6","predicted (intersection) + predicted (union)"
"CDKAL1","predicted (union)"
"CDKL1","predicted (union)"
"CDKL2","predicted (union)"
"CDKN1A","experimental (all) + predicted (union)"
"CDKN2B","predicted (union)"
"CDKN3","predicted (union)"
"CDPF1","predicted (intersection) + predicted (union)"
"CDR1","predicted (intersection) + predicted (union)"
"CDR2L","predicted (intersection) + predicted (union)"
"CDS1","predicted (union)"
"CDS2","experimental (all) + predicted (intersection) + predicted (union)"
"CDSN","predicted (union)"
"CDV3","predicted (union)"
"CDX1","predicted (union)"
"CDX2","predicted (intersection) + predicted (union)"
"CDY1","predicted (intersection) + predicted (union)"
"CDY1B","predicted (intersection) + predicted (union)"
"CDYL2","predicted (intersection) + predicted (union)"
"CEACAM1","predicted (union)"
"CEACAM19","predicted (intersection) + predicted (union)"
"CEACAM7","predicted (union)"
"CEACAM8","predicted (union)"
"CEBPD","predicted (union)"
"CELF3","predicted (intersection) + predicted (union)"
"CELF5","predicted (union)"
"CELSR1","predicted (union)"
"CELSR2","predicted (intersection) + predicted (union)"
"CEMIP2","experimental (all) + predicted (union)"
"CENPA","predicted (intersection) + predicted (union)"
"CENPBD1","predicted (union)"
"CENPC","predicted (union)"
"CENPE","predicted (union)"
"CENPF","predicted (union)"
"CENPI","predicted (intersection) + predicted (union)"
"CENPJ","predicted (union)"
"CENPL","predicted (union)"
"CENPM","predicted (union)"
"CENPN","predicted (intersection) + predicted (union)"
"CENPO","predicted (intersection) + predicted (union)"
"CENPP","predicted (intersection) + predicted (union)"
"CENPS-CORT","predicted (union)"
"CENPW","predicted (union)"
"CEP120","predicted (intersection) + predicted (union)"
"CEP128","predicted (intersection) + predicted (union)"
"CEP131","predicted (union)"
"CEP170B","predicted (intersection) + predicted (union)"
"CEP350","predicted (intersection) + predicted (union)"
"CEP57L1","predicted (intersection) + predicted (union)"
"CEP68","predicted (union)"
"CEP78","predicted (union)"
"CEP85","predicted (union)"
"CEP85L","predicted (intersection) + predicted (union)"
"CEP97","predicted (union)"
"CERCAM","predicted (intersection) + predicted (union)"
"CERK","predicted (intersection) + predicted (union)"
"CERS1","predicted (union)"
"CERS2","predicted (union)"
"CERS5","predicted (union)"
"CES3","predicted (intersection) + predicted (union)"
"CFAP298","predicted (union)"
"CFAP36","predicted (union)"
"CFAP44","predicted (intersection) + predicted (union)"
"CFAP73","predicted (union)"
"CFAP77","predicted (union)"
"CFAP97D1","predicted (union)"
"CFD","predicted (intersection) + predicted (union)"
"CFHR4","predicted (union)"
"CFL2","predicted (intersection) + predicted (union)"
"CFLAR","predicted (intersection) + predicted (union)"
"CGN","predicted (union)"
"CH25H","predicted (union)"
"CHAF1A","predicted (union)"
"CHCHD4","predicted (union)"
"CHCHD5","predicted (union)"
"CHD1","predicted (intersection) + predicted (union)"
"CHD2","predicted (union)"
"CHD5","predicted (union)"
"CHD7","predicted (intersection) + predicted (union)"
"CHD9","predicted (union)"
"CHDH","predicted (intersection) + predicted (union)"
"CHERP","predicted (union)"
"CHIC1","predicted (intersection) + predicted (union)"
"CHIC2","predicted (union)"
"CHID1","predicted (union)"
"CHKA","predicted (union)"
"CHMP1B","predicted (union)"
"CHMP3","predicted (union)"
"CHMP4B","predicted (intersection) + predicted (union)"
"CHN2","predicted (union)"
"CHP2","predicted (intersection) + predicted (union)"
"CHPF","predicted (intersection) + predicted (union)"
"CHRAC1","predicted (intersection) + predicted (union)"
"CHRDL1","predicted (intersection) + predicted (union)"
"CHRFAM7A","predicted (union)"
"CHRM3","predicted (intersection) + predicted (union)"
"CHRNA2","predicted (intersection) + predicted (union)"
"CHRNA4","predicted (union)"
"CHRNA5","predicted (union)"
"CHRNA7","predicted (union)"
"CHRNB2","predicted (intersection) + predicted (union)"
"CHST1","predicted (union)"
"CHST10","predicted (union)"
"CHST11","predicted (intersection) + predicted (union)"
"CHST15","predicted (intersection) + predicted (union)"
"CHST3","predicted (intersection) + predicted (union)"
"CHST4","predicted (union)"
"CHST5","predicted (union)"
"CHST6","predicted (intersection) + predicted (union)"
"CHST7","predicted (intersection) + predicted (union)"
"CHSY1","predicted (intersection) + predicted (union)"
"CHSY3","predicted (intersection) + predicted (union)"
"CHTF8","predicted (intersection) + predicted (union)"
"CHURC1","predicted (intersection) + predicted (union)"
"CIAO1","predicted (intersection) + predicted (union)"
"CIAO2A","predicted (union)"
"CIAO3","predicted (union)"
